scene,seq,N_req,ranking,auroc,prec_top,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0009,4,mlp_all,0.849859514910676,0.8657898669855029,6691,60306,0.10500501075657995,0.9933633508906698,0.5491841808236249,0.6486324914063668,0.26599343348920507,0.37727332839714944,0.8657898669855029,0.39201737803866943,0.5396767667395375,0.9919294574801972,0.529997015222366,0.6908607757404966,0.11944744226203324
apartment_2,seq_0009,4,mlp_noconf,0.8477329820476687,0.8394858765505904,6691,60306,0.1175137191076917,1.0025199568877288,0.5600168379977102,0.6163503213271558,0.2520976353928299,0.35783481871968137,0.8394858765505904,0.38215102974828374,0.5252139822050568,0.9805709161560305,0.5263821178655523,0.6850312968097236,0.10986518296597475
apartment_2,seq_0009,-1,support,0.7393769908178899,0.6284581011196465,19917,60306,0.2146081682867932,0.6976211821924327,0.45611467523961297,0.3927800371541899,0.4228434981593871,0.4072577058571474,0.6284581011196465,0.5319868669784101,0.5762125140493365,0.907867650750615,0.6861506317779326,0.7815894823303265,0.14886750381410632
apartment_2,seq_0009,-1,logit_count,0.7393769908178899,0.6284581011196465,19917,60306,0.2146081682867932,0.6976211821924327,0.45611467523961297,0.3927800371541899,0.4228434981593871,0.4072577058571474,0.6284581011196465,0.5319868669784101,0.5762125140493365,0.907867650750615,0.6861506317779326,0.7815894823303265,0.14886750381410632
apartment_2,seq_0009,-1,mlp_all,0.7673522162481605,0.6860973038108149,19917,60306,0.19311722228838785,0.6723702709359813,0.4327437466121846,0.4132650499573229,0.4324611149802673,0.4226452289083626,0.6860973038108149,0.5383543925977514,0.6033124840112591,0.9304614148717176,0.6784565383212284,0.7847232101830283,0.15160427021145192
apartment_2,seq_0009,-1,mlp_noconf,0.7812242880295299,0.6733945875382839,19917,60306,0.19713789445961094,0.6523996431288451,0.42476876879422804,0.4135160917808907,0.4267402911816403,0.4200241283326024,0.6733945875382839,0.5305608065532451,0.5935050039997417,0.9117839031982728,0.6622889928033695,0.7672636311029892,0.15221421215242018
apartment_2,seq_0003,4,support,0.7332000631122199,0.6523309628626256,8859,60016,0.2628372211198628,1.0278283953574792,0.645332808238671,0.5279376904842533,0.31033391095707813,0.3908923264200363,0.6523309628626256,0.4065582511330312,0.5009221586469823,0.8252624449712157,0.5197613969608105,0.6378170377134631,0.11566310260739074
apartment_2,seq_0003,4,logit_count,0.7332000631122199,0.6523309628626256,8859,60016,0.2628372211198628,1.0278283953574792,0.645332808238671,0.5279376904842533,0.31033391095707813,0.3908923264200363,0.6523309628626256,0.4065582511330312,0.5009221586469823,0.8252624449712157,0.5197613969608105,0.6378170377134631,0.11566310260739074
apartment_2,seq_0003,4,mlp_all,0.7957353564808681,0.6690371373744215,8859,60016,0.3655113563716228,1.0551657838647925,0.7103385701182077,0.5168754938480641,0.3025693148493735,0.38169907814690723,0.6690371373744215,0.38992935217275393,0.4927015540736811,0.7678067501975392,0.5054485470541189,0.6095977878802193,0.12259306803594351
apartment_2,seq_0003,4,mlp_noconf,0.8074133310736757,0.684614516311096,8859,60016,0.32795901121416504,1.149164651185583,0.7385618311998741,0.5417089965007337,0.29757064782724607,0.3841310774352037,0.684614516311096,0.36308651026392963,0.47451379601301485,0.7862061180720171,0.45824446814182884,0.5790098994960879,0.12469742813918305
apartment_2,seq_0003,-1,support,0.7617057114222231,0.45792144457624884,30348,60016,0.446950778849798,0.912589429331424,0.679770104090611,0.3003822327665744,0.42068781658224474,0.35049894460819414,0.45792144457624884,0.4828379098906958,0.47004971493183895,0.7179715302491103,0.5721141029058917,0.6367974766696554,0.12703231909884935
apartment_2,seq_0003,-1,logit_count,0.7617057114222231,0.45792144457624884,30348,60016,0.446950778849798,0.912589429331424,0.679770104090611,0.3003822327665744,0.42068781658224474,0.35049894460819414,0.45792144457624884,0.4828379098906958,0.47004971493183895,0.7179715302491103,0.5721141029058917,0.6367974766696554,0.12703231909884935
apartment_2,seq_0003,-1,mlp_all,0.8188144059564021,0.49489257941215237,30348,60016,0.5715354620230914,0.8980038977218008,0.7347696798724461,0.31086068274680373,0.42576979472140764,0.3593527368972455,0.49489257941215237,0.48690349240202613,0.4908655314425229,0.6828456570449453,0.5776792855238603,0.6258754237435696,0.12909411505400045
apartment_2,seq_0003,-1,mlp_noconf,0.8083644616839225,0.4823382100962172,30348,60016,0.6136027011749006,0.9135249236659944,0.7635638124204475,0.3015025701858442,0.40912423353772326,0.3471639608598857,0.4823382100962172,0.4701579578778992,0.4761702051729012,0.6656781336496639,0.567232071447614,0.6125247160845554,0.12411401988106471
apartment_2,seq_0007,4,support,0.708787928430215,0.7371219674310402,9027,75972,0.16198657359445157,0.6376544495647539,0.39982051157960274,0.606070676858314,0.3271336808297794,0.42491471397505604,0.7371219674310402,0.4742010214289475,0.5771276415755652,0.9442782762822644,0.6859895751066182,0.7946731611954767,0.13411038738429892
apartment_2,seq_0007,4,logit_count,0.708787928430215,0.7371219674310402,9027,75972,0.16198657359445157,0.6376544495647539,0.39982051157960274,0.606070676858314,0.3271336808297794,0.42491471397505604,0.7371219674310402,0.4742010214289475,0.5771276415755652,0.9442782762822644,0.6859895751066182,0.7946731611954767,0.13411038738429892
apartment_2,seq_0007,4,mlp_all,0.8128798259413494,0.8151102248809128,9027,75972,0.15480473697246197,0.7408713703926396,0.4478380536825508,0.6512684169713083,0.31393144842836834,0.42365036462327266,0.8151102248809128,0.42960564418469965,0.5626600607323681,0.9354159742993242,0.5940214815984837,0.7266164181103996,0.14115212142117972
apartment_2,seq_0007,4,mlp_noconf,0.817240567707796,0.8336102802703003,9027,75972,0.14422600984786454,0.8646603905265917,0.5044432001872281,0.6664451091170932,0.31065392513031115,0.4237723747021982,0.8336102802703003,0.3994629600379087,0.540108112299269,0.9464938517779994,0.5345916916758806,0.6832660701053923,0.1434002695883593
apartment_2,seq_0007,-1,support,0.7222008985537457,0.5792588514606201,29063,75972,0.3011287909538699,0.5939711256489174,0.44754995830139366,0.38316760141761,0.4729637234770705,0.4233564879886733,0.5792588514606201,0.6023534986574001,0.5905804822888344,0.853043388500843,0.7259779918917496,0.7843981517544761,0.16064327229821265
apartment_2,seq_0007,-1,logit_count,0.7222008985537457,0.5792588514606201,29063,75972,0.3011287909538699,0.5939711256489174,0.44754995830139366,0.38316760141761,0.4729637234770705,0.4233564879886733,0.5792588514606201,0.6023534986574001,0.5905804822888344,0.853043388500843,0.7259779918917496,0.7843981517544761,0.16064327229821265
apartment_2,seq_0007,-1,mlp_all,0.8037386519784835,0.6429136703024464,29063,75972,0.2952799834425011,0.5836398466714978,0.43945991505699944,0.4104875615043182,0.4703180118991207,0.4383707362115,0.6429136703024464,0.5877955036065919,0.6141203342308386,0.8428930254963356,0.725793713473385,0.7799727553476954,0.16943331425300515
apartment_2,seq_0007,-1,mlp_noconf,0.7956451473269675,0.6433609744348484,29063,75972,0.3108118250009904,0.5921323383145096,0.45147208165775,0.40745965660805833,0.45889274996051177,0.4316494786675209,0.6433609744348484,0.5616806191754857,0.5997525602269974,0.8327770705020129,0.717395882693624,0.7707924981508875,0.16835298257962344
frl_apartment_5,seq_0006,4,support,0.6276475371098026,0.6594178655068584,5978,45500,0.3070812536436461,1.276218804349849,0.7916500289967475,0.4718969555035129,0.2641758241758242,0.33872674166951616,0.6594178655068584,0.39406593406593404,0.4933234231339873,0.7925727668116427,0.530945054945055,0.635900150802986,0.10999650646304338
frl_apartment_5,seq_0006,4,logit_count,0.6276475371098026,0.6594178655068584,5978,45500,0.3070812536436461,1.276218804349849,0.7916500289967475,0.4718969555035129,0.2641758241758242,0.33872674166951616,0.6594178655068584,0.39406593406593404,0.4933234231339873,0.7925727668116427,0.530945054945055,0.635900150802986,0.10999650646304338
frl_apartment_5,seq_0006,4,mlp_all,0.8080458362443765,0.8919371027099364,5978,45500,0.13292101097324657,1.0202972421492507,0.5766091265612486,0.6823352291736366,0.2996923076923077,0.41646616163823846,0.8919371027099364,0.4147912087912088,0.5662503302982257,0.9596855135496821,0.5639340659340659,0.7104127053256565,0.13741433977702772
frl_apartment_5,seq_0006,4,mlp_noconf,0.8043496414810112,0.9013047842087655,5978,45500,0.1358255489130768,1.0428125248657323,0.5893190368894046,0.6848444295751087,0.29947252747252745,0.4167196161396896,0.9013047842087655,0.4336923076923077,0.5856027015624133,0.956339913014386,0.5716043956043956,0.7155340608783088,0.1362521712475733
frl_apartment_5,seq_0006,-1,support,0.6371846270954404,0.6380445795339412,11844,45500,0.3080593471748414,0.6208103406685267,0.46443484392168405,0.4344815940560621,0.3650769230769231,0.39676696600096834,0.6380445795339412,0.489956043956044,0.5542794774152406,0.8106214116852415,0.6468571428571429,0.7195388894983434,0.13862669637431638
frl_apartment_5,seq_0006,-1,logit_count,0.6371846270954404,0.6380445795339412,11844,45500,0.3080593471748414,0.6208103406685267,0.46443484392168405,0.4344815940560621,0.3650769230769231,0.39676696600096834,0.6380445795339412,0.489956043956044,0.5542794774152406,0.8106214116852415,0.6468571428571429,0.7195388894983434,0.13862669637431638
frl_apartment_5,seq_0006,-1,mlp_all,0.7656440359638239,0.8351908139142181,11844,45500,0.15917007345818648,0.7792941683183177,0.46923212088825206,0.5617190138466734,0.38461538461538464,0.45659499413214016,0.8351908139142181,0.5105054945054945,0.6336786343189446,0.9504390408645728,0.629956043956044,0.7577027085886978,0.1561433096129324
frl_apartment_5,seq_0006,-1,mlp_noconf,0.751118317786131,0.7957615670381628,11844,45500,0.21370808391293303,0.6616950056564523,0.4377015447846927,0.5500675447483958,0.38773626373626374,0.45485235328261486,0.7957615670381628,0.5203736263736264,0.629256529938939,0.8979229989868288,0.6639560439560439,0.7634155857051828,0.1532496307237814
apartment_2,seq_0000,4,support,0.7171386391683948,0.7742650489967335,8572,90479,0.1424548670685636,0.7023853590795923,0.42242011307407795,0.6219085394307046,0.2848616806109705,0.39074488291069454,0.7742650489967335,0.4329402402767493,0.5553496150638478,0.959636024265049,0.6429337194266073,0.7699912728356126,0.12196681382249962
apartment_2,seq_0000,4,logit_count,0.7171386391683948,0.7742650489967335,8572,90479,0.1424548670685636,0.7023853590795923,0.42242011307407795,0.6219085394307046,0.2848616806109705,0.39074488291069454,0.7742650489967335,0.4329402402767493,0.5553496150638478,0.959636024265049,0.6429337194266073,0.7699912728356126,0.12196681382249962
apartment_2,seq_0000,4,mlp_all,0.8292487295305963,0.8308446103593093,8572,90479,0.12780166069545335,0.8239720658525944,0.47588686327402385,0.6528231451236585,0.2673438035345218,0.3793403423307719,0.8308446103593093,0.3775682755114446,0.5191943422968339,0.9631357909472702,0.538102764177323,0.6904512672122594,0.12395156616951841
apartment_2,seq_0000,4,mlp_noconf,0.8391814194231546,0.8420438637424171,8572,90479,0.12033316440767913,0.8899664029516845,0.5051497836796818,0.662389174055063,0.26496756153361556,0.37852023390809214,0.8420438637424171,0.35939831342079376,0.5037764616686042,0.9680354643023799,0.5250942207584081,0.6808649414450128,0.12429447478414742
apartment_2,seq_0000,-1,support,0.7185457310896275,0.582348305752561,32994,90479,0.27986676457583404,0.5874915322591588,0.43367914841749644,0.3899799963629751,0.44699875109141346,0.4165471867835771,0.582348305752561,0.5809745907890229,0.5816606371921109,0.8522155543432139,0.706838050818422,0.7727487744036182,0.1655950388068787
apartment_2,seq_0000,-1,logit_count,0.7185457310896275,0.582348305752561,32994,90479,0.27986676457583404,0.5874915322591588,0.43367914841749644,0.3899799963629751,0.44699875109141346,0.4165471867835771,0.582348305752561,0.5809745907890229,0.5816606371921109,0.8522155543432139,0.706838050818422,0.7727487744036182,0.1655950388068787
apartment_2,seq_0000,-1,mlp_all,0.8103934048304311,0.6887312844759653,32994,90479,0.2189895129987544,0.5414950215146468,0.38024226725670063,0.44435351882160395,0.4617314514970325,0.45287583823658784,0.6887312844759653,0.5560516805004476,0.615320419577479,0.9051342668363945,0.6834735131909062,0.7788395663698868,0.1831276912085578
apartment_2,seq_0000,-1,mlp_noconf,0.800537569071252,0.6518760986846093,32994,90479,0.2462358001836767,0.5521296627223867,0.39918273145303174,0.4252894465660423,0.44834713027332307,0.4365140104212337,0.6518760986846093,0.539075365554438,0.5901337825200771,0.8780081226889738,0.665900374672576,0.7573841828881868,0.17692366793438594
apartment_2,seq_0004,4,support,0.7184688183983134,0.5718434071843407,9298,67653,0.3039370660309628,1.1718644348819016,0.7379007504564322,0.4494514949451495,0.25218393862799876,0.3230864428847101,0.5718434071843407,0.3232524795648382,0.4130279270223964,0.7879113787911379,0.46556693716464903,0.5852921150873813,0.10092181631956298
apartment_2,seq_0004,4,logit_count,0.7184688183983134,0.5718434071843407,9298,67653,0.3039370660309628,1.1718644348819016,0.7379007504564322,0.4494514949451495,0.25218393862799876,0.3230864428847101,0.5718434071843407,0.3232524795648382,0.4130279270223964,0.7879113787911379,0.46556693716464903,0.5852921150873813,0.10092181631956298
apartment_2,seq_0004,4,mlp_all,0.7617125642263046,0.5630243063024306,9298,67653,0.4458916283820879,1.2606350882167117,0.8532633582993998,0.4289094428909443,0.23332298641597565,0.3022335593624236,0.5630243063024306,0.3185815854433654,0.4069146493333531,0.7073564207356421,0.4356643460009164,0.5392202511056723,0.09345540861308918
apartment_2,seq_0004,4,mlp_noconf,0.7801046294548626,0.5746397074639708,9298,67653,0.42063592742568584,1.3520204058895122,0.8863281666575991,0.4410625941062594,0.2330717041372888,0.30498139823890213,0.5746397074639708,0.3054705630201174,0.39889436780730825,0.7143471714347172,0.4111421518631842,0.5219031885268461,0.09646706790438302
apartment_2,seq_0004,-1,support,0.7481056344784984,0.40362206935280076,35615,67653,0.5276189353923093,1.0615791597895485,0.7945990475909289,0.24669380878843183,0.36623653053079686,0.2948076766258671,0.40362206935280076,0.4161677974369208,0.4097989360548491,0.6666011512003369,0.5138131346725201,0.5803190137118476,0.10950495424663244
apartment_2,seq_0004,-1,logit_count,0.7481056344784984,0.40362206935280076,35615,67653,0.5276189353923093,1.0615791597895485,0.7945990475909289,0.24669380878843183,0.36623653053079686,0.2948076766258671,0.40362206935280076,0.4161677974369208,0.4097989360548491,0.6666011512003369,0.5138131346725201,0.5803190137118476,0.10950495424663244
apartment_2,seq_0004,-1,mlp_all,0.7930287514778263,0.4490804436333006,35615,67653,0.5742549217449779,1.0443725934332653,0.8093137575891216,0.26348448687350834,0.38342719465507813,0.3123366620875519,0.4490804436333006,0.4376450416093891,0.4432890059228825,0.6588796855257616,0.5157790489704818,0.5786128815228833,0.11627242056306349
apartment_2,seq_0004,-1,mlp_noconf,0.7866973473888378,0.42316439702372594,35615,67653,0.6087049309156539,1.0626110803232391,0.8356580056194465,0.2557068650849361,0.38512704536384196,0.3073483716254853,0.42316439702372594,0.43829541927187265,0.43059702450659915,0.6444756422855539,0.5163111761488773,0.5733179798105251,0.11298414991067696
frl_apartment_5,seq_0012,4,support,0.6329875281833057,0.542706787208204,7411,47988,0.337679022826692,1.0718823256653536,0.7047806742460228,0.37174470381864794,0.20378011169459032,0.26325251396321064,0.542706787208204,0.31939234808702177,0.4021263634137225,0.7622453110241533,0.5152954905393015,0.6149025862419224,0.08281930333817127
frl_apartment_5,seq_0012,4,logit_count,0.6329875281833057,0.542706787208204,7411,47988,0.337679022826692,1.0718823256653536,0.7047806742460228,0.37174470381864794,0.20378011169459032,0.26325251396321064,0.542706787208204,0.31939234808702177,0.4021263634137225,0.7622453110241533,0.5152954905393015,0.6149025862419224,0.08281930333817127
frl_apartment_5,seq_0012,4,mlp_all,0.7379373941385654,0.6986911347996222,7411,47988,0.25363972045661565,0.9559352991895613,0.6047875098230885,0.507488867899069,0.2283904309410686,0.31501253376728766,0.6986911347996222,0.34243977661081937,0.45961489280269757,0.8618270138982593,0.5428857214303576,0.666148413723712,0.10160575858250277
frl_apartment_5,seq_0012,4,mlp_noconf,0.739960468496949,0.707192011874241,7411,47988,0.2596533502874124,0.9883374158659853,0.6239953830766989,0.5058696532181892,0.22563974326915062,0.31207883105239637,0.707192011874241,0.34060598482954074,0.45977150638913933,0.8523815949264607,0.5202759023089105,0.6461533256548841,0.09998157021747144
frl_apartment_5,seq_0012,-1,support,0.6597631187042257,0.4913450292397661,17100,47988,0.36830678185935295,0.5337322575325011,0.451019519695927,0.312280701754386,0.3207885304659498,0.31647744767921177,0.4913450292397661,0.47522297240976913,0.48314954535138854,0.7539181286549708,0.7044886221555389,0.7283657229083024,0.10179896264198017
frl_apartment_5,seq_0012,-1,logit_count,0.6597631187042257,0.4913450292397661,17100,47988,0.36830678185935295,0.5337322575325011,0.451019519695927,0.312280701754386,0.3207885304659498,0.31647744767921177,0.4913450292397661,0.47522297240976913,0.48314954535138854,0.7539181286549708,0.7044886221555389,0.7283657229083024,0.10179896264198017
frl_apartment_5,seq_0012,-1,mlp_all,0.6769676323588355,0.5373099415204678,17100,47988,0.3772947081702191,0.6622585653227003,0.5197766367464597,0.34789473684210526,0.33400016670834376,0.3408058910462934,0.5373099415204678,0.45909394015170457,0.4951320296370995,0.7514619883040936,0.6451404517796115,0.6942541595454349,0.1093739670787334
frl_apartment_5,seq_0012,-1,mlp_noconf,0.6781122859296199,0.5205263157894737,17100,47988,0.3845633204644693,0.6904503946698689,0.5375068575671691,0.3398830409356725,0.32987413520046677,0.33480380111722713,0.5205263157894737,0.4688047011752938,0.49331352144648505,0.7362573099415205,0.6435358839709927,0.6867811797792701,0.10670359745441356
frl_apartment_5,seq_0011,4,support,0.725455172475602,0.9263594245306023,4101,29308,0.09425391987356889,0.8876307000679629,0.4909423099707659,0.7829797610338942,0.462911150539102,0.5818327409924209,0.9263594245306023,0.597277193940221,0.7262799422857418,0.9702511582540844,0.7122969837587007,0.8215003853453111,0.19010776457584969
frl_apartment_5,seq_0011,4,logit_count,0.725455172475602,0.9263594245306023,4101,29308,0.09425391987356889,0.8876307000679629,0.4909423099707659,0.7829797610338942,0.462911150539102,0.5818327409924209,0.9263594245306023,0.597277193940221,0.7262799422857418,0.9702511582540844,0.7122969837587007,0.8215003853453111,0.19010776457584969
frl_apartment_5,seq_0011,4,mlp_all,0.8274000716168717,0.9631797122653012,4101,29308,0.07226753593523336,0.5524387107386575,0.3123531233369454,0.8361375274323336,0.45154906510167875,0.5864115088214322,0.9631797122653012,0.6134161321140985,0.7495008638198226,0.9953669836625213,0.7636481506755834,0.8642451579627118,0.2089258982035928
frl_apartment_5,seq_0011,4,mlp_noconf,0.8195777802476892,0.9551328944159961,4101,29308,0.07816382693124424,0.6019152850394169,0.3400395559853306,0.8061448427212875,0.4242868841272008,0.5559620676386294,0.9551328944159961,0.6196942814248669,0.7516893304236258,0.991953182150695,0.7710522724170875,0.8676635154440451,0.18988857169168433
frl_apartment_5,seq_0011,-1,support,0.7542679772797262,0.8867042321064621,8341,29308,0.11115949024755553,0.7755458947781623,0.4433526925128589,0.6392518882627982,0.561894363313771,0.5980820941348183,0.8867042321064621,0.6596833629043265,0.7565296457689296,0.9747032729888503,0.7432441654155861,0.8433814731063863,0.23700713616377136
frl_apartment_5,seq_0011,-1,logit_count,0.7542679772797262,0.8867042321064621,8341,29308,0.11115949024755553,0.7755458947781623,0.4433526925128589,0.6392518882627982,0.561894363313771,0.5980820941348183,0.8867042321064621,0.6596833629043265,0.7565296457689296,0.9747032729888503,0.7432441654155861,0.8433814731063863,0.23700713616377136
frl_apartment_5,seq_0011,-1,mlp_all,0.7810782534697203,0.9063661431483035,8341,29308,0.09724265815976141,0.5705909169697512,0.3339167875647563,0.671262438556528,0.5638392247850417,0.6128792539377529,0.9063661431483035,0.6730585505663983,0.772480619072868,0.9926867282100468,0.7734065784086256,0.8694336171473358,0.2433705260107231
frl_apartment_5,seq_0011,-1,mlp_noconf,0.7906918810262666,0.8654837549454502,8341,29308,0.10971902382711124,0.51052965036338,0.3101243370952457,0.6223474403548735,0.5770438105636686,0.5988400168867194,0.8654837549454502,0.6852395250443565,0.7648865336906852,0.9883706989569596,0.798655657158455,0.8834428741247407,0.2231646471846044
frl_apartment_5,seq_0013,4,support,0.6353552215545072,0.5581030529745384,8287,51631,0.3773290138832655,1.0465121303492257,0.7119205721162456,0.38662966091468565,0.23609846797466638,0.29317021788730335,0.5581030529745384,0.36516821289535356,0.441476956989741,0.7476770845903222,0.5003195754488582,0.5994847478571393,0.08419673205290962
frl_apartment_5,seq_0013,4,logit_count,0.6353552215545072,0.5581030529745384,8287,51631,0.3773290138832655,1.0465121303492257,0.7119205721162456,0.38662966091468565,0.23609846797466638,0.29317021788730335,0.5581030529745384,0.36516821289535356,0.441476956989741,0.7476770845903222,0.5003195754488582,0.5994847478571393,0.08419673205290962
frl_apartment_5,seq_0013,4,mlp_all,0.7912391724371641,0.7632436346084228,8287,51631,0.20015000284489254,0.9266214161207019,0.5633857094827972,0.5167129238566429,0.2577327574519184,0.34392043209949924,0.7632436346084228,0.37663419263620695,0.5043762467076655,0.9116688789670568,0.5118823962348201,0.6556381332624497,0.10492049580568423
frl_apartment_5,seq_0013,4,mlp_noconf,0.7545610954689064,0.736454688065645,8287,51631,0.21271925107988993,0.8620550507087225,0.5373871508943062,0.5133341378062025,0.26305901493288913,0.34785771138325094,0.736454688065645,0.3912378222385776,0.5110061930950736,0.8947749487148546,0.5441692006740136,0.6767586759112066,0.10487438444203322
frl_apartment_5,seq_0013,-1,support,0.6715921466264729,0.5429658658488101,17607,51631,0.3514825451881145,0.659815332740481,0.5056489389642977,0.33037996251490886,0.33561232592822143,0.33297559020963136,0.5429658658488101,0.4370630047839476,0.48429245287392164,0.7853126597376043,0.5990780732505665,0.6796688014219778,0.10792992447690974
frl_apartment_5,seq_0013,-1,logit_count,0.6715921466264729,0.5429658658488101,17607,51631,0.3514825451881145,0.659815332740481,0.5056489389642977,0.33037996251490886,0.33561232592822143,0.33297559020963136,0.5429658658488101,0.4370630047839476,0.48429245287392164,0.7853126597376043,0.5990780732505665,0.6796688014219778,0.10792992447690974
frl_apartment_5,seq_0013,-1,mlp_all,0.7473774737636545,0.6174248878287045,17607,51631,0.276985454790626,0.5660223581215604,0.4215039064560932,0.3745101380132902,0.3578082934671031,0.3659687578742919,0.6174248878287045,0.46948538668629314,0.5333871047292243,0.8476742204804907,0.6159284150994557,0.7134540843926982,0.11643066558542824
frl_apartment_5,seq_0013,-1,mlp_noconf,0.7165527383367424,0.5836883057874709,17607,51631,0.3236099322585399,0.72628001255614,0.52494497240734,0.36474129607542455,0.3559876818190622,0.36031133043350283,0.5836883057874709,0.4534485096163158,0.5103908923274633,0.7959902311580621,0.5910983711336213,0.6784116433491744,0.11295939307257011
apartment_2,seq_0001,4,support,0.719736512861073,0.7965407373691398,8788,91546,0.13686674540787505,0.8180455495256457,0.47745614746676035,0.6845698680018206,0.3213684923426474,0.43740092843783174,0.7965407373691398,0.45593472134227603,0.5799244633564486,0.9526627218934911,0.5939636903851616,0.7317178363126043,0.12513484358144553
apartment_2,seq_0001,4,logit_count,0.719736512861073,0.7965407373691398,8788,91546,0.13686674540787505,0.8180455495256457,0.47745614746676035,0.6845698680018206,0.3213684923426474,0.43740092843783174,0.7965407373691398,0.45593472134227603,0.5799244633564486,0.9526627218934911,0.5939636903851616,0.7317178363126043,0.12513484358144553
apartment_2,seq_0001,4,mlp_all,0.8077945256621513,0.8191852526172053,8788,91546,0.18016094130425783,0.77782181949625,0.4789913804002539,0.6851388256713701,0.30231796036965025,0.4195216950758218,0.8191852526172053,0.41780088698577766,0.553371317901728,0.9107874374146564,0.5909488126187927,0.7168086335750581,0.12882181402759824
apartment_2,seq_0001,4,mlp_noconf,0.820324080863344,0.8322712790168412,8788,91546,0.1671167355081301,0.8601225945381115,0.5136196650231208,0.6948111060537097,0.2965722150612807,0.41570533694227046,0.8322712790168412,0.3912131605968584,0.5322429399117998,0.9206873008648156,0.5620125401437529,0.697967038676091,0.13561577546576337
apartment_2,seq_0001,-1,support,0.7455940025264749,0.637253168287651,33930,91546,0.2529214565088235,0.5379605340486621,0.39544099527874277,0.45069260241674036,0.5132283223734516,0.47993191618869663,0.637253168287651,0.5877045419788959,0.6114767526327103,0.8881520778072503,0.6884626308085553,0.7756613111672632,0.18546953594795962
apartment_2,seq_0001,-1,logit_count,0.7455940025264749,0.637253168287651,33930,91546,0.2529214565088235,0.5379605340486621,0.39544099527874277,0.45069260241674036,0.5132283223734516,0.47993191618869663,0.637253168287651,0.5877045419788959,0.6114767526327103,0.8881520778072503,0.6884626308085553,0.7756613111672632,0.18546953594795962
apartment_2,seq_0001,-1,mlp_all,0.8151759754241374,0.7025935750073681,33930,91546,0.2222132876898592,0.5757999232641543,0.3990066054770067,0.47076333628057765,0.5057457453083696,0.48762793682096195,0.7025935750073681,0.5876608480982238,0.640008247618932,0.8984674329501916,0.6833285998295938,0.776267584729512,0.18913484701910127
apartment_2,seq_0001,-1,mlp_noconf,0.7998588517260247,0.6513409961685823,33930,91546,0.2422602651780641,0.5523587328303893,0.3973094990042267,0.4408782788093133,0.500142005112184,0.46864398173268995,0.6513409961685823,0.5961702313590982,0.6225356594970977,0.8893015030946065,0.6937932842505408,0.7794750073754525,0.1792701279157261
frl_apartment_5,seq_0008,4,support,0.7141059517313159,0.8318917720115325,4509,34525,0.13176129140145673,1.0090051607933341,0.5703832260973954,0.5662009314703925,0.3589862418537292,0.43938859159135657,0.8318917720115325,0.5703113685734975,0.6767027134213712,0.960966954978931,0.7090224475018103,0.8159897797859004,0.1372653340427149
frl_apartment_5,seq_0008,4,logit_count,0.7141059517313159,0.8318917720115325,4509,34525,0.13176129140145673,1.0090051607933341,0.5703832260973954,0.5662009314703925,0.3589862418537292,0.43938859159135657,0.8318917720115325,0.5703113685734975,0.6767027134213712,0.960966954978931,0.7090224475018103,0.8159897797859004,0.1372653340427149
frl_apartment_5,seq_0008,4,mlp_all,0.8262253937918576,0.8908848968729208,4509,34525,0.1030291156176445,0.7193398977280229,0.4111845066728337,0.6311820802838767,0.3382476466328747,0.4404565845775785,0.8908848968729208,0.5596234612599565,0.6874280824055363,0.9911288534043025,0.7406806661839247,0.8477952928543293,0.1479975448826147
frl_apartment_5,seq_0008,4,mlp_noconf,0.8173520631016735,0.8975382568196939,4509,34525,0.1006938807672873,0.7567114686307956,0.42870267469904144,0.6245287203371036,0.32970311368573496,0.4315703088907479,0.8975382568196939,0.5599420709630702,0.6896414595958936,0.9962297626968286,0.7429978276611151,0.8511784813426917,0.14195222468137067
frl_apartment_5,seq_0008,-1,support,0.7639249558739221,0.8157212784336308,10419,34525,0.1320372698685457,0.9335824468219002,0.532809858345223,0.5542758422113446,0.5403910209992759,0.5472453736460489,0.8157212784336308,0.6350470673425054,0.7141338686446512,0.9680391592283328,0.7184648805213614,0.8247856186317912,0.21354651162790697
frl_apartment_5,seq_0008,-1,logit_count,0.7639249558739221,0.8157212784336308,10419,34525,0.1320372698685457,0.9335824468219002,0.532809858345223,0.5542758422113446,0.5403910209992759,0.5472453736460489,0.8157212784336308,0.6350470673425054,0.7141338686446512,0.9680391592283328,0.7184648805213614,0.8247856186317912,0.21354651162790697
frl_apartment_5,seq_0008,-1,mlp_all,0.8407752278289822,0.8940397350993378,10419,34525,0.10243256948579109,0.6563021151383294,0.3793673423120602,0.6252039543142336,0.576712527154236,0.5999800452671336,0.8940397350993378,0.6786386676321506,0.7715880546006401,0.9917458489298397,0.749109341057205,0.8535185277456414,0.23413941938154081
frl_apartment_5,seq_0008,-1,mlp_noconf,0.8331771907223648,0.8906804875707841,10419,34525,0.10589740103122561,0.640647632278794,0.37327251665500977,0.6033208561282273,0.5479217958001448,0.5742883941621485,0.8906804875707841,0.6735119478638668,0.7670206510638755,0.9908820424224973,0.7610716871832006,0.8609043207959082,0.22372046667057513
