scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax,0.05,9622,481,481,14393,0.10599836752974434,1.4427720620006106,0.7743852147651775,0.6403326403326404,0.10032654762731884,0.17347347925192408,0.8814968814968815,0.16160633641353436,0.27313784318303364,0.997920997920998,0.2774960050024317,0.43424086333549033,0.013856241494494619,
apartment_2,seq_0000,1,1,B_argmax,0.02,9622,192,192,14393,0.08325909272686677,1.6332982276658476,0.8582786601963572,0.6614583333333334,0.043145973737233376,0.0810079177543714,0.9479166666666666,0.09532411588966859,0.1732281170329003,1.0,0.2079483082053776,0.34430001150350853,0.0058524173027989825,
apartment_2,seq_0000,1,1,C_on_B,1.0,9622,9622,9622,14393,0.527880536933863,0.547250395587943,0.5375654662609031,0.2668883807940137,0.3955394983672619,0.31872117578437237,0.40324256911245066,0.5151115125408184,0.4523634050222127,0.6368738308044065,0.6884596678941152,0.6616628138904276,0.07999003239471716,
apartment_2,seq_0000,1,1,C_on_B,0.5,9622,4811,4811,14393,0.22317342766353562,0.6806783866227205,0.4519259071431281,0.46102681355227604,0.3696936010560689,0.4103394111625427,0.6420702556641031,0.4822483151531995,0.5507999370301473,0.8553315319060486,0.6480928229000208,0.7374288240792737,0.09820254274441034,
apartment_2,seq_0000,1,1,C_on_B,0.25,9622,2405,2405,14393,0.12165962727312661,0.9314823347504365,0.5265709810117816,0.6548856548856549,0.29833947057597443,0.4099309477848027,0.8336798336798337,0.3841450705203919,0.5259442427163807,0.9683991683991684,0.5315778503439171,0.6863832469164487,0.08097425488729837,
apartment_2,seq_0000,1,1,C_on_B,0.1,9622,962,962,14393,0.06915592125232108,1.1767693865332158,0.6229626538927685,0.8139293139293139,0.19412214270826095,0.3134794387581141,0.9677754677754677,0.25033002153824774,0.3977705639088984,1.0,0.3973459320503022,0.5687151949085123,0.04103671706263499,
apartment_2,seq_0000,1,1,C_on_B,0.05,9622,481,481,14393,0.06079221601697977,1.3399502979644362,0.700371256990708,0.841995841995842,0.12818731327728758,0.2225006364817966,0.9916839916839917,0.17640519697074966,0.2995288571880812,1.0,0.3068852914611269,0.46964380648591175,0.023351648351648352,
apartment_2,seq_0000,1,1,C_on_B,0.02,9622,192,192,14393,0.0558693310209697,1.4691485618658313,0.7625089464434005,0.8958333333333334,0.07385534634891962,0.13646045888855882,1.0,0.12943792121170014,0.22920767716535437,1.0,0.2516501076912388,0.4021093533166806,0.010351437699680511,
apartment_2,seq_0000,1,1,D_conf_sum,1.0,9622,9622,9622,14393,0.527880536933863,0.547250395587943,0.5375654662609031,0.2668883807940137,0.3955394983672619,0.31872117578437237,0.40324256911245066,0.5151115125408184,0.4523634050222127,0.6368738308044065,0.6884596678941152,0.6616628138904276,0.07999003239471716,
apartment_2,seq_0000,1,1,D_conf_sum,0.5,9622,4811,4811,14393,0.2577248635729927,0.6295075799900048,0.44361622178149873,0.43151112034919975,0.35684013061905095,0.39063928511526574,0.5980045728538765,0.4875981379837421,0.537187155703276,0.8251922677198088,0.6595567289654694,0.7331355186364095,0.09245529873528129,
apartment_2,seq_0000,1,1,D_conf_sum,0.25,9622,2405,2405,14393,0.15937022770995574,0.8843521953043871,0.5218612115071715,0.5912681912681913,0.30493990134092963,0.4023647306875863,0.7567567567567568,0.39929132217049956,0.5227575071916679,0.925987525987526,0.5544361842562356,0.6935865550179021,0.07192796610169491,
apartment_2,seq_0000,1,1,D_conf_sum,0.1,9622,962,962,14393,0.10696977589362047,1.1781627214874975,0.642566248690559,0.6881496881496881,0.19426109914541792,0.3029897565198915,0.8804573804573804,0.26860279302438683,0.4116291156679623,0.9854469854469855,0.40443271034530676,0.573498550173074,0.03334921391138637,
apartment_2,seq_0000,1,1,D_conf_sum,0.05,9622,481,481,14393,0.09112323868101044,1.4236683586222771,0.7573957986516437,0.6964656964656964,0.1058848051135969,0.18382274179032926,0.9251559251559252,0.1703605919544223,0.2877366221285902,0.997920997920998,0.2947960814284722,0.45513934094588054,0.014107164954832323,
apartment_2,seq_0000,1,1,D_conf_sum,0.02,9622,192,192,14393,0.07481043564571259,1.6368806857769873,0.85584556071135,0.7135416666666666,0.04453553810880289,0.08383832646033511,0.9739583333333334,0.08094212464392413,0.1494629303049461,1.0,0.19585909817272285,0.327562165930746,0.005980404631632523,
apartment_2,seq_0000,1,1,E_conf_filter50,1.0,1930,1930,1930,14393,0.10094045387404202,0.9929103866870332,0.5469254202805376,0.7025906735751295,0.26429514347252137,0.3841018238161681,0.8678756476683938,0.3428750086847773,0.4915510368219143,0.9963730569948187,0.5007989995136525,0.6665668490354186,0.0717937319404312,
apartment_2,seq_0000,1,1,E_conf_filter50,0.5,1930,965,965,14393,0.08772275719766247,1.1322941156568842,0.6100084364272733,0.7502590673575129,0.199680400194539,0.31541384674875783,0.9139896373056995,0.27520322378934203,0.4230312894158506,0.9989637305699481,0.43069547696797056,0.6018905178842988,0.034445768772348034,
apartment_2,seq_0000,1,1,E_conf_filter50,0.25,1930,482,482,14393,0.08739630900289395,1.3447254506047004,0.7160608798037972,0.7344398340248963,0.10762176057805878,0.18773379164427037,0.9253112033195021,0.17188911276314875,0.2899213925425257,1.0,0.32390745501285345,0.4893203883495146,0.014607576132706116,
apartment_2,seq_0000,1,1,E_conf_filter50,0.1,1930,193,193,14393,0.07618522346980247,1.643872408190004,0.8600288158299032,0.7046632124352331,0.043007017300076424,0.08106638933225481,0.9740932642487047,0.08052525533245328,0.1487535205666632,1.0,0.1937052733967901,0.3245445550317211,0.0057237344187229715,
apartment_2,seq_0000,1,1,E_conf_filter50,0.05,1930,96,96,14393,0.06915014173607807,1.8016630295941019,0.9354065856650899,0.6875,0.02362259431668172,0.04567576314552127,1.0,0.05023275203223789,0.09566022757343212,1.0,0.13402348363787953,0.2363680921455704,0.0030824556896994607,
apartment_2,seq_0000,1,1,E_conf_filter50,0.02,1930,38,38,14393,0.054511759384055614,1.9402159507397212,0.9973638550618884,0.8947368421052632,0.013826165497116655,0.027231528362486015,1.0,0.026540679496977696,0.051708967851099824,1.0,0.09212811783505871,0.1687130224568993,0.002068252326783868,
apartment_2,seq_0000,1,1,B_argmax_matchE50,1.0,9622,1930,1930,14393,0.1753560695262659,0.7891515899023178,0.48225382971429187,0.5606217616580311,0.275342180226499,0.3693049673634482,0.7259067357512954,0.37650246647675956,0.4958334453124738,0.9145077720207254,0.5608281803654555,0.6952744951181117,0.053643614115590516,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.5,9622,965,965,14393,0.13443186130746543,1.1773130626978625,0.6558724620026639,0.6238341968911917,0.17814215243521156,0.27714325164384174,0.8196891191709844,0.261029667199333,0.3959645759517688,0.960621761658031,0.40193149447648163,0.5667362190087143,0.030148367952522254,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,9622,482,482,14393,0.10600287813408038,1.4427611932459032,0.7743820356899918,0.6390041493775933,0.10032654762731884,0.17342464065484225,0.8817427385892116,0.16167581463211284,0.2732488800726214,0.9979253112033195,0.2774960050024317,0.4342412716976367,0.013854527461652647,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,9622,193,193,14393,0.08313373829895374,1.6313152533172373,0.8572244958080955,0.6632124352331606,0.04356284304870423,0.0817556021321082,0.9481865284974094,0.09601889807545334,0.17437914670702553,1.0,0.20919891613979016,0.3460124109400137,0.005851672815163465,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,9622,96,96,14393,0.0713195929224369,1.7309937937056596,0.9011566933140482,0.65625,0.02313624678663239,0.044696700957786446,0.9895833333333334,0.05377614117974015,0.10200889404351576,1.0,0.15757659973598276,0.2722525658723966,0.0030824556896994607,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,9622,38,38,14393,0.05557285350416448,1.9470218102308834,1.001297331867524,0.868421052631579,0.013270339748488848,0.026141215651549993,1.0,0.025845897311192943,0.050389434473416865,1.0,0.09094698811922462,0.16673035282129664,0.002068252326783868,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,892,892,892,14393,0.06827217977671145,1.230933908882708,0.6496030443297097,0.8239910313901345,0.17758632668658375,0.29219817981559254,0.9708520179372198,0.22615160147293822,0.3668489135528721,1.0,0.3600361286736608,0.5294508301404853,0.03761755485893417,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,892,446,446,14393,0.06697862559853775,1.3986439303694367,0.7328112779839873,0.8026905829596412,0.10817758632668659,0.19066014766938094,0.9932735426008968,0.1594525116376016,0.2747920211025655,1.0,0.28875147641214477,0.4481104102647043,0.017456359102244388,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,892,223,223,14393,0.06936255801127533,1.5939927302044785,0.8316776441078769,0.7713004484304933,0.05405405405405406,0.10102790014684288,1.0,0.0967136802612381,0.1763699714919227,1.0,0.20836517751684847,0.3448712051517939,0.007361340271608072,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,892,89,89,14393,0.06783524332295233,1.8277794446799625,0.9478073440014574,0.7078651685393258,0.021677204196484404,0.042066200334500765,1.0,0.04516084207600917,0.08641893239380442,1.0,0.1261029667199333,0.22396347482724577,0.003472222222222222,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,892,44,44,14393,0.05687127504232164,1.9237153106727354,0.9902932928575285,0.8636363636363636,0.015146251650107691,0.029770397070397428,1.0,0.028486069617175015,0.0553941768560427,1.0,0.09720002779128743,0.17717831813576496,0.0021960986952590106,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,892,17,17,14393,0.04815977302335096,2.0192600446250757,1.0337099088242134,1.0,0.007295212950739943,0.014484756518140433,1.0,0.017647467518932813,0.034682870212330165,1.0,0.07031195720141735,0.13138591366439467,0.0011655011655011655,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,9622,892,892,14393,0.13202858596965442,1.2084858756680628,0.6702572308188586,0.625560538116592,0.16598346418397833,0.26235485297495187,0.8262331838565022,0.24741193635795178,0.3807961272348561,0.9630044843049327,0.38609046064058916,0.5511944824005823,0.02770480057320277,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,9622,446,446,14393,0.10362641406665143,1.4594701912766244,0.7815483026716379,0.6412556053811659,0.09525463767109012,0.16587025345906736,0.8856502242152466,0.1546585145556868,0.26333211091712516,0.9977578475336323,0.2690196623358577,0.4237784096184398,0.013286973798584378,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,9622,223,223,14393,0.08663623887903843,1.6108747949649402,0.8487555169219894,0.6547085201793722,0.04919057875356076,0.0915059873533924,0.9372197309417041,0.10380045855624262,0.1869009627692703,1.0,0.21586882512332384,0.3550857142857143,0.006467156987065686,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,9622,89,89,14393,0.07029687487187344,1.7356719141903239,0.9029843945310987,0.6741573033707865,0.022302508163690685,0.04317664426009557,0.9887640449438202,0.052803446119641495,0.10025303097530852,1.0,0.15451955811852985,0.2676776794848649,0.0030852294639413806,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,9622,44,44,14393,0.05831701268272021,1.9284722075716392,0.9933946101271797,0.8409090909090909,0.014590425901479886,0.028683176412609524,1.0,0.02793024386854721,0.05434268333896587,1.0,0.09574098520113944,0.17475112548348232,0.0020666494445879618,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,9622,17,17,14393,0.05065285487157925,2.022701206272855,1.036677030572217,0.9411764705882353,0.007017300076426041,0.013930734251416995,1.0,0.01709164177030501,0.03360885306373386,1.0,0.06913082748558327,0.12932154925916298,0.001035866891104493,
apartment_2,seq_0000,1,1,C_grid,1.0,406638,406638,406638,14393,1.6496683599472473,0.16387557647263623,0.9067719682099418,0.03439914616932013,0.9037031890502327,0.06627553717056724,0.09381071124685839,0.9097477940665601,0.17008293420818726,0.2828191167574108,0.9223233516292643,0.4328959978013625,0.01563583864618492,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,406638,203319,203319,14393,1.3868246767398613,0.32340665490179266,0.855115665820827,0.045190070775480894,0.7031195720141735,0.08492212690055588,0.11918217185801622,0.7505731953032724,0.20570138899313362,0.3382320393076889,0.8208156742861114,0.4790590691882492,0.021036843505818033,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,406638,101659,101659,14393,1.043641628665498,0.3928122309186566,0.7182269297920773,0.07202510353239752,0.6093239769332315,0.12882272474308293,0.1821284883778121,0.6672688112276801,0.2861526872925115,0.43287854493945443,0.7818383936635864,0.5572344559813426,0.033888531780542214,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,406638,40663,40663,14393,0.4896415932117406,0.46889745063125066,0.47926952192149563,0.1385042913705334,0.544848190092406,0.2208635060831605,0.3156186213511054,0.6025151115125408,0.41424246170691004,0.6230479797358778,0.7382755506148823,0.6757851165335781,0.0644004400440044,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,406638,20331,20331,14393,0.33753975834116867,0.5481019335536657,0.44282084594741716,0.21966455166986376,0.5012158688251234,0.3054580371032773,0.4495597855491614,0.5632599180157021,0.5000278076350843,0.7721705769514534,0.7040922670742722,0.7365616960340206,0.0966644507879404,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,406638,8132,8132,14393,0.2006878996983752,0.716660937484436,0.4586744185914056,0.3575996064928677,0.4170082679080108,0.3850257593198768,0.6414166256763404,0.4755784061696658,0.5461866666062911,0.897319232661092,0.6312096157854512,0.7411002136603929,0.12057138816208189,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,406638,4066,4066,14393,0.1325220992405849,0.8981152764028698,0.5153186878217273,0.4682734874569602,0.3355797957340374,0.3909746331934416,0.8086571569109691,0.4145765302577642,0.5481377463634443,0.9675356615838662,0.5470714930869173,0.6989418706563229,0.11142560618926314,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,406638,2033,2033,14393,0.08586452034538432,1.0284020120498485,0.5571332661976164,0.5518937530742745,0.2596401028277635,0.3531430013820699,0.9458927693064437,0.3312721461821719,0.4906929777764268,0.9990162321692081,0.48092822900020843,0.6492880238221294,0.09308063249971964,0.1
apartment_2,seq_0000,1,1,oracle,1.0,9622,9622,9622,14393,0.527880536933863,0.547250395587943,0.5375654662609031,0.2668883807940137,0.3955394983672619,0.31872117578437237,0.40324256911245066,0.5151115125408184,0.4523634050222127,0.6368738308044065,0.6884596678941152,0.6616628138904276,0.07999003239471716,
apartment_2,seq_0000,1,1,oracle,0.5,9622,4811,4811,14393,0.11820551335922184,0.572359048634293,0.3452822809967574,0.5337767615880274,0.3955394983672619,0.45437662422647734,0.8064851382249013,0.5151115125408184,0.628678620140304,1.0,0.6722712429653304,0.8040217707424487,0.11422471310381639,
apartment_2,seq_0000,1,1,oracle,0.25,9622,2405,2405,14393,0.05177720720115142,0.6705311753674451,0.36115419128429826,1.0,0.39296880427985825,0.5642176667165445,1.0,0.4918363093170291,0.6593703427719821,1.0,0.6210657958729938,0.7662437853591634,0.1439068505539227,
apartment_2,seq_0000,1,1,oracle,0.1,9622,962,962,14393,0.028959634867682434,0.7426232517577368,0.3857914433127096,1.0,0.278121308969638,0.43520330506631877,1.0,0.4120058361703606,0.583575259558136,1.0,0.5941082470645452,0.7453800557880056,0.11473724784787358,
apartment_2,seq_0000,1,1,oracle,0.05,9622,481,481,14393,0.02213287215305143,0.7892632582204141,0.4056980651867328,1.0,0.19009240603070937,0.31945822873489405,1.0,0.34989230876120336,0.5184003294044984,1.0,0.574793302299729,0.7299920585899585,0.05741935483870968,
apartment_2,seq_0000,1,1,oracle,0.02,9622,192,192,14393,0.014408387525874,0.9085219375462288,0.4614651625360514,1.0,0.08712568609740846,0.16028631686585287,1.0,0.19502535954978115,0.32639534883720933,1.0,0.4373653859515042,0.6085653518948182,0.022503879979306775,
apartment_2,seq_0000,2,2,A_point,1.0,15151,15151,15151,29090,0.3926638360024283,0.3469356344916567,0.3697997352470425,0.3519899676589004,0.4413544173255414,0.39163906626395734,0.5286119728070754,0.6143691990374699,0.5682734280058117,0.7400171605834598,0.8167411481608801,0.7764885043474631,0.10029729306837741,
apartment_2,seq_0000,2,2,A_point,0.5,15151,7575,7575,29090,0.21463648153685894,0.3687975709661797,0.2917170262515193,0.46904290429042905,0.3842557579924373,0.42243693723112025,0.674983498349835,0.5819525610175318,0.6250252311274533,0.878019801980198,0.7943966998968718,0.8341176164601648,0.0895981338140176,
apartment_2,seq_0000,2,2,A_point,0.25,15151,3787,3787,29090,0.1607838029759397,0.48871837387492606,0.3247510884254329,0.5320834433588593,0.2659676864902028,0.3546564804103773,0.7618167414840243,0.44176693021656926,0.5592389647451234,0.931872194349089,0.686696459264352,0.7907150986988661,0.056,
apartment_2,seq_0000,2,2,A_point,0.1,15151,1515,1515,29090,0.11396916466986837,0.9043946904487511,0.5091819275593097,0.6310231023102311,0.138948092127879,0.22774736714301758,0.8686468646864687,0.2391199724991406,0.3750081829909313,0.9887788778877887,0.4035063595737367,0.573127624576902,0.031018782014797953,
apartment_2,seq_0000,2,2,A_point,0.05,15151,757,757,29090,0.09271738825962433,1.1068942631342766,0.5998058256969505,0.7239101717305152,0.08356823650739086,0.14983904417530336,0.9418758256274768,0.15517359917497422,0.2664497305849906,1.0,0.30680646270195944,0.469551492831777,0.01929642274009203,
apartment_2,seq_0000,2,2,A_point,0.02,15151,303,303,29090,0.08052406274401323,1.2800397920289288,0.680281927386471,0.8151815181518152,0.04015125472671021,0.07653292805247924,0.9801980198019802,0.08477139910622207,0.15604721800358967,1.0,0.20371261601925061,0.3384738405300434,0.007969639468690701,
apartment_2,seq_0000,2,2,B_argmax,1.0,16740,16740,16740,29090,0.3895448527526365,0.32491328062239794,0.3572290666875172,0.3102747909199522,0.4355448607768993,0.36238946052534704,0.5029271206690562,0.6229975936748023,0.556560100296244,0.758183990442055,0.8270195943623239,0.7911072397742213,0.10504982894541127,
apartment_2,seq_0000,2,2,B_argmax,0.5,16740,8370,8370,29090,0.23381811731997706,0.3568988179604255,0.2953584676402013,0.4038231780167264,0.3587830869714679,0.37997308191983614,0.614336917562724,0.5651426607081471,0.5887138812044895,0.8685782556750299,0.8007218975592987,0.8332709102258449,0.09449343724364233,
apartment_2,seq_0000,2,2,B_argmax,0.25,16740,4185,4185,29090,0.17714439750449382,0.4408372774257586,0.30899083746512623,0.5022700119474313,0.2760398762461327,0.356275961653031,0.7166069295101554,0.4578549329666552,0.5587274106668424,0.9268817204301075,0.7257820556892403,0.8140967692946672,0.07081799463405503,
apartment_2,seq_0000,2,2,B_argmax,0.1,16740,1674,1674,29090,0.12747534085712484,0.8661056906021033,0.4967905157296141,0.6123058542413381,0.15321416294259196,0.24509856520158074,0.8279569892473119,0.2480577518047439,0.3817441183805803,0.978494623655914,0.41825369542798213,0.5860168030399705,0.03915171288743882,
apartment_2,seq_0000,2,2,B_argmax,0.05,16740,837,837,29090,0.10786341260632329,1.0745258501898756,0.5911946313980995,0.6439665471923537,0.08631832244757649,0.1522313124011703,0.8757467144563919,0.16050189068408388,0.2712843283616695,0.998805256869773,0.314162942591956,0.4779820237887928,0.021367837338262478,
apartment_2,seq_0000,2,2,B_argmax,0.02,16740,334,334,29090,0.08393782455890693,1.2582669038188523,0.6711023641888796,0.7784431137724551,0.041698178068064626,0.07915626221208347,0.9491017964071856,0.08129941560673772,0.14976966350495033,1.0,0.2199037469920935,0.36052638994561387,0.011320468013979639,
apartment_2,seq_0000,2,2,C_on_B,1.0,16740,16740,16740,29090,0.3895448527526365,0.32491328062239794,0.3572290666875172,0.3102747909199522,0.4355448607768993,0.36238946052534704,0.5029271206690562,0.6229975936748023,0.556560100296244,0.758183990442055,0.8270195943623239,0.7911072397742213,0.10504982894541127,
apartment_2,seq_0000,2,2,C_on_B,0.5,16740,8370,8370,29090,0.2126883876010583,0.4795007435718685,0.3460945655864634,0.44038231780167264,0.34228257133035406,0.385184500285282,0.6516129032258065,0.4850120316259883,0.5561027007883926,0.8782556750298686,0.6796493640426263,0.766293061554314,0.10468847029600496,
apartment_2,seq_0000,2,2,C_on_B,0.25,16740,4185,4185,29090,0.14125470347847452,0.6551613634679421,0.3982080334732083,0.5859020310633214,0.24960467514609833,0.35007232148856865,0.7978494623655914,0.3449982811962874,0.4817031747582173,0.9514934289127838,0.527363355104847,0.6786090072474236,0.08751029719282681,
apartment_2,seq_0000,2,2,C_on_B,0.1,16740,1674,1674,29090,0.07906111578759249,0.8728160002549159,0.4759385580212542,0.8010752688172043,0.16720522516328634,0.27666357326830454,0.9372759856630825,0.22430388449639052,0.36198052295887245,0.996415770609319,0.3850120316259883,0.5554138400366756,0.05501548210556636,
apartment_2,seq_0000,2,2,C_on_B,0.05,16740,837,837,29090,0.06501840889095185,1.0509422893581803,0.5579803491245661,0.8661887694145759,0.11124097628050876,0.19716135052625802,0.977299880525687,0.15572361636301135,0.2686416867514426,1.0,0.2788930904090753,0.4361476225035615,0.03181953988646549,
apartment_2,seq_0000,2,2,C_on_B,0.02,16740,334,334,29090,0.058745285067353124,1.18737141221784,0.6230583486425966,0.9161676646706587,0.06249570299071846,0.11700967697969197,0.9940119760479041,0.10948779649364043,0.1972491225713905,1.0,0.2200756273633551,0.3607573537698636,0.013785224676313785,
apartment_2,seq_0000,2,2,D_conf_sum,1.0,16740,16740,16740,29090,0.3895448527526365,0.32491328062239794,0.3572290666875172,0.3102747909199522,0.4355448607768993,0.36238946052534704,0.5029271206690562,0.6229975936748023,0.556560100296244,0.758183990442055,0.8270195943623239,0.7911072397742213,0.10504982894541127,
apartment_2,seq_0000,2,2,D_conf_sum,0.5,16740,8370,8370,29090,0.2025241835604544,0.3683782552413091,0.28545121940088175,0.4400238948626045,0.358473702303197,0.3950844567426237,0.6590203106332139,0.5559642488827776,0.6031216267400921,0.8986857825567502,0.7874871089721553,0.839419815530657,0.10589027612288246,
apartment_2,seq_0000,2,2,D_conf_sum,0.25,16740,4185,4185,29090,0.150997959998412,0.5494343142755317,0.35021613713697186,0.5448028673835126,0.2705397043657614,0.3615432623941996,0.7610513739545998,0.4042282571330354,0.5280079772701936,0.9589008363201912,0.6236851151598487,0.7557910873250621,0.07896391298880925,
apartment_2,seq_0000,2,2,D_conf_sum,0.1,16740,1674,1674,29090,0.10884478353455082,0.8548406637728205,0.4818427236536857,0.6594982078853047,0.1640770024063252,0.26277743110759105,0.8703703703703703,0.2578205568924029,0.397803896785406,0.9922341696535245,0.42286008937779307,0.5930011050297166,0.042924259681093396,
apartment_2,seq_0000,2,2,D_conf_sum,0.05,16740,837,837,29090,0.09240373040074631,1.0646917145524997,0.578547722476623,0.7204301075268817,0.09353729804056377,0.16557686517719813,0.9235364396654719,0.16297696803025094,0.2770608585886554,0.998805256869773,0.3157098659333104,0.4797703248440742,0.023714243367422557,
apartment_2,seq_0000,2,2,D_conf_sum,0.02,16740,334,334,29090,0.07442634460227898,1.2781950896025394,0.6763107171024092,0.8233532934131736,0.04334822963217601,0.08236032055389646,0.9820359281437125,0.07377105534547955,0.13723308888699123,1.0,0.19405293915434857,0.3250323880811861,0.012166375180594631,
apartment_2,seq_0000,2,2,E_conf_filter50,1.0,3491,3491,3491,29090,0.10263799393803709,0.7005675909107573,0.40160279242439717,0.6628473216843311,0.23279477483671365,0.3445737836620252,0.8670867946147236,0.31914747335854243,0.46656645682079223,0.9979948438842738,0.49683740116878655,0.6634071030461497,0.08656637635259963,
apartment_2,seq_0000,2,2,E_conf_filter50,0.5,3491,1745,1745,29090,0.08920610831303907,0.81186844496923,0.4505372766411346,0.73810888252149,0.18006187693365416,0.28950011618119803,0.9169054441260746,0.2590580955654864,0.4039781339330107,0.9994269340974212,0.430044688896528,0.6013386177594036,0.051196001428061404,
apartment_2,seq_0000,2,2,E_conf_filter50,0.25,3491,872,872,29090,0.08795753147275233,1.040723776724904,0.5643406540988282,0.7568807339449541,0.10010312822275697,0.17682043385922888,0.9243119266055045,0.15775180474389824,0.26950699916074483,1.0,0.3171536610519079,0.48157427706441175,0.02668841278078434,
apartment_2,seq_0000,2,2,E_conf_filter50,0.1,3491,349,349,29090,0.07703453666566878,1.2693009648728952,0.673167750769282,0.8108882521489972,0.044448264008250256,0.08427694698370872,0.9742120343839542,0.07779305603300103,0.14408092141230464,1.0,0.20292196631144724,0.33738176206669906,0.01253704125826305,
