scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,9477,673,673,90479,0.10444158106575328,3.389471029716355,1.7469563053910542,0.6805349182763745,0.031852695100520564,0.06085695722406305,0.8603268945022289,0.04542490522662717,0.08629354677160168,0.9985141158989599,0.08416317598558781,0.15524130761848334,0.012909771542525277,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,9477,269,269,90479,0.07794484148235134,3.685505499595925,1.8817251705391382,0.7509293680297398,0.015893190685131356,0.031127575738416742,0.9256505576208178,0.025486576995766973,0.04960728237676831,1.0,0.05475303661623139,0.1038215292404095,0.006096916299559471,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,9477,134,134,90479,0.07055734362301579,3.795284823026779,1.9329210833248973,0.746268656716418,0.008366582300865394,0.016547645305048302,0.9626865671641791,0.015163739652295007,0.029857184416630766,1.0,0.04179975463919804,0.0802452764133629,0.0029651593773165306,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,9477,53,53,90479,0.05724548259967279,4.055361562447791,2.056303522523732,0.7924528301886793,0.0038683009317079103,0.007699019658163528,1.0,0.007007150830579472,0.013916784652025506,1.0,0.022988759822721295,0.04494430579414212,0.0014138272303124558,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,1659,1659,1659,90479,0.07714819882400652,2.772620955902669,1.4248845773633376,0.810126582278481,0.07334298566518198,0.13450854328651288,0.9403254972875226,0.09980216403806408,0.18045192531436222,0.9981916817359855,0.1580477237812089,0.27288798918791624,0.03277218159238306,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,1659,829,829,90479,0.06251013035627434,2.865542466544055,1.4640262984501646,0.8685162846803377,0.050597376186739464,0.0956239626311803,0.97708082026538,0.07630499895003261,0.1415552584901476,1.0,0.13290376772510748,0.23462499024428315,0.019937629209152388,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,1659,414,414,90479,0.05785794160467394,3.2723571610725006,1.6651075513385873,0.8623188405797102,0.02824964908984405,0.054707088634983816,0.9975845410628019,0.04375600968180462,0.08383485845423111,1.0,0.08148852219852121,0.15069697093569884,0.010708372961358273,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,1659,165,165,90479,0.05527896304425196,3.793625280980697,1.9244521220124744,0.8666666666666667,0.01272118392113087,0.02507431972732117,1.0,0.019087302025884458,0.03745960132746242,1.0,0.04132450623901679,0.07936912267294996,0.004591368227731864,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,1659,82,82,90479,0.05658448229622565,3.9696472389596837,2.0131158606279547,0.8170731707317073,0.00570298080217509,0.01132690245814293,1.0,0.010411255650482433,0.02060795659640564,1.0,0.028691740624896385,0.055782970722535595,0.002190890137460688,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,1659,33,33,90479,0.05396349012754618,4.080777649145771,2.0673705696366587,0.8181818181818182,0.003094640745366328,0.006165959742644585,1.0,0.006310856662872047,0.012542559033498078,1.0,0.021618276064059062,0.04232163141667117,0.0009545695598373697,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,9477,1659,1659,90479,0.14379748074216736,2.7632652571654006,1.4535313689537839,0.6075949367088608,0.06323014180085987,0.11454048226978754,0.7739602169981917,0.09101559477889896,0.16287727015295905,0.9541892706449668,0.15728511588324362,0.27005529201033396,0.025906380645603456,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,9477,829,829,90479,0.10935135479868245,3.2494738686497984,1.6794126117242405,0.6743063932448733,0.036737806562848835,0.06967931907980214,0.8528347406513872,0.05266415411310912,0.09920237445758422,0.9951749095295537,0.09417654925452315,0.1720696073401092,0.015525241600669853,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,9477,414,414,90479,0.0937322388201184,3.5106754311841715,1.802203835002145,0.7125603864734299,0.02130881198952243,0.04138016785101597,0.8888888888888888,0.03178638137026271,0.06137790843466059,1.0,0.06390433139181467,0.12013172520543107,0.008364083640836408,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,9477,165,165,90479,0.07361003466091522,3.763798241596481,1.9187041381286982,0.7393939393939394,0.01043336022723505,0.020576373582100297,0.9454545454545454,0.019264138639905393,0.037758919240713944,1.0,0.04829850020446733,0.0921464643802254,0.003669724770642202,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,9477,82,82,90479,0.05911345891722756,3.874564896984378,1.9668391779508028,0.7804878048780488,0.005625614783540932,0.011170713089684956,1.0,0.010146000729451033,0.020088186701970528,1.0,0.032814244189259385,0.06354336101361184,0.0020846583280333545,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,9477,33,33,90479,0.05916494055994607,4.122760446592247,2.0909626935760968,0.7575757575757576,0.0025199217497982956,0.0050231350619674205,1.0,0.005216680113617525,0.01037921518180119,1.0,0.01934150465853955,0.037949018204686165,0.0008484162895927602,
apartment_2,seq_0000,1,1,C_grid,1.0,404505,404505,404505,90479,1.3011952975382222,0.6206029503401606,0.9608991239391913,0.061438053917751326,0.5925352844306414,0.11133241255662983,0.1297190393196623,0.6107826125399264,0.21399043076505148,0.3210714329859952,0.6592468970700384,0.4318298239343329,0.03649170033553109,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,404505,202252,202252,90479,0.9793113391140709,1.0366995210686083,1.0080054300913397,0.07406601665249293,0.40430376109373445,0.12519674316766646,0.15402072661827818,0.4332054951977807,0.22724674977573872,0.3854943338013963,0.5055869317742239,0.43744808688597997,0.04342414353412964,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,404505,101126,101126,90479,0.8400614152996808,1.3037371129245938,1.0718992641121372,0.10283211043648517,0.28734844549563987,0.15146140232626149,0.21102387121017344,0.32865084715790405,0.25701842863227325,0.4585962067124182,0.42356789973363984,0.4403866144260785,0.055565978481642506,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,404505,40450,40450,90479,0.518211942907573,1.473749856501752,0.9959808997046624,0.1766131025957973,0.2140165121188342,0.19352408925601403,0.33990111248454885,0.2528432011848053,0.28997894500194255,0.615920889987639,0.3588899081554836,0.4535193743437648,0.07412558997280655,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,404505,20225,20225,90479,0.3791130555949494,1.68107214008668,1.0300925978408146,0.25122373300370826,0.1653753909747013,0.199454202739828,0.4546847960444994,0.21769692414814487,0.29442645028319425,0.7317181705809641,0.28961416461278305,0.41497941346310024,0.07440469597962122,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,404505,8090,8090,90479,0.18489302069059665,2.258190773936473,1.2215418973135348,0.4259579728059332,0.11221388388465832,0.17763247150870592,0.6914709517923362,0.14417710186894198,0.2386035063904739,0.919283065512979,0.21233656428563535,0.34498766652135643,0.07090486145873208,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,404505,4045,4045,90479,0.12471203071627311,2.6720102245083175,1.3983611276122954,0.569344870210136,0.09234186938405597,0.1589101503580688,0.8118665018541409,0.12303407420506415,0.21368527518674368,0.9755253399258343,0.18353430077697588,0.30894417313149675,0.05997704541728152,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,404505,2022,2022,90479,0.08164189360079216,2.751592083264224,1.4166169884325082,0.685459940652819,0.07221565225079853,0.1306652534928201,0.920375865479723,0.10511831474706838,0.18868631685790122,0.9980217606330366,0.17205097315399154,0.29350417318078964,0.04191596176329001,0.1
apartment_2,seq_0000,1,1,oracle,1.0,9477,9477,9477,90479,0.502328195262063,1.5910643138083074,1.0466962545351852,0.26400759734093066,0.12293460360967738,0.16775461166714917,0.39094650205761317,0.19163562815680987,0.2571973104288103,0.649150575076501,0.3175543496280905,0.42648089072704837,0.04581463630823777,
apartment_2,seq_0000,1,1,oracle,0.5,9477,4738,4738,90479,0.12077854817651586,1.6197699290069114,0.8702742385917136,0.5280709159983116,0.12293460360967738,0.19943974906739032,0.781975517095821,0.19163562815680987,0.307832074750993,1.0,0.3107682445650372,0.4741772557484591,0.05273730191627077,
apartment_2,seq_0000,1,1,oracle,0.25,9477,2369,2369,90479,0.051765405753991994,1.754446612736475,0.9031060092452335,1.0,0.12271355784215121,0.21860172077730305,1.0,0.18092596072016712,0.3064137240404683,1.0,0.2689574376374628,0.4239030083439302,0.056864029794130834,
apartment_2,seq_0000,1,1,oracle,0.1,9477,947,947,90479,0.031550699983571406,1.9038698276033903,0.9677102637934809,1.0,0.07918964621624908,0.1467576092745074,1.0,0.14931641596392534,0.25983517487426555,1.0,0.25304214237557887,0.4038844885070651,0.030972202624523777,
apartment_2,seq_0000,1,1,oracle,0.05,9477,473,473,90479,0.023765608788276764,1.9786358813588243,1.0012007450735505,1.0,0.04668486610152632,0.08920519941290139,1.0,0.09739276517202887,0.17749846411054376,1.0,0.2060699167762685,0.3417213445254939,0.01593583265608989,
apartment_2,seq_0000,1,1,oracle,0.02,9477,189,189,90479,0.01717335755373234,2.1265482866029326,1.0718608220783326,1.0,0.024569237060533385,0.04796013031002567,1.0,0.061925971772455485,0.1166295455964697,1.0,0.16609378971916136,0.2848720937947245,0.006469860350008839,
apartment_2,seq_0000,2,2,A_point,1.0,15151,15151,15151,90479,0.37425062885624033,0.9164065810104756,0.645328604933358,0.3904032737113062,0.2812475823119177,0.3269555182526742,0.550854729060788,0.3942351263829176,0.45956748446517026,0.7503795129034387,0.564451419666442,0.6442695723915033,0.09627423263327949,
apartment_2,seq_0000,2,2,A_point,0.5,15151,7575,7575,90479,0.20281391337149748,0.9453477505987862,0.5740808319851418,0.5152475247524753,0.2232009637595464,0.3114739779106501,0.6988778877887789,0.35443583593983136,0.4703392024579794,0.8833003300330033,0.5380806596005703,0.6687676670448321,0.07621191655410475,
apartment_2,seq_0000,2,2,A_point,0.25,15151,3787,3787,90479,0.1521909114231473,1.1074414985642254,0.6298162049936863,0.5767097966728281,0.1305164734358249,0.21286010443606743,0.7784526010034328,0.22869395108257165,0.3535282937428499,0.9342487457090045,0.4175333502801755,0.5771344508087859,0.04708725182863114,
apartment_2,seq_0000,2,2,A_point,0.1,15151,1515,1515,90479,0.10935617651225517,1.5215458372146744,0.8154510068634648,0.6574257425742575,0.05991445528796737,0.1098204321352959,0.8752475247524752,0.10339415776036429,0.18494098968125341,0.9881188118811881,0.20201372694216338,0.33544762005605394,0.024165549482657867,
apartment_2,seq_0000,2,2,A_point,0.05,15151,757,757,90479,0.0891470894390149,1.715155264975258,0.9021511772071364,0.7556142668428005,0.03462681948297395,0.06621907989719258,0.9484808454425363,0.06306435747521524,0.11826527360882765,1.0,0.14248610174736678,0.24943165878244378,0.013968431345159939,
apartment_2,seq_0000,2,2,A_point,0.02,15151,303,303,90479,0.07748154845707336,1.8890800066108067,0.98328077753394,0.8613861386138614,0.016490014257452005,0.03236053208748293,0.9801980198019802,0.034151571082792695,0.06600348173706251,1.0,0.08907039202466871,0.16357141407375836,0.005912578306468642,
apartment_2,seq_0000,2,2,B_argmax,1.0,16120,16120,16120,90479,0.3817166137486454,0.8474514753074819,0.6145840445280637,0.31389578163771714,0.24779230539683242,0.2769542782970446,0.4825682382133995,0.40360746692602706,0.4395700381192958,0.7569478908188586,0.6003050431591861,0.6695872595175696,0.08786416092911573,
apartment_2,seq_0000,2,2,B_argmax,0.5,16120,8060,8060,90479,0.21384358692693595,0.9045715843859574,0.5592075856564467,0.4459057071960298,0.1925971772455487,0.26900483182231677,0.6338709677419355,0.3218094806529692,0.4268909911731011,0.8930521091811414,0.5656450668110833,0.6926050564537984,0.07914117716932945,
apartment_2,seq_0000,2,2,B_argmax,0.25,16120,4030,4030,90479,0.14568017142074133,1.0375026420711728,0.5915914067459571,0.5796526054590571,0.14127035002597288,0.22717469555834818,0.7620347394540943,0.23140176173476718,0.35500242038972263,0.9612903225806452,0.4460261497142983,0.609330779222773,0.06025005742788698,
apartment_2,seq_0000,2,2,B_argmax,0.1,16120,1612,1612,90479,0.09939442004119518,1.464725819549432,0.7820601197953135,0.7102977667493796,0.07139778291095171,0.12975303690686876,0.8889578163771712,0.11247913880568972,0.19969147154636968,0.9968982630272953,0.22527879397429237,0.367508188970306,0.0323616771430545,
apartment_2,seq_0000,2,2,B_argmax,0.05,16120,806,806,90479,0.08538391690300601,1.697829969128065,0.8916069430155354,0.7779156327543424,0.04016401595950442,0.07638428834701934,0.9367245657568238,0.06443484123387748,0.12057560115394166,1.0,0.14643176869770885,0.25545657874440847,0.018097171660599272,
apartment_2,seq_0000,2,2,B_argmax,0.02,16120,322,322,90479,0.07178824674100692,1.880838062622135,0.976313154681571,0.8354037267080745,0.01867836735596105,0.03653976077110541,0.9782608695652174,0.033422120049956344,0.06463596315921094,1.0,0.09342499364493419,0.1708850523591962,0.00828456602975393,
apartment_2,seq_0000,2,2,C_on_B,1.0,16120,16120,16120,90479,0.3817166137486454,0.8474514753074819,0.6145840445280637,0.31389578163771714,0.24779230539683242,0.2769542782970446,0.4825682382133995,0.40360746692602706,0.4395700381192958,0.7569478908188586,0.6003050431591861,0.6695872595175696,0.08786416092911573,
apartment_2,seq_0000,2,2,C_on_B,0.5,16120,8060,8060,90479,0.19411471807143993,1.010682554361374,0.602398636216407,0.4624069478908189,0.18735839255517855,0.26666803250448357,0.6666253101736973,0.2866853081930614,0.4009431528704883,0.9035980148883375,0.46974436056985597,0.6181416656196879,0.08258110644382877,
apartment_2,seq_0000,2,2,C_on_B,0.25,16120,4030,4030,90479,0.15288419127173178,1.089115305766252,0.6209997485189919,0.6002481389578164,0.14039721924424453,0.22756686080038624,0.7751861042183623,0.22711347384475955,0.3513025703261957,0.9245657568238214,0.427911449065529,0.5850483409791627,0.06178316737322948,
apartment_2,seq_0000,2,2,C_on_B,0.1,16120,1612,1612,90479,0.11082422876809489,1.2552323201895228,0.6830282744788089,0.7338709677419355,0.08689309121453596,0.15538769331779836,0.8746898263027295,0.1585671813348954,0.26846583042536837,0.9615384615384616,0.3294466119209982,0.49075019517725316,0.03246865393250665,
apartment_2,seq_0000,2,2,C_on_B,0.05,16120,806,806,90479,0.09252783001265902,1.328057444454557,0.710292637233608,0.7952853598014888,0.055725637993346525,0.10415325812837589,0.9106699751861043,0.11663479923518165,0.2067853909959173,0.9727047146401985,0.2781971507200566,0.4326537318368073,0.01841801183514829,
apartment_2,seq_0000,2,2,C_on_B,0.02,16120,322,322,90479,0.07015148541340382,1.523438101192702,0.7967947933030529,0.8354037267080745,0.027243890847599997,0.052766964125172816,0.953416149068323,0.07275721438123764,0.13519723980967985,0.9906832298136646,0.19485184407431558,0.32565287771643153,0.007822685788787484,
apartment_2,seq_0000,2,2,D_conf_sum,1.0,16120,16120,16120,90479,0.3817166137486454,0.8474514753074819,0.6145840445280637,0.31389578163771714,0.24779230539683242,0.2769542782970446,0.4825682382133995,0.40360746692602706,0.4395700381192958,0.7569478908188586,0.6003050431591861,0.6695872595175696,0.08786416092911573,
apartment_2,seq_0000,2,2,D_conf_sum,0.5,16120,8060,8060,90479,0.18682188425945254,0.9273242976172016,0.557073090938327,0.47543424317617866,0.19478553034405774,0.2763502804890059,0.6739454094292804,0.30527525724201193,0.42020938738961405,0.9165012406947891,0.5384785419821174,0.6783822808948571,0.08510257099346054,
apartment_2,seq_0000,2,2,D_conf_sum,0.25,16120,4030,4030,90479,0.1278725541737024,1.0859979403996112,0.6069352472866568,0.6178660049627791,0.14604493860453807,0.23624796455784383,0.8042183622828785,0.22842869616154024,0.3557973664345357,0.9751861042183623,0.42596624631129876,0.5929353279988537,0.06356573836328923,
apartment_2,seq_0000,2,2,D_conf_sum,0.1,16120,1612,1612,90479,0.08706859286529761,1.490619241818936,0.7888439173421168,0.771712158808933,0.07728865261552405,0.1405053850567888,0.9261786600496278,0.11261176626620542,0.20080780905184265,0.999379652605459,0.210424518396534,0.3476496231958399,0.03547303148924377,
apartment_2,seq_0000,2,2,D_conf_sum,0.05,16120,806,806,90479,0.07830515244641217,1.7021055103061042,0.8902053313762582,0.8176178660049628,0.041866068369455896,0.07965348532818654,0.9553349875930521,0.06603742304844218,0.12353547064980341,1.0,0.14564705622299098,0.2542616514080091,0.019310296488399804,
apartment_2,seq_0000,2,2,D_conf_sum,0.02,16120,322,322,90479,0.06794149910583928,1.900930367737989,0.9844359334219142,0.8633540372670807,0.01939676610042109,0.03794111828353009,0.984472049689441,0.032814244189259385,0.06351153344028437,1.0,0.08608627416306547,0.1585256645093011,0.008746869819772159,
apartment_2,seq_0000,2,2,E_conf_filter50,1.0,5119,5119,5119,90479,0.10829435087054125,1.069501053167768,0.5888977020191546,0.6528618870873217,0.1657511687794958,0.26438039330248897,0.84762648954874,0.24248720697620443,0.37709567481801776,0.9894510646610666,0.4334928546955647,0.6028627843540356,0.08024711323867129,
apartment_2,seq_0000,2,2,E_conf_filter50,0.5,5119,2559,2559,90479,0.08027955709910445,1.1552109641299841,0.6177452606145443,0.7878077373974208,0.12263619182351707,0.21223435667519455,0.9316139116842517,0.189668320825827,0.3151706879214178,0.9996092223524814,0.37809878535350744,0.5486663802280728,0.05486761989464323,
apartment_2,seq_0000,2,2,E_conf_filter50,0.25,5119,1279,1279,90479,0.07007282285084007,1.5280993615804768,0.7990860922156584,0.8506645817044566,0.06940837100321622,0.12834469856434957,0.9687255668491008,0.10024425557311642,0.18168739896396732,1.0,0.19543761535825993,0.32697250420665297,0.03205307262569832,
apartment_2,seq_0000,2,2,E_conf_filter50,0.1,5119,511,511,90479,0.06525846568157466,1.8017891654116611,0.9335238155466179,0.8708414872798435,0.028691740624896385,0.055553163136911436,0.9941291585127201,0.04554648039876656,0.08710232795191378,1.0,0.11147338056344566,0.2005866852284592,0.013839490086981019,
