scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax,0.05,9449,472,472,14393,0.0963312403035159,1.407084951837836,0.751708096070676,0.75,0.11547279927742653,0.20013245830573786,0.8771186440677966,0.1729312860418259,0.28890293838517084,0.9915254237288136,0.30000694782185783,0.46063811115087494,0.024402452759354272,
apartment_2,seq_0000,1,1,B_argmax,0.02,9449,188,188,14393,0.0659169746998911,1.5958789798183166,0.8308979772591039,0.8829787234042553,0.05919544222886125,0.11095255615604213,0.9414893617021277,0.11151254081845341,0.1994068018787766,1.0,0.22288612519974987,0.36452474291233455,0.012427930813581038,
apartment_2,seq_0000,1,1,C_on_B,1.0,9449,9449,9449,14393,0.48741033535131584,0.5291410176919659,0.5082756765216409,0.27579638056937245,0.41992635308830684,0.3329319646594619,0.3989840194729601,0.5312999374696032,0.455732215987129,0.6504391999153349,0.6984645313694157,0.6735969371520087,0.08052127927474188,
apartment_2,seq_0000,1,1,C_on_B,0.5,9449,4724,4724,14393,0.2871145409281333,0.7258947044222775,0.5065046226752055,0.49343776460626587,0.3956784548044188,0.4391837376917107,0.6320914479254869,0.47863544778711875,0.544762847443472,0.8215495342929721,0.6096018898075454,0.6998814244834646,0.1018781006378455,
apartment_2,seq_0000,1,1,C_on_B,0.25,9449,2362,2362,14393,0.10508260030409494,0.9037577444993369,0.5044201724017159,0.720575783234547,0.3278677134718266,0.45067480541289767,0.8467400508044031,0.41374279163482247,0.5558704658460537,0.9974597798475868,0.5500590564857917,0.7090857603846213,0.08847358755536351,
apartment_2,seq_0000,1,1,C_on_B,0.1,9449,944,944,14393,0.0694233884767159,1.0491928052277075,0.5593080968522117,0.8771186440677966,0.22177447370249426,0.3540335679915385,0.940677966101695,0.2895852150350865,0.4428425320192376,1.0,0.46515667338289446,0.6349582701062215,0.044642857142857144,
apartment_2,seq_0000,1,1,C_on_B,0.05,9449,472,472,14393,0.05568196859243547,1.3470592328510598,0.7013706007217476,0.9322033898305084,0.1375668727853818,0.23975298177635168,0.9957627118644068,0.17835058709094698,0.302517422164117,1.0,0.3001459042590148,0.46171110992358244,0.024402452759354272,
apartment_2,seq_0000,1,1,C_on_B,0.02,9449,188,188,14393,0.05452768363549708,1.57534239228944,0.8149350379624686,1.0,0.06808865420690613,0.1274962596760554,1.0,0.10324463280761481,0.1871654386296366,1.0,0.21072743694851664,0.34810053942384944,0.007137394850879429,
apartment_2,seq_0000,1,1,D_conf_sum,1.0,9449,9449,9449,14393,0.4874103353513157,0.5291410176919659,0.5082756765216407,0.27579638056937245,0.41992635308830684,0.3329319646594619,0.3989840194729601,0.5312999374696032,0.455732215987129,0.6504391999153349,0.6984645313694157,0.6735969371520087,0.08052127927474188,
apartment_2,seq_0000,1,1,D_conf_sum,0.5,9449,4724,4724,14393,0.23931203219946165,0.6364006868198655,0.43785635950966356,0.4837002540220152,0.39811019245466545,0.4367514628307761,0.634419983065199,0.5018411727923296,0.5603959383862799,0.8611346316680779,0.6599041200583617,0.7472081703608137,0.10158533345142148,
apartment_2,seq_0000,1,1,D_conf_sum,0.25,9449,2362,2362,14393,0.14725487935293666,0.8558167362184326,0.5015358077856846,0.6388653683319221,0.3283540610018759,0.43376721302989985,0.7662997459779848,0.4190926144653651,0.5418468596945317,0.9614733276883997,0.5597860070867783,0.7075970582052908,0.08065208065208065,
apartment_2,seq_0000,1,1,D_conf_sum,0.1,9449,944,944,14393,0.10688252883865616,1.1466322058730598,0.626757367355858,0.7341101694915254,0.21156117557145834,0.3284633953802327,0.8315677966101694,0.2833321753630237,0.4226565946690342,0.9936440677966102,0.4248593066073786,0.5952173780848156,0.04300686664257319,
apartment_2,seq_0000,1,1,D_conf_sum,0.05,9449,472,472,14393,0.084061092816027,1.3775546143392583,0.7308078535776427,0.8114406779661016,0.12235114291669562,0.21263988854473354,0.902542372881356,0.18356145348433267,0.3050757870021883,0.9915254237288136,0.315222677690544,0.4783650325974262,0.02517219787100814,
apartment_2,seq_0000,1,1,D_conf_sum,0.02,9449,188,188,14393,0.04999928835480406,1.582878148492732,0.816438718423768,0.9893617021276596,0.06343361356214827,0.11922315183333558,0.9893617021276596,0.09747794066560134,0.17747041513678644,1.0,0.232543597582158,0.3773393461104848,0.013596716264751155,
apartment_2,seq_0000,1,1,E_conf_filter50,1.0,1542,1542,1542,14393,0.09767357886048271,0.9848268774434156,0.5412502281519491,0.7665369649805448,0.2593621899534496,0.3875833310934273,0.85473411154345,0.3413464878760509,0.4878609136956402,0.9961089494163424,0.5038560411311054,0.6692096348262156,0.06025200458190149,
apartment_2,seq_0000,1,1,E_conf_filter50,0.5,1542,771,771,14393,0.09130717624059043,1.1723426925188445,0.6318249343797174,0.8041504539559015,0.1903008406864448,0.3077687328693791,0.8728923476005188,0.24984367400819843,0.38849137631777175,0.9922178988326849,0.4104773153616341,0.5807148056757825,0.03715927148270383,
apartment_2,seq_0000,1,1,E_conf_filter50,0.25,1542,385,385,14393,0.08232395387972485,1.412985546452188,0.7476547501659565,0.8311688311688312,0.10261932884040853,0.18268380615742294,0.9090909090909091,0.14680747585631904,0.2527920178497724,0.9948051948051948,0.298131035920239,0.45877328860945144,0.02156912209889001,
apartment_2,seq_0000,1,1,E_conf_filter50,0.1,1542,154,154,14393,0.04640672944303821,1.6634458133516887,0.8549262713973634,1.0,0.05287292433821997,0.10043552857331398,1.0,0.07962203849093309,0.1474998391144861,1.0,0.1860626693531578,0.31374846230449305,0.011961414790996784,
apartment_2,seq_0000,1,1,E_conf_filter50,0.05,1542,77,77,14393,0.045140065479365055,1.8397160965583357,0.9424280810188503,1.0,0.027791287431390258,0.05407963225850063,1.0,0.04668936288473564,0.08921340856289413,1.0,0.12193427360522477,0.21736437948972012,0.006719214368781496,
apartment_2,seq_0000,1,1,E_conf_filter50,0.02,1542,30,30,14393,0.04391115105236691,1.9606568494521437,1.0022840002522553,1.0,0.012089210032654762,0.023889613509988326,1.0,0.02473424581393733,0.04827445928537528,1.0,0.08629194747446675,0.15887432043492164,0.0027191505891492945,
apartment_2,seq_0000,1,1,B_argmax_matchE50,1.0,9449,1542,1542,14393,0.15071599687774673,0.8977247955653465,0.5242203962215466,0.6251621271076524,0.273883137636351,0.38089598292342525,0.745136186770428,0.36906829708886263,0.49363675615109126,0.953307392996109,0.5319252414368095,0.682840187357671,0.057224443175328384,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.5,9449,771,771,14393,0.11901650335288938,1.2437577919219918,0.6813871476374406,0.6926070038910506,0.16667824636976308,0.2686942916730769,0.8132295719844358,0.23407211839088446,0.36351391466635,0.9909208819714657,0.37163899117626625,0.5405484840245892,0.0350085386679678,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,9449,385,385,14393,0.08949402827872506,1.4647977768572982,0.7771459025680116,0.7896103896103897,0.09921489613006322,0.17628011724070158,0.8909090909090909,0.154102688807059,0.26275586372631154,0.9896103896103896,0.2754811366636559,0.4309869907783707,0.02144028250725186,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,9449,154,154,14393,0.05978688189857205,1.6203030268117289,0.8400449543551505,0.9155844155844156,0.05120544709233655,0.09698676239937169,0.961038961038961,0.09768637532133675,0.17734611503531786,1.0,0.2111443062599875,0.3486691142726021,0.011051143664867643,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,9449,77,77,14393,0.04512031611084276,1.8397071816355073,0.942413748873175,1.0,0.027791287431390258,0.05407963225850063,1.0,0.04668936288473564,0.08921340856289413,1.0,0.12193427360522477,0.21736437948972012,0.006719214368781496,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,9449,30,30,14393,0.04395277111004241,1.9649710980983892,1.0044619346042158,1.0,0.011950253595497812,0.023618262959148643,1.0,0.024317376502466476,0.04748016007596825,1.0,0.0861529910373098,0.15863877694620354,0.0027191505891492945,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,576,576,576,14393,0.05111615969030256,1.2992738253110758,0.6751949925006892,0.9583333333333334,0.15903564232613077,0.27280005181682754,0.9913194444444444,0.2019731814076287,0.3355755958731749,1.0,0.3231431946084902,0.48844780508296576,0.03443973047167457,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,576,288,288,14393,0.049157426535849126,1.4791651973130837,0.7641613119244665,0.9930555555555556,0.09449037726672688,0.1725613443245658,1.0,0.13193913708052527,0.23312054996317214,1.0,0.24831515319947198,0.39784048533422384,0.016772554002541296,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,576,144,144,14393,0.04962374007110044,1.6806696299947006,0.8651466850329005,1.0,0.051066490655179604,0.09717080909571656,1.0,0.07767664837073578,0.14415576042808328,1.0,0.17341763357187523,0.29557700278287646,0.008470225872689939,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,576,57,57,14393,0.04714297688905722,1.8826504905506716,0.9648967337198644,1.0,0.021329813103592023,0.041768707482993196,1.0,0.036476064753699716,0.07038477007641776,1.0,0.10915028138678524,0.1968178401403157,0.004134901150019382,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,576,28,28,14393,0.04839376374231568,1.9690882642573446,1.00874101399983,1.0,0.011533384284026957,0.022803763994779857,1.0,0.023692072535260195,0.04628749830324419,1.0,0.08469394844716181,0.15616192672303356,0.0018115942028985507,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,576,11,11,14393,0.04641577864569335,2.0506631791422523,1.0485394788939728,1.0,0.005141388174807198,0.010230179028132991,1.0,0.013687209059959703,0.027004797806716926,1.0,0.06253039672062809,0.11770090891257438,0.000777302759424796,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,9449,576,576,14393,0.10584094366789451,1.3550168465521513,0.7304288951100228,0.7222222222222222,0.13027165983464184,0.2207290624334983,0.8489583333333334,0.18814701591051206,0.30802845085214736,0.9913194444444444,0.31841867574515387,0.4820118157585996,0.028280823616968494,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,9449,288,288,14393,0.0756288296472875,1.5202974587387017,0.7979631441929946,0.8368055555555556,0.08066421176961022,0.14714438109522254,0.9166666666666666,0.1323560063919961,0.2313130922879078,1.0,0.24942680469672757,0.39926597341934045,0.01716028981822804,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,9449,144,144,14393,0.05482608541159441,1.6394228631315941,0.8471244742715943,0.9444444444444444,0.049399013409296186,0.09388726847626408,0.9791666666666666,0.09240603070937262,0.1688749728154789,1.0,0.20503022302508164,0.3402905904059041,0.01067524115755627,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,9449,57,57,14393,0.04485201156926659,1.8811979864445452,0.9630249990069059,1.0,0.021468769540748976,0.04203509726567814,1.0,0.0373792815952199,0.07206483155850245,1.0,0.10783019523379421,0.19466917529005962,0.00504397309881014,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,9449,28,28,14393,0.04360210701676082,1.9741540576543866,1.0088780823355736,1.0,0.011255471409713055,0.022260391618000686,1.0,0.023275203223789342,0.04549158066268333,1.0,0.08462447022858334,0.15604381525847158,0.00259000259000259,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,9449,11,11,14393,0.041634088605481054,2.0521887398941803,1.0469114142498306,1.0,0.005349822830542625,0.010642709053213545,1.0,0.013687209059959703,0.027004797806716926,1.0,0.06329465712499131,0.11905384213277574,0.0010366722819748608,
apartment_2,seq_0000,1,1,C_grid,1.0,360800,360800,360800,14393,1.307959546836779,0.1749008257616911,0.7414301862992351,0.038705654101995564,0.8939067602306677,0.0741985530734789,0.10418237250554324,0.9013409296185646,0.18677605240106854,0.31465077605321506,0.917320919891614,0.4685752769869988,0.017303158627010373,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,360800,180400,180400,14393,1.007823141222925,0.30211103282787233,0.6549670870253987,0.054556541019955655,0.7001320086152991,0.1012252820474492,0.14172949002217294,0.7499478913360661,0.23840401114663198,0.3859090909090909,0.8299173209198916,0.5268394167619925,0.024480037468889385,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,360800,90200,90200,14393,0.7928438527112904,0.38582169526449955,0.589332773987895,0.08779379157427938,0.6267630097964288,0.15401407122003885,0.21380266075388027,0.6765094142986173,0.32491868156132736,0.4713636363636364,0.7798235253248107,0.5875706910594767,0.03945985540940794,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,360800,36080,36080,14393,0.49786308425289366,0.4895632468293951,0.4937131655411444,0.1583980044345898,0.5484610574584867,0.24580610674734593,0.34595343680709534,0.607656499687348,0.4408948489731528,0.6347283813747229,0.7216007781560481,0.6753825068188956,0.06739135733261839,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,360800,18040,18040,14393,0.4275368709535971,0.6234666632669582,0.5255017671102776,0.24805986696230597,0.4826651844646703,0.32770153756691883,0.4607538802660754,0.5388730632946571,0.49676102966865443,0.6857538802660754,0.6626137705829223,0.673985265085332,0.09540215218408404,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,360800,7216,7216,14393,0.2397106204961999,0.7722292760486074,0.5059699482724036,0.43694567627494457,0.41638296394080454,0.42641656964069835,0.7024667405764967,0.47620371013687207,0.5676179765223145,0.8758314855875832,0.5935524213159175,0.7075780488582246,0.1247551604640651,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,360800,3608,3608,14393,0.1035939894657274,0.9053772420584643,0.5044856157620958,0.5612527716186253,0.33391231848815395,0.41871430488139916,0.8783259423503326,0.41186687973320363,0.5607741092224658,0.9952882483370288,0.544709233655249,0.70408257852003,0.1154679802955665,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,360800,1804,1804,14393,0.07477342361477735,0.9887812797423918,0.5317773516785846,0.6136363636363636,0.26422566525394287,0.3693939846351154,0.9440133037694013,0.3538525672201765,0.5147550890973162,0.9994456762749445,0.5021885638852219,0.6684852748113606,0.0978085351787774,0.1
apartment_2,seq_0000,1,1,oracle,1.0,9449,9449,9449,14393,0.48741033535131584,0.5291410176919659,0.5082756765216409,0.27579638056937245,0.41992635308830684,0.3329319646594619,0.3989840194729601,0.5312999374696032,0.455732215987129,0.6504391999153349,0.6984645313694157,0.6735969371520087,0.08052127927474188,
apartment_2,seq_0000,1,1,oracle,0.5,9449,4724,4724,14393,0.11752492099804225,0.5516864366374699,0.33460567881775605,0.5516511430990686,0.41992635308830684,0.47685923893385795,0.7980524978831499,0.5312999374696032,0.6379124616569652,1.0,0.684777322309456,0.8128995010103509,0.11461600501837083,
apartment_2,seq_0000,1,1,oracle,0.25,9449,2362,2362,14393,0.04948694433650713,0.6190110711875503,0.3342490077620287,1.0,0.4117974015146252,0.5833661417322835,1.0,0.500868477732231,0.6674382001666512,1.0,0.6280136177308414,0.7715090474564699,0.14110985277463195,
apartment_2,seq_0000,1,1,oracle,0.1,9449,944,944,14393,0.02882973812728006,0.7122540105752632,0.3705418743512716,1.0,0.26214131869658863,0.4153913905097435,1.0,0.39012019731814074,0.5612754898040784,1.0,0.5764607795456125,0.7313353900396651,0.10943106099436187,
apartment_2,seq_0000,1,1,oracle,0.05,9449,472,472,14393,0.021460737928398827,0.7692216513356638,0.3953411946320313,1.0,0.17049954839157924,0.2913278328485784,1.0,0.3230737163899118,0.48836842934411595,1.0,0.5426248870978948,0.7035085348826735,0.05516885795308069,
apartment_2,seq_0000,1,1,oracle,0.02,9449,188,188,14393,0.012912679899486372,0.9245186993627236,0.468715689631105,1.0,0.07614812756200931,0.14151978823681322,1.0,0.18835545056624747,0.31700187090739007,1.0,0.4214548738970333,0.5929908597683172,0.0222509702457956,
apartment_2,seq_0000,2,2,A_point,1.0,15151,15151,15151,29090,0.3926638360024283,0.3469356344916567,0.3697997352470425,0.3519899676589004,0.4413544173255414,0.39163906626395734,0.5286119728070754,0.6143691990374699,0.5682734280058117,0.7400171605834598,0.8167411481608801,0.7764885043474631,0.10029729306837741,
apartment_2,seq_0000,2,2,A_point,0.5,15151,7575,7575,29090,0.21463648153685894,0.3687975709661797,0.2917170262515193,0.46904290429042905,0.3842557579924373,0.42243693723112025,0.674983498349835,0.5819525610175318,0.6250252311274533,0.878019801980198,0.7943966998968718,0.8341176164601648,0.0895981338140176,
apartment_2,seq_0000,2,2,A_point,0.25,15151,3787,3787,29090,0.1607838029759397,0.48871837387492606,0.3247510884254329,0.5320834433588593,0.2659676864902028,0.3546564804103773,0.7618167414840243,0.44176693021656926,0.5592389647451234,0.931872194349089,0.686696459264352,0.7907150986988661,0.056,
apartment_2,seq_0000,2,2,A_point,0.1,15151,1515,1515,29090,0.11396916466986837,0.9043946904487511,0.5091819275593097,0.6310231023102311,0.138948092127879,0.22774736714301758,0.8686468646864687,0.2391199724991406,0.3750081829909313,0.9887788778877887,0.4035063595737367,0.573127624576902,0.031018782014797953,
apartment_2,seq_0000,2,2,A_point,0.05,15151,757,757,29090,0.09271738825962433,1.1068942631342766,0.5998058256969505,0.7239101717305152,0.08356823650739086,0.14983904417530336,0.9418758256274768,0.15517359917497422,0.2664497305849906,1.0,0.30680646270195944,0.469551492831777,0.01929642274009203,
apartment_2,seq_0000,2,2,A_point,0.02,15151,303,303,29090,0.08052406274401323,1.2800397920289288,0.680281927386471,0.8151815181518152,0.04015125472671021,0.07653292805247924,0.9801980198019802,0.08477139910622207,0.15604721800358967,1.0,0.20371261601925061,0.3384738405300434,0.007969639468690701,
apartment_2,seq_0000,2,2,B_argmax,1.0,17123,17123,17123,29090,0.37732886906237184,0.3171456861061542,0.34723727758426304,0.31939496583542604,0.45221725678927466,0.37437435812276315,0.4981603690942008,0.6368167755242351,0.5590189748661107,0.7506862115283537,0.8378824338260571,0.7918912308818885,0.10914584715159555,
apartment_2,seq_0000,2,2,B_argmax,0.5,17123,8561,8561,29090,0.22818607297113383,0.34922018667800975,0.2887031298245718,0.4366312346688471,0.38710897215537987,0.4103814942219007,0.6446676790094615,0.5864214506703335,0.6141666698386573,0.8801541875949072,0.8135785493296666,0.8455579224737917,0.10974855729596043,
apartment_2,seq_0000,2,2,B_argmax,0.25,17123,4280,4280,29090,0.15531584527881306,0.40963265968210544,0.28247425248045926,0.5509345794392523,0.303437607425232,0.39133827903831186,0.7511682242990654,0.47951185974561705,0.5853577658162218,0.9549065420560747,0.7541423169474046,0.8427324102533881,0.08986990021472781,
apartment_2,seq_0000,2,2,B_argmax,0.1,17123,1712,1712,29090,0.11138130060819536,0.804948988197719,0.4581651444029572,0.6834112149532711,0.18116191130972842,0.2864027996025783,0.8539719626168224,0.27359917497421793,0.4144235634165683,0.991822429906542,0.45087658989343415,0.6199345932016813,0.053805868426716405,
apartment_2,seq_0000,2,2,B_argmax,0.05,17123,856,856,29090,0.09215970421515378,1.040178476041807,0.5661690901284804,0.7675233644859814,0.10481265039532485,0.18443846568242056,0.9135514018691588,0.1726710209694053,0.2904448480386843,0.9953271028037384,0.3343416981780681,0.5005447274514366,0.031312905390293,
apartment_2,seq_0000,2,2,B_argmax,0.02,17123,342,342,29090,0.07054334581651453,1.2545449810311653,0.6625441634238399,0.8947368421052632,0.05094534204193881,0.09640167748255174,0.956140350877193,0.09456858026813338,0.17211395628086593,1.0,0.2247507734616707,0.3670147075334007,0.01563214884855879,
apartment_2,seq_0000,2,2,C_on_B,1.0,17123,17123,17123,29090,0.37732886906237184,0.3171456861061542,0.34723727758426304,0.31939496583542604,0.45221725678927466,0.37437435812276315,0.4981603690942008,0.6368167755242351,0.5590189748661107,0.7506862115283537,0.8378824338260571,0.7918912308818885,0.10914584715159555,
apartment_2,seq_0000,2,2,C_on_B,0.5,17123,8561,8561,29090,0.17578330834198272,0.42142622690882336,0.29860476762540306,0.5119729003621072,0.3915091096596769,0.44371011745063554,0.7290036210723047,0.5493296665520797,0.6265397607272148,0.9394930498773508,0.7598143691990374,0.8401544194368636,0.1283528918692372,
apartment_2,seq_0000,2,2,C_on_B,0.25,17123,4280,4280,29090,0.10530861355628554,0.597667748963851,0.35148818126006826,0.6537383177570093,0.28191818494327947,0.39394953049124376,0.8560747663551402,0.3913716053626676,0.5371667483508845,0.997196261682243,0.5860089377793056,0.7382061684292721,0.10466009473818973,
apartment_2,seq_0000,2,2,C_on_B,0.1,17123,1712,1712,29090,0.07357381057246763,0.8517019033733936,0.4626378569729306,0.8113317757009346,0.17796493640426264,0.29190152175502365,0.9608644859813084,0.23953248539016844,0.3834702418272335,1.0,0.4105878308697147,0.582151386654969,0.05935381508726381,
apartment_2,seq_0000,2,2,C_on_B,0.05,17123,856,856,29090,0.05915340453141361,1.0852152412962301,0.5721843229138219,0.9369158878504673,0.11237538673083534,0.20068076001770335,0.9953271028037384,0.15146098315572362,0.2629138258374289,1.0,0.2787212100378137,0.435937415990107,0.035636744778019015,
apartment_2,seq_0000,2,2,C_on_B,0.02,17123,342,342,29090,0.05694236201130341,1.3000372692299633,0.6784898156206334,0.9970760233918129,0.05830182193193537,0.11016215476943103,1.0,0.09016844276383637,0.16542112067606346,1.0,0.18927466483327604,0.3183026939530581,0.012466742683390345,
apartment_2,seq_0000,2,2,D_conf_sum,1.0,17123,17123,17123,29090,0.37732886906237184,0.3171456861061542,0.34723727758426304,0.31939496583542604,0.45221725678927466,0.37437435812276315,0.4981603690942008,0.6368167755242351,0.5590189748661107,0.7506862115283537,0.8378824338260571,0.7918912308818885,0.10914584715159555,
apartment_2,seq_0000,2,2,D_conf_sum,0.5,17123,8561,8561,29090,0.1907402202829151,0.35777794916404776,0.2742590847234814,0.4832379394930499,0.39735304228257134,0.43610727199759375,0.7010863216913912,0.5854589205912685,0.6380766531155777,0.921971732274267,0.8051220350635957,0.8595940433552085,0.12153717975421788,
apartment_2,seq_0000,2,2,D_conf_sum,0.25,17123,4280,4280,29090,0.12397775908939379,0.4739834320664235,0.2989805955779087,0.6072429906542056,0.30735647988999654,0.40813508876032195,0.8063084112149532,0.46115503609487796,0.5867359492956501,0.9887850467289719,0.7228257133035407,0.8351422804705523,0.099171974522293,
apartment_2,seq_0000,2,2,D_conf_sum,0.1,17123,1712,1712,29090,0.09825741406432259,0.8285379505359918,0.4633976823001572,0.727803738317757,0.18996218631832246,0.3012863860603923,0.884929906542056,0.2788930904090753,0.4241209137084809,0.9964953271028038,0.43499484358886215,0.6056211042520431,0.0562306751995398,
apartment_2,seq_0000,2,2,D_conf_sum,0.05,17123,856,856,29090,0.08220626915324701,1.0477490916226122,0.5649776803879296,0.8212616822429907,0.10900653145410794,0.1924668307039961,0.9357476635514018,0.16974905465795806,0.2873681643189858,0.9953271028037384,0.32536954279821245,0.4904216656449777,0.03370198774473173,
apartment_2,seq_0000,2,2,D_conf_sum,0.02,17123,342,342,29090,0.06019552137540949,1.2565190413919358,0.6583572813836727,0.9649122807017544,0.05359229975936748,0.1015446944096238,0.9883040935672515,0.08659333104159506,0.15923480991718844,1.0,0.21863183224475766,0.3588152327221439,0.01679517520421406,
apartment_2,seq_0000,2,2,E_conf_filter50,1.0,3022,3022,3022,29090,0.09402020405814757,0.6924831172455456,0.3932516606518466,0.7253474520185308,0.23399793743554487,0.35384504801352173,0.8891462607544672,0.3190443451357855,0.4695899556069044,0.9980145598941098,0.49773117909934683,0.6642077603225371,0.08688858695652174,
apartment_2,seq_0000,2,2,E_conf_filter50,0.5,3022,1511,1511,29090,0.08878330062633016,0.8459664468677045,0.46737487374701736,0.7696889477167439,0.17504297009281541,0.2852208905322735,0.9086697551290536,0.24379511859745617,0.3844442564245649,0.9960291197882197,0.40694396699896873,0.5778129959446497,0.05466986969498435,
apartment_2,seq_0000,2,2,E_conf_filter50,0.25,3022,755,755,29090,0.07944158740750878,1.0720624526555806,0.5757520200315447,0.8278145695364238,0.09669989687177724,0.1731710782506729,0.9509933774834437,0.14970780336885528,0.2586916995058252,0.9973509933774835,0.3084908903403231,0.4712265700237168,0.03077615973577541,
apartment_2,seq_0000,2,2,E_conf_filter50,0.1,3022,302,302,29090,0.05931471752340425,1.2953908374134282,0.6773527774684163,0.9668874172185431,0.04740460639394981,0.09037814825214253,0.9933774834437086,0.07720866277071159,0.14328103795182542,1.0,0.1944310759711241,0.32556265469406553,0.015524625267665952,
apartment_2,seq_0000,2,2,E_conf_filter50,0.05,3022,151,151,29090,0.05665529368983706,1.4421460505610362,0.7494006721254366,0.9867549668874173,0.025369542798212442,0.04946727823353385,1.0,0.046167067720866276,0.08825945519666151,1.0,0.1278102440701272,0.22665203608875886,0.008372378830939397,
