scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0006,8,8,C_on_B,0.02,55474,1109,1109,42158,0.05317862588398368,1.9525552960610242,1.0028669609725038,0.9774571686203787,0.09274633521514303,0.16941744237317125,0.9945897204688909,0.11509084871198823,0.20630833453897374,1.0,0.17320556003605483,0.29526890416498175,0.03205054566341183,
apartment_2,seq_0006,8,8,D_conf_sum,1.0,55474,55474,55474,42158,0.7941187854372053,0.28384652238236946,0.5389826539097874,0.1943072430327721,0.6284216518810191,0.296833815838925,0.33044309045679054,0.7377010294606006,0.4564331787492674,0.5624256408407542,0.8336970444518241,0.6717068627741644,0.09701832079592332,
apartment_2,seq_0006,8,8,D_conf_sum,0.5,55474,27737,27737,42158,0.37471903827609776,0.5945900167110878,0.4846545274935928,0.33395825071204527,0.564780112908582,0.4197283351387417,0.525471392003461,0.6489634233123014,0.5807248030458988,0.7738760500414609,0.7095213245410124,0.7403027259779696,0.1434285421260448,
apartment_2,seq_0006,8,8,D_conf_sum,0.25,55474,13868,13868,42158,0.23101116179901116,0.7412624385190869,0.48613680015904903,0.4988462647822325,0.4964419564495469,0.497641206583452,0.6790452841072974,0.5977038758954409,0.6357834583867391,0.8828958753965965,0.6723753498742825,0.7633876503038299,0.16293240481417,
apartment_2,seq_0006,8,8,D_conf_sum,0.1,55474,5547,5547,42158,0.1615947180303388,0.9937315135398328,0.5776631157850858,0.7052460789616009,0.32750604867403577,0.4472948551408065,0.7923201730665225,0.4183073200815978,0.5475397347538908,0.9168920137010997,0.541913753024337,0.6812097999559421,0.1296763134012302,
apartment_2,seq_0006,8,8,D_conf_sum,0.05,55474,2773,2773,42158,0.10446732914057552,1.3704618062857727,0.7374645677131741,0.85250631085467,0.21210683618767492,0.3396960049343038,0.8889289578074288,0.2584088429242374,0.4004175636545399,0.9549224666426254,0.3617344276293942,0.5247051580471265,0.08506052064334273,
apartment_2,seq_0006,8,8,D_conf_sum,0.02,55474,1109,1109,42158,0.06959675283920637,1.8989040056999604,0.9842503792695834,0.9215509467989179,0.1078798804497367,0.19314907488193034,0.9486023444544635,0.12875373594572798,0.2267330142695629,0.9900811541929666,0.18978604298116608,0.31851649903404644,0.03258433423366473,
apartment_2,seq_0006,8,8,E_conf_filter50,1.0,5104,5104,5104,42158,0.2291983495066034,1.2225219698200138,0.7258601596633086,0.669474921630094,0.25829024147255564,0.37276424260074353,0.7599921630094044,0.3121353005360786,0.44252272285149097,0.8554075235109718,0.421272356373642,0.5645260785683847,0.11822208645181,
apartment_2,seq_0006,8,8,E_conf_filter50,0.5,5104,2552,2552,42158,0.10841289908106595,1.5204802262932853,0.8144465626871756,0.8483542319749217,0.18696332843114,0.30640092849669426,0.8812695924764891,0.21303192751079272,0.343120349397119,0.9498432601880877,0.292850704492623,0.4476762192614663,0.0779696784583773,
apartment_2,seq_0006,8,8,E_conf_filter50,0.25,5104,1276,1276,42158,0.0746006876653596,1.826246742734011,0.9504237151996853,0.9090909090909091,0.1202855922956497,0.21245975268193254,0.9365203761755486,0.14213197969543148,0.24680703540198343,0.9882445141065831,0.20712557521704067,0.3424725367776787,0.03842189647274393,
apartment_2,seq_0006,8,8,E_conf_filter50,0.1,5104,510,510,42158,0.06089453744404701,2.235595894779675,1.1482452161118608,0.9450980392156862,0.056240808387494665,0.10616401802078149,0.9607843137254902,0.07260780871957873,0.13501253233224703,1.0,0.11974002561791357,0.2138711180782104,0.014248175182481752,
apartment_2,seq_0006,8,8,E_conf_filter50,0.05,5104,255,255,42158,0.05783051246111514,2.3768201678555374,1.2173253401583262,0.9490196078431372,0.033113525309549786,0.06399414446531497,0.9647058823529412,0.049172161867261255,0.09357471358962623,1.0,0.09345794392523364,0.17094017094017094,0.007535617567408454,
apartment_2,seq_0006,8,8,E_conf_filter50,0.02,5104,102,102,42158,0.0601875590699676,2.4765887116662766,1.2683881353681221,0.9411764705882353,0.01603491626737511,0.03153260837876447,0.9411764705882353,0.03211727311542293,0.06211489994925066,1.0,0.07611841168935908,0.1414684682698878,0.0033126293995859213,
apartment_2,seq_0006,8,8,B_argmax_matchE50,1.0,55474,5104,5104,42158,0.1422656930654642,0.9387294080649354,0.5404975505651998,0.7172805642633229,0.3303762038047346,0.4523856230532946,0.8083855799373041,0.4427154988377058,0.5721117683402004,0.9376959247648903,0.5673656245552445,0.7069696707585967,0.12199233716475096,
apartment_2,seq_0006,8,8,B_argmax_matchE50,0.5,55474,2552,2552,42158,0.09148890721371361,1.3386853507464953,0.7150871289801044,0.8667711598746082,0.212581241994402,0.3414256351716244,0.9063479623824452,0.26792067934911523,0.4135840014430058,0.9729623824451411,0.37257460031310785,0.5388199290012644,0.079408330089529,
apartment_2,seq_0006,8,8,B_argmax_matchE50,0.25,55474,1276,1276,42158,0.07111722605363,1.7391358997948154,0.9051265629242227,0.920846394984326,0.12526685326628398,0.22053354249014193,0.9482758620689655,0.15629299302623464,0.2683560594953,0.9890282131661442,0.22963613074624034,0.3727303801163311,0.03889780018331806,
apartment_2,seq_0006,8,8,B_argmax_matchE50,0.1,55474,510,510,42158,0.061030869264734375,2.2455425256194035,1.153286697442069,0.9470588235294117,0.05609848664547654,0.10592270270149975,0.9627450980392157,0.0721096826225153,0.13417002030294142,1.0,0.11746287774562361,0.21023137338144768,0.014307404811959823,
apartment_2,seq_0006,8,8,B_argmax_matchE50,0.05,55474,255,255,42158,0.05870835164081171,2.3773872947184036,1.2180478231796077,0.9490196078431372,0.03287632240618625,0.06355108242341127,0.9647058823529412,0.04910100099625219,0.09344585298931489,1.0,0.09348166421557,0.17097984771903946,0.007891637220259129,
apartment_2,seq_0006,8,8,B_argmax_matchE50,0.02,55474,102,102,42158,0.05905338973521756,2.4784435933525755,1.2687484915438965,0.9509803921568627,0.01582143365434793,0.031125040891334884,0.9509803921568627,0.03242563688979553,0.06271294658481445,1.0,0.07592864936666825,0.14114067770453495,0.0033126293995859213,
apartment_2,seq_0006,8,8,E_conf_filter75,1.0,2657,2657,2657,42158,0.1538756364284089,1.555603607772602,0.8547396221005055,0.7866014301844185,0.16732292803263912,0.2759473607301895,0.8295069627399323,0.19737653588879928,0.3188778688524661,0.9077907414377117,0.2808245172920917,0.4289527580840625,0.0763885058739176,
apartment_2,seq_0006,8,8,E_conf_filter75,0.5,2657,1328,1328,42158,0.09015932465750999,1.9209252152432532,1.0055422699503815,0.8757530120481928,0.1001470658000854,0.17973990680600924,0.9081325301204819,0.12265762132928507,0.2161242534955514,0.9706325301204819,0.18482850230086817,0.3105263644429868,0.04289236768163312,
apartment_2,seq_0006,8,8,E_conf_filter75,0.25,2657,664,664,42158,0.0724075497094778,2.139412459685222,1.1059100046973498,0.9096385542168675,0.06195739835855591,0.11601291280912428,0.9307228915662651,0.08164523933772949,0.15012146455297218,0.983433734939759,0.13826557237060583,0.24244470396625695,0.018660620858039764,
apartment_2,seq_0006,8,8,E_conf_filter75,0.1,2657,265,265,42158,0.06460685528104873,2.358262225941452,1.2114345406112503,0.9018867924528302,0.029270838275060485,0.056701425350858405,0.9283018867924528,0.04200863418568243,0.08037982384614724,1.0,0.08415959011338299,0.15525313963155823,0.0058740601503759395,
apartment_2,seq_0006,8,8,E_conf_filter75,0.05,2657,132,132,42158,0.06546854728099746,2.572392387346358,1.3189304673136777,0.8863636363636364,0.01748185397789269,0.03428745250776875,0.9166666666666666,0.026898809241425115,0.052263976235267504,1.0,0.059253285260211584,0.11187746327481188,0.003247520075578649,
apartment_2,seq_0006,8,8,E_conf_filter75,0.02,2657,53,53,42158,0.0771537593364738,3.0725462653840174,1.5748500123602456,0.8490566037735849,0.008373262488732863,0.01658298617980091,0.8490566037735849,0.015441909008966269,0.030332162809009876,1.0,0.03536695289150339,0.06831771632798002,0.0011247262179601017,
apartment_2,seq_0006,8,8,B_argmax_matchE75,1.0,55474,2657,2657,42158,0.09632310583102449,1.298215224321158,0.6972691650760913,0.8573579224689499,0.21815551022344515,0.3478103561237822,0.8964998118178397,0.2753688505147303,0.42132387459797216,0.9683853970643583,0.38225247877034013,0.5481376245340169,0.08157836399911328,
apartment_2,seq_0006,8,8,B_argmax_matchE75,0.5,55474,1328,1328,42158,0.07191281498222525,1.7051241179228493,0.8885184664525373,0.9186746987951807,0.1289434982684188,0.22614561252441698,0.9457831325301205,0.16134541486787798,0.2756640541005878,0.9894578313253012,0.23971725413919068,0.38593381401346605,0.04032719368493307,
apartment_2,seq_0006,8,8,B_argmax_matchE75,0.25,55474,664,664,42158,0.06200741231158187,2.1446808550160763,1.103344133663829,0.9442771084337349,0.07130319275107927,0.13259408949648335,0.9623493975903614,0.08800227714787229,0.16125825366240484,1.0,0.1381706912092604,0.24279432298939208,0.01877906976744186,
apartment_2,seq_0006,8,8,B_argmax_matchE75,0.1,55474,265,265,42158,0.05843992581665134,2.372396995444412,1.2154184606305316,0.9509433962264151,0.03410977750367664,0.06585729284247016,0.9660377358490566,0.05002609231936999,0.09512609664433243,1.0,0.09424071350633331,0.17224859638854567,0.008124337689862239,
apartment_2,seq_0006,8,8,B_argmax_matchE75,0.05,55474,132,132,42158,0.058581570104055104,2.4622202903516683,1.2604009302278618,0.9545454545454546,0.0188101902367285,0.036893363049479155,0.9545454545454546,0.035319512310830685,0.06811854356284229,1.0,0.07934437117510318,0.14702327319077862,0.004255570660204504,
apartment_2,seq_0006,8,8,B_argmax_matchE75,0.02,55474,53,53,42158,0.054735764639564845,2.512933756121612,1.2838347603805884,0.9622641509433962,0.010650410361022818,0.02106764250605491,0.9622641509433962,0.02654300488637981,0.051660997616962336,1.0,0.07009345794392523,0.13100436681222707,0.0018957345971563982,
apartment_2,seq_0006,8,8,C_grid,1.0,818928,818928,818928,42158,1.880943909745778,0.051026627627747734,0.9659852686867629,0.03450120157083406,1.0,0.06670113387678207,0.08191196295645038,1.0,0.15142075466587207,0.22613465408436395,1.0,0.36885778137187336,0.017454522435355085,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.5,818928,409464,409464,42158,1.595314771872787,0.1303403610199474,0.8628275664463672,0.052495457476115115,0.8836045353195123,0.0991031399776859,0.12062843131508509,0.901157550168414,0.21277493254846808,0.32175478186116485,0.934887803026709,0.4787433192937071,0.027707802492111206,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.25,818928,204732,204732,42158,1.18774629177197,0.31687732221030146,0.7523118069911358,0.07747201219154798,0.772332653351677,0.14081863082769408,0.17230330383135026,0.7874424782959344,0.28273933184015104,0.41867416915772815,0.8298780777076712,0.5565622352749307,0.04279589829503475,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.1,818928,81892,81892,42158,0.7453206173707032,0.5853003535994726,0.665310485485088,0.14211400380989597,0.6576687698657432,0.23372331873768307,0.2979045572217066,0.6814365007827696,0.4145706694949417,0.5919381624578713,0.724986953840315,0.6517416061871135,0.07764415731808459,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.05,818928,40946,40946,42158,0.3433367765994844,0.6870097551979988,0.5151732658987416,0.2382650319933571,0.5878362351155179,0.3390887411583992,0.48451619205783225,0.6222543763935671,0.5448144891734558,0.8169296146143702,0.6855638313012952,0.7455039461515948,0.11843123597244795,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.02,818928,16378,16378,42158,0.2039159186523256,0.8925250978784455,0.5482205082653855,0.40652094272804984,0.458489491911381,0.43094412048430786,0.7282329954817438,0.4973433274823284,0.591039194163563,0.9165343753816094,0.5787039233360216,0.7094548599518335,0.14752796575058694,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.01,818928,8189,8189,42158,0.1613408884029882,1.1077210207901287,0.6345309545965584,0.5092196849432165,0.3185160586365577,0.3918995845867595,0.8311149102454513,0.35791546088524123,0.5003553876697405,0.9247771400659421,0.47267422553252053,0.6255936045168217,0.12717127171271714,0.10594222886950029
apartment_2,seq_0006,8,8,C_grid,0.005,818928,4094,4094,42158,0.10428249006079864,1.3963764079674554,0.750329449014127,0.6856375183194919,0.224986953840315,0.3387993654935828,0.9064484611626771,0.25776839508515587,0.40139216986491283,0.9660478749389351,0.34150101997248444,0.5046179701849651,0.10424242424242425,0.10594222886950029
apartment_2,seq_0006,8,8,oracle,1.0,55474,55474,55474,42158,0.7941187854372054,0.28384652238236946,0.5389826539097874,0.1943072430327721,0.6284216518810191,0.296833815838925,0.33044309045679054,0.7377010294606006,0.4564331787492674,0.5624256408407542,0.8336970444518241,0.6717068627741644,0.09701832079592332,
apartment_2,seq_0006,8,8,oracle,0.5,55474,27737,27737,42158,0.16075360576413275,0.28863617517968404,0.22469489047190838,0.3886144860655442,0.6284216518810191,0.4802459778298142,0.6608861809135811,0.7377010294606006,0.6971841475452886,1.0,0.8326533516770245,0.9086861417791641,0.16746511688787666,
apartment_2,seq_0006,8,8,oracle,0.25,55474,13868,13868,42158,0.06798126919275056,0.3414132394114429,0.20469725430209673,0.7772569945197577,0.6284216518810191,0.6949598696442322,1.0,0.7300393756819583,0.8439569479673682,1.0,0.7976422031405664,0.8874315497789801,0.2629264282778463,
apartment_2,seq_0006,8,8,oracle,0.1,55474,5547,5547,42158,0.036356294064906584,0.42169634533214123,0.2290263196985239,1.0,0.5722520043645334,0.7279392906175037,1.0,0.6719958252289008,0.8038247644989218,1.0,0.7682764837041606,0.8689551558077455,0.24928909952606634,
apartment_2,seq_0006,8,8,oracle,0.05,55474,2773,2773,42158,0.027370266206313526,0.4560579817872586,0.24171412399678605,1.0,0.4307130319275108,0.602095629683666,1.0,0.610987238483799,0.7585252370575416,1.0,0.7564874994069928,0.8613639432815665,0.14405594405594405,
apartment_2,seq_0006,8,8,oracle,0.02,55474,1109,1109,42158,0.01981323823332806,0.547136444723268,0.283474841478298,1.0,0.23945633094549076,0.38638929822211165,1.0,0.4509227192940842,0.6215668323306305,1.0,0.6884814270126667,0.8155037017265359,0.0632581809574531,
apartment_2,seq_0006,16,16,A_point,1.0,78807,78807,78807,52527,0.912621233134109,0.45377135452758305,0.683196293830846,0.16701562043980864,0.6056313895710778,0.26182694290271524,0.28379458677528646,0.6934338530660422,0.4027569517293728,0.5145101323486493,0.7730690882784091,0.6178289810099087,0.08765923389875725,
apartment_2,seq_0006,16,16,A_point,0.5,78807,39403,39403,52527,0.5333817948132333,0.6044702395571939,0.5689260171852136,0.27388777504250944,0.5256915491080778,0.3601405999256309,0.4234702941400401,0.5884973442229711,0.49252789123151275,0.677461107022308,0.6715213128486303,0.6744781329841664,0.12739197530864196,
apartment_2,seq_0006,16,16,A_point,0.25,78807,19701,19701,52527,0.2824079064896831,0.7697982924926058,0.5261030994911444,0.4304857621440536,0.47369924039065625,0.4510598560139307,0.5933708948784325,0.5512783901612504,0.5715507028614139,0.8344754073397289,0.6323414624859596,0.7194809527224458,0.159245960502693,
apartment_2,seq_0006,16,16,A_point,0.1,78807,7880,7880,52527,0.16197312059165125,0.9874875960105245,0.5747303583010879,0.6416243654822334,0.34412778190264054,0.44798435447258805,0.7540609137055837,0.42065985112418375,0.5400485991135497,0.9352791878172588,0.5323738267938394,0.6785229960786713,0.1479681037055989,
apartment_2,seq_0006,16,16,A_point,0.05,78807,3940,3940,52527,0.12058697015392782,1.2815153274928124,0.70105114882337,0.767005076142132,0.24286557389533003,0.368916807298004,0.8401015228426396,0.29089801435452245,0.43215555234755504,0.9479695431472082,0.40893254897481296,0.5713833059589922,0.1129891514916699,
apartment_2,seq_0006,16,16,A_point,0.02,78807,1576,1576,52527,0.0797640442384063,1.8833038433695413,0.9815339438039737,0.8978426395939086,0.13158946827345935,0.22953749865478965,0.9187817258883249,0.1500371237649209,0.2579508540007074,0.9682741116751269,0.210063395967788,0.34523037212494245,0.05918314924222964,
apartment_2,seq_0006,16,16,B_argmax,1.0,83786,83786,83786,52527,0.8413610057212154,0.2840661720129559,0.5627135888670857,0.16379824791731315,0.6495135834903955,0.2616196712399478,0.29352159071921324,0.7525272716888457,0.4223187076313345,0.5313894922779462,0.8390161250404554,0.6506750221451689,0.08615098604641337,
apartment_2,seq_0006,16,16,B_argmax,0.5,83786,41893,41893,52527,0.5429328426131027,0.4484938776206114,0.49571336011685707,0.25703578163416324,0.5504597635501742,0.35043625051820304,0.41923471701716275,0.6508652692900794,0.5099809746353591,0.6699926001957368,0.7606754621432787,0.712460065618913,0.12112012658460745,
apartment_2,seq_0006,16,16,B_argmax,0.25,83786,20946,20946,52527,0.30648115731886527,0.6474342042348047,0.476957680776835,0.40866991310990164,0.48607382869762217,0.444023780345337,0.5939081447531749,0.5724865307365735,0.5830006266501139,0.8251217416213119,0.6597178593866012,0.7332072080327754,0.15352661185633926,
apartment_2,seq_0006,16,16,B_argmax,0.1,83786,8378,8378,52527,0.17206574412379091,0.9598168361453293,0.5659412901345601,0.6191215087132967,0.36305138309821616,0.457705403841165,0.748030556218668,0.4620861652102728,0.5712747622808364,0.9239675340176653,0.5641860376568241,0.7005857350520777,0.14231554389034703,
apartment_2,seq_0006,16,16,B_argmax,0.05,83786,4189,4189,52527,0.13032624653203959,1.2076167812324623,0.668971513882251,0.7693960372403915,0.24387457878805185,0.37035739818182917,0.8271663881594653,0.3159137205627582,0.4572089203792037,0.9398424444974934,0.44165857558969673,0.6009253258304567,0.10183560214390741,
apartment_2,seq_0006,16,16,B_argmax,0.02,83786,1675,1675,52527,0.07302668574231687,1.7789089654447814,0.9259678255935492,0.9128358208955224,0.1368629466750433,0.23803667135370746,0.9408955223880597,0.1657814076570145,0.2818943449979055,0.9898507462686568,0.23671635539817618,0.38206448016820677,0.044890547765560375,
apartment_2,seq_0006,16,16,C_on_B,1.0,83786,83786,83786,52527,0.8413610057212154,0.2840661720129559,0.5627135888670857,0.16379824791731315,0.6495135834903955,0.2616196712399478,0.29352159071921324,0.7525272716888457,0.4223187076313345,0.5313894922779462,0.8390161250404554,0.6506750221451689,0.08615098604641337,
apartment_2,seq_0006,16,16,C_on_B,0.5,83786,41893,41893,52527,0.4066264747981257,0.7592017656513785,0.5829141202247521,0.2796887308142172,0.5421783082985893,0.36901629024258287,0.4804382593750746,0.5814723856302473,0.5261489413272961,0.7754278757787697,0.6378243569973537,0.6999271252448342,0.1317187325879425,
apartment_2,seq_0006,16,16,C_on_B,0.25,83786,20946,20946,52527,0.2189645636624507,0.9461608350709065,0.5825626993666786,0.45526592189439513,0.4456184438479258,0.4503905259459232,0.702902702186575,0.4797342319188227,0.57026206136919,0.9040866991310991,0.5504788013783387,0.684301342642159,0.17016855905419642,
apartment_2,seq_0006,16,16,C_on_B,0.1,83786,8378,8378,52527,0.15216309822919136,1.267526160621461,0.7098446294253261,0.6514681308188112,0.2714794296266682,0.3832508024383907,0.835879684888995,0.3084699297504141,0.45063806441487647,0.9196705657674863,0.3973385116225941,0.55492485216475,0.14288691592680589,
apartment_2,seq_0006,16,16,C_on_B,0.05,83786,4189,4189,52527,0.08927225076548319,1.619144590344895,0.8542084205551892,0.8104559560754356,0.17954575741999354,0.293967023502088,0.9245643351635235,0.2085594075427875,0.34034515862558096,0.9756505132489854,0.28101738153711425,0.43635196485263816,0.10209697314735744,
apartment_2,seq_0006,16,16,C_on_B,0.02,83786,1675,1675,52527,0.059251792312198494,2.0355252940087585,1.0473885431604786,0.9462686567164179,0.09438955203990329,0.17165650328863782,0.9725373134328358,0.1126468292497192,0.20190719782254782,1.0,0.1669617530032174,0.286147772321647,0.04811535542625854,
apartment_2,seq_0006,16,16,D_conf_sum,1.0,83786,83786,83786,52527,0.8413610057212154,0.2840661720129559,0.5627135888670857,0.16379824791731315,0.6495135834903955,0.2616196712399478,0.29352159071921324,0.7525272716888457,0.4223187076313345,0.5313894922779462,0.8390161250404554,0.6506750221451689,0.08615098604641337,
apartment_2,seq_0006,16,16,D_conf_sum,0.5,83786,41893,41893,52527,0.46760299257126575,0.5417403910508796,0.5046716918110726,0.26741937793903514,0.544367658537514,0.35865184851454923,0.44842813835246936,0.6218896948236146,0.5211028527531969,0.7127443725682094,0.7040569611818683,0.7083740325421942,0.1251985079587842,
apartment_2,seq_0006,16,16,D_conf_sum,0.25,83786,20946,20946,52527,0.2704851554951247,0.8221044089277454,0.546294782211435,0.4238995512269646,0.4787252270261009,0.4496473258581338,0.6241764537381839,0.5534487025720106,0.5866886362716298,0.8562016614150673,0.6169969729853219,0.7171793687863609,0.1589427006347274,
apartment_2,seq_0006,16,16,D_conf_sum,0.1,83786,8378,8378,52527,0.180331187266859,1.012472556181958,0.5964018717244085,0.6277154452136549,0.3472309478934643,0.44712659196423615,0.7501790403437575,0.4352047518419099,0.5508451950196229,0.9131057531630461,0.5328878481542826,0.6730084552200847,0.14513030404276644,
apartment_2,seq_0006,16,16,D_conf_sum,0.05,83786,4189,4189,52527,0.14269909266068417,1.3531515490665835,0.7479253208636338,0.7696347576987348,0.2326422601709597,0.35728559339358357,0.8223919789925996,0.28347326137034284,0.4216176219325444,0.920744807830031,0.37776762426942334,0.535732381167864,0.103772688396845,
apartment_2,seq_0006,16,16,D_conf_sum,0.02,83786,1675,1675,52527,0.07278000670369444,1.8666696603431336,0.9697248335234141,0.9110447761194029,0.13004740419212976,0.22760522166572247,0.9408955223880597,0.14899004321586992,0.2572454741421159,0.991044776119403,0.21234793534753554,0.349755005229143,0.04525959937433776,
apartment_2,seq_0006,16,16,E_conf_filter50,1.0,5519,5519,5519,52527,0.23197357299636354,1.3740775781807593,0.8030255755885614,0.6667874614966479,0.22872046756905973,0.3406065653082777,0.7572023917376336,0.2760675462143279,0.40461644841611055,0.8517847436129734,0.37138995183429474,0.5172512088110754,0.11504585489875602,
apartment_2,seq_0006,16,16,E_conf_filter50,0.5,5519,2759,2759,52527,0.11337743310132892,1.6639038525373466,0.8886406428193377,0.8416092787241755,0.16816113617758485,0.28031316909126114,0.8745922435665096,0.18961676851904735,0.31166312841480176,0.9420079739035883,0.25940944657033527,0.40679577807150097,0.07606495878375043,
apartment_2,seq_0006,16,16,E_conf_filter50,0.25,5519,1379,1379,52527,0.06873782225081207,1.9727173869848553,1.0207276046178337,0.9202320522117476,0.11293239667218764,0.2011761269236493,0.9463379260333575,0.12976183676966133,0.22822892771022527,0.9934735315445975,0.18674205646619835,0.31438881541645536,0.036180037550109095,
apartment_2,seq_0006,16,16,E_conf_filter50,0.1,5519,551,551,52527,0.05588061140607995,2.43203062530181,1.243955618353945,0.956442831215971,0.05199230871742152,0.09862343939032109,0.9745916515426497,0.06569954499590687,0.1231005862131956,1.0,0.10425114702914691,0.188817819767943,0.012558788567884645,
apartment_2,seq_0006,16,16,E_conf_filter50,0.05,5519,275,275,52527,0.05042715954509561,2.6127380638086715,1.3315826116768836,0.9709090909090909,0.02945152017057894,0.057168881617291584,0.9890909090909091,0.04226397852532983,0.08106407880227501,1.0,0.07853104117882231,0.1456259267104427,0.005675014317696673,
apartment_2,seq_0006,16,16,E_conf_filter50,0.02,5519,110,110,52527,0.04863117499522939,2.723035569291726,1.3858333721434777,0.9818181818181818,0.015020846421840196,0.02958901027239932,0.9818181818181818,0.02695756468102119,0.052474352666025695,1.0,0.06280579511489329,0.11818865761473148,0.0024077466631771786,
apartment_2,seq_0006,16,16,B_argmax_matchE50,1.0,83786,5519,5519,52527,0.15115622139370144,1.0805512178805523,0.6158537196371269,0.6997644500815365,0.286690654330154,0.40674112217301756,0.7840188439934771,0.38229862737258935,0.5139755431115821,0.9289726399710092,0.5004473889618672,0.6504763088251584,0.1174302743527913,
apartment_2,seq_0006,16,16,B_argmax_matchE50,0.5,83786,2759,2759,52527,0.09675548956070179,1.4584556408841827,0.7776055652224423,0.8524827836172526,0.18757972090543912,0.3074978319711693,0.8945270025371511,0.23780151160355625,0.3757211281303111,0.965929684668358,0.32977325946656005,0.491683347592089,0.07638374561793315,
apartment_2,seq_0006,16,16,B_argmax_matchE50,0.25,83786,1379,1379,52527,0.06707817621145955,1.900318117414206,0.9836981468128329,0.9274836838288615,0.11750147543168275,0.20857846702018404,0.9535895576504714,0.14181278199782968,0.2469068819004195,0.994198694706309,0.2089211262779142,0.34528416441872917,0.03581211321903216,
apartment_2,seq_0006,16,16,B_argmax_matchE50,0.1,83786,551,551,52527,0.05640943021815099,2.4389463907108593,1.247677910464505,0.9582577132486388,0.0517448169512822,0.0981876153407065,0.9764065335753176,0.06533782626078018,0.12247972326084312,1.0,0.10345155824623527,0.18750539155639137,0.012558788567884645,
apartment_2,seq_0006,16,16,B_argmax_matchE50,0.05,83786,275,275,52527,0.05104771631386553,2.6118228087976885,1.331435262555777,0.9745454545454545,0.029546709311401756,0.05735451842507837,0.9890909090909091,0.04230205418165896,0.0811341141870728,1.0,0.07877853294496164,0.1460513544516015,0.005936881574835955,
apartment_2,seq_0006,16,16,B_argmax_matchE50,0.02,83786,110,110,52527,0.04997465415855387,2.7168394628750314,1.3834070585167926,0.9818181818181818,0.014582976374055248,0.028739090137247843,0.9818181818181818,0.02659584594589449,0.05178881767127439,1.0,0.06292002208388067,0.11839088694655396,0.0025126943412029524,
apartment_2,seq_0006,16,16,E_conf_filter75,1.0,2871,2871,2871,52527,0.15923912059764264,1.694093424383241,0.9266662724904419,0.7809125740160223,0.15015135073390828,0.251873313263838,0.8213166144200627,0.1757953052715746,0.28960360839180926,0.8993382096830372,0.25122318045957315,0.39273802733357294,0.0745390349156532,
apartment_2,seq_0006,16,16,E_conf_filter75,0.5,2871,1435,1435,52527,0.09072732610222008,2.0841990303214493,1.0874631782118347,0.8696864111498258,0.09440858986806785,0.17032733831705005,0.9059233449477352,0.11213280788927599,0.19956409696724864,0.9693379790940767,0.16393473832505187,0.28044117803032154,0.04044715447154471,
apartment_2,seq_0006,16,16,E_conf_filter75,0.25,2871,717,717,52527,0.06577193620299336,2.3137781087121927,1.189775022457593,0.9177126917712691,0.060654520532297675,0.11378840706391011,0.9428172942817294,0.07687475012850534,0.142158300267335,0.9888423988842399,0.12437413139909,0.22095685988514374,0.016933449997426527,
apartment_2,seq_0006,16,16,E_conf_filter75,0.1,2871,287,287,52527,0.05556920633893388,2.6945505813595267,1.3750598938492302,0.926829268292683,0.024882441411083825,0.048463783162967844,0.9581881533101045,0.032726026614883774,0.06329042745087485,1.0,0.06143507148704476,0.11575851060013631,0.0042084480698290645,
apartment_2,seq_0006,16,16,E_conf_filter75,0.05,2871,143,143,52527,0.04820677975130436,3.1906811958486556,1.61944398779998,0.9440559440559441,0.014506825061396996,0.02857455947554142,0.972027972027972,0.019932606088297448,0.03906415456556418,1.0,0.036914348811087634,0.07120038188961922,0.0015662524798997599,
apartment_2,seq_0006,16,16,E_conf_filter75,0.02,2871,57,57,52527,0.048783806294580824,3.2644375632118714,1.656610684753226,0.9473684210526315,0.007881660860129076,0.015633260327769804,0.9649122807017544,0.013612047137662536,0.026845385597356764,1.0,0.03053667637595903,0.05926363821100662,0.0006811632171862719,
apartment_2,seq_0006,16,16,B_argmax_matchE75,1.0,83786,2871,2871,52527,0.0993026719775539,1.4437740243563209,0.7715383481669373,0.8484848484848485,0.1926247453690483,0.3139711301360375,0.890282131661442,0.24248481733203875,0.3811550120909208,0.9634273772204807,0.3341709977725741,0.4962236299485276,0.07903678534495494,
apartment_2,seq_0006,16,16,B_argmax_matchE75,0.5,83786,1435,1435,52527,0.06812572060921207,1.8637357793395617,0.9659307499743869,0.9254355400696864,0.12077598187598759,0.21366689941817532,0.9505226480836237,0.1447255697070078,0.25120320586472417,0.9944250871080139,0.21349020503740934,0.3515147413424324,0.03765266305174074,
