scene,seq,n_steps,N_req,N,seed,span_m,n_ref_subset,n_ref_fixed,variant,ref,frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,kept_frac_vox
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth5,subset,1.0,5194,15071,0.17831728851415535,0.45778554767747176,0.31805141809581355,0.4158644589911436,0.3873001127994161,0.4010743439976798,0.6480554485945321,0.5804525247163427,0.6123939436536149,0.9693877551020408,0.8172649459226329,0.886850176083092,0.13062266745236692,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth5,subset,0.25,1298,15071,0.1148162642414597,0.7542070428681366,0.43451165355479815,0.6363636363636364,0.24092628226395063,0.34952350829906903,0.8420647149460708,0.3819919049830801,0.525567035616215,0.9930662557781201,0.5735518545551058,0.7271395484844548,0.07252499647936911,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth5,fixed,1.0,5194,64652,0.16030205078710497,1.860794724793111,1.010548387790108,0.4645745090489026,0.1519365216853307,0.22898482411416488,0.7023488640739315,0.24600940419476583,0.36438639566696673,0.974201001155179,0.39622904163830974,0.5633366417799207,0.07073578595317725,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth5,fixed,0.25,1298,64652,0.09924223126227923,2.143881857002049,1.121562044132164,0.6918335901386748,0.07944069789024315,0.14251672609230848,0.8821263482280431,0.13806224092062117,0.23875652346419365,1.0,0.2344861721215121,0.3798927479577006,0.0301707779886148,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth9,subset,1.0,5160,15071,0.1785476643235844,0.45829873108802416,0.3184231977058043,0.41550387596899224,0.3867029394200783,0.4005864001534735,0.6459302325581395,0.5805188773140468,0.6114802325013389,0.9693798449612403,0.816667772543295,0.8864951538514628,0.12905764312413928,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth9,subset,0.25,1290,15071,0.11482995701350528,0.7638359192277838,0.43933293812064456,0.6364341085271318,0.23641430562006502,0.344761187399014,0.8410852713178295,0.3786742750978701,0.5222297400298094,0.9945736434108527,0.5650587220489682,0.7206730565169214,0.07139839459231094,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth9,fixed,1.0,5160,64652,0.16070618857711835,1.8625548132731211,1.0116305009251196,0.46531007751937986,0.151580770896492,0.22866949781283008,0.7011627906976744,0.2453133700426901,0.3634631579099388,0.9730620155038759,0.39556394233743736,0.5624739831745239,0.0702092050209205,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth9,fixed,0.25,1290,64652,0.09914697640736228,2.1555294836818972,1.1273382300446297,0.6891472868217055,0.0784043803749304,0.14079095471882544,0.8821705426356589,0.13628348697642764,0.2360936756351524,1.0,0.23035636948586277,0.3744547111697781,0.029888983774551667,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth15,subset,1.0,5134,15071,0.17775744017264516,0.458325695478503,0.3180415678255741,0.4123490455784963,0.3852431822705859,0.3983355227853518,0.6453058044409817,0.5794572357507797,0.6106113678883691,0.9713673548889754,0.8167341251409993,0.8873644763970272,0.12694351505609133,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth15,subset,0.25,1283,15071,0.11615608753185692,0.7669421987929703,0.4415491431624136,0.6328916601714731,0.23594983743613562,0.3437466666666667,0.8363211223694466,0.3752239400172517,0.5180289473293291,0.995323460639127,0.5637316700948842,0.7197889871752621,0.07011122061100944,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth15,fixed,1.0,5134,64652,0.15984945355483232,1.8637075442684274,1.0117784989116299,0.46571873782625633,0.15105487842603477,0.22811963893830123,0.7023763147643163,0.24554538142671534,0.36388081590895105,0.9750681729645501,0.395239126399802,0.5624798073272023,0.06930030130565785,
apartment_2,seq_0010,21,1,1,1,0.0,15071,64652,smooth15,fixed,0.25,1283,64652,0.10034376791534154,2.1558799815613656,1.1281118747383536,0.686671862821512,0.07803316216049001,0.14014077342791864,0.8799688230709275,0.13518529975870816,0.2343660857990226,1.0,0.23035636948586277,0.3744547111697781,0.029312716406583502,
apartment_2,seq_0010,21,1,1,1,0.0,14629,64652,compact,subset,1.0,7581,14629,0.5076353368989475,0.655693434154112,0.5816643855265298,0.26724706503099854,0.31697313555266937,0.2899938758895831,0.3739612188365651,0.4041287852894935,0.3884601840722661,0.5898957921118586,0.5793287306035956,0.5845645105678872,0.07858849992970617,
apartment_2,seq_0010,21,1,1,1,0.0,14629,64652,compact,subset,0.25,1895,14629,0.18514615076789853,0.7489774358901742,0.46706179332903636,0.558311345646438,0.24943605167817348,0.34481814024145846,0.6849604221635884,0.3515619659580286,0.4646422216806342,0.9055408970976253,0.5471324082302277,0.6821227731835638,0.07514193476566848,
apartment_2,seq_0010,21,1,1,1,0.0,14629,64652,compact,fixed,1.0,7581,64652,0.4925953985661487,1.322072222632455,0.9073338105993018,0.29046299960427385,0.13871187279589184,0.18775874005714813,0.38451391636987203,0.20446389902864567,0.26696833909970896,0.6026909378709933,0.33398812101713793,0.42979847149039374,0.05453655229558209,
apartment_2,seq_0010,21,1,1,1,0.0,14629,64652,compact,fixed,0.25,1895,64652,0.17981367763263617,1.5260119959634986,0.8529128367980674,0.575197889182058,0.08783950999195694,0.15240497986117235,0.6928759894459103,0.14548660520942894,0.2404787049857619,0.9102902374670184,0.27910969498236715,0.42722523113251976,0.03974836905871389,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,base,subset,1.0,9263,15749,0.4109020675717706,0.43971575486206915,0.4253089112169199,0.2845730324948721,0.44339323131627406,0.34665825243820986,0.40462053330454495,0.5529239951742968,0.4672877242789177,0.6883299147144554,0.7804305035240333,0.7314925637436819,0.10052910052910052,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,base,subset,0.25,2315,15749,0.14935538401779158,0.6092457090999231,0.37930054655885737,0.6012958963282937,0.3559591085148263,0.44718857593378747,0.7347732181425486,0.46580735284779984,0.5701620964998793,0.9529157667386609,0.6789002476347704,0.7929015824279156,0.10748329133340638,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,base,fixed,1.0,9263,64652,0.3812630237721055,0.892965835132556,0.6371144294523308,0.3248407643312102,0.21522922724741694,0.2589117254269363,0.44672352369642665,0.3182113469034214,0.3716721504862473,0.7179099643743927,0.5084297469529172,0.5952784177995685,0.08210288380910714,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,base,fixed,0.25,2315,64652,0.1402632696936328,1.348779692159649,0.7445214809266409,0.6241900647948164,0.1319062055311514,0.21778851770246596,0.7546436285097192,0.18632060879787168,0.29885441914707617,0.9555075593952483,0.31454556703582254,0.47328833860920383,0.06001119089806957,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra0,subset,1.0,9263,15749,0.4109020675717706,0.43971575486206915,0.4253089112169199,0.2845730324948721,0.44339323131627406,0.34665825243820986,0.40462053330454495,0.5529239951742968,0.4672877242789177,0.6883299147144554,0.7804305035240333,0.7314925637436819,0.10052910052910052,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra0,subset,0.25,2315,15749,0.14935538401779158,0.6092457090999231,0.37930054655885737,0.6012958963282937,0.3559591085148263,0.44718857593378747,0.7347732181425486,0.46580735284779984,0.5701620964998793,0.9529157667386609,0.6789002476347704,0.7929015824279156,0.10748329133340638,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra0,fixed,1.0,9263,64652,0.3812630237721055,0.892965835132556,0.6371144294523308,0.3248407643312102,0.21522922724741694,0.2589117254269363,0.44672352369642665,0.3182113469034214,0.3716721504862473,0.7179099643743927,0.5084297469529172,0.5952784177995685,0.08210288380910714,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra0,fixed,0.25,2315,64652,0.1402632696936328,1.348779692159649,0.7445214809266409,0.6241900647948164,0.1319062055311514,0.21778851770246596,0.7546436285097192,0.18632060879787168,0.29885441914707617,0.9555075593952483,0.31454556703582254,0.47328833860920383,0.06001119089806957,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra1,subset,1.0,9263,15749,0.4109020675717706,0.43971575486206915,0.4253089112169199,0.2845730324948721,0.44339323131627406,0.34665825243820986,0.40462053330454495,0.5529239951742968,0.4672877242789177,0.6883299147144554,0.7804305035240333,0.7314925637436819,0.10052910052910052,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra1,subset,0.25,2315,15749,0.14935538401779158,0.6092457090999231,0.37930054655885737,0.6012958963282937,0.3559591085148263,0.44718857593378747,0.7347732181425486,0.46580735284779984,0.5701620964998793,0.9529157667386609,0.6789002476347704,0.7929015824279156,0.10748329133340638,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra1,fixed,1.0,9263,64652,0.3812630237721055,0.892965835132556,0.6371144294523308,0.3248407643312102,0.21522922724741694,0.2589117254269363,0.44672352369642665,0.3182113469034214,0.3716721504862473,0.7179099643743927,0.5084297469529172,0.5952784177995685,0.08210288380910714,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra1,fixed,0.25,2315,64652,0.1402632696936328,1.348779692159649,0.7445214809266409,0.6241900647948164,0.1319062055311514,0.21778851770246596,0.7546436285097192,0.18632060879787168,0.29885441914707617,0.9555075593952483,0.31454556703582254,0.47328833860920383,0.06001119089806957,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra2,subset,1.0,9263,15749,0.4109020675717706,0.43971575486206915,0.4253089112169199,0.2845730324948721,0.44339323131627406,0.34665825243820986,0.40462053330454495,0.5529239951742968,0.4672877242789177,0.6883299147144554,0.7804305035240333,0.7314925637436819,0.10052910052910052,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra2,subset,0.25,2315,15749,0.14935538401779158,0.6092457090999231,0.37930054655885737,0.6012958963282937,0.3559591085148263,0.44718857593378747,0.7347732181425486,0.46580735284779984,0.5701620964998793,0.9529157667386609,0.6789002476347704,0.7929015824279156,0.10748329133340638,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra2,fixed,1.0,9263,64652,0.3812630237721055,0.892965835132556,0.6371144294523308,0.3248407643312102,0.21522922724741694,0.2589117254269363,0.44672352369642665,0.3182113469034214,0.3716721504862473,0.7179099643743927,0.5084297469529172,0.5952784177995685,0.08210288380910714,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,contra2,fixed,0.25,2315,64652,0.1402632696936328,1.348779692159649,0.7445214809266409,0.6241900647948164,0.1319062055311514,0.21778851770246596,0.7546436285097192,0.18632060879787168,0.29885441914707617,0.9555075593952483,0.31454556703582254,0.47328833860920383,0.06001119089806957,1.0
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth5,subset,1.0,8835,15749,0.4162822399406436,0.4442614097639668,0.4302718248523052,0.28330503678551217,0.43863102419201216,0.34425868206590005,0.4020373514431239,0.5479712997650644,0.4637956291118326,0.6830786644029428,0.7767477300146041,0.7269080817080148,0.0992265485555629,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth5,subset,0.25,2208,15749,0.1392582438498696,0.6242537195856961,0.38175598171778286,0.615036231884058,0.3516413740554956,0.4474546308816594,0.7481884057971014,0.45507651279446315,0.5659318498571917,0.9651268115942029,0.6622642707473491,0.7855137108647398,0.10593829481366802,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth5,fixed,1.0,8835,64652,0.3865302322089267,0.8998021062922613,0.643166169250594,0.32178834182229765,0.2119346655942585,0.25555617302820466,0.44482173174872663,0.314669306440636,0.3685935416770395,0.7123938879456706,0.5041298026356493,0.5904348479350665,0.08000443033301337,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth5,fixed,0.25,2208,64652,0.1298307152433593,1.3727563072272098,0.7512935112352845,0.6372282608695652,0.1285652416011879,0.21396213221835036,0.7694746376811594,0.18047392192043557,0.29237394862489535,0.96875,0.2986141186660892,0.45651036382858307,0.05837777154083637,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth9,subset,1.0,8793,15749,0.4160314978638996,0.44539675349721575,0.43071412568055767,0.2842033435687479,0.43844053590704174,0.3448621646148725,0.4032753326509724,0.5479712997650644,0.4646183243449169,0.682815876265211,0.775922280779732,0.7263977424674859,0.09928419936373277,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth9,subset,0.25,2198,15749,0.13865790791432187,0.6312566972619672,0.38495730258814453,0.6205641492265697,0.35030795606070225,0.4478212063900734,0.7515923566878981,0.45050479395517173,0.5633420886270787,0.9636032757051866,0.6612483332275065,0.7842944628908747,0.10642303433001107,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth9,fixed,1.0,8793,64652,0.38630321180278665,0.9032020034036733,0.6447526076032299,0.32173319686113955,0.21105302233496256,0.2548968465644194,0.44626407369498466,0.31327723813648456,0.3681284330659868,0.7132946662117594,0.5020726350306255,0.5893292213014808,0.08000887344252597,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth9,fixed,0.25,2198,64652,0.13072248943696888,1.3933402504409953,0.7620313699389821,0.6383075523202911,0.12755985893707852,0.2126279826916051,0.7688808007279345,0.17714842541607376,0.28795309789059254,0.9667879890809827,0.29746952917156466,0.4549547283976601,0.058306036499766026,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth15,subset,1.0,8751,15749,0.41379676747024136,0.4464504399891763,0.4301236037297088,0.28293909267512285,0.4383135437170614,0.34389069823542073,0.40338247057479143,0.547018858340212,0.4643466119311592,0.6866643812135755,0.77509683154486,0.7282056488679163,0.09956134520802871,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth15,subset,0.25,2187,15749,0.13331014985352543,0.6318855202596245,0.38259783505657496,0.6236854138088705,0.35049844434567273,0.448787496264217,0.7517146776406035,0.45012381738523083,0.5630784530276229,0.9743941472336534,0.660232395707664,0.7871236215631382,0.10704381586245147,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth15,fixed,1.0,8751,64652,0.38460565432075555,0.9085079968808266,0.6465568256007911,0.32110615929608044,0.2099393676916414,0.2538871739562519,0.4457776254142384,0.31067871063540187,0.3661642088082623,0.7145469089246943,0.49924209614551757,0.5877988597947951,0.07981342316662347,
apartment_2,seq_0010,21,1,1,2,0.0,15749,64652,smooth15,fixed,0.25,2187,64652,0.12431508480854431,1.3879414861934145,0.7561282855009794,0.6460905349794238,0.12841056734517106,0.21424075938443835,0.7764060356652949,0.17733403452329394,0.28872272233573715,0.9762231367169639,0.29884613005011446,0.45760730664139165,0.05907983508245877,
apartment_2,seq_0010,21,1,1,2,0.0,14629,64652,compact,subset,1.0,7581,14629,0.5076353368989475,0.655693434154112,0.5816643855265298,0.26724706503099854,0.31697313555266937,0.2899938758895831,0.3739612188365651,0.4041287852894935,0.3884601840722661,0.5898957921118586,0.5793287306035956,0.5845645105678872,0.07858849992970617,
apartment_2,seq_0010,21,1,1,2,0.0,14629,64652,compact,subset,0.25,1895,14629,0.18514615076789853,0.7489774358901742,0.46706179332903636,0.558311345646438,0.24943605167817348,0.34481814024145846,0.6849604221635884,0.3515619659580286,0.4646422216806342,0.9055408970976253,0.5471324082302277,0.6821227731835638,0.07514193476566848,
apartment_2,seq_0010,21,1,1,2,0.0,14629,64652,compact,fixed,1.0,7581,64652,0.4925953985661487,1.322072222632455,0.9073338105993018,0.29046299960427385,0.13871187279589184,0.18775874005714813,0.38451391636987203,0.20446389902864567,0.26696833909970896,0.6026909378709933,0.33398812101713793,0.42979847149039374,0.05453655229558209,
apartment_2,seq_0010,21,1,1,2,0.0,14629,64652,compact,fixed,0.25,1895,64652,0.17981367763263617,1.5260119959634986,0.8529128367980674,0.575197889182058,0.08783950999195694,0.15240497986117235,0.6928759894459103,0.14548660520942894,0.2404787049857619,0.9102902374670184,0.27910969498236715,0.42722523113251976,0.03974836905871389,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,base,subset,1.0,14414,29358,0.3554098704195288,0.2927860979438079,0.32409798418166835,0.32031358401554044,0.4444103821786225,0.3722929804274184,0.4601776051061468,0.5969071462633695,0.519699675323768,0.7588455668100458,0.8597656516111452,0.8061594356883967,0.1192273628273797,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,base,subset,0.25,3603,29358,0.13515772811926904,0.44386791677561016,0.2895128224474396,0.6058839855675826,0.30506165270113766,0.4058024150237499,0.755481543158479,0.43868792152053954,0.5550646498977524,0.984179850124896,0.7347571360446897,0.8413725155126985,0.10302987796324871,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,base,fixed,1.0,14414,64652,0.3409813487693484,0.5574919660020617,0.44923665738570506,0.3415429443596503,0.3292396213574213,0.3352784506498339,0.4777993617316498,0.46058899956691207,0.46903635869727395,0.7683502150686832,0.7100476396708532,0.738049307770713,0.1143743801388489,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,base,fixed,0.25,3603,64652,0.12536186257848705,0.8560443351714836,0.4907030988749853,0.6314182625589786,0.194889562581204,0.29784742501991107,0.7768526228143214,0.28469343562457466,0.41668440178321575,0.9877879544823758,0.5288158138959351,0.6888521603302495,0.08461642660405473,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra0,subset,1.0,12976,29358,0.3699495756192845,0.3156467349634931,0.3427981552913888,0.3198982737361282,0.4043531575720417,0.3572015780580747,0.4526048088779285,0.5516383949860345,0.497238496355715,0.7409062885326757,0.8322433408270318,0.783923300492606,0.11565472486443239,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra0,subset,0.25,3244,29358,0.13711949032044254,0.4352805840911682,0.2862000372058054,0.6106658446362515,0.2857142857142857,0.38929010071235565,0.7567817509247842,0.4348048232168404,0.5522928212943639,0.9784217016029593,0.7377886777028408,0.8412353895137303,0.09936333071035124,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra0,fixed,1.0,12976,64652,0.3546398064965782,0.5730135193480239,0.46382666292230107,0.342940813810111,0.30201695229845943,0.3211805325815638,0.47140875462392107,0.43058219389964736,0.450071513736847,0.750847718865598,0.691130978159995,0.7197528222285122,0.10917726774504267,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra0,fixed,0.25,3244,64652,0.12468300844549286,0.8302850137299309,0.4774840110877119,0.6458076448828607,0.1825156220998577,0.28459899355959645,0.7848335388409371,0.2876167790632927,0.4209636395714768,0.9827373612823674,0.5393645981562829,0.6964759997506516,0.07996348699224098,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra1,subset,1.0,12976,29358,0.3699495756192845,0.3156467349634931,0.3427981552913888,0.3198982737361282,0.4043531575720417,0.3572015780580747,0.4526048088779285,0.5516383949860345,0.497238496355715,0.7409062885326757,0.8322433408270318,0.783923300492606,0.11565472486443239,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra1,subset,0.25,3244,29358,0.13711949032044254,0.4352805840911682,0.2862000372058054,0.6106658446362515,0.2857142857142857,0.38929010071235565,0.7567817509247842,0.4348048232168404,0.5522928212943639,0.9784217016029593,0.7377886777028408,0.8412353895137303,0.09936333071035124,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra1,fixed,1.0,12976,64652,0.3546398064965782,0.5730135193480239,0.46382666292230107,0.342940813810111,0.30201695229845943,0.3211805325815638,0.47140875462392107,0.43058219389964736,0.450071513736847,0.750847718865598,0.691130978159995,0.7197528222285122,0.10917726774504267,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra1,fixed,0.25,3244,64652,0.12468300844549286,0.8302850137299309,0.4774840110877119,0.6458076448828607,0.1825156220998577,0.28459899355959645,0.7848335388409371,0.2876167790632927,0.4209636395714768,0.9827373612823674,0.5393645981562829,0.6964759997506516,0.07996348699224098,0.9002358817816012
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra2,subset,1.0,14414,29358,0.3554098704195288,0.2927860979438079,0.32409798418166835,0.32031358401554044,0.4444103821786225,0.3722929804274184,0.4601776051061468,0.5969071462633695,0.519699675323768,0.7588455668100458,0.8597656516111452,0.8061594356883967,0.1192273628273797,1.0
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra2,subset,0.25,3603,29358,0.13515772811926904,0.44386791677561016,0.2895128224474396,0.6058839855675826,0.30506165270113766,0.4058024150237499,0.755481543158479,0.43868792152053954,0.5550646498977524,0.984179850124896,0.7347571360446897,0.8413725155126985,0.10302987796324871,1.0
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra2,fixed,1.0,14414,64652,0.3409813487693484,0.5574919660020617,0.44923665738570506,0.3415429443596503,0.3292396213574213,0.3352784506498339,0.4777993617316498,0.46058899956691207,0.46903635869727395,0.7683502150686832,0.7100476396708532,0.738049307770713,0.1143743801388489,1.0
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,contra2,fixed,0.25,3603,64652,0.12536186257848705,0.8560443351714836,0.4907030988749853,0.6314182625589786,0.194889562581204,0.29784742501991107,0.7768526228143214,0.28469343562457466,0.41668440178321575,0.9877879544823758,0.5288158138959351,0.6888521603302495,0.08461642660405473,1.0
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth5,subset,1.0,13709,29358,0.35976932871213096,0.2970614723162479,0.32841540051418944,0.31745568604566343,0.4383472988623203,0.36823311171109785,0.45889561601867385,0.591831868655903,0.5169543081486022,0.7542490334816544,0.8561891136998433,0.8019926907665845,0.11734429065743944,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth5,subset,0.25,3427,29358,0.12712002727027158,0.5067195904023588,0.3169198088363152,0.6165742632039685,0.2986579467266163,0.40240018097033503,0.7715202801283921,0.42431364534368826,0.5475117832748001,0.9921213889699445,0.6958239662102323,0.8179670481825309,0.1013456090651558,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth5,fixed,1.0,13709,64652,0.3453424776316488,0.5637604445378028,0.4545514610847258,0.33933912028594354,0.32469219823052653,0.33185412145142135,0.47662119775330075,0.4563045226752459,0.4662416382685231,0.7636589102049748,0.7054074119903483,0.7333782652999081,0.11188218812106995,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth5,fixed,0.25,3427,64652,0.11715039991969346,0.9693544386527451,0.5432524192862193,0.6451707032389845,0.19018746519829238,0.29377430018734635,0.7936971111759556,0.27321660582812596,0.4065019079143656,0.9953311934636708,0.4799851512714224,0.6476498347825311,0.08332197537594839,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth9,subset,1.0,13633,29358,0.35956875863495763,0.29798703492340606,0.32877789677918184,0.31878530037409225,0.4384494856597861,0.3691622560474073,0.4587398224895474,0.5903671912255604,0.5162961203498553,0.7538326120443043,0.855439743851761,0.8014285141873545,0.11734339753600555,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth9,subset,0.25,3408,29358,0.1268705101560273,0.5107021212064119,0.3187863156812196,0.619131455399061,0.2981810750051093,0.4025090180748514,0.7717136150234741,0.4230533415082771,0.5465099645387401,0.9923708920187794,0.6953811567545473,0.8177457338275657,0.10132595901581223,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth9,fixed,1.0,13633,64652,0.3452028395335971,0.5654724496322127,0.4553376445829049,0.3395437541260177,0.3239806966528491,0.33157970856007707,0.4766375706007482,0.4554692816927551,0.4658130586104603,0.7635883517934424,0.7041390830910104,0.732659742008759,0.11201463048234872,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth9,fixed,0.25,3408,64652,0.11726816452355164,0.974108401769217,0.5456882831463843,0.6428990610328639,0.18895007115015777,0.29206215075500586,0.7925469483568075,0.27369609602177813,0.40688097675826407,0.9958920187793427,0.4804182391882695,0.6481627930192423,0.083,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth15,subset,1.0,13583,29358,0.3573597178321106,0.2993051168077411,0.32833241731992585,0.31789737171464333,0.43735949315348455,0.3681805219796781,0.4591769123168667,0.5889706383268615,0.5160374967935161,0.7559449311639549,0.8539069418897746,0.8019453655482313,0.11750130412102243,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth15,subset,0.25,3395,29358,0.1260275620363695,0.5059537219966064,0.31599064201648797,0.6212076583210604,0.29790857687853395,0.402697901199157,0.7743740795287187,0.4242114585462225,0.5481433695001365,0.9926362297496318,0.695040534096328,0.8176001827699763,0.10079443892750745,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth15,fixed,1.0,13583,64652,0.34316326360549443,0.5680105707260312,0.45558691716576283,0.3389531031436354,0.32292891171193466,0.33074703425335467,0.47691967901052784,0.45421642021901876,0.4652912705487589,0.7653684753000074,0.702638742807647,0.7326633502015459,0.11194322715677939,
apartment_2,seq_0010,21,2,2,0,3.0,29358,64652,smooth15,fixed,0.25,3395,64652,0.11660444823014729,0.967760697290308,0.5421825727602276,0.6471281296023564,0.1880065581884551,0.29136457659377357,0.795581737849779,0.27428385819464207,0.40793017248790076,0.9964653902798233,0.48094413165872674,0.6487628172685314,0.0826551488974767,
apartment_2,seq_0010,21,2,2,0,0.14999999999999994,21471,64652,compact,subset,1.0,12162,21471,0.567860776847599,0.728996786403395,0.648428781625497,0.22923861207038315,0.2972847096083089,0.25886463681448574,0.3313599736885381,0.3755763588095571,0.35208537643948895,0.5342871238283177,0.5329514228494248,0.5336184374914824,0.0787374933539562,
apartment_2,seq_0010,21,2,2,0,0.14999999999999994,21471,64652,compact,subset,0.25,3040,21471,0.20455607036427936,0.7822920178858578,0.4934240441250686,0.5305921052631579,0.24647198546877183,0.33659022780240927,0.6621710526315789,0.33645382143356156,0.44619353450241844,0.8713815789473685,0.5034232220203996,0.6381614637570531,0.08350439280729124,
apartment_2,seq_0010,21,2,2,0,0.14999999999999994,21471,64652,compact,fixed,1.0,12162,64652,0.5559162668887472,1.2523613732171692,0.9041388200529582,0.244861042591679,0.16073748685268824,0.19407540095489428,0.3375267225785233,0.22426220379879971,0.26947660622134034,0.5419338924518994,0.3497803625564561,0.4251537582107638,0.0652977144165059,
apartment_2,seq_0010,21,2,2,0,0.14999999999999994,21471,64652,compact,fixed,0.25,3040,64652,0.1992675032907659,1.32102014607141,0.7601438246810879,0.5555921052631579,0.1208933985027532,0.19857755240178793,0.6661184210526315,0.18152570686135,0.2853027898217587,0.8743421052631579,0.31513332920868653,0.46328714408676225,0.05609580406987214,
apartment_2,seq_0010,21,2,2,1,0.7499999999999997,23455,64652,base,subset,1.0,13482,23455,0.5571875112256395,0.6572794221994335,0.6072334667125365,0.2562676160807002,0.36222553826476234,0.30017042071515077,0.36908470553330364,0.4515028778512044,0.40615483366646565,0.6120753597389111,0.63449157962055,0.6230819213721683,0.09000807247286752,
apartment_2,seq_0010,21,2,2,1,0.7499999999999997,23455,64652,base,subset,0.25,3370,23455,0.14947889616907853,0.7729743787939246,0.46122663748150156,0.570919881305638,0.2832658281816244,0.37865792229296913,0.7347181008902077,0.3755702408868045,0.49705692431858334,0.9551928783382789,0.5720315497761671,0.7155470440000816,0.09573071875241257,
apartment_2,seq_0010,21,2,2,1,0.7499999999999997,23455,64652,base,fixed,1.0,13482,64652,0.5463535829190405,1.047497958713495,0.7969257708162677,0.2754042426939623,0.21196560044546187,0.23955616659339943,0.3871087375760273,0.2866887335271917,0.32941564334242,0.616822429906542,0.44544638990286456,0.5173103445929625,0.08027150186418533,
