scene,seq,N_req,N,n_vox,method,param,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
office_4,seq_0005,4,4,26011,cluster,20,0.97147360731998,25269,36262,0.2545921599411347,0.13374968327726974,0.19417092160920224,0.366377775139499,0.6268545584909823,0.4624609382912478,0.5462028572559262,0.797997904142077,0.6485173165254401,0.8418615695120504,0.9580001103083118,0.8961838406797649,0.17157502047253648
office_4,seq_0005,4,4,26011,cluster,100,0.9660528238053131,25128,36262,0.2502011934459409,0.13397451531727103,0.19208785438160597,0.3675978987583572,0.625972091997132,0.46319036975855343,0.5477554918815664,0.7968672439468314,0.6492355030773627,0.8443966889525629,0.9580001103083118,0.8976182397707926,0.17184788234935908
office_4,seq_0005,4,4,26011,cluster,500,0.9660528238053131,25128,36262,0.2502011934459409,0.13397451531727103,0.19208785438160597,0.3675978987583572,0.625972091997132,0.46319036975855343,0.5477554918815664,0.7968672439468314,0.6492355030773627,0.8443966889525629,0.9580001103083118,0.8976182397707926,0.17184788234935908
office_4,seq_0005,4,4,26011,cluster,2000,0.9660528238053131,25128,36262,0.2502011934459409,0.13397451531727103,0.19208785438160597,0.3675978987583572,0.625972091997132,0.46319036975855343,0.5477554918815664,0.7968672439468314,0.6492355030773627,0.8443966889525629,0.9580001103083118,0.8976182397707926,0.17184788234935908
office_4,seq_0005,4,4,26011,consensus,0.06,0.997923955249702,25957,36262,0.2748437745729359,0.13344183233767112,0.2041428034553035,0.35701352236390954,0.627985218686228,0.4552274141520518,0.5332280309743036,0.7992664497269869,0.6396893666492929,0.8245174712023732,0.9580001103083118,0.8862609115962529,0.16820680433813698
office_4,seq_0005,4,4,26011,consensus,0.05,0.9663988312636961,25137,36262,0.27662054355871274,0.1340662360499078,0.20534338980431027,0.35561125034809243,0.625972091997132,0.45355846766157026,0.5317261407486972,0.7991285643373228,0.6385633921618319,0.8227712137486574,0.9579725332303789,0.8852393560173639,0.16421702050444564
office_4,seq_0005,4,4,26011,consensus,0.04,0.7395717196570681,19237,36262,0.31545880289293404,0.14924374146978578,0.23235127218135992,0.2915215470187659,0.5255087970878606,0.3750096642164147,0.4708634402453605,0.7924549114775798,0.5907268668246167,0.7850496439153715,0.9577519166069163,0.862843846509063,0.09699131722420408
office_4,seq_0005,4,4,26011,consensus,0.03,0.5569566721771558,14487,36262,0.35486116409388707,0.1698922491809253,0.2623767066374062,0.24905087319665908,0.3667199823506701,0.2966425935891923,0.4189963415475944,0.7490761678892505,0.537398442905581,0.7419755642990267,0.9577243395289835,0.8361570835704836,0.06221628838451268
office_4,seq_0005,4,4,26011,keyframe,0.3,1.0,26011,36262,0.2747661424347575,0.13340403418112765,0.20408508830794259,0.3568105801391719,0.6282058353096905,0.4551203107443048,0.533235938641344,0.7994319121945839,0.6397480449633896,0.8247279996924378,0.9580001103083118,0.8863825170506529,0.16828392533903083
office_4,seq_0005,4,4,26011,keyframe,0.6,1.0,26011,36262,0.2747661424347575,0.13340403418112765,0.20408508830794259,0.3568105801391719,0.6282058353096905,0.4551203107443048,0.533235938641344,0.7994319121945839,0.6397480449633896,0.8247279996924378,0.9580001103083118,0.8863825170506529,0.16828392533903083
office_4,seq_0005,4,4,26011,keyframe,1.0,0.8270347160816578,21512,36262,0.25981117025963213,0.14112806692556712,0.20046961859259962,0.38982893268873187,0.608129722574596,0.4751029703229448,0.5680085533655634,0.7864431084882246,0.6596121883675387,0.8435291930085533,0.9498097181622636,0.8935201484587444,0.17879115678453114
office_4,seq_0005,4,4,26011,tsdf,1.0,1.850486332705394,48133,36262,0.33327897590726513,0.11638784807350107,0.2248334119903831,0.293977105104606,0.7487452429540565,0.4221909301057678,0.4787152265597407,0.847195411174232,0.6117536607048728,0.7708017368541333,0.9657768462853676,0.8573438343163866,0.13437131050767415
office_4,seq_0005,4,4,26011,tsdf,5.0,1.0850793894890622,28224,36262,0.2243436897095163,0.14168291245272677,0.18301330108112152,0.3964356575963719,0.6613810600628758,0.4957286665841332,0.5985331632653061,0.7804313054988693,0.6774852123784411,0.8809169501133787,0.950057911863659,0.9141819863614441,0.1646594219135111
office_4,seq_0005,4,4,26011,tsdf,20.0,0.49267617546422665,12815,36262,0.12293250496722284,0.5732768253813203,0.3481046651742716,0.5680842762387827,0.506977000717004,0.5357939471832965,0.817947717518533,0.5698527384038388,0.6717244467099065,0.9906359734685914,0.6894545253984887,0.8130496010673445,0.19341601313149737
office_4,seq_0005,4,4,26011,tsdf,50.0,0.1562800353696513,4065,36262,0.07454725380288028,1.105820195734002,0.590183724768441,0.7399753997539975,0.24049969665214274,0.3630155621967309,0.9879458794587946,0.3044509403783575,0.4654623834219172,1.0,0.44718989575864543,0.618011357140135,0.11728117986534145
office_4,seq_0005,4,4,26011,oracle_frac,0.9,0.8999653992541617,23409,36262,0.2010345612625904,0.13350244659908372,0.16726850393083706,0.39647144260754413,0.6282058353096905,0.4861348624534014,0.5925071553675937,0.7994319121945839,0.6805888838712837,0.916399675338545,0.9580001103083118,0.9367382527285762,0.1823648583464643
office_4,seq_0005,4,4,26011,oracle_frac,0.75,0.7499903886817115,19508,36262,0.14014693551288562,0.13516296912546802,0.13765495231917682,0.47575353701045725,0.6282058353096905,0.5414531650581822,0.7109903629280295,0.7994319121945839,0.7526218260272083,1.0,0.9561248690088798,0.9775703833194704,0.20852331225180173
office_4,seq_0005,4,4,26011,oracle_frac,0.5,0.49998077736342317,13005,36262,0.07343648988896169,0.15721009387630067,0.11532329188263118,0.7136485966935794,0.6282058353096905,0.6682069263417479,1.0,0.7949920026473994,0.8857889076663082,1.0,0.9235287628922839,0.9602442975727946,0.27405402793215095
office_4,seq_0005,4,4,26011,oracle_frac,0.25,0.24997116604513475,6502,36262,0.03483429612592764,0.21176784048217281,0.12330106830405023,1.0,0.5729965252881805,0.7285413744740533,1.0,0.6873310903976615,0.814696172327003,1.0,0.872649054106227,0.9319942273142284,0.3420501385228732
office_4,seq_0005,4,4,26011,oracle_frac,0.1,0.09999615547268463,2601,36262,0.02306452621875988,0.26720345341887325,0.14513398981881656,1.0,0.4094368760686118,0.580993562777593,1.0,0.5861232143842039,0.739063912650393,1.0,0.8294909271413601,0.9067997166156676,0.17751217352810977
frl_apartment_5,seq_0014,-1,44,150934,union,0,1.0,150934,85801,0.5999632649260753,0.1674860970148628,0.3837246809704691,0.15757218386844582,0.7286978007249333,0.2591140529102807,0.28741039129685825,0.8336849220871552,0.42745644694936935,0.5562563769594657,0.8969359331476323,0.6866625003000317,0.08335935443185227
frl_apartment_5,seq_0014,-1,44,150934,support_frac,0.9,0.8999960247525408,135840,85801,0.5620316586333964,0.21321678180466844,0.3876242202190324,0.1668065371024735,0.7037563664759152,0.26969024747812803,0.30257656065959954,0.8154100768056316,0.4413719597336438,0.5809187279151944,0.8808405496439435,0.7001108588135213,0.08761390210466898
frl_apartment_5,seq_0014,-1,44,150934,support_frac,0.75,0.749996687293784,113200,85801,0.5240719189963854,0.22993299933096684,0.37700245916367614,0.18447879858657243,0.6669852332723395,0.2890189835510386,0.3307862190812721,0.7962494609619934,0.46740019557678536,0.6173939929328622,0.8740224472908241,0.7236291542621067,0.09482277256533468
frl_apartment_5,seq_0014,-1,44,150934,support_frac,0.5,0.5,75467,85801,0.4691675624833647,0.2911565119953281,0.3801620372393464,0.21930115149668067,0.5386533956480694,0.3117002473781833,0.3816237560788159,0.6842111397303062,0.4899656149775917,0.6675368041660593,0.8220417011456743,0.7367763271519218,0.1038387486266874
frl_apartment_5,seq_0014,-1,44,150934,support_frac,0.25,0.24999668729378405,37733,85801,0.3990304284729056,0.5870387842906694,0.4930346063817875,0.30320939230911936,0.3971632032260696,0.34388442456318064,0.48861739061299125,0.5127212969545809,0.500379233001022,0.747568441417327,0.6564841901609538,0.6990718892098432,0.1211700144229078
frl_apartment_5,seq_0014,-1,44,150934,support_frac,0.1,0.09999734983502723,15093,85801,0.4621297089164414,1.0901528574522983,0.7761412831843698,0.3724243026568608,0.23826062633302642,0.2906050023518221,0.5161995627111906,0.35381872006153775,0.4198557023255329,0.6832306367190089,0.5057866458432886,0.5812681399193643,0.10414763874711223
frl_apartment_5,seq_0014,-1,44,150934,support_min,2,0.6013886864457313,90770,85801,0.48869162311433634,0.24830225502612108,0.36849693907022874,0.20258896111049907,0.5921842402769198,0.30189742133801756,0.35858763908780433,0.7536159252223168,0.48594945039951387,0.6485402666079101,0.8641740772252071,0.740988130011557,0.10003767897513188
frl_apartment_5,seq_0014,-1,44,150934,support_min,3,0.43059880477559725,64992,85801,0.4321418672832751,0.33387533415263687,0.38300860071795595,0.24061422944362382,0.5100756401440543,0.32698311801819285,0.4126507877892664,0.6500157340823534,0.5048234779657547,0.7057330132939439,0.796074637824734,0.7481865637592732,0.11091850187997461
frl_apartment_5,seq_0014,-1,44,150934,support_min,4,0.34351438377038973,51848,85801,0.4071033613423458,0.45107094799651687,0.42908715466943137,0.2682263539577226,0.46237223342385286,0.3395035809939117,0.4493712390063262,0.5917413549958626,0.5108218792043813,0.7333744792470298,0.7321010244635844,0.7327371985580731,0.11760568434651547
frl_apartment_5,seq_0014,-1,44,150934,support_min,5,0.2856480315899665,43114,85801,0.39856430435244095,0.5416223215248679,0.4700933129386544,0.28897805817135963,0.4220230533443666,0.34305263517525664,0.4743470798348564,0.5416370438572977,0.5057637104611723,0.7456278702973512,0.6872880269460729,0.7152703222827207,0.12036046549320886
frl_apartment_5,seq_0014,-1,44,150934,support_min,8,0.19655611061788597,29667,85801,0.4094667296059565,0.7544684936666314,0.581967611636294,0.3259851012909967,0.35454132236221025,0.3396640743548427,0.5039269221694138,0.46409715504481297,0.4831926321550728,0.7384636127683959,0.6007156093751821,0.6625052297861964,0.11864100297355944
frl_apartment_5,seq_0014,-1,44,150934,support_min,12,0.13409172220970755,20239,85801,0.4334551346766771,0.998654421122764,0.7160547778997206,0.3567864024902416,0.28644188296173706,0.3177676456582966,0.517515687533969,0.40396965070337176,0.4537470599944943,0.712386975641089,0.5411591939487885,0.6150786797803798,0.11119386847985392
frl_apartment_5,seq_0014,-1,44,150934,sor,2.0,0.9548743159261665,144123,85801,0.5668882214722131,0.214994738352645,0.390941479912429,0.16350617181157762,0.7158075080710015,0.2662052190847376,0.297745675568785,0.8110045337466929,0.435577086274171,0.5728717831296878,0.8780317245719746,0.6933605123014284,0.08609165831455438
frl_apartment_5,seq_0014,-1,44,150934,sor,1.0,0.8925159341168988,134711,85801,0.5521081371963641,0.24374863818853265,0.39792838769244837,0.16928090504858548,0.6755166023706017,0.2707206420955965,0.30684947777093186,0.7742217456673,0.43950765349455073,0.5861362472255421,0.8571345322315591,0.6961931541059923,0.08846794620000271
frl_apartment_5,seq_0014,-1,44,150934,sor,0.5,0.8182185591053043,123497,85801,0.5347090944750524,0.2793629887720205,0.40703604162353646,0.17650631189421606,0.632335287467512,0.27597781706463637,0.3186069297229892,0.730131350450461,0.44362814299683523,0.6020308185623943,0.8307362385053787,0.6981299789239646,0.09118842737550452
frl_apartment_5,seq_0014,-1,44,150934,sor,0.0,0.6713199146646879,101325,85801,0.4861474484323683,0.3485938763563065,0.4173706623943374,0.19577596841845546,0.5661822123285276,0.2909473871945431,0.3493807056501357,0.6655516835468118,0.4582195214564156,0.6445990624228967,0.7788021118634981,0.7053740297381195,0.09856785436976966
frl_apartment_5,seq_0014,-1,44,150934,ror,0.15/4,0.9336862469688738,140925,85801,0.560804043265694,0.21381283662479073,0.38730843994524233,0.1651303885045237,0.7002016293516392,0.267237464234349,0.3002873869079298,0.8073099381126094,0.4377493268795002,0.5771580627993613,0.8785795037353877,0.6966629920778876,0.08675272933226569
frl_apartment_5,seq_0014,-1,44,150934,ror,0.15/8,0.7619820583831344,115009,85801,0.5152180880876812,0.27375356444374505,0.39448582626571316,0.18300306932500934,0.6143518140814209,0.28200308284806785,0.3288351346416367,0.7324273609864687,0.4538893079843718,0.6163604587467068,0.8414470693814757,0.7115269906185252,0.09362834054565478
frl_apartment_5,seq_0014,-1,44,150934,ror,0.15/16,0.19916652311606398,30061,85801,0.4059648627740708,0.556795623421409,0.48138024309773986,0.2772030205249326,0.3712777240358504,0.31741669253747085,0.45484182162935366,0.5288632999615389,0.48906759041447434,0.7318119823026513,0.6841412104754024,0.7071741325441073,0.0877856671710705
frl_apartment_5,seq_0014,-1,44,150934,ror,0.3/4,0.9995295957173334,150863,85801,0.5998473403685091,0.1682038057460823,0.3840255730572957,0.15761319872997356,0.7282199508164241,0.25913926541569077,0.2874926257597953,0.8328108064008578,0.4274323520218957,0.5563060525112188,0.8959918882064312,0.6864234898851225,0.08337569903406203
frl_apartment_5,seq_0014,-1,44,150934,ror,0.3/8,0.9927584242119072,149841,85801,0.5943342193698903,0.17781649981842815,0.38607535959415923,0.15856140842626518,0.7273924546333959,0.26036654253528,0.2891131265808424,0.8289646973811494,0.4287082175295039,0.558879078489866,0.8898963881539842,0.6865721912244667,0.08382742681047765
frl_apartment_5,seq_0014,-1,44,150934,ror,0.3/16,0.9696357348244928,146351,85801,0.5728613472417553,0.20815124617934316,0.39050629671054926,0.16174812608045042,0.7228120884371977,0.26434266179779886,0.29471612766568045,0.8178342909756297,0.43329084465744727,0.5686056125342499,0.8803393899837997,0.6909384651727398,0.0853625515569409
frl_apartment_5,seq_0014,-1,44,150934,ror,0.3/32,0.9003140445492732,135888,85801,0.5554340368509163,0.24457999546060222,0.4000070161557593,0.168432827034028,0.6828242095080477,0.2702121851277789,0.30561933356882137,0.7695015209612942,0.43748484837859236,0.5848787236547746,0.8517033601006981,0.6935116062229416,0.08808269261788268
frl_apartment_5,seq_0014,-1,44,150934,cluster,5,0.9862588946161899,148860,85801,0.5868065672012179,0.19171596624111376,0.38926126672116584,0.1595391643154642,0.726926259600704,0.2616530884268983,0.29086389896547094,0.8272747403876411,0.43040164794592534,0.5619776971651216,0.8850829244414401,0.6874582256623772,0.08431045494286087
frl_apartment_5,seq_0014,-1,44,150934,cluster,20,0.980673671936078,148017,85801,0.5803762120071894,0.19495641559817756,0.38766631380268346,0.16040725051852153,0.7267397815876272,0.2628072371050976,0.29243938196288266,0.8264822088320649,0.43201587732783353,0.5648743049784822,0.8839290917355276,0.6892706525631227,0.08473995212925102
frl_apartment_5,seq_0014,-1,44,150934,cluster,100,0.9787788039805478,147731,85801,0.5773573827625346,0.19495641559817756,0.38615689918035606,0.16071779112034712,0.7267397815876272,0.26322387910814754,0.29300553032200416,0.8264822088320649,0.43263333653574365,0.5659678740413319,0.8839290917355276,0.6900841655114337,0.08489128670088544
frl_apartment_5,seq_0014,-1,44,150934,cluster,500,0.9781030119124916,147629,85801,0.5768437536280587,0.19495641559817756,0.38590008461311814,0.16082883444309723,0.7267397815876272,0.26337279147806897,0.29320797404304033,0.8264822088320649,0.43285397646698376,0.5663521394847896,0.8839290917355276,0.6903697317188996,0.08494539001774512
frl_apartment_5,seq_0014,-1,44,150934,cluster,2000,0.9781030119124916,147629,85801,0.5768437536280587,0.19495641559817756,0.38590008461311814,0.16082883444309723,0.7267397815876272,0.26337279147806897,0.29320797404304033,0.8264822088320649,0.43285397646698376,0.5663521394847896,0.8839290917355276,0.6903697317188996,0.08494539001774512
frl_apartment_5,seq_0014,-1,44,150934,consensus,0.06,0.9960645050154372,150340,85801,0.6003035447191358,0.16756138306963297,0.3839324638943844,0.157682586138087,0.7283248446987798,0.2592396882094987,0.2874684049487828,0.8336849220871552,0.4275206057958969,0.5559731275774911,0.8969359331476323,0.6864466462062606,0.08335739429048845
frl_apartment_5,seq_0014,-1,44,150934,consensus,0.05,0.9098943909258351,137334,85801,0.6156546987021094,0.16928042608101365,0.39246756239156155,0.1529992572851588,0.7244903905548886,0.2526445569767865,0.27859088062679305,0.833521753825713,0.41760439046574155,0.5427643555128373,0.8969359331476323,0.6762863875565839,0.08078208224435107
frl_apartment_5,seq_0014,-1,44,150934,consensus,0.04,0.6101541070931665,92093,85801,0.696167372737497,0.19197946231991675,0.4440734175287069,0.10647931981801005,0.5211827367979395,0.17683141024753596,0.21454399357171555,0.8181955921259659,0.3399481385017143,0.47244633142584125,0.896924278271815,0.6188953988575071,0.04751388075851915
frl_apartment_5,seq_0014,-1,44,150934,consensus,0.03,0.48304556958670675,72908,85801,0.7438108812327546,0.2097002706489507,0.47675557594085266,0.09458495638338728,0.3915572079579492,0.15236457214725252,0.19070609535304767,0.7638838708173564,0.30521441764399404,0.43552147912437594,0.8968543490169112,0.5863200523351955,0.04004878612959867
frl_apartment_5,seq_0014,-1,44,150934,keyframe,0.3,0.6308585209429287,95218,85801,0.5362702937695127,0.21328385361965504,0.3747770736945839,0.1892919405994665,0.6200044288528106,0.29003427161607453,0.33472662731836417,0.7841050803603687,0.4691694867260331,0.6074586737801676,0.8765632102189951,0.7176119582942989,0.09470832580819939
frl_apartment_5,seq_0014,-1,44,150934,keyframe,0.6,0.48477480223143893,73169,85801,0.5404033074705812,0.27648381375551206,0.40844356061304665,0.19737867129522066,0.5267537674386079,0.2871573020498274,0.34246743839604205,0.7259938695353201,0.4653968448747296,0.6096297612376826,0.8428689642311861,0.7075228313925619,0.09430443993291553
frl_apartment_5,seq_0014,-1,44,150934,keyframe,1.0,0.34827805530894296,52567,85801,0.5049915206581693,0.3153787865957026,0.41018515362693597,0.21945326916126087,0.4456358317502127,0.29408462715433653,0.37327600966385754,0.671344156828009,0.4797852387121368,0.6354937508322712,0.8371697299565273,0.7225223395752991,0.09589824409701399
frl_apartment_5,seq_0014,-1,44,150934,tsdf,1.0,1.3272423708375847,200326,85801,0.6896014105504749,0.15535014165428412,0.4224757761023795,0.12161676467358207,0.7356324518362257,0.208726323823226,0.23564589718758425,0.84798545471498,0.36880493154336214,0.4854287511356489,0.9054906119975291,0.6320297043775193,0.0702882651131119
frl_apartment_5,seq_0014,-1,44,150934,tsdf,5.0,1.0380894960711304,156683,85801,0.6019826261795526,0.2109946218119612,0.4064886239957569,0.13924931230573834,0.6763440985536299,0.23094951320512053,0.2669147259115539,0.804874069066794,0.4008863360856846,0.5351569729964323,0.8749548373562079,0.6641149713525726,0.07908259698530454
frl_apartment_5,seq_0014,-1,44,150934,tsdf,20.0,0.49167185657307166,74210,85801,0.4140421842053905,0.4624388076728725,0.4382404959391315,0.21131922921439159,0.5038402815817997,0.2977549437397343,0.38543323002290797,0.6126035827088262,0.4731644656689341,0.7033418676728204,0.7224274775352268,0.7127569308675904,0.10838310108383101
frl_apartment_5,seq_0014,-1,44,150934,tsdf,50.0,0.3017146567373819,45539,85801,0.35734355057557793,0.835586196705671,0.5964648736406245,0.27229407760381213,0.3954499364809268,0.3225148362884322,0.4818726805595204,0.4781878999079265,0.4800232190088828,0.7838116779024572,0.6056223120942646,0.6832909573759472,0.12114137077313611
frl_apartment_5,seq_0014,-1,44,150934,oracle_frac,0.9,0.8999960247525408,135840,85801,0.46131614720657654,0.1674860970148628,0.3144011221107197,0.17508097762073027,0.7286978007249333,0.2823282121638889,0.31934628975265017,0.8336849220871552,0.4617987509053642,0.618065371024735,0.8969359331476323,0.7318344067157795,0.09184740445913583
frl_apartment_5,seq_0014,-1,44,150934,oracle_frac,0.75,0.749996687293784,113200,85801,0.3312661261017162,0.16749445438784563,0.24938029024478092,0.21009717314487633,0.7286978007249333,0.3261571530961949,0.3832155477031802,0.8336849220871552,0.5250733843246144,0.741678445229682,0.8969359331476323,0.8119519237056144,0.10840399697440185
frl_apartment_5,seq_0014,-1,44,150934,oracle_frac,0.5,0.5,75467,85801,0.18726647401411392,0.17467759305464667,0.1809720335343803,0.31514436773689164,0.7286978007249333,0.43999948386664756,0.5748207825937165,0.8336849220871552,0.6804650030995762,1.0,0.896178366219508,0.945246905233137,0.15495891284059093
frl_apartment_5,seq_0014,-1,44,150934,oracle_frac,0.25,0.24999668729378405,37733,85801,0.08594266262313245,0.19374706305792525,0.13984486284052886,0.6302970874301009,0.7286978007249333,0.6759349949243503,1.0,0.8318900712112912,0.9082314318797796,1.0,0.8898381137748977,0.9417082947887759,0.2716046919885094
frl_apartment_5,seq_0014,-1,44,150934,oracle_frac,0.1,0.09999734983502723,15093,85801,0.041365204771840726,0.21451647243464983,0.1279408386032453,1.0,0.7025442593909161,0.8252875136911281,1.0,0.8069952564655424,0.8931902323241445,1.0,0.8759571566764957,0.9338775713069788,0.42259370781850275
frl_apartment_5,seq_0014,4,4,34096,union,0,1.0,34096,39012,0.5085644288972947,0.21471411819218572,0.36163927354474024,0.22031909901454716,0.46762534604737005,0.2995206826860842,0.3683716564992961,0.704449912847329,0.4837698807163187,0.6255279211637729,0.9034143340510612,0.7392180946024152,0.09433719157343183
frl_apartment_5,seq_0014,4,4,34096,support_frac,0.9,0.8999882684185828,30686,39012,0.4823911705298505,0.23306951913369192,0.3577303448317712,0.24095678811184254,0.46303701425202504,0.3169684487460818,0.39757544156944535,0.6934276632830924,0.5053877632429047,0.6545981880988073,0.8887521788167744,0.7539124989292204,0.10038878089419606
frl_apartment_5,seq_0014,4,4,34096,support_frac,0.75,0.75,25572,39012,0.47202332964543675,0.2792272329970545,0.3756252813212456,0.2589551071484436,0.4283297446939403,0.32277206353304533,0.4134991396840294,0.6351379062852456,0.5008958606586549,0.662130455185359,0.8437403875730545,0.7419842273573317,0.1034662090126635
frl_apartment_5,seq_0014,4,4,34096,support_frac,0.5,0.5,17048,39012,0.4671329079501245,0.31640166169833117,0.39176728482422785,0.29106053496011264,0.3674254075669025,0.3248149391738081,0.43846785546691697,0.5672869886188865,0.4946277132974725,0.6723369310183013,0.812083461499026,0.7356321766895975,0.10552567237163814
frl_apartment_5,seq_0014,4,4,34096,support_frac,0.25,0.25,8524,39012,0.45829192696397586,0.5148963932412679,0.4865941601026219,0.3789300797747536,0.2924997436686148,0.33015200496762476,0.5130220553730643,0.4674202809391982,0.4891606663017647,0.6936884091975598,0.7437198810622373,0.7178334293444436,0.1070027034097846
frl_apartment_5,seq_0014,4,4,34096,support_frac,0.1,0.09998240262787424,3409,39012,0.4432076218196514,0.9986940127687981,0.7209508172942247,0.4998533294221179,0.18273864451963498,0.26763432142265087,0.6110296274567322,0.26104788270275814,0.36581149876703806,0.7092989146377237,0.4303291294986158,0.5356694863045124,0.07984446575050602
frl_apartment_5,seq_0014,4,4,34096,support_min,2,0.45671046457062414,15572,39012,0.4560267049103988,0.3642336160218214,0.4101301604661101,0.30805291548933983,0.35914590382446426,0.331643101146271,0.45684562034420756,0.5495232236235005,0.4989170312547599,0.6857179553043925,0.8062391059161284,0.7411106466334608,0.10846832068894813
frl_apartment_5,seq_0014,4,4,34096,support_min,3,0.28522407320506804,9725,39012,0.46061384486811663,0.4890774652602034,0.47484565506416,0.3638046272493573,0.3051112478211832,0.33188294050119904,0.5003598971722365,0.490079975392187,0.49516658786867795,0.6871979434447301,0.7588434327899108,0.721245816309407,0.10792116338180757
frl_apartment_5,seq_0014,4,4,34096,support_min,4,0.20671046457062411,7048,39012,0.4698794921871715,0.5565999911870553,0.5132397416871134,0.3985527809307605,0.26284220239926176,0.31677437341528875,0.5239784335981839,0.41761509279196146,0.4647893088369099,0.6818955732122588,0.7149082333640931,0.6980117856048015,0.10320645905420991
frl_apartment_5,seq_0014,4,4,34096,support_min,5,0.15688057250117315,5349,39012,0.4697784201272229,0.7090895291260133,0.5894339746266181,0.4402692091979809,0.23028811647698144,0.3024014891700969,0.5552439708356702,0.34227929867733003,0.42349546443641556,0.6834922415404748,0.6139649338665026,0.6468656951918824,0.0976429312645155
frl_apartment_5,seq_0014,4,4,34096,support_min,8,0.10273932426091037,3503,39012,0.4477542946493783,0.9826420151291463,0.7151981548892623,0.49728803882386524,0.18478929560135343,0.26945186936222854,0.6080502426491579,0.2621244745206603,0.3663283871426613,0.7062517841849842,0.4367117809904645,0.5396995738036021,0.08145276907555886
frl_apartment_5,seq_0014,4,4,34096,support_min,12,0.0682778038479587,2328,39012,0.44246662282480653,1.2301854915483894,0.836326057186598,0.5042955326460481,0.13726545678252847,0.21579353415394859,0.6219931271477663,0.21083256433917769,0.31491921380036714,0.7152061855670103,0.36575925356300626,0.48399934189786925,0.05805171178124483
frl_apartment_5,seq_0014,4,4,34096,sor,2.0,0.9468559361801971,32284,39012,0.4916786224122429,0.25376501926010037,0.37272182083617167,0.22977326229711312,0.4619091561570799,0.30688758558389667,0.3817370833849585,0.6887880652107043,0.49122796868215146,0.6406269359435014,0.8957500256331385,0.7470062473519395,0.09695562896169985
frl_apartment_5,seq_0014,4,4,34096,sor,1.0,0.8539418113561709,29116,39012,0.48295661841272464,0.31005300788285683,0.39650481314779074,0.24258139854375602,0.4337127037834512,0.31113870101170854,0.3938040939689518,0.6247052189070029,0.4830814399422383,0.6501923341118285,0.8342048600430637,0.7307930885542132,0.09981582031717176
frl_apartment_5,seq_0014,4,4,34096,sor,0.5,0.7910898639136555,26973,39012,0.4720490916166225,0.36235574489636246,0.4172024182564925,0.25481036592147704,0.41930687993437915,0.3169885955782771,0.40877914951989025,0.5996103762944734,0.4861379722622756,0.6659993326659993,0.805957141392392,0.7293244437381868,0.10265117215011571
frl_apartment_5,seq_0014,4,4,34096,sor,0.0,0.6818395119662131,23248,39012,0.4622886207792569,0.4119497686029094,0.4371191946910832,0.27757226428079834,0.388521480570081,0.3238066350786966,0.43337061252580866,0.5644160771044807,0.49028784127159514,0.6784239504473503,0.7862965241464165,0.7283879803515136,0.1063853261619087
frl_apartment_5,seq_0014,4,4,34096,ror,0.15/4,0.8340274519005162,28437,39012,0.4763069730117182,0.2771363604746601,0.3767216667431892,0.24745929598762176,0.4313800881779965,0.31450447753503163,0.3995147167422724,0.6389572439249461,0.4916316125725437,0.65706649787249,0.8719624730852046,0.7494133065477186,0.1009283561777
frl_apartment_5,seq_0014,4,4,34096,ror,0.15/8,0.5692456593148757,19409,39012,0.45319043655371727,0.41734494323491944,0.43526768989431835,0.3008913390695038,0.36722034245873064,0.33076332484780774,0.4562831676026586,0.5441402645339896,0.49635391484473834,0.6880828481632233,0.779067979083359,0.7307541992345531,0.10811388770086149
frl_apartment_5,seq_0014,4,4,34096,ror,0.15/16,0.019063819802909433,650,39012,0.855750787354583,1.0425457941616558,0.9491482907581195,0.2353846153846154,0.02391571824054137,0.04341986036805091,0.32,0.08825489592945761,0.13835261734279997,0.4169230769230769,0.34668819850302474,0.378575631618702,0.004588734656418492
frl_apartment_5,seq_0014,4,4,34096,ror,0.3/4,0.9959819333646176,33959,39012,0.5072240956938083,0.21554651143943682,0.3613853035666226,0.22120792720633706,0.46762534604737005,0.30034098968440937,0.36973998056479873,0.7039885163539423,0.484838953425387,0.626785241025943,0.9024915410642879,0.7397854786191067,0.09461555029076028
frl_apartment_5,seq_0014,4,4,34096,ror,0.3/8,0.9683833880807132,33018,39012,0.4984393295603773,0.22578608055816846,0.36211270505927284,0.22639166515234116,0.4647800676714857,0.30447522215607054,0.37727905990671756,0.6954014149492463,0.48916783373927214,0.6354412744563571,0.8984927714549369,0.7444119169334433,0.09611496879669508
frl_apartment_5,seq_0014,4,4,34096,ror,0.3/16,0.8607754575316753,29349,39012,0.4842710725925516,0.29964124857938457,0.39195616058596805,0.241541449453133,0.4362247513585563,0.310922434917209,0.3926198507615251,0.6309597047062442,0.48404113539585447,0.6486762751712154,0.8451245770532144,0.7339830632472608,0.09968113458975823
frl_apartment_5,seq_0014,4,4,34096,ror,0.3/32,0.6613385734396997,22549,39012,0.4624924140538699,0.44105580978300146,0.4517741119184357,0.28227415849926824,0.38962370552650466,0.32737327947404254,0.44330125504456963,0.5633651184251,0.4961732518896024,0.6801188522772629,0.7882190095355275,0.7301897227475744,0.1059572915789769
