scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0003,1,1,C_on_B,0.02,12300,246,246,13924,0.47922556034512104,2.2336846153028054,1.3564550878239632,0.7520325203252033,0.06363114047687446,0.11733436033409977,0.7520325203252033,0.08366848606722206,0.15058357466995978,0.7520325203252033,0.13588049411088768,0.23017243533510537,0.019492150458328944
frl_apartment_5,seq_0003,1,1,C_grid,1.0,454701,454701,454701,13924,0.7959350488761108,0.049004906007100474,0.42246997744160564,0.053973930121112554,1.0,0.10241985798436283,0.1478158174272764,1.0,0.25756016807398935,0.4079801891792629,1.0,0.579525468205745,0.020738903147342978
frl_apartment_5,seq_0003,1,1,C_grid,0.5,454701,227350,227350,13924,0.6462732623582237,0.11879195013726362,0.38253260624774366,0.08231801187596217,0.8700804366561333,0.15040614950201328,0.2102881020453046,0.908503303648377,0.34152467466918296,0.5060875302397185,0.95590347601264,0.6617972713291698,0.03266605608617908
frl_apartment_5,seq_0003,1,1,C_grid,0.25,454701,113675,113675,13924,0.5610771176845087,0.19917535860452143,0.38012623814451507,0.10376072135473939,0.6700660729675381,0.17969535197431616,0.2562568726632945,0.7675237000861821,0.3842292544208584,0.5559269848251595,0.9001723642631427,0.6873570935953992,0.041832399587007664
frl_apartment_5,seq_0003,1,1,C_grid,0.1,454701,45470,45470,13924,0.5558792588971345,0.3016879950589681,0.4287836269780513,0.13283483615570707,0.4754380925021546,0.20765264454249147,0.29601935341983726,0.5982476299913818,0.3960626522058785,0.5692984385308995,0.8236139040505602,0.6732399379265334,0.05220791168353266
frl_apartment_5,seq_0003,1,1,C_grid,0.05,454701,22735,22735,13924,0.6038756112672615,0.4627990216534813,0.5333373164603714,0.1570705959973609,0.3572967538063775,0.2182129720702663,0.3101385528920167,0.4674662453318012,0.3728868576537253,0.5468660655377172,0.6755960930767021,0.6044531926162341,0.05497064515071009
frl_apartment_5,seq_0003,1,1,C_grid,0.02,454701,9094,9094,13924,0.673873523516401,0.7380443023847835,0.7059589129505922,0.22707279524961513,0.2599827635736857,0.24241592882759389,0.36144710798328566,0.3483912668773341,0.35479912137512,0.5393666153507808,0.5322464808962941,0.5357828939171697,0.05990730674600904
frl_apartment_5,seq_0003,1,1,oracle,1.0,12300,12300,12300,13924,0.5700661137908253,0.396214410027192,0.4831402619090086,0.1691869918699187,0.28906923297902903,0.21344719970137868,0.3075609756097561,0.4461361677678828,0.3641093142494157,0.5713821138211382,0.739442688882505,0.6446388956813072,0.06010342472436335
frl_apartment_5,seq_0003,1,1,oracle,0.5,12300,6150,6150,13924,0.17078861080165406,0.41779232980402126,0.29429047030283767,0.3383739837398374,0.28906923297902903,0.3117844143769261,0.6151219512195122,0.4461361677678828,0.5171751247261557,1.0,0.7367135880494111,0.8483996360929618,0.08586562587120156
frl_apartment_5,seq_0003,1,1,oracle,0.25,12300,3075,3075,13924,0.07929056305875903,0.4882613411345287,0.28377595209664386,0.6767479674796748,0.28906923297902903,0.4051015363705589,1.0,0.4349324906636024,0.6062062062062061,1.0,0.6692042516518242,0.8018242836244729,0.10928767852390668
frl_apartment_5,seq_0003,1,1,oracle,0.1,12300,1230,1230,13924,0.0401873763442286,0.5838538156598664,0.3120205960020475,1.0,0.24964090778511921,0.3995402298850575,1.0,0.3519821890261419,0.5206905710491369,1.0,0.5815139327779374,0.7353889469143091,0.10386248317282801
frl_apartment_5,seq_0003,1,1,oracle,0.05,12300,615,615,13924,0.029969442984058525,0.6157825592800975,0.32287600113207804,1.0,0.17236426314277506,0.29404557706444495,1.0,0.316647515081873,0.48099056346479024,1.0,0.5573829359379489,0.7157943278764122,0.05370817161439211
frl_apartment_5,seq_0003,1,1,oracle,0.02,12300,246,246,13924,0.016615919466609334,0.7330005377910445,0.3748082286288269,1.0,0.05738293593794887,0.1085376621612443,1.0,0.14464234415397875,0.2527293261387878,1.0,0.4183424303361103,0.5899032862423413,0.023265651438240272
frl_apartment_5,seq_0003,2,2,A_point,1.0,20289,20289,20289,21998,0.5539736703814468,0.2765435599455306,0.4152586151634887,0.21494405835674504,0.4124920447313392,0.28261910240118554,0.3473310660949283,0.5976906991544686,0.43934765391897335,0.5867218689930505,0.8334848622602055,0.6886656504313083,0.08558468414381963
frl_apartment_5,seq_0003,2,2,A_point,0.5,20289,10144,10144,21998,0.5440136659733517,0.3839334680041947,0.4639735669887732,0.29623422712933756,0.35094099463587597,0.3212753851434543,0.4339511041009464,0.5085916901536504,0.46831597848729006,0.6245070977917981,0.7354304936812438,0.6754450588265355,0.095608372456964
frl_apartment_5,seq_0003,2,2,A_point,0.25,20289,5072,5072,21998,0.5199822760400996,0.5522051787951546,0.5360937274176272,0.37953470031545744,0.2776616056005091,0.3207023938572559,0.5100552050473186,0.4108555323211201,0.45511251911711315,0.6701498422712934,0.6296936085098646,0.6492921469405065,0.08712834023334588
frl_apartment_5,seq_0003,2,2,A_point,0.1,20289,2028,2028,21998,0.5203478378525779,1.4638978746716735,0.9921228562621257,0.47781065088757396,0.1738339849077189,0.2549233889534547,0.6074950690335306,0.2614783162105646,0.3655964393259021,0.6834319526627219,0.39976361487407946,0.5044541098671329,0.06018106262986049
frl_apartment_5,seq_0003,2,2,A_point,0.05,20289,1014,1014,21998,0.545976646952033,1.8137755949513823,1.1798761209517077,0.5078895463510849,0.10960087280661879,0.1802947409139315,0.6124260355029586,0.17928902627511592,0.277375719805703,0.6548323471400395,0.29511773797617963,0.4068690430570526,0.035981891976272246
frl_apartment_5,seq_0003,2,2,A_point,0.02,20289,405,405,21998,0.6079636914123427,2.0254098718305134,1.316686781621428,0.4641975308641975,0.04782252932084735,0.08671183711980049,0.5308641975308642,0.09937267024274934,0.16740814618247876,0.5975308641975309,0.2181561960178198,0.31962027276038585,0.013931144915932746
frl_apartment_5,seq_0003,2,2,B_argmax,1.0,20094,20094,20094,21998,0.546929829947093,0.2803997114695385,0.41366477070831575,0.1870707673932517,0.37776161469224473,0.25022699616218297,0.343585149795959,0.5935085007727975,0.43521948317423714,0.5924654125609635,0.8533957632512047,0.6993859181098682,0.07182375351996025
frl_apartment_5,seq_0003,2,2,B_argmax,0.5,20094,10047,10047,21998,0.5424244789934951,0.3877523890761931,0.4650884340348441,0.2647556484522743,0.3142558414401309,0.2873898377935739,0.4342589827809296,0.49877261569233566,0.46428543059840105,0.6378023290534488,0.7565687789799073,0.6921275498932176,0.08061234376513904
frl_apartment_5,seq_0003,2,2,B_argmax,0.25,20094,5023,5023,21998,0.5284534735705134,0.5136254786470212,0.5210394761087673,0.37527374079235515,0.2667515228657151,0.3118408184671941,0.5427035636074059,0.41817437948904446,0.4723695191226593,0.6605614174795938,0.6541049186289662,0.6573173136978312,0.08195079196143493
frl_apartment_5,seq_0003,2,2,B_argmax,0.1,20094,2009,2009,21998,0.5280686199207792,1.4462047297620026,0.987136674841391,0.49825783972125437,0.17597054277661606,0.26008606215485225,0.6316575410652066,0.2737976179652696,0.3820097072474285,0.6784469885515182,0.40635512319301753,0.5082777893369502,0.0594000594000594
frl_apartment_5,seq_0003,2,2,B_argmax,0.05,20094,1004,1004,21998,0.5488568159974851,1.8041670992841128,1.176511957640799,0.5219123505976095,0.11087371579234476,0.18289391850488004,0.6145418326693227,0.1810164560414583,0.27965816262009907,0.6603585657370518,0.2986180561869261,0.41126131081518136,0.035605528226751
frl_apartment_5,seq_0003,2,2,B_argmax,0.02,20094,401,401,21998,0.6384388231179294,2.021196661535413,1.329817742326671,0.456359102244389,0.045413219383580325,0.08260613483293808,0.5261845386533666,0.09637239749068097,0.16290771998023199,0.600997506234414,0.21797436130557324,0.31991830918732345,0.013124199743918053
frl_apartment_5,seq_0003,2,2,C_on_B,1.0,20094,20094,20094,21998,0.546929829947093,0.2803997114695385,0.41366477070831575,0.1870707673932517,0.37776161469224473,0.25022699616218297,0.343585149795959,0.5935085007727975,0.43521948317423714,0.5924654125609635,0.8533957632512047,0.6993859181098682,0.07182375351996025
frl_apartment_5,seq_0003,2,2,C_on_B,0.5,20094,10047,10047,21998,0.6008222768742345,0.5440101972758743,0.5724162370750544,0.24554593410968448,0.2916174197654332,0.2666059448113672,0.3881755747984473,0.43063005727793435,0.40830219886361757,0.5768886234696925,0.6361032821165561,0.6050506109971419,0.07753248635331626
frl_apartment_5,seq_0003,2,2,C_on_B,0.25,20094,5023,5023,21998,0.6599059190782908,0.9740192820312724,0.8169626005547816,0.3278916981883337,0.22742976634239476,0.26857356348579364,0.45411108899064306,0.33457587053368487,0.3852849627681905,0.5628110690822218,0.49449949995454134,0.5264485201989171,0.07415004040027348
frl_apartment_5,seq_0003,2,2,C_on_B,0.1,20094,2009,2009,21998,0.6772075470400641,1.4816715523874011,1.0794395497137326,0.4340467894474863,0.14583143922174743,0.21831365574792463,0.5107018417122947,0.2076552413855805,0.29525682063157976,0.565455450472872,0.3348486226020547,0.42061784322930146,0.053844449368491025
frl_apartment_5,seq_0003,2,2,C_on_B,0.05,20094,1004,1004,21998,0.6609529973913841,1.7374291072301844,1.1991910523107843,0.5069721115537849,0.09919083553050277,0.1659190406723779,0.5229083665338645,0.13705791435585052,0.21718906614361538,0.5796812749003984,0.24256750613692155,0.34201775533061896,0.03665780834766297
frl_apartment_5,seq_0003,2,2,C_on_B,0.02,20094,401,401,21998,0.5507284075662482,2.0920281601264574,1.3213782838463528,0.6583541147132169,0.058278025275025,0.10707746860977538,0.6583541147132169,0.07718883534866806,0.1381770768313151,0.6608478802992519,0.12532957541594691,0.21069997276146152,0.02080309627479439
frl_apartment_5,seq_0003,2,2,C_grid,1.0,489678,489678,489678,21998,0.7990524689544896,0.04855026554096045,0.423801367247725,0.05908576656496718,1.0,0.11157881340735157,0.14899587075588447,1.0,0.2593497062054109,0.3973386592822222,1.0,0.5687077454599662,0.025034818799292598
frl_apartment_5,seq_0003,2,2,C_grid,0.5,489678,244839,244839,21998,0.6298102787415136,0.08301187766821336,0.3564110782048635,0.09523809523809523,0.902354759523593,0.17229182850670285,0.22851343127524618,0.9395399581780162,0.36761590112581155,0.5216162457778377,0.970679152650241,0.6785814872760041,0.04102167496062227
frl_apartment_5,seq_0003,2,2,C_grid,0.25,489678,122419,122419,21998,0.5601553272237241,0.15579722559493928,0.35797627640933166,0.12052867610419951,0.7226566051459223,0.2065995359099627,0.2712160694009917,0.8143922174743159,0.4069170415231204,0.5591533993906175,0.9245385944176744,0.6968547381718396,0.05281343318584763
frl_apartment_5,seq_0003,2,2,C_grid,0.1,489678,48967,48967,21998,0.5514751687069511,0.29245569277923045,0.4219654307430908,0.1478138338064411,0.5099099918174379,0.22918966244001635,0.3055731410950232,0.6252386580598236,0.4105150812459651,0.5684032103253212,0.8217110646422402,0.6719781467079545,0.06096208497955223
frl_apartment_5,seq_0003,2,2,C_grid,0.05,489678,24483,24483,21998,0.5840836342757255,0.4114765997475019,0.49778011701161373,0.19695298778744436,0.4125829620874625,0.2666272501564386,0.37025691296001306,0.5167742522047459,0.431414919413815,0.5867744965894702,0.704927720701882,0.6404473150385738,0.07066468514147507
frl_apartment_5,seq_0003,2,2,C_grid,0.02,489678,9793,9793,21998,0.6158722430961854,0.870144495071842,0.7430083690840137,0.2805064842234249,0.2823893081189199,0.28144474725278495,0.47043806800776067,0.3766706064187653,0.4183647215722734,0.6008373327887266,0.5060914628602601,0.5494095842250157,0.06970652437545477
frl_apartment_5,seq_0003,2,2,oracle,1.0,20094,20094,20094,21998,0.546929829947093,0.2803997114695385,0.41366477070831575,0.1870707673932517,0.37776161469224473,0.25022699616218297,0.343585149795959,0.5935085007727975,0.43521948317423714,0.5924654125609635,0.8533957632512047,0.6993859181098682,0.07182375351996025
frl_apartment_5,seq_0003,2,2,oracle,0.5,20094,10047,10047,21998,0.15370623237467868,0.2966697997227827,0.22518801604873068,0.3741415347865034,0.37776161469224473,0.3759428602004517,0.687170299591918,0.5935085007727975,0.6369144459488939,1.0,0.8459405400490954,0.9165414829955426,0.1076571655576522
frl_apartment_5,seq_0003,2,2,oracle,0.25,20094,5023,5023,21998,0.07186240099895819,0.35027109540546114,0.21106674820220966,0.748357555245869,0.37776161469224473,0.5020796483774557,1.0,0.568051641058278,0.7245318026323417,1.0,0.7959814528593508,0.8864027538726335,0.14344316527722642
frl_apartment_5,seq_0003,2,2,oracle,0.1,20094,2009,2009,21998,0.03836451347101362,0.4309370915392304,0.234650802505122,1.0,0.3183471224656787,0.4829488638322817,1.0,0.465087735248659,0.6348940395296162,1.0,0.7210655514137649,0.8379292128895933,0.13256072392443244
frl_apartment_5,seq_0003,2,2,oracle,0.05,20094,1004,1004,21998,0.028862592369342792,0.4774124336279124,0.2531375129986276,1.0,0.21288298936266933,0.35103631797908624,1.0,0.3926266024184017,0.5638648604537294,1.0,0.6947449768160742,0.8198814409484724,0.07020091987412248
frl_apartment_5,seq_0003,2,2,oracle,0.02,20094,401,401,21998,0.018015180992905663,0.5617310733308409,0.2898731271618733,1.0,0.1007364305845986,0.18303460807797142,1.0,0.24538594417674334,0.39407212731785657,1.0,0.6003273024820438,0.750255652766731,0.030189600455692082
frl_apartment_5,seq_0003,4,4,A_point,1.0,35116,35116,35116,32608,0.5609757188274048,0.27078051099557715,0.41587811491149096,0.1881193757831188,0.4399533856722277,0.2635483063922471,0.3168071534343319,0.6141437684003925,0.4179922582447454,0.5757774233967422,0.8290603532875368,0.6795862724918317,0.08234005540880097
frl_apartment_5,seq_0003,4,4,A_point,0.5,35116,17558,17558,32608,0.5436799153080425,0.36743197846599046,0.4555559468870165,0.25697687663743024,0.3568449460255152,0.2987867041796035,0.39087595398109126,0.49671859666339546,0.4374865870683331,0.6235334320537647,0.7407078017664377,0.6770885769096991,0.093721898417985
frl_apartment_5,seq_0003,4,4,A_point,0.25,35116,8779,8779,32608,0.5564269019863236,0.521881666468794,0.5391542842275587,0.3355735277366443,0.2865861138370952,0.3091512428462502,0.46030299578539696,0.39333905789990187,0.42419453429944953,0.6447203553935528,0.6134997546614328,0.6287227118661949,0.09527928256020395
frl_apartment_5,seq_0003,4,4,A_point,0.1,35116,3511,3511,32608,0.5400518546409453,1.4819961044558942,1.0110239795484197,0.41384221019652523,0.17790112855740922,0.24883422057166293,0.5454286528054685,0.25018400392541706,0.3430250211835802,0.6664767872401025,0.365247791952895,0.4718879046532248,0.07131862493586455
frl_apartment_5,seq_0003,4,4,A_point,0.05,35116,1755,1755,32608,0.576695883234908,1.8628586707193913,1.2197772769771495,0.4866096866096866,0.11813052011776251,0.19010958667562505,0.58005698005698,0.1776864573110893,0.272040019727229,0.6216524216524216,0.2837033856722277,0.38960350241811403,0.04766004550765635
frl_apartment_5,seq_0003,4,4,A_point,0.02,35116,702,702,32608,0.727842946601447,2.246325658430662,1.4870843025160545,0.47435897435897434,0.04915971540726202,0.08908699015418353,0.4928774928774929,0.08295510304219823,0.14200899184434163,0.5270655270655271,0.17228900883218842,0.25968973556787156,0.020821357859104554
frl_apartment_5,seq_0003,4,4,B_argmax,1.0,34562,34562,34562,32608,0.5791184241221973,0.27831484364623305,0.42871663388421516,0.1636479370406805,0.40269259077526987,0.23272151119425466,0.2999826398935247,0.6065382728164868,0.40142692733257046,0.5569122157282564,0.8532262021589794,0.6739368117829131,0.06727907325324939
frl_apartment_5,seq_0003,4,4,B_argmax,0.5,34562,17281,17281,32608,0.5525169692360677,0.3711710885670864,0.46184402890157705,0.22325096927261154,0.3163947497546614,0.2617844710519188,0.3727214860251143,0.4904931305201178,0.4235732921767296,0.612811758578786,0.760549558390579,0.6787342946168715,0.07426346870772987
frl_apartment_5,seq_0003,4,4,B_argmax,0.25,34562,8640,8640,32608,0.5273001007430905,0.5223448295566048,0.5248224651498477,0.30821759259259257,0.250797350343474,0.276558458868629,0.4699074074074074,0.3853655544651619,0.42345809273887247,0.6518518518518519,0.6157691364082434,0.6332969485332792,0.07708586609032374
frl_apartment_5,seq_0003,4,4,B_argmax,0.1,34562,3456,3456,32608,0.5297962277027123,1.411692790470641,0.9707445090866766,0.4401041666666667,0.1762144259077527,0.25166433076384026,0.5732060185185185,0.26199092247301276,0.3596152384860621,0.6715856481481481,0.3790787536800785,0.4846149732425211,0.06781786060295207
frl_apartment_5,seq_0003,4,4,B_argmax,0.05,34562,1728,1728,32608,0.5857469361829147,1.7818566821920694,1.183801809187492,0.4930555555555556,0.1193878802747792,0.19222953236709603,0.5665509259259259,0.18053851815505398,0.27382066615025935,0.6186342592592593,0.287812806673209,0.3928544073965244,0.046900966332245955
frl_apartment_5,seq_0003,4,4,B_argmax,0.02,34562,691,691,32608,0.7460599940315534,2.2468404234150126,1.496450208723283,0.47756874095513746,0.04931305201177625,0.08939527794006756,0.48914616497829233,0.08347644749754661,0.1426146410212173,0.5224312590448625,0.1679342492639843,0.2541671048852219,0.0201839550332141
frl_apartment_5,seq_0003,4,4,C_on_B,1.0,34562,34562,34562,32608,0.5791184241221973,0.27831484364623305,0.42871663388421516,0.1636479370406805,0.40269259077526987,0.23272151119425466,0.2999826398935247,0.6065382728164868,0.40142692733257046,0.5569122157282564,0.8532262021589794,0.6739368117829131,0.06727907325324939
frl_apartment_5,seq_0003,4,4,C_on_B,0.5,34562,17281,17281,32608,0.6013089633900593,0.5132736341246701,0.5572912987573647,0.21179329899890054,0.28213935230618253,0.24195697143913236,0.3487066720675887,0.4025085868498528,0.37368098726137683,0.5641455934263063,0.6033182041216879,0.5830747077622009,0.07136511696772282
frl_apartment_5,seq_0003,4,4,C_on_B,0.25,34562,8640,8640,32608,0.6698079147357199,0.9639750334035206,0.8168914740696203,0.27523148148148147,0.21157384690873404,0.23924053387003744,0.40023148148148147,0.29477428851815507,0.3395020740513638,0.5550925925925926,0.44093473994111876,0.49147166942785103,0.06766346797589824
frl_apartment_5,seq_0003,4,4,C_on_B,0.1,34562,3456,3456,32608,0.7249217949893202,1.4828910148829038,1.103906404936112,0.3616898148148148,0.126196025515211,0.18710859519139553,0.4351851851851852,0.17038763493621198,0.244892676815041,0.5217013888888888,0.28348871442590773,0.3673578585764116,0.050339144570884016
frl_apartment_5,seq_0003,4,4,C_on_B,0.05,34562,1728,1728,32608,0.7816815638244343,1.8600334399136995,1.320857501869067,0.4253472222222222,0.08424313052011777,0.1406328882217044,0.4392361111111111,0.11123037291462218,0.17750906859634843,0.4849537037037037,0.19522816486751718,0.27838619638202333,0.036186414864453245
frl_apartment_5,seq_0003,4,4,C_on_B,0.02,34562,691,691,32608,0.6344008529556293,2.289492735421703,1.4619467941886661,0.6049204052098408,0.05394381746810599,0.09905444793690905,0.6049204052098408,0.06578140333660451,0.1186593286452878,0.6049204052098408,0.10626226692836113,0.18076990929927803,0.0252262661274793
frl_apartment_5,seq_0003,4,4,C_grid,1.0,533694,533694,533694,32608,0.8874924694863519,0.04860275295905977,0.46804761122270583,0.06128230783932366,1.0,0.11548728813559322,0.14359164614929154,1.0,0.2511239857912467,0.3703826537304148,1.0,0.5405536223363163,0.028632512263581752
frl_apartment_5,seq_0003,4,4,C_grid,0.5,533694,266847,266847,32608,0.6767248341665462,0.09646953967393575,0.386597186920241,0.09872698587580149,0.885365554465162,0.17764482303730905,0.222828062522719,0.9184555937193327,0.3586447231453688,0.5001442774323863,0.9550417075564279,0.6564915408352751,0.046643542134258316
frl_apartment_5,seq_0003,4,4,C_grid,0.25,533694,133423,133423,32608,0.6124703998651786,0.20578605534914615,0.4091282276071624,0.11592454074634809,0.6407016683022572,0.1963269201228184,0.25147838078891943,0.7398184494602551,0.375363544138981,0.5129475427774821,0.8796921000981355,0.6480296657566902,0.05288349205225334
frl_apartment_5,seq_0003,4,4,C_grid,0.1,533694,53369,53369,32608,0.5720588419972198,0.356529289154113,0.46429406557566644,0.1406434446963593,0.4240370461236506,0.21122752358274283,0.2847533212164365,0.5393768400392541,0.37273079862624353,0.5486518390826135,0.7528520608439647,0.6347328928672108,0.0593318416788828
frl_apartment_5,seq_0003,4,4,C_grid,0.05,533694,26684,26684,32608,0.586865348808315,0.4908149800253419,0.5388401644168285,0.18857742467396194,0.3283856722276742,0.23957657612185584,0.3569929545795233,0.42679710500490675,0.3887866595360312,0.5822590316294408,0.6066302747791953,0.594194858084847,0.0671057315770737
frl_apartment_5,seq_0003,4,4,C_grid,0.02,533694,10673,10673,32608,0.6252302546987606,0.9812879957707388,0.8032591252347496,0.26524875854961116,0.2177379784102061,0.2391565815075961,0.4561978825072613,0.28790480863591755,0.3530199947579315,0.5991754895530779,0.4387880274779195,0.5065901197108459,0.06112269512244981
frl_apartment_5,seq_0003,4,4,oracle,1.0,34562,34562,34562,32608,0.5791184241221974,0.27831484364623305,0.4287166338842152,0.1636479370406805,0.40269259077526987,0.23272151119425466,0.2999826398935247,0.6065382728164868,0.40142692733257046,0.5569122157282564,0.8532262021589794,0.6739368117829131,0.06727907325324939
frl_apartment_5,seq_0003,4,4,oracle,0.5,34562,17281,17281,32608,0.18015556581956993,0.2911294880864321,0.235642526953001,0.327295874081361,0.40269259077526987,0.3611005648144457,0.5999652797870494,0.6065382728164868,0.603233871573153,1.0,0.8501594700686947,0.9190121001160285,0.10679809653297077
frl_apartment_5,seq_0003,4,4,oracle,0.25,34562,8640,8640,32608,0.08233915375928035,0.3366999880895331,0.20951957092440673,0.6546296296296297,0.40269259077526987,0.4986455339089729,1.0,0.5998221295387635,0.7498610232522476,1.0,0.8066118743866536,0.892955355627228,0.15121035661003898
frl_apartment_5,seq_0003,4,4,oracle,0.1,34562,3456,3456,32608,0.040685611348668126,0.4143270587301726,0.22750633503942036,1.0,0.3602490186457311,0.5296809829782437,1.0,0.5078508341511285,0.6736088512853888,1.0,0.7405544651619235,0.8509408696877863,0.16559875583203731
frl_apartment_5,seq_0003,4,4,oracle,0.05,34562,1728,1728,32608,0.030135330621101943,0.4583993653422758,0.2442673479816889,1.0,0.2699644259077527,0.4251527371954312,1.0,0.45157630029440626,0.6221874801935225,1.0,0.7143645731108931,0.8333869986762549,0.09594072164948454
frl_apartment_5,seq_0003,4,4,oracle,0.02,34562,691,691,32608,0.01906062210875914,0.5405426104643073,0.2798016162865332,1.0,0.1436150637880275,0.2511597972701188,1.0,0.31513738959764476,0.47924633896091784,1.0,0.6374509322865555,0.7785893546091321,0.042967219537677945
frl_apartment_5,seq_0003,8,8,A_point,1.0,52304,52304,52304,44994,0.5505585503855459,0.2668215065474959,0.4086900284665209,0.18103777913735086,0.4895097124060986,0.2643205807725287,0.31227057204037934,0.6416188825176691,0.4200878718562429,0.579420312022025,0.8204871760679202,0.6791976464330467,0.08278432464198447
frl_apartment_5,seq_0003,8,8,A_point,0.5,52304,26152,26152,44994,0.5306431497622709,0.32819124808527045,0.42941719892377067,0.2366931783420006,0.3703382673245322,0.28880395630399125,0.3655169776690119,0.5320264924212117,0.43332656752569015,0.6152493117161212,0.7823043072409654,0.6887924442451608,0.0918799163596535
frl_apartment_5,seq_0003,8,8,A_point,0.25,52304,13076,13076,44994,0.5286223752555854,0.49730559900662863,0.512963987131107,0.311486693178342,0.2778592701249055,0.29371361003323115,0.44256653410829,0.38169533715606524,0.40988328670677426,0.6560110125420618,0.6206605325154465,0.6378463528174158,0.09597379943754228
frl_apartment_5,seq_0003,8,8,A_point,0.1,52304,5230,5230,44994,0.5365667082393724,1.3495658955838725,0.9430663019116224,0.39024856596558316,0.17424545494954882,0.2409203158958003,0.5210325047801148,0.2359203449348802,0.3247815720524508,0.672848948374761,0.3424234342356759,0.4538668668046564,0.07830787309048179
frl_apartment_5,seq_0003,8,8,A_point,0.05,52304,2615,2615,44994,0.5485399942068415,1.8391174790662548,1.193828736636548,0.45200764818355643,0.11401520202693692,0.1820977485492101,0.5709369024856596,0.1700448948748722,0.2620439689859792,0.6470363288718929,0.2675467840156465,0.3785604315050407,0.05485494836265504
frl_apartment_5,seq_0003,8,8,A_point,0.02,52304,1046,1046,44994,0.6799682044230955,2.332589616701905,1.5062789105625003,0.4904397705544933,0.053607147619682625,0.09665003623919415,0.5296367112810707,0.08298884295683868,0.1434936481269015,0.5497131931166348,0.158976752455883,0.24662863857405687,0.027386755764912087
frl_apartment_5,seq_0003,8,8,B_argmax,1.0,51433,51433,51433,44994,0.5657536153813087,0.2721641420268601,0.41895887870408444,0.1624443450702856,0.4563275103347113,0.23959662323477274,0.2990686913071374,0.6608214428590479,0.4117783839402062,0.5579297338284759,0.8478463795172689,0.6729929472562676,0.070555994240327
frl_apartment_5,seq_0003,8,8,B_argmax,0.5,51433,25716,25716,44994,0.5482551606047159,0.3448268196456773,0.4465409901251966,0.20913050241095038,0.3308663377339201,0.2562764753312351,0.35518743194898117,0.5220918344668178,0.4227626595654877,0.5994322600715508,0.7872160732542117,0.680609060876526,0.07521850008665726
frl_apartment_5,seq_0003,8,8,B_argmax,0.25,51433,12858,12858,44994,0.5248125215285465,0.5302655595542907,0.5275390405414186,0.28278114792347175,0.24749966662221629,0.2639667056333859,0.4399595582516721,0.3848735386940481,0.41057710388586466,0.6560118214341266,0.6161043694714851,0.6354321287629955,0.07926140375653157
frl_apartment_5,seq_0003,8,8,B_argmax,0.1,51433,5143,5143,44994,0.49458740894722264,1.266081289410879,0.8803343491790508,0.4137662842698814,0.1702893719162555,0.24127837791535928,0.5580400544429321,0.24343245766102148,0.338988698613568,0.7013416293991833,0.3676490198693159,0.4824131302151268,0.07517877305231464
frl_apartment_5,seq_0003,8,8,B_argmax,0.05,51433,2571,2571,44994,0.5477239070086519,1.8132510860925606,1.1804874965506063,0.48619214313496695,0.12021602880384051,0.19276814326708025,0.5826526643329444,0.1698226430190692,0.26299232533575945,0.6452742123687282,0.2634573498688714,0.37415281034321374,0.05718008861089393
frl_apartment_5,seq_0003,8,8,B_argmax,0.02,51433,1028,1028,44994,0.6947425805846699,2.3046403383014162,1.499691459443043,0.4970817120622568,0.054540605414055206,0.09829601398349794,0.5126459143968871,0.08234431257501,0.14189636569406355,0.5379377431906615,0.1594657065386496,0.24600572975370566,0.027019620738792063
frl_apartment_5,seq_0003,8,8,C_on_B,1.0,51433,51433,51433,44994,0.5657536153813087,0.2721641420268601,0.41895887870408444,0.1624443450702856,0.4563275103347113,0.23959662323477274,0.2990686913071374,0.6608214428590479,0.4117783839402062,0.5579297338284759,0.8478463795172689,0.6729929472562676,0.070555994240327
frl_apartment_5,seq_0003,8,8,C_on_B,0.5,51433,25716,25716,44994,0.5876106423535067,0.5294152390426088,0.5585129406980578,0.19369264271270803,0.27805929679512825,0.22833203434531285,0.3225229429149168,0.3904520602747033,0.3532515080714492,0.5549463369108726,0.5962350535626972,0.5748502567025704,0.07010497264797201
frl_apartment_5,seq_0003,8,8,C_on_B,0.25,51433,12858,12858,44994,0.6440015193160852,0.9463939642215693,0.7951977417688272,0.2591382796702442,0.20564964217451215,0.2293161761880048,0.38738528542541606,0.2742143396897364,0.32112049709811014,0.5731062373619537,0.4227230297372983,0.48655972067316694,0.06966897613548884
frl_apartment_5,seq_0003,8,8,C_on_B,0.1,51433,5143,5143,44994,0.7392548897871958,1.5138117762032353,1.1265333329952156,0.322963251020805,0.11572654131662,0.17039566758034444,0.40987750340268325,0.15533182202071388,0.22528651437641198,0.5210966362045498,0.25463395119349247,0.3421004600977974,0.05293711126468555
frl_apartment_5,seq_0003,8,8,C_on_B,0.05,51433,2571,2571,44994,0.7779810103236572,1.8765164790419304,1.3272487446827939,0.3838973162193699,0.07929946215050895,0.13144672898786963,0.42512640995721507,0.10512512779481709,0.1685670478775816,0.485414235705951,0.1813575143352447,0.2640589353257237,0.038930437455178775
