scene,seq,n_steps,N_req,N,seed,span_m,n_ref_subset,n_ref_fixed,variant,ref,frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,kept_frac_vox
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth5,subset,0.25,2955,23855,0.14962368417585756,0.49097975073534234,0.32030171745559993,0.5661590524534686,0.28438482498428,0.37859785324721146,0.7252115059221658,0.43810521903164956,0.5462294813287699,0.9546531302876481,0.7287780339551456,0.8265621383017424,0.13902053712480253,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth5,fixed,1.0,11823,53901,0.31039346921745287,0.7112666940142947,0.5108300816158737,0.32149200710479575,0.27392812749299644,0.29581029727746916,0.48997716315655926,0.3968386486336061,0.43851693373817496,0.7880402605091771,0.6002486039220052,0.6814432908367025,0.10753968253968255,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth5,fixed,0.25,2955,53901,0.1433344780816241,1.152147416630786,0.647740947356205,0.5908629441624366,0.16040518728780542,0.252313327964124,0.7438240270727581,0.2603847795031632,0.3857374163823411,0.9576988155668359,0.46264447783900114,0.6238971529094246,0.08328592558880418,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth9,subset,1.0,11732,23855,0.345683490457954,0.2817739973648569,0.3137287439114055,0.2892090010228435,0.4196185286103542,0.3424174440089136,0.4451073985680191,0.5756445189687697,0.5020292001144211,0.7522161609273781,0.8285474743240411,0.7885388889060301,0.13524842117029007,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth9,subset,0.25,2933,23855,0.14692902891578222,0.495858352314858,0.3213936906153201,0.5738152062734402,0.28342066652693354,0.3794313639582848,0.733037845209683,0.43659610144623767,0.5472506442654523,0.956017729287419,0.7274365961014463,0.8262086738169532,0.13988713988713988,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth9,fixed,1.0,11732,53901,0.31003168359699357,0.7176830036946369,0.5138573436458153,0.3220252301397886,0.2722769521901263,0.2950689087058133,0.49036822366177973,0.3947607651063988,0.4374009610192291,0.791254688032731,0.5977996697649395,0.6810558399685402,0.10753244685086392,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth9,fixed,0.25,2933,53901,0.14081508151017325,1.1585250540661247,0.649670067788149,0.599727241732015,0.16025676703586203,0.25292729256008006,0.7514490282986703,0.26006938646778355,0.38640697964271714,0.9584043641322878,0.46218066455167806,0.6236247137339536,0.08357545718680567,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth15,subset,1.0,11628,23855,0.3415018566046099,0.2837321090844526,0.31261698284453127,0.29007567939456486,0.4189897296164326,0.3428138756545849,0.4473684210526316,0.5732550827918675,0.5025481390208445,0.7579979360165119,0.8294697128484595,0.7921249050673673,0.1355922679253765,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth15,subset,0.25,2907,23855,0.14760667705520142,0.5064190358176555,0.3270128564364284,0.5737874097007224,0.28325298679522115,0.3792749985828518,0.7340901272789818,0.43722490044015927,0.5480378467245575,0.9535603715170279,0.7168308530706351,0.8184208399893089,0.13787638668779714,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth15,fixed,1.0,11628,53901,0.30684281686751447,0.7260889496783692,0.5164658832729419,0.3238734090127279,0.2720172167492254,0.29568897206958117,0.49234606123151015,0.3925344613272481,0.43681105189942754,0.795751633986928,0.5976326969815031,0.6826073533014637,0.10771382893685053,
apartment_2,seq_0005,18,2,2,2,0.14999999999999952,23855,53901,smooth15,fixed,0.25,2907,53901,0.1409255966627183,1.1733021592168476,0.6571138779397829,0.6030271757825938,0.1602196619728762,0.25317316884920943,0.7540419676642587,0.25977254596389676,0.3864205908885123,0.9566563467492261,0.45394334056882063,0.615720791269102,0.08252593183631597,
apartment_2,seq_0005,18,2,2,2,0.1499999999999997,21884,53901,compact,subset,1.0,11292,21884,0.28648641673600755,0.4028289627673754,0.3446576897516915,0.3521076868579525,0.4644946079327362,0.4005673826794938,0.5303754870704924,0.604551270334491,0.5650394131087084,0.824477506199079,0.8096783037835862,0.8170108929014215,0.15082621082621084,
apartment_2,seq_0005,18,2,2,2,0.1499999999999997,21884,53901,compact,subset,0.25,2823,21884,0.10857532349807256,0.6266574116425695,0.367616367570321,0.6308891250442792,0.3219246938402486,0.4263136919336296,0.844845908607864,0.44722171449460796,0.5848508684462228,0.9968119022316685,0.6572381648693109,0.7921680708140649,0.1346749226006192,
apartment_2,seq_0005,18,2,2,2,0.1499999999999997,21884,53901,compact,fixed,1.0,11292,53901,0.2694249983098254,0.8657457883927272,0.5675853933512763,0.383634431455898,0.2941318342887887,0.3329734887187972,0.5598653914275593,0.4090647668874418,0.47273005978250426,0.8351930570315268,0.5969648058477579,0.6962652289376088,0.12517979698352033,
apartment_2,seq_0005,18,2,2,2,0.1499999999999997,21884,53901,compact,fixed,0.25,2823,53901,0.10195432888827846,1.2344001828875084,0.6681772558878935,0.6627701027275947,0.15649060314279883,0.2531972847658192,0.8660998937300743,0.2348193911059164,0.3694676848410245,0.9968119022316685,0.3981373258381106,0.5690071253235093,0.08659426535654773,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,base,subset,1.0,24633,37203,0.33840195380451243,0.22020915099886307,0.27930555240168775,0.34315755287622296,0.6314275730451845,0.44465924016622327,0.5067592254293022,0.7859581216568556,0.616208221926416,0.7757073844030365,0.875493911781308,0.8225854642168857,0.15913195188393375,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,base,subset,0.25,6158,37203,0.13280733599693317,0.42483340607230285,0.278820371034618,0.6148100032478078,0.42644410397010996,0.503589083835424,0.7825592724910685,0.6094132193640298,0.6852175145449636,0.9626502111075025,0.7658253366663978,0.8530313581385036,0.17055947854426942,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,base,fixed,1.0,24633,53901,0.335905951654539,0.3339958214037833,0.33495088652916116,0.34750131936832707,0.5356301367321571,0.42152768519816736,0.5106564364876386,0.6845513070258437,0.5849535914336711,0.7776965858807291,0.7918591491809057,0.7847139710425465,0.15422772754329772,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,base,fixed,0.25,6158,53901,0.13271543416746273,0.6529824514513004,0.39284894280938154,0.6156219551802533,0.33199755106584294,0.4313650788212702,0.7849951282884053,0.48563106435873177,0.6000474756039988,0.9628126014939915,0.6350346004712343,0.765303860051711,0.14889990703439726,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra0,subset,1.0,14971,37203,0.36948861403635447,0.28135102401429657,0.3254198190253255,0.4006412397301449,0.4831868397709862,0.4380593443385639,0.5431166922717253,0.6360777356664785,0.5859329515776357,0.7445060450203728,0.8200951536166439,0.7804746665046525,0.15810649915835284,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra0,subset,0.25,3742,37203,0.08074495744189678,0.4988168664731058,0.2897809119575013,0.7851416354890433,0.33163992151170607,0.4663119814916215,0.913148049171566,0.4662527215547133,0.6173082865314781,0.9893105291288081,0.6856705104427062,0.8099686378152956,0.15503401360544217,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra0,fixed,1.0,14971,53901,0.36570263058731206,0.3836045262071584,0.37465357839723523,0.40658606639503037,0.4166156472050611,0.4115397584753198,0.5485939483000467,0.5638670896643847,0.5561256753790808,0.7476454478658741,0.7468321552475835,0.7472385802603768,0.14927471876850207,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra0,fixed,0.25,3742,53901,0.08070967945865383,0.7153622338518705,0.39803595665526215,0.7851416354890433,0.25980965102688264,0.39042465798232273,0.9147514698022448,0.3724606222519063,0.5293749239174439,0.9895777659005879,0.5689504832934454,0.7225031031124962,0.1329562335733059,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match0,subset,1.0,14971,37203,0.20697952742956335,0.26292890124903795,0.23495421433930064,0.4520740097521876,0.5882321318173266,0.5112426964903521,0.6370315944158707,0.7564443727656371,0.6916214936156695,0.8985371718656069,0.8463295970755047,0.8716523417818013,0.18351934211630444,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match0,subset,0.25,3742,37203,0.11056759999970776,0.6126525530653713,0.3616100765325395,0.693479422768573,0.30755584227078464,0.4261261424364712,0.8281667557455906,0.4681074106926861,0.5981311757820793,0.9770176376269375,0.6731983979786577,0.7971401249969976,0.13868955804439675,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match0,fixed,1.0,14971,53901,0.2056908297098772,0.40341405364187943,0.3045524416758783,0.45467904615590143,0.48448080740617055,0.4691070866302089,0.639703426624808,0.6387822118328046,0.6392424873374392,0.8996727005544052,0.7435483571733363,0.814193751163287,0.17089538171536287,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match0,fixed,0.25,3742,53901,0.11070542403253972,0.9079554147010809,0.5093304193668103,0.6926777124532336,0.23138717277972579,0.34689498560845183,0.8300374131480491,0.36010463627762007,0.5022935218577248,0.9770176376269375,0.5345169848425818,0.6909964403582874,0.11807160981110798,0.6077619453578533
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra1,subset,1.0,15546,37203,0.3623814270684189,0.26315034348819116,0.31276588527830507,0.40492731249195935,0.5042335295540682,0.4491568896239968,0.5485012221793387,0.6647313388705212,0.6010487411842632,0.7511256914962048,0.8461145606537107,0.7957956025720981,0.165020642758844,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra1,subset,0.25,3886,37203,0.08734315421513153,0.48927315094706886,0.2883081525811002,0.7720020586721564,0.34069833077977585,0.47275945122605084,0.8962943901183736,0.48501464935623473,0.6294259965294527,0.9840452907874421,0.6962610542160579,0.81550892621141,0.15985910722752827,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra1,fixed,1.0,15546,53901,0.3587204157502194,0.36879241968000015,0.3637564177151098,0.4107165830438698,0.4334613458006345,0.4217825573158915,0.5539688665894764,0.5874473571918888,0.5702171387865407,0.7541489772288692,0.7675182278621918,0.7607748719433666,0.15583893598363052,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra1,fixed,0.25,3886,53901,0.0874349456737931,0.7129959614327792,0.40021545355328614,0.7722593926917138,0.26537541047475927,0.3950111401490309,0.8983530622748327,0.3864677835290625,0.540440354681001,0.9840452907874421,0.5725311218715794,0.723891933251843,0.13676721684689813,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match1,subset,1.0,15546,37203,0.21311693173622248,0.25446875343578296,0.23379284258600272,0.44320082336292294,0.5940649947584872,0.5076617588438345,0.6264633989450663,0.7651264682955675,0.6888864876570578,0.8911617136240834,0.8506034459586592,0.8704103654210901,0.1820048457968872,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match1,subset,0.25,3886,37203,0.10975942771181806,0.5838012199373199,0.34678032382456897,0.6937725167267113,0.32043114802569683,0.43838596078764414,0.8311888831703551,0.4831868397709862,0.6111183015661695,0.9778692743180648,0.6833588689084213,0.8045079707600242,0.14275226908702615,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match1,fixed,1.0,15546,53901,0.2117601934879868,0.389265484811421,0.3005128391497039,0.44577383249710534,0.491771952282889,0.46764450641771965,0.6294223594493761,0.6512309604645554,0.6401409675955579,0.8923838929628201,0.7502643735737742,0.8151761470551684,0.16998927395790953,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match1,fixed,0.25,3886,53901,0.10989967201860501,0.8697723438821541,0.4898360079503795,0.6930005146680391,0.24233316636054988,0.3590953953979628,0.8329902213072569,0.37270180516131424,0.5149855059956805,0.9778692743180648,0.5449806126045899,0.6998980014267573,0.12182655583015053,0.6311046157593472
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra2,subset,1.0,20040,37203,0.33625191058353515,0.23128672889221136,0.2837693197378732,0.38193612774451097,0.5863236835739053,0.4625580752013105,0.5476047904191617,0.7461495040722522,0.6316424139244606,0.7790419161676647,0.8751444775958928,0.8243015821194141,0.16798287178407217,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra2,subset,0.25,5010,37203,0.1121107872337063,0.4528724666127469,0.2824916269232266,0.666067864271457,0.3823078783969035,0.4857857382503942,0.8265469061876247,0.5611375426712899,0.6684610470659471,0.9820359281437125,0.7411230277128189,0.8447385981601029,0.16408293460925039,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra2,fixed,1.0,20040,53901,0.3332276699442177,0.34252839284263414,0.3378780313934259,0.3870259481037924,0.5012151908127864,0.43678068022147815,0.5524451097804391,0.6539952876570008,0.5989462873640166,0.7815868263473054,0.7915994137400049,0.7865612573487809,0.1612664738026358,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,contra2,fixed,0.25,5010,53901,0.11216793248829533,0.6844585758187355,0.39831325415351543,0.6666666666666666,0.29693326654422,0.410866593503918,0.8289421157684631,0.44494536279475333,0.5790683347519,0.9820359281437125,0.6091352665071149,0.7518898265885863,0.14155078188409717,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match2,subset,1.0,20040,37203,0.3057405692537827,0.24725212582865516,0.27649634754121893,0.38358283433133733,0.6102464854984813,0.47106695662456044,0.5523453093812375,0.7694809558368949,0.6430787582278248,0.806686626746507,0.8517323871730774,0.8285977434321865,0.16950165178885218,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match2,subset,0.25,5010,37203,0.1267304355664419,0.48992726957731003,0.308328852571876,0.644311377245509,0.3762062199285004,0.47504119157119856,0.793812375249501,0.5557347525737172,0.6537735731553109,0.9656686626746507,0.7206408085369459,0.8253529470467293,0.15685031382742662,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match2,fixed,1.0,20040,53901,0.3033160392976654,0.37715001502798867,0.340233027162827,0.38782435129740517,0.5102131685868537,0.4406788953675176,0.5558882235528942,0.6573347433257268,0.6023701375964695,0.8086826347305389,0.7527133077308399,0.7796948414416298,0.16197613457270593,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,support_match2,fixed,0.25,5010,53901,0.12682997412165517,0.7414537369811054,0.4341418555513803,0.6441117764471058,0.28815791914806776,0.39818071975678687,0.7960079840319362,0.4356134394538135,0.5630817540920439,0.9656686626746507,0.5837368508933044,0.7276292477596457,0.13534603379614682,0.8135428084277189
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth5,subset,1.0,23306,37203,0.3430815634573353,0.2243849309011074,0.2837332471792213,0.3408993392259504,0.6218315727226299,0.4403763702194286,0.5047627220458251,0.7821949842754616,0.6135755161093173,0.7708744529305758,0.8732629089051959,0.818880566542466,0.15693661748876084,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth5,subset,0.25,5826,37203,0.13101706104588903,0.42518698096559543,0.2781020210057422,0.6194644696189495,0.41332688224067954,0.4958238998137471,0.7849296258153107,0.5986345187216084,0.6792398757016823,0.9653278407140405,0.7583797005617826,0.849430685025378,0.16586141520396305,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth5,fixed,1.0,23306,53901,0.34050675134341046,0.33950483728854164,0.34000579431597605,0.3454904316485025,0.5272814975603421,0.4174531881599964,0.5085385737578306,0.6804511975659079,0.5820667088443032,0.7727623787865786,0.7884269308547152,0.7805160678773532,0.15157273152478953,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth5,fixed,0.25,5826,53901,0.1310007798581341,0.644338469818708,0.38766962483842105,0.6198077583247511,0.32062484926068163,0.4226262838624962,0.7864744249914177,0.47375744420326155,0.591316761023134,0.9651561963611397,0.6251461011855067,0.7588036992979345,0.14458083050404805,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth9,subset,1.0,23175,37203,0.343871203817173,0.22582647572554757,0.2848488397713603,0.33872707659115425,0.6190360992393087,0.4378624977263474,0.5028263214670982,0.7801521382684192,0.6115161589713173,0.7697087378640777,0.8727790769561594,0.8180099428398183,0.15600990539081847,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth9,subset,0.25,5793,37203,0.1302975971624954,0.43919108406852586,0.2847443406155106,0.6185050923528397,0.4109883611536704,0.49383197805771323,0.7838770930433282,0.5920759078568932,0.674608422247275,0.9665113067495252,0.7531113082278311,0.846570158246855,0.16612537532937066,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth9,fixed,1.0,23175,53901,0.3412625233341101,0.3417510083607677,0.3415067658474389,0.343042071197411,0.5255190070685145,0.41511215077311037,0.5064509169363538,0.678020815940335,0.5798099767243089,0.7710895361380798,0.7871839112446893,0.7790536096171161,0.15063595334388372,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth9,fixed,0.25,5793,53901,0.13032441729333596,0.6685241255196349,0.39942427140648545,0.6205765579147247,0.3186026233279531,0.4210428069026241,0.7854306922147419,0.46850707779076456,0.5869188204054021,0.965820818228897,0.6193762638912079,0.7547408416660707,0.14441131858360792,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth15,subset,1.0,23083,37203,0.3413571889650326,0.2278921182277258,0.2846246535963792,0.3389507429710176,0.616751337257748,0.43747592124491896,0.5051336481393233,0.7773835443378222,0.612362295114947,0.7717367759823247,0.8714888584253958,0.818585089987532,0.15657739706397478,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth15,subset,0.25,5770,37203,0.13102165315574238,0.44249669259971935,0.2867591728777309,0.6173310225303293,0.40706394645593097,0.4906177986202928,0.7826689774696707,0.5877482998682902,0.6713464117455193,0.9670710571923743,0.7531381877805553,0.8468018011150173,0.16386014328577553,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth15,fixed,1.0,23083,53901,0.3387313920893978,0.3455818304272464,0.3421566112583221,0.34336957934410606,0.5221609988682956,0.414298944588659,0.5083827925313001,0.6741989944527931,0.5796658992961741,0.7732963652904735,0.7847906346821024,0.7790011024087298,0.15084028675520036,
apartment_2,seq_0005,18,4,4,0,2.55,37203,53901,smooth15,fixed,0.25,5770,53901,0.1310324891143623,0.676108634295926,0.40357056170514416,0.618370883882149,0.31502198474981913,0.4174028529649358,0.7831889081455806,0.46542735756293946,0.583874412021948,0.9663778162911612,0.6214726999499082,0.7564659576191288,0.14237181832436105,
apartment_2,seq_0005,18,4,4,0,0.45,28632,53901,compact,subset,1.0,19562,28632,0.32902938410082044,0.4596544169234397,0.3943419005121301,0.29245475922707287,0.5176376082704666,0.37374894065787373,0.47321337286576015,0.6393545683151718,0.5438789318491642,0.796390962069318,0.7795822855546242,0.787896986628535,0.13847664363128281,
apartment_2,seq_0005,18,4,4,0,0.45,28632,53901,compact,subset,0.25,4890,28632,0.1292514110624577,0.6507684978348037,0.39000995444863074,0.5415132924335379,0.34084241408214583,0.41835893730310975,0.7787321063394683,0.45910170438670017,0.5776498172583594,0.994478527607362,0.6636630343671417,0.7960703143571738,0.14807121661721068,
apartment_2,seq_0005,18,4,4,0,0.45,28632,53901,compact,fixed,1.0,19562,53901,0.3123483349487948,0.7956660399007895,0.5540071874247922,0.3161742153154074,0.3814400474944806,0.34575413415624257,0.5034761271853594,0.49275523645201386,0.49805799567151665,0.8088641243226664,0.6291163429249921,0.707755983349475,0.13110384871656566,
apartment_2,seq_0005,18,4,4,0,0.45,28632,53901,compact,fixed,0.25,4890,53901,0.12164767327215766,1.049648123906933,0.5856478985895454,0.5676891615541922,0.22016289122650787,0.3172780642878203,0.8057259713701431,0.31218344743140203,0.45000839459247743,0.9950920245398773,0.4855197491697742,0.6526178418059605,0.11425687878465951,
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,base,subset,1.0,26688,37359,0.3793606994593065,0.1804578853148053,0.2799092923870559,0.3061675659472422,0.5777456570036671,0.4002360796252665,0.4695368705035971,0.7628148505045639,0.5812783665146686,0.720998201438849,0.9046013008913515,0.8024312384778596,0.1414003692657293,
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,base,subset,0.25,6672,37359,0.14549443600149406,0.37723494373349054,0.2613646898674923,0.5965227817745803,0.4185872212853663,0.4919601085670572,0.7660371702637889,0.6176289515243985,0.683874132420462,0.9419964028776978,0.7882705639872588,0.8583045853505288,0.16477994686380965,
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,base,fixed,1.0,26688,53901,0.3765972519648238,0.2345971575065605,0.30559720473569213,0.3105890287769784,0.49626166490417617,0.3820618355513089,0.4729091726618705,0.6867961633364873,0.5601288453350102,0.7232464028776978,0.8531196081705349,0.7828330267327633,0.1396333990515266,
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,base,fixed,0.25,6672,53901,0.14537262873472143,0.5430932246152014,0.3442329266749614,0.5972721822541966,0.3326283371366023,0.4272922719331666,0.7673860911270983,0.50466596167047,0.6088958998171279,0.9418465227817746,0.676369640637465,0.787331641532386,0.14805286521388217,
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra0,subset,1.0,16228,37359,0.3750211728137116,0.242747103014984,0.3088841379143478,0.3955508996795662,0.47942932091330065,0.43346968252956536,0.5441212718757703,0.6368211140555154,0.5868328864561458,0.736566428395366,0.8373618137530447,0.7837366201509312,0.15671699875467,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra0,subset,0.25,4057,37359,0.07839999524988814,0.4666939973386196,0.2725469962942539,0.7875277298496426,0.342782194384218,0.47765745940744203,0.908306630515159,0.48700447014106374,0.6340512723099679,0.9950702489524279,0.7017586123825584,0.8230636960979474,0.1567916694127727,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra0,fixed,1.0,16228,53901,0.3708088975045992,0.2851129478216451,0.32796092266312216,0.4014666009366527,0.4175803788426931,0.40936498015530143,0.5486196697066799,0.5853509211331887,0.5663904013185105,0.7400788760167611,0.7989091111482162,0.7683695544723439,0.15118805885077125,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra0,fixed,0.25,4057,53901,0.07829509934219749,0.631823328827827,0.35505921408501223,0.7887601676115357,0.27353852433164505,0.4062064538653892,0.9100320433818092,0.39865679671991244,0.5544334882520577,0.9950702489524279,0.5983933507727129,0.7473574176750444,0.13807909604519775,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match0,subset,1.0,16228,37359,0.2641552862454104,0.21691999756736827,0.24053764190638932,0.4110796154794183,0.5475521293396505,0.4696016379602848,0.5903376879467587,0.7326748574640649,0.6538495539930782,0.8341754991372936,0.8740597981744693,0.8536520344304319,0.16886232254512565,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match0,subset,0.25,4057,37359,0.12467248463728259,0.5780064611942518,0.35133947291576717,0.6751294059649988,0.30648571963917665,0.4215858465086234,0.8065072713827952,0.472657191038304,0.5960163413580952,0.9529208774956864,0.6824861479161648,0.795343653103289,0.13377688779794586,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match0,fixed,1.0,16228,53901,0.2624088569744178,0.2959890133867216,0.2791989351805697,0.4144688193246241,0.4580805550917423,0.43518478699600716,0.5936036480157753,0.6392831301831134,0.615597157666042,0.8352846931229972,0.805161314261331,0.8199464270934956,0.16057319350668006,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match0,fixed,0.25,4057,53901,0.12479560802869508,0.8318554725759408,0.47832554030231794,0.675622381069756,0.23574701768056253,0.34953107188772586,0.8079861966970668,0.37177417858666817,0.5092363006583842,0.9529208774956864,0.5522346524183225,0.6992445884925363,0.11737297537164411,0.6080635491606715
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra1,subset,1.0,16692,37359,0.3700615639541249,0.2232519745676744,0.2966567692608996,0.3986340762041697,0.492973580663294,0.44081287639723754,0.5488257848070932,0.6613667389384084,0.599863430687516,0.7398753894080997,0.8588559650954255,0.7949382988335532,0.16211117955035417,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra1,subset,0.25,4173,37359,0.0838443621428616,0.4502621993476549,0.26705328074525825,0.7809729211598371,0.34984876468856235,0.4832281077418528,0.9012700694943686,0.5003881260205038,0.6435018787829305,0.9863407620416966,0.721486121148853,0.8333762368314561,0.16160420775805392,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra1,fixed,1.0,16692,53901,0.36597772616790086,0.2700959032527631,0.31803681471033196,0.40444524323028996,0.42832229457709503,0.41604146834853456,0.5532590462497005,0.6047197640117994,0.5778459448838426,0.7432901988976756,0.814938498358101,0.7774671325213529,0.15618496702056364,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra1,fixed,0.25,4173,53901,0.08381937707679717,0.6185988859677284,0.3512091315222628,0.7809729211598371,0.2778241591065101,0.40984840088830915,0.9031871555236041,0.4085638485371329,0.5626214412151403,0.9863407620416966,0.6136249791284021,0.7565703614112353,0.1419874866129305,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match1,subset,1.0,16692,37359,0.2868753100950975,0.21672623051427714,0.2518007703046873,0.4001917086029236,0.5477930351454804,0.46250160066675705,0.575365444524323,0.7331566690757247,0.6447472433586405,0.8154804696860771,0.8741668674215048,0.8438044933674895,0.16592638368545054,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match1,subset,0.25,4173,37359,0.1239920819225824,0.5530653931760428,0.33852873754931256,0.6769710040738078,0.3181295002542895,0.43284963935991866,0.8070932183081716,0.4879948606761423,0.6082325194898591,0.953750299544692,0.7009288257180332,0.8080250331095934,0.13766902768834513,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match1,fixed,1.0,16692,53901,0.2850021394583586,0.29568743989276963,0.2903447896755641,0.4037263359693266,0.4583588430641361,0.4293114897924496,0.5786604361370716,0.6397098384074507,0.607655622971297,0.8165588305775222,0.8052355243873026,0.8108576480369297,0.15806394629924042,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,support_match1,fixed,0.25,4173,53901,0.12408876429735818,0.7994133152782207,0.4617510397877894,0.6774502755811167,0.2456911745607688,0.36060249247492665,0.8085310328300982,0.38476095063171367,0.5213999140502992,0.953750299544692,0.571195339604089,0.7144880607678905,0.12082319097145386,0.6254496402877698
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra2,subset,1.0,22886,37359,0.3768456259665896,0.1878788329867194,0.2823622294766545,0.3335226776195054,0.5507374394389571,0.41545111426719933,0.4965044131783623,0.736208142616237,0.593050813198196,0.7285239884645635,0.904039187344415,0.8068468580593275,0.14926080363912056,0.8575389688249401
apartment_2,seq_0005,18,4,4,1,2.55,37359,53901,contra2,subset,0.25,5721,37359,0.12541826379790288,0.38618846889914127,0.2558033663485221,0.6490124104177591,0.39181990952648627,0.48863967626423266,0.8098234574375109,0.5856955485960545,0.6797614251316164,0.9583988813144555,0.7882705639872588,0.8650493414545358,0.16474724208995029,0.8575389688249401
