method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
B_argmax,16,0.05,15.692307692307692,63971.35897435898,3198.1794871794873,3198.1794871794873,59403.743589743586,0.20173629824556422,1.513810500559943,0.8577733994027537,0.7113851686190908,0.16913078625225172,0.27290876944147485,0.8172214613085154,0.22711272036253738,0.3545296755582177,0.8864681891397711,0.34384603325303315,0.4925803159685159,0.08745290921823237,
B_argmax,16,0.1,15.692307692307692,63971.35897435898,6396.717948717948,6396.717948717948,59403.743589743586,0.21198770192156166,1.1048109851901105,0.658399343555836,0.6012319883677605,0.25422041290535025,0.356682129030182,0.7607820799928539,0.3451063600152656,0.4733992765146709,0.8921263239843966,0.4828239997942146,0.6231130393234052,0.12170732534788488,
B_argmax,16,0.25,15.692307692307692,63971.35897435898,15992.538461538461,15992.538461538461,59403.743589743586,0.26185328060253765,0.5572313284586503,0.4095423045305939,0.4417184681126423,0.3968494057931603,0.4170359652896441,0.6394365159255871,0.5246550400613562,0.5749438841522914,0.8605522946620494,0.6993330604673653,0.7693880590027459,0.14842426512331425,
B_argmax,16,0.5,15.692307692307692,63971.35897435898,31985.48717948718,31985.48717948718,59403.743589743586,0.3477052551139525,0.3531546449652257,0.35042995003958904,0.32762347844325984,0.5128478906634418,0.398519572520123,0.5209323047988941,0.6543407188144361,0.5785297000506682,0.7926548194416421,0.808080960171082,0.7987328346180089,0.1404995071370202,
B_argmax,16,1.0,15.692307692307692,63971.35897435898,63971.35897435898,63971.35897435898,59403.743589743586,0.5040294251168561,0.2593162939903542,0.3816728595536052,0.2319628269012694,0.630519743129315,0.3377155443097217,0.4005275589082914,0.7558574139899411,0.5214096944968989,0.6864525389070413,0.865989999781508,0.7639893624054158,0.11390732680662222,
B_argmax_matchE50,-1,0.02,23.666666666666668,76630.30769230769,149.6153846153846,149.6153846153846,59403.743589743586,0.27263796319189465,2.530355891831826,1.40149692751186,0.7763785008169739,0.013704602968645356,0.026897831750736182,0.7966929806290693,0.02690876971875288,0.05190276821248271,0.8105490813575962,0.07240097500272008,0.1320574186621529,0.005085902601688943,
B_argmax_matchE50,-1,0.05,23.666666666666668,76630.30769230769,374.9230769230769,374.9230769230769,59403.743589743586,0.2500084259198265,2.4129645641810398,1.3314864950504333,0.791068167846155,0.028518453953923963,0.05489772787730525,0.8139000857148039,0.04462712634643004,0.08423752412320022,0.8270123938058174,0.09696184745906972,0.17221079482138774,0.01295975170056431,
B_argmax_matchE50,-1,0.1,23.666666666666668,76630.30769230769,750.3076923076923,750.3076923076923,59403.743589743586,0.23064543122776543,2.2438321149993894,1.2372387731135772,0.7987884452868251,0.05282498006086783,0.09855121176980451,0.8274196570916654,0.07441142286877424,0.13551928721372258,0.8449328738250719,0.13905438653347704,0.2361112062001773,0.025891894130090798,
B_argmax_matchE50,-1,0.25,23.666666666666668,76630.30769230769,1876.5641025641025,1876.5641025641025,59403.743589743586,0.20569035878029765,1.856166307415381,1.0309283330978394,0.7726660392895197,0.11401430690640738,0.19710289414233467,0.839837309334908,0.1532919031480438,0.25657952476466106,0.8736800740923718,0.24712814123534285,0.3791676551951136,0.05958301605277175,
B_argmax_matchE50,-1,0.5,23.666666666666668,76630.30769230769,3753.6923076923076,3753.6923076923076,59403.743589743586,0.2002878922659542,1.4839344252902977,0.8421111587781258,0.6969974717855978,0.18437432545010665,0.2884593132102951,0.8151410996840939,0.2485625877479407,0.37616711775986167,0.8889463061464983,0.36476366058403153,0.510518953802312,0.09548655678142504,
B_argmax_matchE50,-1,1.0,23.666666666666668,76630.30769230769,7507.846153846154,7507.846153846154,59403.743589743586,0.21192451973814413,1.0960687018285422,0.6539966107833433,0.586138537285599,0.2731294751744427,0.3680741462922949,0.7562942856187033,0.36172847099502203,0.48494549470964915,0.894928877577396,0.48759153997798305,0.6264861012585553,0.12943768851733514,
