scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0003,16,16,C_grid,0.1,813120,81312,81312,60016,0.713588550470583,0.8495156919647008,0.781552121217642,0.12766873278236915,0.4963343108504399,0.2030963571388403,0.2696772924045651,0.5289089576113036,0.3572181104152569,0.5435483077528532,0.5968408424420155,0.5689493447946424,0.07569473684210526,0.10414161674635103
apartment_2,seq_0003,16,16,C_grid,0.05,813120,40656,40656,60016,0.4906399295171356,0.9835526803246405,0.7370963049208881,0.20535714285714285,0.4232204745401226,0.2765333828146005,0.41359208972845335,0.4529625433217809,0.4323829513246863,0.7073494687131051,0.522044121567582,0.6007313442252777,0.10891856337063668,0.10414161674635103
apartment_2,seq_0003,16,16,C_grid,0.02,813120,16262,16262,60016,0.2518496537396843,1.4134606640797076,0.832655158909696,0.3427007748124462,0.31103372434017595,0.3261002699485622,0.6448161357766572,0.34260863769661426,0.4474661438078971,0.8600418152748739,0.4001766195681152,0.5462047162749282,0.12306854948444257,0.10414161674635103
apartment_2,seq_0003,16,16,C_grid,0.01,813120,8131,8131,60016,0.1397057316058995,1.7559828234204957,0.9478442775131977,0.4725126060755135,0.2134097573980272,0.2940239478982223,0.8337227893248063,0.23925286590242603,0.37180818733838106,0.9506825728692657,0.3062350039989336,0.4632480074464967,0.1100057394298833,0.10414161674635103
apartment_2,seq_0003,16,16,C_grid,0.005,813120,4065,4065,60016,0.0744235496697986,2.119557289543678,1.0969904196067382,0.6477244772447724,0.15424220207944547,0.24915361769189248,0.971709717097171,0.1725206611570248,0.2930179202235225,0.9972939729397294,0.22285723806984803,0.36430596199491755,0.09125907778458307,0.10414161674635103
apartment_2,seq_0003,16,16,oracle,1.0,88746,88746,88746,60016,1.0742731038231186,0.6698351351690122,0.8720541194960654,0.1310481599170667,0.49995001332977873,0.20766313461814134,0.22814549388141436,0.5619501466275659,0.3245338593603391,0.43224483356996374,0.6331478272460677,0.513754012541331,0.07013861772745021,
apartment_2,seq_0003,16,16,oracle,0.5,88746,44373,44373,60016,0.26024615830217096,0.6828384730816156,0.4715423156918933,0.2620963198341334,0.49995001332977873,0.3439031273878619,0.4562909877628287,0.5619501466275659,0.5036386349323216,0.8644896671399275,0.6331478272460677,0.7309509230078739,0.12373637349957807,
apartment_2,seq_0003,16,16,oracle,0.25,88746,22186,22186,60016,0.10512277260551467,0.7381655821806269,0.4216441773930708,0.5242044532588118,0.49995001332977873,0.5117900315705989,0.9126025421436942,0.5619501466275659,0.6955833267615331,1.0,0.6293321780858437,0.7725032213200254,0.20025083612040134,
apartment_2,seq_0003,16,16,oracle,0.1,88746,8874,8874,60016,0.04398594251033687,0.7959191264678209,0.4199525344890789,1.0,0.4932018128499067,0.6605963220853419,1.0,0.5383231138363103,0.6998830206663489,1.0,0.6158357771260997,0.7622504537205083,0.30261372094041417,
apartment_2,seq_0003,16,16,oracle,0.05,88746,4437,4437,60016,0.0321551993429289,0.823168899193344,0.42766204926813645,1.0,0.4454812050119968,0.616377720398377,1.0,0.5244768061850174,0.6880744975025412,1.0,0.6055885097307385,0.7543508265792178,0.18681730814307815,
apartment_2,seq_0003,16,16,oracle,0.02,88746,1774,1774,60016,0.025010761489757335,0.8877497269592992,0.4563802442245283,1.0,0.2690615835777126,0.42403235124205657,1.0,0.44504798720341243,0.6159629176948089,1.0,0.5923420421221007,0.7439884477743129,0.08185682219781269,
apartment_2,seq_0003,-1,31,A_point,1.0,122317,122317,122317,60016,1.3501592447228654,0.6134208488449258,0.9817900467838956,0.11089218996541772,0.542821914156225,0.1841621909103028,0.18828126916127766,0.5925086643561717,0.2857574836075684,0.37101138844150855,0.6739702745934417,0.4785742299419745,0.059878909892972926,
apartment_2,seq_0003,-1,31,A_point,0.5,122317,61158,61158,60016,0.7628131740664533,0.7180314126996367,0.740422293383045,0.1894600869878021,0.5007664622767262,0.2749104844043362,0.29853821249877366,0.558134497467342,0.38900381270320183,0.5293992609307041,0.6195847773926952,0.5709526195233093,0.0968539836615726,
apartment_2,seq_0003,-1,31,A_point,0.25,122317,30579,30579,60016,0.4208849253444255,0.8662770215311002,0.6435809734377629,0.317243860165473,0.4493635030658491,0.3719187139794607,0.45119199450603353,0.5109637430018662,0.47922127642748164,0.712351613852644,0.5900759797387364,0.6454740033624404,0.13757046534762904,
apartment_2,seq_0003,-1,31,A_point,0.1,122317,12231,12231,60016,0.20643328789630846,1.1311185801166237,0.6687759340064661,0.5501594309541329,0.3486903492402026,0.42684615014471505,0.6857166216989616,0.39451146360970407,0.5008628672539273,0.8876624969340201,0.46639229538789656,0.6114951209099729,0.1549059960235795,
apartment_2,seq_0003,-1,31,A_point,0.05,122317,6115,6115,60016,0.10594104419484476,1.5396492376602446,0.8227951409275447,0.76107931316435,0.25903092508664355,0.38651328290024023,0.8665576451349142,0.2980038656358304,0.44349315284441543,0.9695829926410466,0.3614702745934418,0.5266136813882262,0.12709812108559498,
apartment_2,seq_0003,-1,31,A_point,0.02,122317,2446,2446,60016,0.05665607748923748,2.0486500446620326,1.052653061075635,0.9542109566639412,0.15525859770727807,0.2670635791038466,0.9926410466067048,0.18315115969074913,0.30924402776091203,1.0,0.24635097307384698,0.39531557064745126,0.06589590092766075,
apartment_2,seq_0003,-1,31,B_argmax,1.0,121384,121384,121384,60016,1.1521883472204184,0.574593307033275,0.8633908271268467,0.1070404666183352,0.526976139696081,0.17793783736265179,0.19547057272787188,0.5759464142895228,0.2918799491232843,0.3907846174125091,0.6584244201546254,0.490468773928598,0.058591104926742514,
apartment_2,seq_0003,-1,31,B_argmax,0.5,121384,60692,60692,60016,0.7276271573362475,0.7714671757712479,0.7495471665537476,0.17938113754695842,0.4717408691015729,0.2599249076602281,0.3020661701706979,0.5369734737403359,0.38663613065987107,0.5415705529559085,0.6045387896560918,0.5713249066641318,0.09052139037433155,
apartment_2,seq_0003,-1,31,B_argmax,0.25,121384,30346,30346,60016,0.44261894622840764,0.9059176948062975,0.6742683205173525,0.30027021683253147,0.42102106105038656,0.3505382337735211,0.4579186713240625,0.48240469208211145,0.4698428737079353,0.7197324194292494,0.5732804585443881,0.6382125630276584,0.12678999582059347,
apartment_2,seq_0003,-1,31,B_argmax,0.1,121384,12138,12138,60016,0.20652211821412234,1.174169976302523,0.6903460472583227,0.5218322623166913,0.32133097840575847,0.3977423666388453,0.6886637007744274,0.3752665955745135,0.48580716870686014,0.9001482946119624,0.460827112769928,0.6095815360378639,0.14024727172261361,
apartment_2,seq_0003,-1,31,B_argmax,0.05,121384,6069,6069,60016,0.1188579898351896,1.572372356280663,0.8456151730579263,0.7329049266765529,0.25108304452146096,0.3740289632010055,0.8489042675893888,0.30276926153025857,0.44634544722825215,0.9607843137254902,0.3707344708077846,0.5350219136927824,0.1173860762118008,
apartment_2,seq_0003,-1,31,B_argmax,0.02,121384,2427,2427,60016,0.05797928632083172,2.035453832592527,1.0467165594566794,0.942315615986815,0.16117368701679552,0.27526588929988177,0.9835187474248043,0.1941149026926153,0.32423605751023327,1.0,0.2564816049053586,0.4082536567253246,0.07139245161586907,
apartment_2,seq_0003,-1,31,C_on_B,1.0,121384,121384,121384,60016,1.1521883472204184,0.574593307033275,0.8633908271268467,0.1070404666183352,0.526976139696081,0.17793783736265179,0.19547057272787188,0.5759464142895228,0.2918799491232843,0.3907846174125091,0.6584244201546254,0.490468773928598,0.058591104926742514,
apartment_2,seq_0003,-1,31,C_on_B,0.5,121384,60692,60692,60016,0.5917810868211478,0.8848368154207406,0.7383089511209442,0.1930567455348316,0.4663756331644895,0.2730741311582962,0.34450998484149475,0.5033990935750466,0.4090674778966448,0.6179891913266987,0.582544654758731,0.5997436911585765,0.09647283383068526,
apartment_2,seq_0003,-1,31,C_on_B,0.25,121384,30346,30346,60016,0.37356602970745617,1.0634888576631387,0.7185274436852974,0.3129242733803467,0.39024593441748867,0.34733390042126583,0.5276148421538259,0.421820847773927,0.46882362307734415,0.7807289263823898,0.48760330578512395,0.60029382802257,0.13116926134481616,
apartment_2,seq_0003,-1,31,C_on_B,0.1,121384,12138,12138,60016,0.19203346269057328,1.5889314079085346,0.890482435299554,0.517218652166749,0.2536656891495601,0.3403899101617652,0.7784643269072334,0.28920621167688615,0.4217344410551982,0.8942165101334651,0.3573547054118902,0.510642101039296,0.12659091684580476,
apartment_2,seq_0003,-1,31,C_on_B,0.05,121384,6069,6069,60016,0.09014763375884552,2.0039945290877905,1.047071081423318,0.7358708189158016,0.17362036790189284,0.2809530519046982,0.9436480474542758,0.19011596907491335,0.31647249408501704,0.9878068874608666,0.2412356704878699,0.387772181309766,0.1064214156675973,
apartment_2,seq_0003,-1,31,C_on_B,0.02,121384,2427,2427,60016,0.05680211814599445,2.4387302210570554,1.247766169601525,0.9686856201071281,0.10692148760330579,0.1925857625508887,0.9983518747424804,0.12754932018128498,0.22619942762159845,1.0,0.1790855771794188,0.30377027867277145,0.06527104854191425,
apartment_2,seq_0003,-1,31,D_conf_sum,1.0,121384,121384,121384,60016,1.1521883472204184,0.574593307033275,0.8633908271268467,0.1070404666183352,0.526976139696081,0.17793783736265179,0.19547057272787188,0.5759464142895228,0.2918799491232843,0.3907846174125091,0.6584244201546254,0.490468773928598,0.058591104926742514,
apartment_2,seq_0003,-1,31,D_conf_sum,0.5,121384,60692,60692,60016,0.5977783373081429,0.8058208344558757,0.7017995858820093,0.18518091346470705,0.4770061316982138,0.26678997072317767,0.31725762868252816,0.5343241802186084,0.3981259829461002,0.5713932643511501,0.606971474273527,0.5886452652308136,0.0928444152677483,
apartment_2,seq_0003,-1,31,D_conf_sum,0.25,121384,30346,30346,60016,0.35975464027233645,0.910535011089689,0.6351448256810127,0.30873920780333486,0.419821380965076,0.3558120562002036,0.48517102748302904,0.4783557717941882,0.48173929667118776,0.7607592433928689,0.5705478539056251,0.6520652590787619,0.13096946548031704,
apartment_2,seq_0003,-1,31,D_conf_sum,0.1,121384,12138,12138,60016,0.18528803554614837,1.2747190565532356,0.730003546049692,0.542016806722689,0.32371367635297255,0.4053415158166859,0.7118141374196737,0.3718175153292455,0.4884777281656923,0.921156697973307,0.43761663556384967,0.5933491407942182,0.14733988949508287,
apartment_2,seq_0003,-1,31,D_conf_sum,0.05,121384,6069,6069,60016,0.11201522205177884,1.56128703260738,0.8366511273295795,0.7563025210084033,0.2525326579578779,0.3786368473910632,0.8670291646070193,0.29953679018928286,0.4452506639664968,0.9621024880540452,0.3672853905625167,0.5316224012119509,0.11882421323590467,
apartment_2,seq_0003,-1,31,D_conf_sum,0.02,121384,2427,2427,60016,0.05962244256985342,2.0293050784038624,1.0444637604868579,0.9406674907292955,0.15760797120767794,0.269980892650353,0.9814585908529048,0.18610037323380432,0.31287466533070907,1.0,0.2538489736070381,0.40491156263704137,0.06908256880733946,
apartment_2,seq_0003,-1,31,E_conf_filter50,1.0,10458,10458,10458,60016,0.1569422533876836,1.2698701657877056,0.7134062095876946,0.6305220883534136,0.30688483071181016,0.4128360062401694,0.8125836680053548,0.3475239936017062,0.4868381285398195,0.9280933256836871,0.4253032524660091,0.583304430316962,0.15150290291761592,
apartment_2,seq_0003,-1,31,E_conf_filter50,0.5,10458,5229,5229,60016,0.10620582030444843,1.5607674404992409,0.8334866304018447,0.8099062918340026,0.23447080778459078,0.36366056388155654,0.8955823293172691,0.27640962410023995,0.4224390351410844,0.9569707401032702,0.3499400159957345,0.512479302104419,0.11135705772177763,
apartment_2,seq_0003,-1,31,E_conf_filter50,0.25,10458,2614,2614,60016,0.06353708385280733,1.9783595115842598,1.0209482977185336,0.933052792654935,0.16503932284724074,0.28046900420567183,0.9697781178270849,0.19289856038389763,0.3217898945190754,0.9988523335883703,0.260563849640096,0.41331025077762623,0.07293569601753745,
apartment_2,seq_0003,-1,31,E_conf_filter50,0.1,10458,1045,1045,60016,0.050289919181045105,2.304355631183816,1.1773227751824307,0.9961722488038277,0.08181151692881898,0.15120517652998983,1.0,0.10677152759264197,0.1929423100084307,1.0,0.17575313249800054,0.2989626438410521,0.03128086927889365,
apartment_2,seq_0003,-1,31,E_conf_filter50,0.05,10458,522,522,60016,0.04858986709099391,2.4893641730062046,1.2689770200485992,1.0,0.04260530525193282,0.08172854106403721,1.0,0.06356638229805385,0.11953439551315191,1.0,0.12724940015995734,0.22576973674485978,0.01556494091966023,
apartment_2,seq_0003,-1,31,E_conf_filter50,0.02,10458,209,209,60016,0.04571777642914444,2.639378700548501,1.3425482384888228,1.0,0.01964476139696081,0.03853255984966092,1.0,0.037290055985070646,0.07189899444212419,1.0,0.09089242868568381,0.16663866444685432,0.006539067347620639,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,1.0,121384,10458,10458,60016,0.1855119752985167,1.2421809863386597,0.7138464808185883,0.5611015490533563,0.30706811516928817,0.39691871804955425,0.7245171160833811,0.3584710743801653,0.47963298454448056,0.9138458596289921,0.4283524393495068,0.5832939938300375,0.136386713083841,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,0.5,121384,5229,5229,60016,0.10376156518200277,1.6360095167994708,0.8698855409907368,0.7817938420348058,0.2371534257531325,0.36391498114276066,0.8808567603748326,0.2872234070914423,0.43319403397317646,0.9705488621151271,0.3555718475073314,0.5204652178257024,0.11130975184097391,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,0.25,121384,2614,2614,60016,0.05964950319103921,2.0114663491147007,1.03555792615287,0.9349655700076511,0.16845507864569448,0.2854753512522604,0.9797245600612089,0.20176286323647027,0.3346155507424926,1.0,0.2634464142895228,0.4170282353251481,0.07499771208932003,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,0.1,121384,1045,1045,60016,0.050598247819255114,2.308280140818244,1.1794391943187497,0.9885167464114832,0.08247800586510264,0.15225264145313575,1.0,0.10932084777392695,0.19709509289995042,1.0,0.18230138629698747,0.30838395084346854,0.031086864506419603,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,0.05,121384,522,522,60016,0.04850274791291281,2.4872019823841085,1.2678523651485107,1.0,0.04288856304985337,0.08224956063268891,1.0,0.06396627565982405,0.1202411714039621,1.0,0.12784924020261262,0.22671335076600332,0.01566133548478952,
apartment_2,seq_0003,-1,31,B_argmax_matchE50,0.02,121384,209,209,60016,0.04607755850058575,2.6373910226341604,1.341734290567373,1.0,0.01951146360970408,0.03827610440126171,1.0,0.03753998933617702,0.07236345533090302,1.0,0.09172553985603839,0.16803772836189923,0.0063949603894244535,
apartment_2,seq_0003,-1,31,E_conf_filter75,1.0,3316,3316,3316,60016,0.1193730994471635,1.7998700035219428,0.9596215514845532,0.8054885404101327,0.16059050919754733,0.26779136740369713,0.8911338962605548,0.1883164489469475,0.310927078072843,0.9411942098914354,0.25983071181018397,0.4072374470984895,0.07152347209920283,
apartment_2,seq_0003,-1,31,E_conf_filter75,0.5,3316,1658,1658,60016,0.060002499412267304,2.2031442832144155,1.1315733913133414,0.9475271411338962,0.10107304718741669,0.18266152631633625,0.9788902291917974,0.12255065315915756,0.21783036907531073,0.9993968636911942,0.18583377765929085,0.31339333979581474,0.04512149879428677,
apartment_2,seq_0003,-1,31,E_conf_filter75,0.25,3316,829,829,60016,0.04997143033021027,2.4154657033757383,1.2327185668529743,0.991556091676719,0.0617168754998667,0.11620110981332486,1.0,0.08279458810983738,0.1529275986766177,1.0,0.14147893894961344,0.2478870772329835,0.02381738433240579,
apartment_2,seq_0003,-1,31,E_conf_filter75,0.1,3316,331,331,60016,0.04818494206055016,2.572138311838032,1.310161626949291,1.0,0.02877565982404692,0.05594156422590415,1.0,0.04803719008264463,0.09167077378018729,1.0,0.1047387363369768,0.18961720611746252,0.009855734895014998,
apartment_2,seq_0003,-1,31,E_conf_filter75,0.05,3316,165,165,60016,0.047393019796550175,2.7329710519854955,1.3901820358910228,1.0,0.016478938949613435,0.0324235718383739,1.0,0.033707677952545985,0.06521704089363142,1.0,0.08442748600373234,0.1557088640658851,0.0052546097258049105,
apartment_2,seq_0003,-1,31,E_conf_filter75,0.02,3316,66,66,60016,0.04365813792248409,3.2246118962023576,1.634135017062421,1.0,0.008364436150359904,0.01659010542317988,1.0,0.01952812583311117,0.038308164999673135,1.0,0.05698480405225273,0.10782520966012989,0.0022969804278126045,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,1.0,121384,3316,3316,60016,0.06800734275113472,1.883883995499882,0.9759456691255084,0.9028950542822678,0.1935817115435884,0.3188101661608067,0.9586851628468034,0.2297553985603839,0.37067582315263403,0.997285886610374,0.2954878699013596,0.45589706757713505,0.08858993971024925,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,0.5,121384,1658,1658,60016,0.05283474254633928,2.1727299414293806,1.11278234198786,0.9680337756332931,0.12025126632897894,0.21392793777489355,0.9951749095295537,0.15164289522793922,0.263182528058458,1.0,0.22512330045321247,0.3675112543691433,0.05101898055309425,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,0.25,121384,829,829,60016,0.05002154387235253,2.3759608409700803,1.2129911924212164,0.9939686369119421,0.06661556918155159,0.12486285599214941,1.0,0.09294188216475606,0.17007653139006615,1.0,0.16422287390029325,0.2821158690176322,0.02463891248937978,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,0.1,121384,331,331,60016,0.04758541680587611,2.564083153804049,1.3058342853049627,1.0,0.028592375366568914,0.0555951532430506,1.0,0.04812050119968009,0.0918224596210098,1.0,0.10492202079445481,0.18991751240329952,0.01,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,0.05,121384,165,165,60016,0.044732404237541316,2.669804407255655,1.3572684057465982,1.0,0.016428952279392162,0.032326808957083376,1.0,0.033707677952545985,0.06521704089363142,1.0,0.08616035723806985,0.15865126482274075,0.005014566120636134,
apartment_2,seq_0003,-1,31,B_argmax_matchE75,0.02,121384,66,66,60016,0.0355293820188534,2.972400056676481,1.5039647193476673,1.0,0.008397760597174087,0.016655651024454723,1.0,0.018878299120234605,0.03705702464472028,1.0,0.057734604105571845,0.10916652226650495,0.0024408921221403274,
apartment_2,seq_0003,-1,31,C_grid,1.0,825552,825552,825552,60016,3.5416779665032503,0.14204598098042073,1.8418619737418356,0.025513838013838015,0.9012929885363903,0.04962294763865593,0.0569630986297653,0.907074780058651,0.10719452275329865,0.14826322266798458,0.9221707544654759,0.25545528417054647,0.015343553572285399,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.5,825552,412776,412776,60016,2.8504058737899745,0.35827825319763873,1.6043420634938066,0.03355572998430141,0.7025459877366036,0.06405213545495927,0.07469426517045565,0.729772060783791,0.13551788574249052,0.19345359226311606,0.7882897893894961,0.3106667064972262,0.020857119316376134,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.25,825552,206388,206388,60016,1.8060380110563832,0.6097302961865806,1.207884153621482,0.050778146016241255,0.5998067182084778,0.09362982385090458,0.11052968195825338,0.6197680618501733,0.18760229603599202,0.27075217551408026,0.6691548920287923,0.38551714106441903,0.0322951348355946,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.1,825552,82555,82555,60016,0.8734957655796838,0.8021400951997066,0.8378179303896952,0.10735873054327418,0.5282924553452413,0.17845261244081695,0.22896250984192357,0.5591342308717675,0.3248859441367549,0.46965053600629886,0.6116368968275127,0.5313214372305025,0.06277999260203034,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.05,825552,41277,41277,60016,0.5758584947520325,0.9183143161862174,0.747086405469125,0.17758073503403832,0.4519628099173554,0.25497803491693355,0.3592799864331226,0.4859537456678219,0.4131246743233595,0.648472514959905,0.5659157557984538,0.6043879412453272,0.08984429793799972,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.02,825552,16511,16511,60016,0.30211746648273624,1.2958449168827717,0.7989811916827539,0.30991460238628793,0.3452246067715276,0.32661805383041237,0.595724062746048,0.37035123966942146,0.45674937468595045,0.8341105929380414,0.4276359637430019,0.5653998980866252,0.10959432590438319,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.01,825552,8255,8255,60016,0.18694581363397672,1.6199710297742564,0.9034584217041166,0.4368261659600242,0.244351506264996,0.3133958612578682,0.7705632949727438,0.28197480671820846,0.41286759275510426,0.9101150817686251,0.34880698480405226,0.5043274813041511,0.1018077301263142,0.11487360713846395
apartment_2,seq_0003,-1,31,C_grid,0.005,825552,4127,4127,60016,0.09579561899658655,1.9818425545840945,1.0388190867903406,0.6307244972134722,0.17118768328445746,0.26928700696798386,0.9350617882238914,0.18973273793655027,0.3154564306516895,0.9874000484613521,0.2435850439882698,0.3907697757084273,0.08434152898833529,0.11487360713846395
apartment_2,seq_0003,-1,31,oracle,1.0,121384,121384,121384,60016,1.1521883472204184,0.574593307033275,0.8633908271268467,0.1070404666183352,0.526976139696081,0.17793783736265179,0.19547057272787188,0.5759464142895228,0.2918799491232843,0.3907846174125091,0.6584244201546254,0.490468773928598,0.058591104926742514,
apartment_2,seq_0003,-1,31,oracle,0.5,121384,60692,60692,60016,0.305452805397057,0.5767887313411795,0.44112076836911823,0.2140809332366704,0.526976139696081,0.304471943930377,0.39094114545574377,0.5759464142895228,0.465744229831222,0.7815692348250182,0.6584244201546254,0.7147313024204005,0.10684288369947216,
apartment_2,seq_0003,-1,31,oracle,0.25,121384,30346,30346,60016,0.12874516485424764,0.6179881099430761,0.3733666373986618,0.4281618664733408,0.526976139696081,0.47245756341344397,0.7818822909114875,0.5759464142895228,0.6632976606283838,1.0,0.6526426286323647,0.7898170086202551,0.18163364166916565,
apartment_2,seq_0003,-1,31,oracle,0.1,121384,12138,12138,60016,0.051725390750963364,0.6896850789558963,0.3707052348534298,1.0,0.5259764062916555,0.6893637465468483,1.0,0.5691315649160223,0.7254096184681383,1.0,0.6340475873100506,0.7760454373961191,0.31238572223547184,
apartment_2,seq_0003,-1,31,oracle,0.05,121384,6069,6069,60016,0.03532856458480949,0.7275118424901231,0.3814202035374663,1.0,0.5006331644894695,0.6672292420776799,1.0,0.5520027992535324,0.7113425304632561,1.0,0.6222007464676086,0.7671069660428522,0.25351195460042797,
apartment_2,seq_0003,-1,31,oracle,0.02,121384,2427,2427,60016,0.02726133249417426,0.7971629744547731,0.4122121534744737,1.0,0.32111436950146627,0.48612652608213097,1.0,0.4713409757398027,0.6406957782206921,1.0,0.6039389496134364,0.7530697471484075,0.1130426476909117,
apartment_2,seq_0004,1,1,A_point,1.0,10538,10538,10538,67653,0.7774401397884044,1.2809505912497543,1.0291953655190793,0.26674890871133045,0.18556457215496727,0.2188709786983078,0.37644714367052573,0.29320207529599573,0.32965045172095125,0.5799962042133232,0.4004109204322055,0.4737558676151167,0.06089215562032695,
apartment_2,seq_0004,1,1,A_point,0.5,10538,5269,5269,67653,0.4811252730760125,1.4239232819497678,0.9525242775128901,0.33934332890491553,0.1306224409856178,0.18863439336898943,0.4522679825393813,0.22194137732251343,0.29776204526210076,0.6934902258493073,0.3561704580728127,0.4706296714607488,0.0471295505993246,
apartment_2,seq_0004,1,1,A_point,0.25,10538,2634,2634,67653,0.22387046079260675,1.7824405563016918,1.0031555085471493,0.4730447987851177,0.09418651057602767,0.15709442764677295,0.59415337889142,0.13013465773875513,0.21350607133067906,0.8834472285497342,0.21687138781724388,0.3482526309542657,0.03979189529732147,
apartment_2,seq_0004,1,1,A_point,0.1,10538,1053,1053,67653,0.1362787187093924,3.034869601499058,1.5855741601042252,0.6077872744539411,0.05263624672963505,0.09688219729047909,0.7340930674264008,0.07322661227144399,0.1331694241361909,0.9772079772079773,0.12394128863465034,0.21998183119440276,0.024020820889154363,
apartment_2,seq_0004,1,1,A_point,0.05,10538,526,526,67653,0.09341756110091633,3.3076440538788097,1.700530807489863,0.7718631178707225,0.033346636512793223,0.06393126434235155,0.8726235741444867,0.04833488537093699,0.09159622780476719,0.9923954372623575,0.0923831906936869,0.16903108995961544,0.015487108496279633,
apartment_2,seq_0004,1,1,A_point,0.02,10538,210,210,67653,0.060633688147135885,3.707060423881705,1.8838470560144205,0.9142857142857143,0.01674722480895156,0.03289195849857862,0.9619047619047619,0.022334560182105747,0.04365547954061497,1.0,0.0415798264674146,0.07983992279964806,0.007745865970409051,
apartment_2,seq_0004,1,1,B_argmax,1.0,10811,10811,10811,67653,0.7921447142621917,1.479525945652394,1.1358353299572927,0.20608639348811394,0.14971989416581674,0.17343837977403107,0.3362316159467209,0.2412753314708882,0.2809469044529935,0.5469429284987513,0.35084918628885636,0.4274808794809428,0.04936122594883591,
apartment_2,seq_0004,1,1,B_argmax,0.5,10811,5405,5405,67653,0.5112975023291022,1.5485411191517127,1.0299193107404074,0.29306197964847364,0.11737838676777083,0.16762065921762448,0.4296022201665125,0.1982764991944186,0.27132636171349805,0.6686401480111008,0.3270660576766736,0.43926510845291084,0.04334866605335787,
apartment_2,seq_0004,1,1,B_argmax,0.25,10811,2702,2702,67653,0.23145642687727397,1.7138474939547514,0.9726519604160127,0.44004441154700225,0.09260491035135175,0.1530097631090194,0.5954848260547743,0.14592109736449232,0.23440276517099762,0.8745373797187269,0.2695519784784119,0.41208893215819886,0.037957267724182585,
apartment_2,seq_0004,1,1,B_argmax,0.1,10811,1081,1081,67653,0.1387415480249343,2.8578213154829055,1.49828143175392,0.6216466234967623,0.05602116683665174,0.10278006334407362,0.7493061979648473,0.08209539857803792,0.14797804390731717,0.96577243293247,0.1425953024995196,0.248499857614545,0.025040525552427268,
apartment_2,seq_0004,1,1,B_argmax,0.05,10811,540,540,67653,0.09961013492786532,3.2787258186846233,1.6891679768062444,0.7574074074074074,0.032844071955419565,0.06295804320041072,0.8314814814814815,0.047625382466409474,0.09009057986752243,0.9925925925925926,0.09474820037544529,0.17298415080599328,0.016136707765520224,
apartment_2,seq_0004,1,1,B_argmax,0.02,10811,216,216,67653,0.053572475093227837,3.6555404058729524,1.85455644048309,0.9305555555555556,0.01741238378194611,0.034185102241071984,0.9722222222222222,0.024049192201380576,0.04693732801357717,1.0,0.04852704240757986,0.09256230968760573,0.00822633297062024,
apartment_2,seq_0004,1,1,C_on_B,1.0,10811,10811,10811,67653,0.7921447142621916,1.479525945652394,1.1358353299572927,0.20608639348811394,0.14971989416581674,0.17343837977403107,0.3362316159467209,0.2412753314708882,0.2809469044529935,0.5469429284987513,0.35084918628885636,0.4274808794809428,0.04936122594883591,
apartment_2,seq_0004,1,1,C_on_B,0.5,10811,5405,5405,67653,0.3804547243218087,1.6990224538452978,1.0397385890835533,0.325254394079556,0.12172409205800186,0.17715078928888423,0.49879740980573545,0.20135101178070447,0.2868916362345325,0.7456059204440333,0.2922560714232924,0.41991682679671183,0.048906810698827276,
apartment_2,seq_0004,1,1,C_on_B,0.25,10811,2702,2702,67653,0.22582873684886734,2.5122839051537174,1.3690563210012923,0.4844559585492228,0.08907217713922516,0.15047752419068866,0.6480384900074019,0.11820614015638627,0.19994170415308182,0.8793486306439674,0.17217270483201041,0.28796340524990727,0.04141291108404385,
apartment_2,seq_0004,1,1,C_on_B,0.1,10811,1081,1081,67653,0.15738585259634696,2.7749594283255177,1.4661726404609323,0.6734505087881592,0.05704107726191004,0.10517394926223017,0.7705827937095282,0.07808966342955967,0.14180865774350193,0.9121184088806661,0.1294399361447386,0.2267075083519671,0.026310169563917483,
apartment_2,seq_0004,1,1,C_on_B,0.05,10811,540,540,67653,0.10751432858798644,3.3087685513926797,1.708141439990333,0.7870370370370371,0.03429264038549658,0.06572166773730996,0.8425925925925926,0.04447696332756862,0.08449384738933517,0.9592592592592593,0.07516296394838366,0.1394029778232711,0.016532502380334112,
