seed,ranking,N_req,frac,n_steps,N_req,N,seed,frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
2,oracle,2,0.5,23.666666666666668,2.0,2.0,2.0,0.5,6909.076923076923,19025.410256410258,0.13449087956326594,0.4072592847527356,0.27087508215800077,0.5643167804663676,0.4488031578375393,0.4930738832748665,0.8265706238630094,0.6041491521673072,0.6915442386450494,0.9646663125851465,0.7819332324560383,0.861899717348523,0.1586265277829159
2,oracle,2,0.75,23.666666666666668,2.0,2.0,2.0,0.75,10363.615384615385,19025.410256410258,0.26007929083542974,0.38080198577125013,0.32044063830333996,0.37621381632941614,0.4488031578375393,0.403794281629063,0.5938143223008051,0.609874226149069,0.5951065835899058,0.8771987112953172,0.8052552114824563,0.8353614453682883,0.12646989043009452
2,oracle,2,0.9,23.666666666666668,2.0,2.0,2.0,0.9,12436.333333333334,19025.410256410258,0.3856259598429705,0.37469693668213677,0.3801614482625536,0.3135090685993083,0.4488031578375393,0.36434546035781223,0.49484182728905296,0.609874226149069,0.540491613546431,0.77553202654974,0.8073702370277634,0.7852832457887123,0.11277383708735282
2,oracle,2,1.0,23.666666666666668,2.0,2.0,2.0,1.0,13818.692307692309,19025.410256410258,0.5197573337946981,0.3738342527994894,0.44679579329709374,0.2821465689221731,0.4488031578375393,0.3420890151222493,0.4453392915641442,0.609874226149069,0.5093570291235066,0.6983843052972752,0.8073702370277634,0.7434100335299759,0.1051838733970926
2,oracle,4,0.1,23.666666666666668,4.0,4.0,2.0,0.1,2745.25641025641,31511.333333333332,0.030162537336103003,0.43470400538273113,0.2324332713594171,1.0,0.3852627633833198,0.5552203330895809,1.0,0.5408130719795254,0.7001967980961817,1.0,0.7512746793696882,0.8553676461284828,0.17396471799922555
2,oracle,4,0.25,23.666666666666668,4.0,4.0,2.0,0.25,6863.7692307692305,31511.333333333332,0.054949430240881156,0.36102087898690627,0.20798515461389372,0.9046647559653251,0.513197384105171,0.6535472260339606,0.9983316268830419,0.6413918900877879,0.7792342118618918,1.0,0.7987470462075904,0.885904105031947,0.24762347560640557
2,oracle,4,0.5,23.666666666666668,4.0,4.0,2.0,0.5,13728.076923076924,31511.333333333332,0.12818946924615654,0.3146074470946748,0.22139845817041567,0.5276188413046076,0.5307297171998382,0.5260357012399971,0.8044471671937886,0.6859354417491904,0.7374170395113605,0.9870983267306059,0.8365771261329613,0.9040591711128224,0.18249292522157715
2,oracle,4,0.75,23.666666666666668,4.0,4.0,2.0,0.75,20592.076923076922,31511.333333333332,0.24677405956418325,0.30174142884051464,0.27425774420234894,0.35174672249461725,0.5307297171998382,0.4206986511610691,0.5600165248230022,0.6877349026407723,0.6133634074304865,0.8744837987881265,0.847706105577213,0.8587158658546753,0.13987119526691755
2,oracle,4,0.9,23.666666666666668,4.0,4.0,2.0,0.9,24710.51282051282,31511.333333333332,0.3676355860270442,0.2997523399967154,0.3336939630118798,0.2931219565859268,0.5307297171998382,0.3756268696176712,0.4666799978768324,0.6877349026407723,0.5525655384477093,0.7562000553709973,0.8484492190712791,0.7962909999223472,0.12268984953158245
2,oracle,4,1.0,23.666666666666668,4.0,4.0,2.0,1.0,27456.666666666668,31511.333333333332,0.5109146894731793,0.2995465179531192,0.40523060371314923,0.26380416403882184,0.5307297171998382,0.3505946657687988,0.42000309827007315,0.6877349026407723,0.5183311564243466,0.6807759154392002,0.8484515163797527,0.7522440731168901,0.11340351308623262
2,oracle,8,0.1,23.666666666666668,8.0,8.0,2.0,0.1,4518.589743589743,43311.38461538462,0.031578789250485614,0.3381467384671455,0.18486276385881556,1.0,0.4771916354437653,0.6450712330939535,1.0,0.6390564666822274,0.7780843939978949,1.0,0.8161900539268869,0.8966765684569353,0.23651230837854662
2,oracle,8,0.25,23.666666666666668,8.0,8.0,2.0,0.25,11297.23076923077,43311.38461538462,0.059485648546441165,0.2816068338142782,0.1705462411803597,0.8749941889930375,0.5977291352466195,0.7086395199031028,0.9978440260911413,0.7264793961339673,0.839148631621608,1.0,0.8528404674853598,0.918731930132122,0.2906521698810923
2,oracle,8,0.5,23.666666666666668,8.0,8.0,2.0,0.5,22594.923076923078,43311.38461538462,0.13602156952618702,0.2526477208657068,0.1943346451959469,0.4869016618708251,0.6063586586393261,0.5365762535494533,0.7815719562490381,0.7561391027320418,0.7648364074370696,0.9860989212894182,0.8790595169017331,0.9283246531058814,0.1947675962838768
2,oracle,8,0.75,23.666666666666668,8.0,8.0,2.0,0.75,33892.333333333336,43311.38461538462,0.2602818947920307,0.2451222879909278,0.25270209139147926,0.3246020964208181,0.6063586586393261,0.4203137882442625,0.5336783837117482,0.7569229805930061,0.6218850173928855,0.8662190563368097,0.885705399423939,0.8734393603286512,0.1441443993709814
2,oracle,8,0.9,23.666666666666668,8.0,8.0,2.0,0.9,40670.846153846156,43311.38461538462,0.38428909660175575,0.24409146163027545,0.3141902791160156,0.2705010238051313,0.6063586586393261,0.3720097440649903,0.4447307505283041,0.7569229805930061,0.5567426981647026,0.7423518763453005,0.8859499347240757,0.8044709383013822,0.12470558297804064
2,oracle,8,1.0,23.666666666666668,8.0,8.0,2.0,1.0,45190.38461538462,43311.38461538462,0.5306138862787884,0.24370908207022046,0.38716148417450436,0.24344796799342197,0.6063586586393261,0.3455457003210425,0.40025285418415546,0.7569229805930061,0.5204203862668566,0.6681085596553114,0.8859499347240757,0.7586461884898262,0.11441953765862956
2,oracle,16,0.1,23.666666666666668,16.0,15.692307692307692,2.0,0.1,6739.666666666667,52950.05128205128,0.034618499002050815,0.3171158309140113,0.17586716495803104,1.0,0.553391986788942,0.7111060726620451,1.0,0.6953885260248863,0.817822273456923,1.0,0.8365264884037062,0.9080774257010367,0.30548146643021157
2,oracle,16,0.25,23.666666666666668,16.0,15.692307692307692,2.0,0.25,16849.79487179487,52950.05128205128,0.07053422864927635,0.26908917045288955,0.16981169955108294,0.8084963972513544,0.6455262595471901,0.7145757052913152,0.9739288430064169,0.7608692680551429,0.8531020483778418,1.0,0.8665888385314292,0.9259105973524424,0.3052409618899435
2,oracle,16,0.5,23.666666666666668,16.0,15.692307692307692,2.0,0.5,33700.179487179485,52950.05128205128,0.15947136633554737,0.24596371096502723,0.2027175386502873,0.42282959186096447,0.647664762385841,0.5079833760422813,0.7223238146541833,0.7777826712913611,0.7434512446398364,0.9720620920951611,0.885463001159635,0.9256994321760499,0.1876318397741674
2,oracle,16,0.75,23.666666666666668,16.0,15.692307692307692,2.0,0.75,50550.333333333336,52950.05128205128,0.2951328128794743,0.24021521291002573,0.26767401289475007,0.28188559380963946,0.647664762385841,0.3903366374523393,0.4829179286054296,0.7778183742410457,0.5915555024982996,0.8403319091471791,0.8890662146408371,0.8608446123726796,0.13496305142107004
2,oracle,16,0.9,23.666666666666668,16.0,15.692307692307692,2.0,0.9,60660.38461538462,52950.05128205128,0.42630288307456593,0.2393361359076602,0.33281950949111305,0.23490482311112992,0.647664762385841,0.3427620385338288,0.40243191040410026,0.7778183742410457,0.5267767184964683,0.7095736444480192,0.8891225896963243,0.7857830014794421,0.11551481852399867
2,oracle,16,1.0,23.666666666666668,16.0,15.692307692307692,2.0,1.0,67400.89743589744,52950.05128205128,0.579680271520535,0.23898173454415386,0.4093310030323445,0.211412526346898,0.647664762385841,0.31701266942744144,0.36218559742578743,0.7778183742410457,0.49095585228662114,0.638610877065762,0.8891225896963243,0.7401030526550705,0.10539062622197824
2,oracle,32,0.1,23.666666666666668,32.0,21.846153846153847,2.0,0.1,8121.820512820513,58434.205128205125,0.03609849698627697,0.3182244735738294,0.17716148528005318,0.9942145378074767,0.5800518078442565,0.730359427335479,1.0,0.7087125971552032,0.8261404103415294,1.0,0.8363686218649306,0.9074436069625466,0.3340034600936537
2,oracle,32,0.25,23.666666666666668,32.0,21.846153846153847,2.0,0.25,20305.153846153848,58434.205128205125,0.07501551103112646,0.27370190567787206,0.17435870835449926,0.7778973879014422,0.6592666495448272,0.7085387007962929,0.9679122996939228,0.765652117159996,0.8534814073865635,1.0,0.863454018246176,0.9235396499971955,0.3078897815056689
2,oracle,32,0.5,23.666666666666668,32.0,21.846153846153847,2.0,0.5,40610.94871794872,58434.205128205125,0.16836340670900568,0.25148521780021227,0.20992431225460897,0.4017827300833567,0.660582754821649,0.4950597122256416,0.6954345433341808,0.7794151797904055,0.7291265730115496,0.969296178675734,0.8802185078761872,0.921286280673825,0.18470585693968752
2,oracle,32,0.75,23.666666666666668,32.0,21.846153846153847,2.0,0.75,60916.41025641026,58434.205128205125,0.30980041377571815,0.24622556397226406,0.2780129888739911,0.26785491952731316,0.660582754821649,0.37810396327124,0.46386321392612284,0.7794248034863948,0.5771972166326825,0.8268081102756744,0.8834410674001217,0.8509835258143608,0.1316838332070661
2,oracle,32,0.9,23.666666666666668,32.0,21.846153846153847,2.0,0.9,73099.61538461539,58434.205128205125,0.4444524412639952,0.2452129850302462,0.34483271314712066,0.22321298378073365,0.660582754821649,0.3312198994457632,0.38655361289175666,0.7794248034863948,0.5131023493275886,0.6952923390267808,0.8834832968235651,0.7748525634132388,0.11234387282109885
2,oracle,32,1.0,23.666666666666668,32.0,21.846153846153847,2.0,1.0,81222.35897435897,58434.205128205125,0.6002694067359007,0.24481989050862332,0.42254464862226204,0.2008897830133236,0.660582754821649,0.30594014077862103,0.3478949840277424,0.7794248034863948,0.4777545529731589,0.6257573536475707,0.8834832968235651,0.7295444464731251,0.10232570122846979
2,support,1,0.1,23.666666666666668,1.0,1.0,2.0,0.1,933.8461538461538,14966.923076923076,0.20763310611751834,1.1711628159529033,0.6893979610352108,0.6632489732974204,0.1832835219510768,0.2856046651843391,0.7752620456926625,0.2676501765963035,0.39584644400686597,0.8791227999718927,0.4272251551158911,0.5717012093511974,0.0521771433246284
2,support,1,0.25,23.666666666666668,1.0,1.0,2.0,0.25,2335.3846153846152,14966.923076923076,0.23718748176424798,0.662364570902138,0.44977602633319297,0.5498966296719424,0.31375317708846245,0.397552963364402,0.6952265859001404,0.45148335112020177,0.5448106818405407,0.8658794082480756,0.6615516156492659,0.7467016493130731,0.09420435732625011
2,support,1,0.5,23.666666666666668,1.0,1.0,2.0,0.5,4671.25641025641,14966.923076923076,0.2984789483680826,0.434296187792081,0.36638756808008177,0.44868459834446783,0.39507530158138243,0.41808067154054196,0.6068949443030424,0.5454739216887197,0.5722605787309946,0.8167013481326063,0.7544418029420579,0.7817372962684617,0.12032053731734556
2,support,1,0.75,23.666666666666668,1.0,1.0,2.0,0.75,7006.871794871795,14966.923076923076,0.35868075675355254,0.3984490036884522,0.3785648802210024,0.3770448072462793,0.4187203459385087,0.3943703785515356,0.5366447148221463,0.5673168445371534,0.548714851184163,0.7675300219973115,0.7737562719337162,0.7678682197754082,0.11978431606091143
2,support,1,0.9,23.666666666666668,1.0,1.0,2.0,0.9,8408.25641025641,14966.923076923076,0.4000697659381899,0.38011990236624876,0.39009483415221935,0.3426837094192581,0.43005935310960425,0.3790944768266184,0.5011946225290717,0.5793347068881405,0.5347168512949138,0.7370879753023833,0.784832812865611,0.7576860955422503,0.11661599348160849
2,support,1,1.0,23.666666666666668,1.0,1.0,2.0,1.0,9342.97435897436,14966.923076923076,0.43370734101229175,0.36473692780693695,0.39922213440961435,0.31833315097944354,0.43514200368643996,0.3653551405210601,0.47446484601305255,0.5879440198808096,0.52250794611078,0.71496356634108,0.7968330180774935,0.7513335235574301,0.11284755927482622
2,support,2,0.1,23.666666666666668,2.0,2.0,2.0,0.1,1381.4615384615386,19025.410256410258,0.17648864558454871,1.23466355904562,0.7055761023150844,0.6687552081335111,0.19981493975248832,0.3043651767457544,0.8050969309449314,0.2875785714749725,0.41966778131511817,0.903449912465882,0.44225168254199076,0.5893644343694137,0.06154233142301518
2,support,2,0.25,23.666666666666668,2.0,2.0,2.0,0.25,3454.3076923076924,19025.410256410258,0.2280014692108295,0.733382891469346,0.4806921803400877,0.5255777173318346,0.3256572153438601,0.39719897095823237,0.7007621349948082,0.46339697094485033,0.5532626181477232,0.8754682827190846,0.6510976393809614,0.7439076110914952,0.10070066079607895
2,support,2,0.5,23.666666666666668,2.0,2.0,2.0,0.5,6909.076923076923,19025.410256410258,0.32598318206842036,0.4432330213473607,0.38460810170789056,0.40411912713406456,0.4017627159126764,0.3981727276842976,0.5860907095910539,0.5585935505383457,0.567580651315962,0.8099994050685903,0.7614893245174351,0.7821535802699676,0.11614266473705272
2,support,2,0.75,23.666666666666668,2.0,2.0,2.0,0.75,10363.615384615385,19025.410256410258,0.4253817126400051,0.4077593211279996,0.4165705168840023,0.3363832420452473,0.43029630295187377,0.37300897203778527,0.5103584711895278,0.5836351799263059,0.539333745136104,0.7534827201702934,0.7800758116159586,0.7621179527968628,0.11392650803446203
2,support,2,0.9,23.666666666666668,2.0,2.0,2.0,0.9,12436.333333333334,19025.410256410258,0.4825574812844863,0.38807186271720695,0.4353146720008466,0.30279219964531345,0.442358717454841,0.35511063918110763,0.47090975329813917,0.599644078922396,0.5222459672186558,0.7213255399892587,0.7951097213550754,0.7512233627584066,0.10907916780702888
2,support,2,1.0,23.666666666666668,2.0,2.0,2.0,1.0,13818.692307692309,19025.410256410258,0.5197573337946981,0.3738342527994894,0.44679579329709374,0.2821465689221731,0.4488031578375393,0.3420890151222493,0.4453392915641442,0.609874226149069,0.5093570291235066,0.6983843052972752,0.8073702370277634,0.7434100335299759,0.1051838733970926
2,support,4,0.1,23.666666666666668,4.0,4.0,2.0,0.1,2745.25641025641,31511.333333333332,0.22425368391657416,1.0974628600835359,0.660858272000055,0.6614775976951811,0.23912312416259404,0.3497671700463349,0.7687172909456346,0.32745210379835327,0.457150392302827,0.8745116446979057,0.48187022279579306,0.6178220630435383,0.09000911959705502
2,support,4,0.25,23.666666666666668,4.0,4.0,2.0,0.25,6863.7692307692305,31511.333333333332,0.26259752627840083,0.6005324079266102,0.43156496710250547,0.5000551600158174,0.3734618809380367,0.4259163619000273,0.6588502503472555,0.505511439351465,0.5698198700934985,0.8516594009869204,0.6793899435704142,0.7527602740906675,0.12670281311850481
2,support,4,0.5,23.666666666666668,4.0,4.0,2.0,0.5,13728.076923076924,31511.333333333332,0.33835425043973516,0.37298534241412634,0.3556697964269308,0.37677667367464146,0.4613462068618788,0.4131351613232731,0.5471970526048335,0.6127688313020048,0.5754918449182684,0.7896794760040314,0.7929984804956044,0.7881050472426002,0.13210353205087064
2,support,4,0.75,23.666666666666668,4.0,4.0,2.0,0.75,20592.076923076922,31511.333333333332,0.4200376144442744,0.33203380778752745,0.3760357111159009,0.31201171328662614,0.49949503291865877,0.38222225755237793,0.47791520768653417,0.6493109418209346,0.5474852261014673,0.7331356581596344,0.8198700228309002,0.7710098401915925,0.1246100789268128
2,support,4,0.9,23.666666666666668,4.0,4.0,2.0,0.9,24710.51282051282,31511.333333333332,0.4711268980225238,0.31851414290104924,0.3948205204617865,0.28251450941957473,0.518802338594387,0.3639021571429136,0.44295123367590694,0.6693620000605834,0.5298541719072503,0.7028876956280853,0.831403504361229,0.7585486062217254,0.11863570346381422
2,support,4,1.0,23.666666666666668,4.0,4.0,2.0,1.0,27456.666666666668,31511.333333333332,0.5109146894731793,0.2995465179531192,0.40523060371314923,0.26380416403882184,0.5307297171998382,0.3505946657687988,0.42000309827007315,0.6877349026407723,0.5183311564243466,0.6807759154392002,0.8484515163797527,0.7522440731168901,0.11340351308623262
2,support,8,0.1,23.666666666666668,8.0,8.0,2.0,0.1,4518.589743589743,43311.38461538462,0.2149215909054086,1.0493523625833368,0.6321369767443726,0.633650508799822,0.2672892484476335,0.37436151539531964,0.7679572265325559,0.35672766959665214,0.484754202973296,0.8837999785447679,0.5042155908126006,0.6384561083977918,0.11080461490199826
2,support,8,0.25,23.666666666666668,8.0,8.0,2.0,0.25,11297.23076923077,43311.38461538462,0.26275026288302367,0.5171681035047188,0.3899591831938712,0.4701041937917394,0.4102142156912931,0.4360639287959586,0.6484770076857709,0.5423934288212056,0.5875260174494631,0.8530111670702141,0.7103538121011932,0.7721089729038481,0.14291950348488208
2,support,8,0.5,23.666666666666668,8.0,8.0,2.0,0.5,22594.923076923078,43311.38461538462,0.34579193158205684,0.3130794137597532,0.329435672670905,0.34994550278748277,0.5113421434634852,0.4133075762329326,0.529483824165605,0.6656919338474676,0.5865425755975694,0.7848470432085002,0.8342970648490586,0.8060564850805843,0.14077320654602873
2,support,8,0.75,23.666666666666668,8.0,8.0,2.0,0.75,33892.333333333336,43311.38461538462,0.43851136548569075,0.2763671518469841,0.3574392586663374,0.2849546935085747,0.5583214362743651,0.3753105191964761,0.45329646271394924,0.7073763070619511,0.5493844238919129,0.721226968462702,0.8587553953218993,0.7813411733980613,0.12655016190888543
2,support,8,0.9,23.666666666666668,8.0,8.0,2.0,0.9,40670.846153846156,43311.38461538462,0.4959345970947146,0.26323408393366393,0.37958434051418927,0.25867335227656,0.5865859811803752,0.3570231436372971,0.41974918802339345,0.7317518414846943,0.5301923090379212,0.6877184124017334,0.8690828913711465,0.7647924693156077,0.11935379492257901
2,support,8,1.0,23.666666666666668,8.0,8.0,2.0,1.0,45190.38461538462,43311.38461538462,0.5306138862787884,0.24370908207022046,0.38716148417450436,0.24344796799342197,0.6063586586393261,0.3455457003210425,0.40025285418415546,0.7569229805930061,0.5204203862668566,0.6681085596553114,0.8859499347240757,0.7586461884898262,0.11441953765862956
2,support,16,0.1,23.666666666666668,16.0,15.692307692307692,2.0,0.1,6739.666666666667,52950.05128205128,0.22934615551508086,1.077483576546139,0.6534148660306099,0.5845718865512975,0.2815718823268429,0.37828109338158555,0.7385454666517003,0.3631387611768594,0.484361704545808,0.8773355191618725,0.4915591472511559,0.6266585199231695,0.12629286371879186
2,support,16,0.25,23.666666666666668,16.0,15.692307692307692,2.0,0.25,16849.79487179487,52950.05128205128,0.28356283289724316,0.5405860503320624,0.4120744416146528,0.4210875344536572,0.4178475051140528,0.4170998267931691,0.6094404282454656,0.534698081280024,0.5661981675306144,0.8391862376627449,0.6995288692034867,0.759140492965975,0.14793251312299466
2,support,16,0.5,23.666666666666668,16.0,15.692307692307692,2.0,0.5,33700.179487179485,52950.05128205128,0.38506507948032964,0.3202516813732025,0.35265838042676606,0.30354364308939435,0.5297033195839155,0.3836324051196678,0.4827173304857181,0.674680368685771,0.5590425521725215,0.7583716709540536,0.832383040463012,0.7906059335830428,0.1338753008266355
2,support,16,0.75,23.666666666666668,16.0,15.692307692307692,2.0,0.75,50550.333333333336,52950.05128205128,0.48705848890809406,0.27332623132757794,0.380192360117836,0.24613347420389062,0.5888059091905296,0.34517312689826257,0.4094862778736377,0.7277675773255785,0.5207944497663787,0.6902936207685956,0.8640282975480152,0.7646369663860573,0.11727304270552362
2,support,16,0.9,23.666666666666668,16.0,15.692307692307692,2.0,0.9,60660.38461538462,52950.05128205128,0.5447237196853605,0.25748840623736835,0.4011060629613644,0.22408202758644755,0.6220726250306085,0.32758049194063604,0.37946448545354766,0.7508138660608072,0.5007191680521111,0.6577481669807494,0.8746701258621584,0.7475567619085566,0.11009892432640846
2,support,16,1.0,23.666666666666668,16.0,15.692307692307692,2.0,1.0,67400.89743589744,52950.05128205128,0.579680271520535,0.23898173454415386,0.4093310030323445,0.211412526346898,0.647664762385841,0.31701266942744144,0.36218559742578743,0.7778183742410457,0.49095585228662114,0.638610877065762,0.8891225896963243,0.7401030526550705,0.10539062622197824
2,support,32,0.1,23.666666666666668,32.0,21.846153846153847,2.0,0.1,8121.820512820513,58434.205128205125,0.22944759913687043,1.0734881636892517,0.6514678814130611,0.5689177985458242,0.28673954733380985,0.37905469114429047,0.7307925698544435,0.36718109670622806,0.48601586877451286,0.8793428293212917,0.49291559330780627,0.6285354799571726,0.13263166076875674
2,support,32,0.25,23.666666666666668,32.0,21.846153846153847,2.0,0.25,20305.153846153848,58434.205128205125,0.2870029110779102,0.5438202874478777,0.41541159926289395,0.4066180075853663,0.42569020990082423,0.4129117774249953,0.5984030518577251,0.5378091835478643,0.5629496233876231,0.8374218888115916,0.697989640408778,0.7577761128661299,0.14996319435183628
2,support,32,0.5,23.666666666666668,32.0,21.846153846153847,2.0,0.5,40610.94871794872,58434.205128205125,0.40048343238537293,0.32747609935891875,0.3639797658721458,0.290981319021613,0.539752329319624,0.3751087357435751,0.46952701581967476,0.6751002265686906,0.5497485715261917,0.7502739196147034,0.8270581876286531,0.7839182717972508,0.13246555024293713
2,support,32,0.75,23.666666666666668,32.0,21.846153846153847,2.0,0.75,60916.41025641026,58434.205128205125,0.5000753568477402,0.27739692699049645,0.38873614191911837,0.23470965848627393,0.6013805828102751,0.3351037650223894,0.39590155291076967,0.7324357497317707,0.5104604510228111,0.6809721666805163,0.8609427405266457,0.7578038193541013,0.11476021290057299
2,support,32,0.9,23.666666666666668,32.0,21.846153846153847,2.0,0.9,73099.61538461539,58434.205128205125,0.5597919739089843,0.2632775465171224,0.41153476021305335,0.21305758905338879,0.6338928309626066,0.3165321870159188,0.36512077645938434,0.7533876874939807,0.48826449062395044,0.6457875356821265,0.8704185657441912,0.738257745608086,0.10704715542056285
2,support,32,1.0,23.666666666666668,32.0,21.846153846153847,2.0,1.0,81222.35897435897,58434.205128205125,0.6002694067359007,0.24481989050862332,0.42254464862226204,0.2008897830133236,0.660582754821649,0.30594014077862103,0.3478949840277424,0.7794248034863948,0.4777545529731589,0.6257573536475707,0.8834832968235651,0.7295444464731251,0.10232570122846979
