method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
B_argmax,8,0.05,8.0,44403.4358974359,2219.74358974359,2219.74358974359,44439.41025641026,0.20895739309280698,1.3341372388155632,0.771547315954185,0.7032039741455528,0.16876550091364836,0.27135738738574405,0.7975549565683328,0.23235118028896823,0.35850359455305536,0.8836235097533961,0.3823903690855582,0.5306867960140467,0.06953990393989402,
B_argmax,8,0.1,8.0,44403.4358974359,4439.948717948718,4439.948717948718,44439.41025641026,0.22340554847887148,0.9874151239062369,0.6054103361925542,0.5717363645676843,0.251870987951552,0.34834538288261246,0.7230751284404148,0.34830108826247497,0.4682128697192579,0.8832933486340567,0.5259775496676872,0.6554086998054939,0.09973389956774685,
B_argmax,8,0.25,8.0,44403.4358974359,11100.48717948718,11100.48717948718,44439.41025641026,0.28870412697190734,0.5029452034832684,0.39582466522758786,0.3864043590475596,0.3595313628473768,0.370827527031617,0.5778909541178924,0.5157894123632976,0.5428217472791222,0.8302811436349486,0.7266539011016274,0.7721889414772564,0.11812660807574527,
B_argmax,8,0.5,8.0,44403.4358974359,22201.48717948718,22201.48717948718,44439.41025641026,0.3777468927344185,0.31772489624071387,0.3477358944875662,0.2796579349398108,0.45985538210786375,0.34636277596659254,0.46452017466452217,0.6551635536565469,0.5409933531212576,0.7570608523296701,0.8376453838081318,0.7923980230029314,0.11296813239720101,
B_argmax,8,1.0,8.0,44403.4358974359,44403.4358974359,44403.4358974359,44439.41025641026,0.5330888380628299,0.2375561075120038,0.3853224727874168,0.20153197108813467,0.5802200918126438,0.2980592655817454,0.36192531183516846,0.7717075817428899,0.4901903356576294,0.658989153672043,0.8973104130048168,0.7566927235922822,0.09637274677401123,
B_argmax,16,0.02,15.692307692307692,66407.23076923077,1327.6153846153845,1327.6153846153845,54121.41025641026,0.21521754913868804,1.8556237104391566,1.0354206297889224,0.7752990927226249,0.0968509875036632,0.17186380315372643,0.8249364791524929,0.12773852623760534,0.22065711198442442,0.8660542381158017,0.22046326395440993,0.3494178031456743,0.04422571832428216,
B_argmax,16,0.05,15.692307692307692,66407.23076923077,3319.923076923077,3319.923076923077,54121.41025641026,0.21349850489140196,1.3482375435957275,0.7808680242435647,0.6361581511339047,0.1842464656720345,0.2847638301105195,0.7608707857557274,0.25019428108298963,0.37524894550685844,0.8876079381867393,0.39623199397908054,0.5447275400762545,0.0826498421868189,
B_argmax,16,0.1,15.692307692307692,66407.23076923077,6640.282051282052,6640.282051282052,54121.41025641026,0.23533964200276836,0.944863335997812,0.5901014890002902,0.5071288009774099,0.25844151740479165,0.3409903640588363,0.6845843198585496,0.3542962447121488,0.4652093678989556,0.8782604259619315,0.5309182999377173,0.658795704127842,0.10915077139548365,
B_argmax,16,0.25,15.692307692307692,66407.23076923077,16601.48717948718,16601.48717948718,54121.41025641026,0.3201025476281231,0.5024911019223317,0.4112968247752274,0.3320759511236153,0.3638442537576068,0.3458086434075272,0.5282048847482771,0.5232959609958134,0.5234560232009765,0.8045685505268169,0.7254883758269006,0.7598162248179446,0.11545525392725264,
B_argmax,16,0.5,15.692307692307692,66407.23076923077,33203.41025641026,33203.41025641026,54121.41025641026,0.4123865625687749,0.3273690675330189,0.3698778150508969,0.24158996207462252,0.47656827097484805,0.3195997053056161,0.42339326172140346,0.6580196610905448,0.5128775502143075,0.7292875963371006,0.8296695786849367,0.7737444650843565,0.10602203057368054,
B_argmax,16,1.0,15.692307692307692,66407.23076923077,66407.23076923077,66407.23076923077,54121.41025641026,0.5705300677828367,0.23822130207245615,0.4043756849276464,0.1763323718401438,0.6125211732266036,0.273013683062474,0.3299712789493873,0.7805962414358978,0.4617180745053642,0.6308435300982111,0.8937721870507952,0.7368157873749749,0.08892081981684392,
B_argmax_matchE50,-1,0.02,23.666666666666668,82324.17948717948,288.12820512820514,288.12820512820514,59403.743589743586,0.26484029523899955,2.4572480289491105,1.361044162094055,0.7767839723705041,0.022429475397010692,0.0435537043749908,0.7929880203991883,0.03658461183731938,0.06978944068443318,0.809796978957848,0.08528625627580168,0.1536239514331014,0.00893627718617306,
B_argmax_matchE50,-1,0.05,23.666666666666668,82324.17948717948,721.0769230769231,721.0769230769231,59403.743589743586,0.23226491492209492,2.250857039929832,1.2415609774259637,0.7949458317418995,0.05084756858994268,0.0953378389773016,0.8160606180705864,0.06968822891495775,0.1279243668521827,0.8438269449585897,0.13166895291127712,0.22630861760063106,0.02322541739185603,
B_argmax_matchE50,-1,0.1,23.666666666666668,82324.17948717948,1442.6923076923076,1442.6923076923076,59403.743589743586,0.21367181005060942,1.9464176955942936,1.0800447528224515,0.7738949174396724,0.09426813154232229,0.16730059677350087,0.823767735293963,0.12383774765240724,0.21408438331171703,0.8663637846504727,0.21189768432409223,0.3365474416243443,0.044987087866236494,
B_argmax_matchE50,-1,0.25,23.666666666666668,82324.17948717948,3607.5384615384614,3607.5384615384614,59403.743589743586,0.20858873184091373,1.4456470585889614,0.8271178952149376,0.6340196365571035,0.1773126927744794,0.27499436980058245,0.763063906330939,0.24130607263091092,0.36362243241969944,0.8912138399994226,0.3769525397698273,0.5251391065894448,0.08316173725012457,
B_argmax_matchE50,-1,0.5,23.666666666666668,82324.17948717948,7215.51282051282,7215.51282051282,59403.743589743586,0.2312785608006307,1.0154001504133952,0.6233393556070129,0.5066619274196714,0.24775408098467394,0.32998822115561965,0.6892030945652733,0.3351627813746872,0.4478168483534892,0.8838608090047659,0.4999586590437469,0.6341786602276789,0.10972266351540845,
B_argmax_matchE50,-1,1.0,23.666666666666668,82324.17948717948,14431.589743589744,14431.589743589744,59403.743589743586,0.2981743863912452,0.6442808689394128,0.47122762766532905,0.3698232985525945,0.3199028996107218,0.34025544490089343,0.5726900405420684,0.4559577974465421,0.5049180719947082,0.8298015024802896,0.6558791461319938,0.7289267716934329,0.11648237867690853,
B_argmax_matchE50,1,0.02,1.0,9059.564102564103,44.794871794871796,44.794871794871796,14955.076923076924,0.26191450272367,2.0735328446301375,1.1677236736769039,0.7229835868875154,0.01247240157795248,0.02451484944234929,0.7318600556785951,0.02344948376455641,0.04541106291956945,0.7824885571171973,0.07431073986856068,0.1353429151621952,0.003427753278436355,
