scene,seq,n_steps,N_req,N,seed,span_m,n_ref_subset,n_ref_fixed,variant,ref,frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,kept_frac_vox
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,fixed,1.0,6373,29308,0.36100477355944555,0.3086443280653665,0.33482455081240603,0.32543543072336417,0.257404121741504,0.28744933618404334,0.5319315863800408,0.4904462945270916,0.5103472607418545,0.7194413933783148,0.7700627814931077,0.7438918934940295,0.09325753759804274,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,fixed,0.25,1593,29308,0.15717184072877863,1.0680117093878572,0.6125917750583179,0.5699937225360954,0.15275692643646785,0.24094198812957446,0.7966101694915254,0.27016514262317454,0.40348946514167006,0.9183929692404269,0.4742391155998362,0.6254887766077061,0.07328385899814471,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,subset,1.0,6300,14163,0.36689608509838373,0.2632630049837742,0.31507954504107893,0.29063492063492063,0.33947609969639203,0.3131626209007927,0.5115873015873016,0.5656993574807597,0.5372843065811475,0.7211111111111111,0.8221422015109793,0.7683195902759677,0.0983322701175613,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,subset,0.25,1575,14163,0.15947729660549007,0.5643204932265815,0.3618988949160358,0.5498412698412698,0.2589140718774271,0.352051194514088,0.7828571428571428,0.42978182588434655,0.5549182913244671,0.9187301587301587,0.6804349361011085,0.7818280912586788,0.09800689345122134,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,fixed,1.0,6300,29308,0.35664906252085904,0.31165657801255414,0.33415282026670656,0.3246031746031746,0.2558345844138119,0.28614512747981613,0.533968253968254,0.4857376825440153,0.508712351173986,0.724920634920635,0.7657636140302989,0.7447825999001834,0.09280138768430182,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,fixed,0.25,1575,29308,0.15575879058915157,1.0453860209483612,0.6005724057687564,0.5726984126984127,0.15309813020335744,0.24160780872284832,0.7955555555555556,0.2717688003275556,0.4051386586195986,0.9193650793650794,0.4763886993312406,0.627582229837667,0.07353093049674687,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,subset,1.0,6270,14163,0.36218465962056123,0.2653429525900919,0.31376380610532656,0.2971291866028708,0.3423003600932006,0.31811926143821206,0.5137161084529506,0.5662642095601215,0.5387117547227201,0.7218500797448166,0.8176233848760855,0.7667576208848359,0.10091575091575092,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,subset,0.25,1567,14163,0.16230069572712938,0.5674148198742646,0.36485775780069696,0.5462667517549458,0.25827861328814516,0.3507298040829063,0.7715379706445438,0.42879333474546355,0.5512317104950109,0.9202297383535418,0.681917672809433,0.7833497932285428,0.09680803236924922,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,fixed,1.0,6270,29308,0.35201948194984367,0.3169694495269332,0.3344944657383884,0.32679425837320575,0.25549338064692234,0.2867784381900231,0.5366826156299841,0.48280333014876486,0.5083192272183396,0.7261562998405103,0.7578476866384605,0.7416636033138759,0.09427121102248005,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,fixed,0.25,1567,29308,0.15851578589787854,1.0505437195517997,0.6045297527248391,0.5641352903637524,0.15217688003275556,0.2396953505799236,0.7849393746011487,0.26975569810290706,0.4015224389379626,0.9208679004467135,0.4770028661116419,0.6284652892552715,0.07248322147651007,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,subset,1.0,5929,12430,0.6642337082815412,0.2538539534420845,0.45904383086181283,0.4537021420138303,0.6272727272727273,0.5265524446064614,0.5638387586439535,0.7508447304907482,0.6440414963344543,0.7149603643110136,0.8652453740949316,0.7829564630050886,0.17990495587236932,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,subset,0.25,1482,12430,0.07711958422349892,0.4930908133427804,0.28510519878313967,0.8083670715249662,0.43531777956556716,0.5658934549883847,0.9365721997300944,0.5860016090104586,0.7209276986713505,0.9979757085020243,0.7514883346741754,0.8573678391993481,0.15107775211701308,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,fixed,1.0,5929,29308,0.6574410767661486,0.663210961787967,0.6603260192770578,0.4677011300387924,0.386140302988945,0.423025280984659,0.5695732838589982,0.4868636549747509,0.5249807547655287,0.7198515769944341,0.6286338201173741,0.6711575041639204,0.1402396598376498,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,fixed,0.25,1482,29308,0.0724509813585373,1.3769158927861849,0.724683437072361,0.8373819163292847,0.24437013784632183,0.3783327862119975,0.9460188933873145,0.33871297939129247,0.498826073718635,0.9979757085020243,0.48031254265047085,0.6485071496446132,0.09537480063795853,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,subset,0.25,897,9012,0.0650943840977851,0.6517094357193604,0.35840190990857274,0.8784838350055741,0.3940301819795828,0.5440398152838669,0.9788182831661093,0.545716822015091,0.7007481835010794,1.0,0.7160452729693741,0.834529582929195,0.11915575741383917,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,fixed,1.0,3591,29308,0.15736344960300813,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,fixed,0.25,897,29308,0.06303380931899726,2.3328728525062896,1.1979533309126433,0.8784838350055741,0.15360993585369181,0.2614953202001489,0.9832775919732442,0.2148560120103726,0.3526536630107278,1.0,0.28592875665347345,0.44470388452557846,0.05573663624511082,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,subset,0.25,897,9012,0.0650943840977851,0.6517094357193604,0.35840190990857274,0.8784838350055741,0.3940301819795828,0.5440398152838669,0.9788182831661093,0.545716822015091,0.7007481835010794,1.0,0.7160452729693741,0.834529582929195,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,fixed,1.0,3591,29308,0.15736344960300813,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,fixed,0.25,897,29308,0.06303380931899726,2.3328728525062896,1.1979533309126433,0.8784838350055741,0.15360993585369181,0.2614953202001489,0.9832775919732442,0.2148560120103726,0.3526536630107278,1.0,0.28592875665347345,0.44470388452557846,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,subset,0.25,897,9012,0.06490257492228597,0.6504487750718801,0.3576756749970831,0.8795986622073578,0.39369729249889035,0.5439357763083035,0.979933110367893,0.5450510430537062,0.7004840840221123,1.0,0.7148246782068354,0.8337000129416333,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,fixed,1.0,3591,29308,0.15736344960300816,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,fixed,0.25,897,29308,0.0628553476718004,2.3250152467557186,1.1939352972137596,0.8795986622073578,0.153473454346936,0.26134679847553927,0.9843924191750278,0.2144465674901051,0.3521733572288821,1.0,0.28521222874300534,0.4438367802054849,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,subset,0.25,897,9012,0.0650943840977851,0.6517094357193604,0.35840190990857274,0.8784838350055741,0.3940301819795828,0.5440398152838669,0.9788182831661093,0.545716822015091,0.7007481835010794,1.0,0.7160452729693741,0.834529582929195,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,fixed,1.0,3591,29308,0.15736344960300813,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,fixed,0.25,897,29308,0.06303380931899726,2.3328728525062896,1.1979533309126433,0.8784838350055741,0.15360993585369181,0.2614953202001489,0.9832775919732442,0.2148560120103726,0.3526536630107278,1.0,0.28592875665347345,0.44470388452557846,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,subset,0.25,897,9012,0.06490257492228597,0.6504487750718801,0.3576756749970831,0.8795986622073578,0.39369729249889035,0.5439357763083035,0.979933110367893,0.5450510430537062,0.7004840840221123,1.0,0.7148246782068354,0.8337000129416333,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,fixed,1.0,3591,29308,0.15736344960300816,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,fixed,0.25,897,29308,0.0628553476718004,2.3250152467557186,1.1939352972137596,0.8795986622073578,0.153473454346936,0.26134679847553927,0.9843924191750278,0.2144465674901051,0.3521733572288821,1.0,0.28521222874300534,0.4438367802054849,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,subset,0.25,897,9012,0.0650943840977851,0.6517094357193604,0.35840190990857274,0.8784838350055741,0.3940301819795828,0.5440398152838669,0.9788182831661093,0.545716822015091,0.7007481835010794,1.0,0.7160452729693741,0.834529582929195,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,fixed,1.0,3591,29308,0.15736344960300813,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,fixed,0.25,897,29308,0.06303380931899726,2.3328728525062896,1.1979533309126433,0.8784838350055741,0.15360993585369181,0.2614953202001489,0.9832775919732442,0.2148560120103726,0.3526536630107278,1.0,0.28592875665347345,0.44470388452557846,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,subset,1.0,3591,9012,0.17764630018842556,0.13042661212168682,0.15403645615505618,0.6003898635477583,0.6604527296937417,0.6289906866822026,0.783068783068783,0.8374389702618731,0.8093417806727801,0.9053188526872737,0.9644917887261429,0.9339690129646544,0.23639303035746362,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,subset,0.25,897,9012,0.06490257492228597,0.6504487750718801,0.3576756749970831,0.8795986622073578,0.39369729249889035,0.5439357763083035,0.979933110367893,0.5450510430537062,0.7004840840221123,1.0,0.7148246782068354,0.8337000129416333,0.11915575741383917,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,fixed,1.0,3591,29308,0.15736344960300816,0.4549023534430724,0.3061329015230403,0.6351991088833194,0.3313429780264774,0.4355087424078324,0.7961570593149541,0.4696669851235158,0.5908067355429901,0.9197994987468672,0.6322847004230927,0.7494118564256947,0.14513747923971212,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,fixed,0.25,897,29308,0.0628553476718004,2.3250152467557186,1.1939352972137596,0.8795986622073578,0.153473454346936,0.26134679847553927,0.9843924191750278,0.2144465674901051,0.3521733572288821,1.0,0.28521222874300534,0.4438367802054849,0.05573663624511082,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,subset,1.0,3339,9012,0.18445179620430463,0.13242090607015863,0.15843635113723165,0.5974842767295597,0.651242787394585,0.6232063626725594,0.7711889787361486,0.8355525965379494,0.8020816334381761,0.8966756513926325,0.9634931202840656,0.9288843403862815,0.2373577159917895,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,subset,0.25,834,9012,0.06493767118860531,0.6387550180382556,0.35184634461343045,0.882494004796163,0.3794940079893475,0.530751771829368,0.9796163069544365,0.5373945849977807,0.694049728351482,1.0,0.7205947625388371,0.8376112472591255,0.11332973556395035,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,fixed,1.0,3339,29308,0.16301691107237581,0.4591929072782767,0.3111049091753263,0.6319257262653489,0.3259860788863109,0.43010011682654,0.7852650494159928,0.4669032346117101,0.5856126469207711,0.9122491764001198,0.6289067831308858,0.7445316502791708,0.14297800338409475,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,fixed,0.25,834,29308,0.06287520960928765,2.2871572504671183,1.175016230038203,0.8860911270983214,0.14924252763750512,0.25545867058491784,0.9844124700239808,0.21256994677221236,0.3496400672534344,1.0,0.2886925071652791,0.44803939738939347,0.05312534089669466,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,subset,1.0,3310,9012,0.1847979783631399,0.13391972337620908,0.1593588508696745,0.5969788519637462,0.652352418996893,0.6234384862056453,0.770392749244713,0.8336662228140257,0.8007815479774447,0.89607250755287,0.961051930758988,0.9274254279552171,0.23772028496437944,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,subset,0.25,827,9012,0.06566015114647183,0.648164786285618,0.35691246871604493,0.8742442563482467,0.3751664447403462,0.5250268934035369,0.9782345828295043,0.5329560585885486,0.6899937484401066,1.0,0.7164891256102974,0.8348309522270347,0.1099434114793856,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,fixed,1.0,3310,29308,0.16399267687610736,0.46484876895224414,0.3144207229141758,0.6277945619335348,0.324280060051863,0.4276581972524462,0.783987915407855,0.46274054865565717,0.5819759612013711,0.9114803625377643,0.6184318274873755,0.7368899600882617,0.14153961980048937,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,fixed,0.25,827,29308,0.06353195292625832,2.3046914342297082,1.1841116935779832,0.875453446191052,0.14675174013921113,0.25136698259305734,0.9830713422007256,0.21011327965060733,0.3462269627978079,1.0,0.2872935717210318,0.44635284139100934,0.051673389294669136,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth15,subset,1.0,3300,9012,0.18820151031388005,0.13846831059314674,0.1633349104535134,0.5978787878787879,0.651797603195739,0.6236749989425499,0.7712121212121212,0.8323346648912561,0.8006084861783176,0.8921212121212121,0.9570572569906791,0.9234490823224744,0.23399475851740922,
