scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax,0.05,9416,470,470,90479,0.12466881624693156,3.5231207020611492,1.8238947591540404,0.6127659574468085,0.021087766221996266,0.040772388886959735,0.8404255319148937,0.035953094088130945,0.06895626462459933,0.9829787234042553,0.06870102454713248,0.12842625435633326,0.0071466106148187075,
apartment_2,seq_0000,1,1,B_argmax,0.02,9416,188,188,90479,0.11507748742877383,3.758132608028796,1.9366050477287848,0.5425531914893617,0.009372340543109451,0.018426374495354957,0.851063829787234,0.020579360956686082,0.04018697085311522,1.0,0.04911636954431415,0.09363378738556513,0.002465049124907561,
apartment_2,seq_0000,1,1,C_on_B,1.0,9416,9416,9416,90479,0.5264488982975397,1.3402940760077102,0.933371487152625,0.28663976210705183,0.13467213386531682,0.1832485091573828,0.4084536958368734,0.19830015804772377,0.2669828363547047,0.6136363636363636,0.32637407575238453,0.42611229117860283,0.046269568113689354,
apartment_2,seq_0000,1,1,C_on_B,0.5,9416,4708,4708,90479,0.21227767530182576,2.3832208628839777,1.2977492690929018,0.49022939677145283,0.10782612539926392,0.17677133460393085,0.6599405267629567,0.1404966898396313,0.23167203517787616,0.8723449447748514,0.1964765304656329,0.3207183090703395,0.04422285533396644,
apartment_2,seq_0000,1,1,C_on_B,0.25,9416,2354,2354,90479,0.11012561481712577,2.7818330285884656,1.4459793217027956,0.6576040781648258,0.07518871782402546,0.13494785359166037,0.8513169073916738,0.10300732766719349,0.1837779580708368,0.9923534409515717,0.15066479514583495,0.26161039810478,0.03482872778866293,
apartment_2,seq_0000,1,1,C_on_B,0.1,9416,941,941,90479,0.07894314853367748,3.1404888732256184,1.609716010879648,0.7523910733262487,0.04101504216448015,0.07778954811198495,0.9511158342189161,0.05971551409719383,0.11237556314607376,1.0,0.1019573602714442,0.18504774131429028,0.018118466898954706,
apartment_2,seq_0000,1,1,C_on_B,0.05,9416,470,470,90479,0.06736384053046005,3.3504391598146284,1.7089015001725443,0.7893617021276595,0.024116093237104744,0.046802311052078396,0.9936170212765958,0.03777672167022182,0.0727861574035093,1.0,0.07407243669801833,0.13792819584075078,0.009870732050021076,
apartment_2,seq_0000,1,1,C_on_B,0.02,9416,188,188,90479,0.06593581376629958,3.6070118280732633,1.8364738209197815,0.776595744680851,0.012367510693089005,0.02434728388458505,1.0,0.021728798947822148,0.04253339823678945,1.0,0.048088506725317476,0.09176420963830012,0.004233252195999577,
apartment_2,seq_0000,1,1,D_conf_sum,1.0,9416,9416,9416,90479,0.5264488982975397,1.3402940760077102,0.933371487152625,0.28663976210705183,0.13467213386531682,0.1832485091573828,0.4084536958368734,0.19830015804772377,0.2669828363547047,0.6136363636363636,0.32637407575238453,0.42611229117860283,0.046269568113689354,
apartment_2,seq_0000,1,1,D_conf_sum,0.5,9416,4708,4708,90479,0.22608733454440635,2.0494773888999935,1.1377823617222,0.4749362786745964,0.10694194232915925,0.17457470065275524,0.6508071367884452,0.14949325257794627,0.24313689452649617,0.8623619371282922,0.2242509311552957,0.3559417949823759,0.04422285533396644,
apartment_2,seq_0000,1,1,D_conf_sum,0.25,9416,2354,2354,90479,0.16191174394171795,2.5676965440169597,1.3648041439793388,0.5760407816482583,0.07397296610263154,0.1311093661081468,0.7650807136788446,0.10907503398578676,0.19092983159885576,0.9252336448598131,0.17140994042816565,0.28923571172106616,0.030338703709932392,
apartment_2,seq_0000,1,1,D_conf_sum,0.1,9416,941,941,90479,0.1114988461395021,3.172216545041016,1.641857695590259,0.6631243358129649,0.04051768918754628,0.07636913310045192,0.8544102019128587,0.061163363874490215,0.11415489487779819,0.9936238044633369,0.10157053017827342,0.18430134894757297,0.015147304057809894,
apartment_2,seq_0000,1,1,D_conf_sum,0.05,9416,470,470,90479,0.10384234690595716,3.4790672919789256,1.7914548194424413,0.6574468085106383,0.022458249980658495,0.04343284283626796,0.8893617021276595,0.03803092430287691,0.07294267089803784,1.0,0.0727130052277324,0.13556842300480124,0.007958768669798753,
apartment_2,seq_0000,1,1,D_conf_sum,0.02,9416,188,188,90479,0.10396200409326813,3.7398272163344153,1.9218946102138417,0.5638297872340425,0.0093060268128516,0.018309849042011186,0.898936170212766,0.020844615877717482,0.040744445741940555,1.0,0.04770167663214669,0.09105965504509732,0.0026062761948367555,
apartment_2,seq_0000,1,1,E_conf_filter50,1.0,1290,1290,1290,90479,0.09598342982821012,3.031023814622004,1.563503622225107,0.6953488372093023,0.046264879143226606,0.08675737572410076,0.8976744186046511,0.0653963903226163,0.12191142357868076,1.0,0.10876556991125012,0.19619218500797447,0.02134641290456288,
apartment_2,seq_0000,1,1,E_conf_filter50,0.5,1290,645,645,90479,0.09613787913224552,3.2664382444662303,1.6812880617992378,0.6821705426356589,0.028912786392422552,0.05547437375415923,0.9054263565891473,0.04819902960908056,0.09152581800294222,1.0,0.0868157251959018,0.1597616287347204,0.011151896521587134,
apartment_2,seq_0000,1,1,E_conf_filter50,0.25,1290,322,322,90479,0.10543650549154726,3.640291061852488,1.8728637836720177,0.6273291925465838,0.015550569745465799,0.030348836389815344,0.8913043478260869,0.02859227002950961,0.05540712748988479,1.0,0.06029023309276186,0.11372401859611816,0.005095586168119202,
apartment_2,seq_0000,1,1,E_conf_filter50,0.1,1290,129,129,90479,0.10927827030693055,3.810496928922662,1.9598875996147962,0.49612403100775193,0.005879817416196024,0.011621897829154551,0.8837209302325582,0.015638988052476266,0.030734082737385354,1.0,0.041921329811337435,0.0804692803801765,0.0014453414178446787,
apartment_2,seq_0000,1,1,E_conf_filter50,0.05,1290,64,64,90479,0.08626545847331307,3.9241264003521414,2.0051959294127273,0.46875,0.0027630720940770787,0.005493760918849826,0.984375,0.008344477724112778,0.016548673505439773,1.0,0.02866963604814377,0.05574119239736551,0.0007414730598121602,
apartment_2,seq_0000,1,1,E_conf_filter50,0.02,1290,25,25,90479,0.07866411576037956,4.117011797696267,2.0978379567283234,0.4,0.0012378562981465312,0.0024680747914807345,1.0,0.004210921871373468,0.008386528725511775,1.0,0.018181014379027177,0.03571273500933524,0.00035343182300134304,
apartment_2,seq_0000,1,1,B_argmax_matchE50,1.0,9416,1290,1290,90479,0.1640675514763845,2.828737853929175,1.4964027027027798,0.5821705426356589,0.04903900352567999,0.09045827480422765,0.7689922480620155,0.07630499895003261,0.13883389041753016,0.9271317829457364,0.1311796107384034,0.22983932161335524,0.017935830349765904,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.5,9416,645,645,90479,0.13369814547738057,3.426309735624846,1.7800039405511134,0.6232558139534884,0.027962289592060038,0.05352326498547221,0.827906976744186,0.04504912742183269,0.08544871090489578,0.9658914728682171,0.08111274439372672,0.14965767445660436,0.010163098522683617,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,9416,322,322,90479,0.11742078954982219,3.6367499467631643,1.8770853681564932,0.5962732919254659,0.01527426253605809,0.029785532580957074,0.8509316770186336,0.02878015893190685,0.055677206794264814,0.9937888198757764,0.059295527138894105,0.11191360332403218,0.00488370458857424,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,9416,129,129,90479,0.112778604260279,3.8243764993636136,1.9685775518119464,0.4883720930232558,0.005935078858077565,0.011727634349894702,0.875968992248062,0.0159484521270129,0.03132655298025777,1.0,0.04296024491871042,0.08238136617001886,0.0014453414178446787,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,9416,64,64,90479,0.09302647075623016,3.9201843180337415,2.006605394394986,0.453125,0.0027188629405718455,0.005405292777221094,0.96875,0.00833342543573647,0.016524701331965586,1.0,0.030681152532631883,0.05953568173288296,0.0007061398863114783,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,9416,25,25,90479,0.07866876853995855,4.116993880522077,2.097831324531018,0.4,0.0012378562981465312,0.0024680747914807345,1.0,0.004210921871373468,0.008386528725511775,1.0,0.018181014379027177,0.03571273500933524,0.00035343182300134304,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,534,534,534,90479,0.06972915396376352,3.33940180037024,1.7045654771670018,0.7902621722846442,0.0244587141767703,0.04744887953118443,0.9962546816479401,0.03800881972612429,0.07322401795240119,1.0,0.07060201814785752,0.13189218206406725,0.010627849877236058,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,534,267,267,90479,0.07311600990467204,3.5611488762833123,1.8171324430939921,0.7340823970037453,0.014467445484587584,0.0283756577238545,1.0,0.02668022414040827,0.0519737762802364,1.0,0.05347097116457963,0.1015138957373816,0.0052824341456543175,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,534,133,133,90479,0.07590443970000062,3.8062724657647813,1.941088452732391,0.6541353383458647,0.0071176737143425544,0.014082119305168509,1.0,0.015108478210413466,0.029767219040567908,1.0,0.03744515301893257,0.07218724365325407,0.0022930116061664375,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,534,53,53,90479,0.07725283942213826,4.022895931304772,2.0500743853634553,0.5471698113207547,0.0030062224383558614,0.00597959221576564,1.0,0.007305562616739796,0.014505156901470266,1.0,0.024491871041899226,0.0478127191326393,0.000847816871555744,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,534,26,26,90479,0.0801435451832124,4.1148528320783955,2.0974981886308037,0.38461538461538464,0.0012820654516517646,0.0025556121021451717,1.0,0.004244078736502393,0.008452285308651487,1.0,0.01822522353253241,0.035798020145883985,0.00035341933203746247,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,534,10,10,90479,0.08125772388101862,4.17276500994285,2.1270113669119346,0.4,0.000563666707191724,0.0011257470490527721,1.0,0.0027188629405718455,0.0054229815376136675,1.0,0.013970092507653709,0.027555235821806565,0.0001414177125684992,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,9416,534,534,90479,0.13001327887459896,3.4736768477802373,1.8018450633274181,0.6123595505617978,0.02335348533913947,0.044991148454459104,0.8333333333333334,0.039136153140507744,0.07476126433311304,0.9756554307116105,0.07351982227920291,0.1367360003339401,0.008223108685002449,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,9416,267,267,90479,0.11707523555444353,3.669473777582804,1.8932745065686236,0.5805243445692884,0.013240641474817362,0.02589076450956075,0.8539325842696629,0.02623813260535594,0.05091193322507051,0.9962546816479401,0.0562229909702804,0.10643915672063829,0.0038683359122239414,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,9416,133,133,90479,0.11450395687991283,3.806454021481401,1.9604789891806569,0.48872180451127817,0.006211386067485273,0.012266866984078426,0.8646616541353384,0.016434752815570462,0.03225640336905452,1.0,0.0441317874865991,0.08453298331780844,0.0014804370814240394,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,9416,53,53,90479,0.09352419012052206,3.9960708004183942,2.0447974952694583,0.4339622641509434,0.0022657191171432047,0.004507902453388863,0.9622641509433962,0.006708739044419147,0.013324581414367494,1.0,0.025320792670122348,0.0493909669074054,0.0006357279084551812,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,9416,26,26,90479,0.07961752266981884,4.115291914976724,2.0974547188232715,0.38461538461538464,0.0012378562981465312,0.0024677702594023145,1.0,0.004255131024878701,0.008474203204789577,1.0,0.01824732810928503,0.03584065993704549,0.00035341933203746247,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,9416,10,10,90479,0.07549503268604259,4.204172545367057,2.1398337890265497,0.4,0.0004641961118049492,0.0009273160823103418,1.0,0.0021330916566275047,0.004257102523380977,1.0,0.013108014014301662,0.025876834124256808,0.0001414177125684992,
apartment_2,seq_0000,1,1,C_grid,1.0,330624,330624,330624,90479,0.9297423669604827,0.5063243069759662,0.7180333369682245,0.0768970189701897,0.6238353651123465,0.13691697713707782,0.16235058555942702,0.6436631704594437,0.2592985339190201,0.40411766840882696,0.6975209717171941,0.5117477519204778,0.046196674002710936,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,330624,165312,165312,90479,0.9109058590081495,0.8895449672661206,0.900225413137135,0.0845371176926055,0.4102056830866831,0.14018437885160742,0.1793517711962834,0.4552769150852684,0.2573306970529752,0.4220322783584979,0.5434299671747035,0.47509882076924126,0.051096753176240635,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,330624,82656,82656,90479,0.8123075848803217,1.0941245805447974,0.9532160827125595,0.11557539682539683,0.28830999458437867,0.16500493824006665,0.23804684475416182,0.3262082914267399,0.2752402221178393,0.48144115369725127,0.43177974999723695,0.4552601460190056,0.06355339098421951,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,330624,33062,33062,90479,0.48340591418134576,1.317028425329857,0.9002171697556014,0.18205190248623798,0.19030935355165288,0.1860890697579931,0.35899219647934183,0.23254014743752693,0.28225032546980966,0.6384973685802432,0.34128361277202446,0.44481101969083847,0.07106563531281102,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,330624,16531,16531,90479,0.29374297581730935,2.168405416113266,1.2310741959652876,0.2807452664690581,0.14299450701267696,0.189479645231443,0.5305184199382977,0.16517644978392776,0.2519183422622483,0.8037626277902123,0.22934603609677384,0.3568642468892839,0.0773188440640477,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,330624,6612,6612,90479,0.13503358032480978,2.5430450579130057,1.3390393191189078,0.470961887477314,0.11220283159628201,0.1812292672054302,0.7864488808227466,0.1317211728688425,0.22564876422806307,0.9773139745916516,0.178770764486787,0.3022532180826854,0.07080162042720353,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,330624,3306,3306,90479,0.10733129218579299,2.8321160975643247,1.469723694875059,0.558681185722928,0.07514450867052024,0.13247119381863623,0.8545069570477919,0.0964975298135479,0.17341203265137922,0.9981851179673321,0.14412184042706042,0.2518767398398096,0.04985873358816686,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,330624,1653,1653,90479,0.08130306276943092,3.0285930097608946,1.5549480362651629,0.7005444646098004,0.050641585340244696,0.09445511479222088,0.9019963702359347,0.06902154091004542,0.1282307538394984,1.0,0.11410382519700704,0.20483517355634256,0.03484995159728945,0.1
apartment_2,seq_0000,1,1,oracle,1.0,9416,9416,9416,90479,0.5264488982975398,1.3402940760077102,0.9333714871526251,0.28663976210705183,0.13467213386531682,0.1832485091573828,0.4084536958368734,0.19830015804772377,0.2669828363547047,0.6136363636363636,0.32637407575238453,0.42611229117860283,0.046269568113689354,
apartment_2,seq_0000,1,1,oracle,0.5,9416,4708,4708,90479,0.11299356707414493,1.3717016206714086,0.7423475938727767,0.5732795242141037,0.13467213386531682,0.21810748218784679,0.8169073916737468,0.19830015804772377,0.31913250630120255,1.0,0.32028426485703865,0.48517470575432375,0.05322477650063857,
apartment_2,seq_0000,1,1,oracle,0.25,9416,2354,2354,90479,0.04681608484646259,1.503746359363748,0.7752812221051052,1.0,0.13078172835685628,0.23131206505590743,1.0,0.1832911504326971,0.30979890344937094,1.0,0.2830712098940086,0.4412400616757544,0.055837038568917384,
apartment_2,seq_0000,1,1,oracle,0.1,9416,941,941,90479,0.0272595381244045,1.5440826414772073,0.7856710898008059,1.0,0.0813448424496292,0.15045125154590705,1.0,0.14392289923628687,0.25163041902976785,1.0,0.2670232871716089,0.42149704725268017,0.029380680617205664,
apartment_2,seq_0000,1,1,oracle,0.05,9416,470,470,90479,0.020871187884119582,1.5973825213296011,0.8091268546068604,1.0,0.052564683517722345,0.09987924607549746,1.0,0.11009184451640712,0.19834727200318597,1.0,0.23954729826810642,0.3865077171364119,0.015937522086366528,
apartment_2,seq_0000,1,1,oracle,0.02,9416,188,188,90479,0.015171053951410435,1.702575945349353,0.8588734996503817,1.0,0.0247239690978017,0.04825488588808836,1.0,0.06559533151338985,0.12311490032567884,1.0,0.185689497010356,0.3132177479492916,0.006470089096308867,
apartment_2,seq_0000,2,2,A_point,1.0,13229,13229,13229,90479,0.4341842114631069,1.0846363878225025,0.7594102996428047,0.26865220349232743,0.16066711612639398,0.2010791166558588,0.4382795373799985,0.2638070712541032,0.3293646103627013,0.6979363519540404,0.4483139734081942,0.5459446548582757,0.05985088346440609,
apartment_2,seq_0000,2,2,A_point,0.5,13229,6614,6614,90479,0.23744849248610736,1.099672305547573,0.6685603990168402,0.41578469912307225,0.14850959891245483,0.21885040878728002,0.5949501058361052,0.24211142917140993,0.3441663829610037,0.8716359237980043,0.4400689662794682,0.5848570404203981,0.05723548660768392,
apartment_2,seq_0000,2,2,A_point,0.25,13229,3307,3307,90479,0.16645532793366283,1.1842348854963054,0.6753451067149842,0.554581191412156,0.11396014544811503,0.18906879725023618,0.7115210160266102,0.18669525525260006,0.2957808758362712,0.9422437254309042,0.36572022237204216,0.5269221454797586,0.04175461741424802,
apartment_2,seq_0000,2,2,A_point,0.1,13229,1322,1322,90479,0.11764343990600258,1.5792959308951173,0.84846968540056,0.6482602118003026,0.0547640889046077,0.10099616709338487,0.8124054462934948,0.08554471203262635,0.15479030614898362,0.9984871406959153,0.18148962742735883,0.3071502152438626,0.019739561802397686,
apartment_2,seq_0000,2,2,A_point,0.05,13229,661,661,90479,0.09825874707784192,1.7686006369467877,0.9334296920123148,0.7322239031770046,0.03168691077487594,0.06074508453983649,0.8910741301059002,0.05166944815924137,0.09767514652557843,1.0,0.12725604836481394,0.2257802006020021,0.011004366812227074,
apartment_2,seq_0000,2,2,A_point,0.02,13229,264,264,90479,0.074608426379647,1.9406877659475676,1.0076480961636074,0.875,0.016357386796936307,0.03211442157617953,0.9810606060606061,0.029819074039279834,0.05787893341817162,1.0,0.08008488157473005,0.14829368124840112,0.005353809305765912,
apartment_2,seq_0000,2,2,B_argmax,1.0,16705,16705,16705,90479,0.40285070717303606,0.949233523333462,0.676042115253249,0.3107452858425621,0.24196774942251792,0.2720773083374835,0.4690811134390901,0.3463787177135026,0.39849838917755376,0.7290631547440886,0.5265089136705755,0.6114475771768763,0.08033334133864886,
apartment_2,seq_0000,2,2,B_argmax,0.5,16705,8352,8352,90479,0.24203623305107128,1.0038262223891579,0.6229312277201146,0.4073275862068966,0.1827937974557632,0.2523445458936677,0.5971024904214559,0.29810232208578785,0.3976690840598058,0.8630268199233716,0.4963030095381249,0.6301970261474632,0.06780352718262644,
apartment_2,seq_0000,2,2,B_argmax,0.25,16705,4176,4176,90479,0.1815714821443618,1.0744039928551536,0.6279877374997578,0.5079022988505747,0.1273444666718244,0.2036328270489695,0.6949233716475096,0.22262624476397838,0.3372203047365812,0.9200191570881227,0.4400910708562208,0.5953814738428949,0.048999644461682666,
apartment_2,seq_0000,2,2,B_argmax,0.1,16705,1670,1670,90479,0.1282672833585223,1.4970148940863632,0.8126410887224428,0.6323353293413174,0.06471114844328518,0.11740722223571501,0.8089820359281437,0.10320626885796705,0.18305873263929362,0.9766467065868264,0.20466627615247737,0.33841437023776216,0.02762146582486961,
apartment_2,seq_0000,2,2,B_argmax,0.05,16705,835,835,90479,0.10942312716962724,1.6812177690146384,0.8953204480921328,0.7017964071856287,0.037721460228340276,0.07159471441742946,0.874251497005988,0.06395959283369622,0.11919869715525766,0.9904191616766467,0.14896274273588347,0.25897471990762855,0.015982691233947514,
apartment_2,seq_0000,2,2,B_argmax,0.02,16705,334,334,90479,0.09453629339689523,1.8955672310130054,0.9950517622049503,0.7305389221556886,0.017738922843974846,0.034636796107857866,0.9131736526946108,0.033775793277998206,0.06514215653539726,1.0,0.08816410437781143,0.1620419273584139,0.007109922213227271,
apartment_2,seq_0000,2,2,C_on_B,1.0,16705,16705,16705,90479,0.4028507071730361,0.949233523333462,0.6760421152532491,0.3107452858425621,0.24196774942251792,0.2720773083374835,0.4690811134390901,0.3463787177135026,0.39849838917755376,0.7290631547440886,0.5265089136705755,0.6114475771768763,0.08033334133864886,
apartment_2,seq_0000,2,2,C_on_B,0.5,16705,8352,8352,90479,0.16373320416752207,1.1204728745634347,0.6421030393654784,0.4930555555555556,0.19121564119851014,0.2755630651977549,0.7086925287356322,0.2776224317244886,0.39895763738751133,0.9562978927203065,0.43362548215608043,0.5966877632409999,0.08100690550669894,
apartment_2,seq_0000,2,2,C_on_B,0.25,16705,4176,4176,90479,0.11550784062477029,1.2857525509189522,0.7006301957718613,0.6008141762452107,0.12394036185192144,0.205490610945621,0.8283045977011494,0.18641894804319234,0.30434234508576524,0.9935344827586207,0.32543463124039834,0.49027763362988364,0.058165693978024846,
apartment_2,seq_0000,2,2,C_on_B,0.1,16705,1670,1670,90479,0.08341812751111764,1.5823836198360037,0.8329008736735607,0.744311377245509,0.07053570441759967,0.12885982776766358,0.9508982035928144,0.1024768178251307,0.18501487124434451,1.0,0.1910056477193603,0.32074683790981895,0.03204796857231469,
apartment_2,seq_0000,2,2,C_on_B,0.05,16705,835,835,90479,0.06970232011348745,1.7352648580582153,0.9024835890858514,0.8491017964071856,0.04456282673327513,0.08468137879115499,0.9976047904191617,0.06760684799787796,0.1266319536802092,1.0,0.14337028481747147,0.25078539598457245,0.018898299153076222,
apartment_2,seq_0000,2,2,C_on_B,0.02,16705,334,334,90479,0.06819718999950539,1.9772476750771388,1.0227224325383222,0.9041916167664671,0.02222615192475602,0.04338582640040131,1.0,0.03803092430287691,0.07327512776831346,1.0,0.08642889510273102,0.15910639986164662,0.007996899880222645,
apartment_2,seq_0000,2,2,D_conf_sum,1.0,16705,16705,16705,90479,0.4028507071730361,0.949233523333462,0.6760421152532491,0.3107452858425621,0.24196774942251792,0.2720773083374835,0.4690811134390901,0.3463787177135026,0.39849838917755376,0.7290631547440886,0.5265089136705755,0.6114475771768763,0.08033334133864886,
apartment_2,seq_0000,2,2,D_conf_sum,0.5,16705,8352,8352,90479,0.19828176964932132,1.018664961727787,0.6084733656885541,0.44169061302681994,0.18667315067584744,0.2624332691363723,0.6466714559386973,0.29108411896683206,0.4014602441193215,0.9124760536398467,0.48417864918931464,0.6326566218178248,0.07324719463244558,
apartment_2,seq_0000,2,2,D_conf_sum,0.25,16705,4176,4176,90479,0.14633738326900617,1.1541864604630614,0.6502619218660338,0.5660919540229885,0.13101382641275877,0.21278226369509545,0.7631704980842912,0.21606118546845124,0.33677734350342664,0.9636015325670498,0.40406061074945565,0.5693707699242051,0.05520694476054232,
apartment_2,seq_0000,2,2,D_conf_sum,0.1,16705,1670,1670,90479,0.10412069929576737,1.5085195033602425,0.8063201013280049,0.6934131736526946,0.07018203118955779,0.1274632021572141,0.8670658682634731,0.10816874633892948,0.19234228678721102,0.9976047904191617,0.20805932868400404,0.34430979523708766,0.029953917050691243,
apartment_2,seq_0000,2,2,D_conf_sum,0.05,16705,835,835,90479,0.09123913383411153,1.7053226246552369,0.8982808792446741,0.7592814371257485,0.04099293758772754,0.07778626317944942,0.925748502994012,0.06676687408127853,0.12455088386130776,1.0,0.14390079465953426,0.2515966337839013,0.01733174924872458,
apartment_2,seq_0000,2,2,D_conf_sum,0.02,16705,334,334,90479,0.08717436103813554,1.9013337286728464,0.994254044855491,0.7514970059880239,0.018015230053382552,0.03518694261951664,0.9431137724550899,0.03451629659921086,0.06659532215155804,1.0,0.08428475115772721,0.15546608225880434,0.007287192846581708,
apartment_2,seq_0000,2,2,E_conf_filter50,1.0,2595,2595,2595,90479,0.09486758420871406,1.4422787578034484,0.7685731710060812,0.6917148362235067,0.09027509145768631,0.15970696780681148,0.8994219653179191,0.12785287193713457,0.22388104366794095,1.0,0.23209805590247462,0.37675257223333547,0.04445196211096076,
apartment_2,seq_0000,2,2,E_conf_filter50,0.5,2595,1297,1297,90479,0.08999583362557202,1.583264280850996,0.836630057238284,0.7401696222050886,0.057471899556803235,0.10666183497670619,0.9221279876638396,0.0913250588534356,0.16619101009799925,1.0,0.18161120259949823,0.3073958713322296,0.02541344520334223,
apartment_2,seq_0000,2,2,E_conf_filter50,0.25,2595,648,648,90479,0.08889913847442342,1.7686699708478992,0.9287845546611613,0.7654320987654321,0.03170901535162855,0.06089536153775184,0.9367283950617284,0.05402358558339504,0.10215559011259726,1.0,0.12709026403916932,0.22551922963776502,0.013773042685918554,
apartment_2,seq_0000,2,2,E_conf_filter50,0.1,2595,259,259,90479,0.08789212743167178,1.9390548626561255,1.0134734950438986,0.7335907335907336,0.013981144796030019,0.027439336775190094,0.9420849420849421,0.028426485703864985,0.055187735808571454,1.0,0.07518871782402546,0.13986143376986493,0.005673608908623181,
