method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
A_point,1,1.0,1.0,9340.461538461539,9340.461538461539,9340.461538461539,59403.743589743586,0.4067800532829578,0.717324687053559,0.5620523701682584,0.3600627582357602,0.24425682965514975,0.2881531462862005,0.510127082774982,0.3831999156263747,0.43408573305662046,0.7364881486404068,0.6049241482996208,0.658531728466279,0.09226597598656981,
A_point,2,0.02,2.0,16425.69230769231,328.0,328.0,59403.743589743586,0.1670209659982636,2.2785807059210006,1.222800835959632,0.7276485587877262,0.024480135154716195,0.04730253832552479,0.8267257141321588,0.04308832472367444,0.08174961972660463,0.8983670667209261,0.10510815796198013,0.18732444403454507,0.01031429574799724,
A_point,2,0.05,2.0,16425.69230769231,820.8717948717949,820.8717948717949,59403.743589743586,0.16844089200771245,2.0062815258450013,1.087361208926357,0.7080469845568593,0.05692022116813778,0.10508381955600453,0.820924078645829,0.09100508193505667,0.16325549125240366,0.9051158957080206,0.17610461779749575,0.29314147484901315,0.024809105832414677,
A_point,2,0.1,2.0,16425.69230769231,1642.1538461538462,1642.1538461538462,59403.743589743586,0.17959235325248926,1.6662018570967005,0.922897105174595,0.6707494412257352,0.10279657630242024,0.1775812095650601,0.7981567194764873,0.15808844109738965,0.2626291729525209,0.9000719066203154,0.27683828408853206,0.420083263188736,0.04610595281014681,
A_point,2,0.25,2.0,16425.69230769231,4106.153846153846,4106.153846153846,59403.743589743586,0.22456472363073596,0.9578596201869493,0.5912121719088426,0.5606795557492672,0.19761779528221934,0.29050855089887556,0.713500145395628,0.3110394123395082,0.4303966706484705,0.8717276629529095,0.5086671304278693,0.6388689339993705,0.08479417595457177,
A_point,2,0.5,2.0,16425.69230769231,8212.641025641025,8212.641025641025,59403.743589743586,0.3012415057646218,0.6284487087395456,0.46484510725208367,0.4492690936900217,0.2752433449050709,0.33899923089387307,0.6123108520440821,0.4230748791619635,0.4975355224543158,0.8190984178765356,0.6468066091363429,0.7197498087277608,0.10854005622816629,
A_point,2,1.0,2.0,16425.69230769231,16425.69230769231,16425.69230769231,59403.743589743586,0.4644384221816026,0.47597929398555305,0.4702088580835779,0.3303060468686838,0.3492447658300387,0.3368153293429441,0.4851780328931419,0.5253959118769606,0.5015380760847997,0.7209546645133947,0.7470073459761776,0.730788823164503,0.11331003843065623,
A_point,4,0.02,4.0,29268.358974358973,584.7948717948718,584.7948717948718,59403.743589743586,0.20080163156783581,2.1691423567196226,1.1849719941437293,0.7802041170772462,0.044803691149641556,0.08463025057345452,0.8288709646982875,0.06870222953194778,0.1266675092292368,0.8694255450118504,0.14322198882600004,0.24476613584480392,0.020012901930775314,
A_point,4,0.05,4.0,29268.358974358973,1462.871794871795,1462.871794871795,59403.743589743586,0.19124494987086565,1.8315214833742823,1.011383216622574,0.7600387522121148,0.10103840694837904,0.17801154293104515,0.8293160784955458,0.1424023641122986,0.24250936718263488,0.8839798217430627,0.24173688149799757,0.37751955610752486,0.04686287152833738,
A_point,4,0.1,4.0,29268.358974358973,2926.3333333333335,2926.3333333333335,59403.743589743586,0.20119950664452224,1.4393701719447494,0.8202848392946357,0.6875030995638651,0.1693154878444556,0.27104957417746384,0.79456645092588,0.23795313376477842,0.3650378628415052,0.8852753694146446,0.3665924938493082,0.5156988574997328,0.078566279853627,
A_point,4,0.25,4.0,29268.358974358973,7316.74358974359,7316.74358974359,59403.743589743586,0.24545539987034962,0.8065491524318756,0.5260022761511126,0.5310612666826527,0.28749276709059995,0.37202568366421623,0.6875999923376437,0.41165221107272576,0.5132068174198776,0.8607354980946093,0.5893204513788276,0.6969990544498459,0.11985981283723028,
A_point,4,0.5,4.0,29268.358974358973,14633.97435897436,14633.97435897436,59403.743589743586,0.3184252602880433,0.4715347724107576,0.39498001634940044,0.40778562526694856,0.37682549024756934,0.3903874466371396,0.5774057769358324,0.5299992202955314,0.5508629157140711,0.8045564062218583,0.7327255009008657,0.7638414144856468,0.13402905805903872,
A_point,4,1.0,4.0,29268.358974358973,29268.358974358973,29268.358974358973,59403.743589743586,0.49354354445456633,0.3560765012615808,0.4248100228580735,0.28948557694611937,0.46651764005919616,0.35580102594339547,0.4460316889494855,0.6437713532976658,0.5245918070606533,0.6958333329757874,0.8177571641069963,0.7494678129286816,0.12259853666198221,
A_point,8,0.02,8.0,46557.846153846156,930.6923076923077,930.6923076923077,59403.743589743586,0.20628478268676623,2.085887302488634,1.1460860425877002,0.7968061462650332,0.06699934113840417,0.12340576265462591,0.8345179578718978,0.09162097851719164,0.16484514162314834,0.8652392872376143,0.16642214387489548,0.27806984686371805,0.03203490447323503,
A_point,8,0.05,8.0,46557.846153846156,2327.3076923076924,2327.3076923076924,59403.743589743586,0.20193205820741106,1.6664698172088452,0.9342009377081281,0.7364933410168709,0.14142389707897524,0.23673534298082968,0.8177042126278511,0.18890424364246278,0.306074697578847,0.8800930581807171,0.2927160679865012,0.4368035711002034,0.06937228453844098,
A_point,8,0.1,8.0,46557.846153846156,4655.307692307692,4655.307692307692,59403.743589743586,0.21673769576251353,1.2560446039310555,0.7363911498467847,0.6395787896255748,0.22296530758836036,0.3295748291565107,0.768915142324499,0.30057103741159696,0.4306791658595682,0.8800481325599813,0.4315304713684455,0.5756586665451737,0.10554432045465927,
A_point,8,0.25,8.0,46557.846153846156,11639.076923076924,11639.076923076924,59403.743589743586,0.2626864406420801,0.6673958635339481,0.46504115208801405,0.4733435795010155,0.34888111647242087,0.40023873078562855,0.6497086507327798,0.4708997170964105,0.5439609069241731,0.8526588774818208,0.6380902914524543,0.7269904354089791,0.13831699294186825,
A_point,8,0.5,8.0,46557.846153846156,23278.69230769231,23278.69230769231,59403.743589743586,0.34249074173846256,0.3958520015767821,0.3691713716576223,0.3541493285730025,0.4511673580189199,0.3952543078924157,0.5332949659675583,0.6041551545095258,0.563663646128461,0.787771481871359,0.7830615734142129,0.7818273680652004,0.13963872194869625,
A_point,8,1.0,8.0,46557.846153846156,46557.846153846156,46557.846153846156,59403.743589743586,0.5266075023868151,0.31132561404357895,0.418966558215197,0.24917114492347622,0.5587586269835854,0.34310845895808795,0.40639127231558664,0.7141501896436717,0.5153118399724259,0.6733636904191849,0.8499527945054174,0.7491523386075742,0.11796075025988358,
A_point,16,0.02,15.692307692307692,68554.92307692308,1370.5897435897436,1370.5897435897436,59403.743589743586,0.2046232092222254,1.9501009122603927,1.0773620607413092,0.7905065088146044,0.09312639189393698,0.16628199022683873,0.833111169516769,0.12126845375274779,0.21130808215546595,0.8682072233022018,0.2041719298380456,0.3291068994715772,0.045718252483895515,
A_point,16,0.05,15.692307692307692,68554.92307692308,3427.2820512820513,3427.2820512820513,59403.743589743586,0.20944985321392792,1.499807752852323,0.8546288030331255,0.7041290103644214,0.18232154508441006,0.28885812616364137,0.8032310875620493,0.2344564500240859,0.36193798356576634,0.8796464453498771,0.3433411051876419,0.4914517038137524,0.09160189712816119,
A_point,16,0.1,15.692307692307692,68554.92307692308,6855.076923076923,6855.076923076923,59403.743589743586,0.2258578157862324,1.1069846005330197,0.666421208159626,0.5919764165688196,0.2702433963667132,0.36992664337685743,0.7434909592423073,0.3512613280882135,0.475385672402347,0.879898427202174,0.47926107410938823,0.6174140729811782,0.12659042423107095,
A_point,16,0.25,15.692307692307692,68554.92307692308,17138.384615384617,17138.384615384617,59403.743589743586,0.2777037865392143,0.5709442452304596,0.424324015884837,0.42668661787348955,0.4041322206098002,0.41339785870961965,0.6138464411542959,0.5213354107099563,0.5612946806618648,0.843360972307749,0.6832218582152505,0.7517498543968698,0.148727451899256,
A_point,16,0.5,15.692307692307692,68554.92307692308,34277.256410256414,34277.256410256414,59403.743589743586,0.3762916205115273,0.3427917151260375,0.3595416678187824,0.3086529029251086,0.5149949129680863,0.3841410828956583,0.48743735115135367,0.6578183255216593,0.5568400352220549,0.7626041618615096,0.8184763903603922,0.7866335486873085,0.13615735657865397,
A_point,16,1.0,15.692307692307692,68554.92307692308,68554.92307692308,68554.92307692308,59403.743589743586,0.5729741322611142,0.25846823404792535,0.4157211831545197,0.21386816102753628,0.6345752162067482,0.31844496494491675,0.3641389566569998,0.765365532866326,0.49087188798082665,0.6404367096829784,0.8767298150444239,0.7378828099799054,0.1075420330175794,
B_argmax,-1,0.02,23.666666666666668,85580.92307692308,1711.1538461538462,1711.1538461538462,59403.743589743586,0.19511435536586777,1.8655309343522861,1.0303226448590768,0.7841338656751669,0.10625652642243646,0.1864017339232295,0.8425994847194906,0.14034005220607218,0.23964961117808883,0.883269637469507,0.22914966019210445,0.3616678715524591,0.05297177940624881,
B_argmax,-1,0.05,23.666666666666668,85580.92307692308,4278.615384615385,4278.615384615385,59403.743589743586,0.20075589067032967,1.3801462253783294,0.7904510580243296,0.6724130655350115,0.19717834323131117,0.3034406117683427,0.7949625896561854,0.2633009695675589,0.39331926457937577,0.8920354483296458,0.3836605013476386,0.5323154889710364,0.09751278241848543,
B_argmax,-1,0.1,23.666666666666668,85580.92307692308,8557.71794871795,8557.71794871795,59403.743589743586,0.22996493261635223,0.975337553009316,0.602651242812834,0.5442806804108997,0.28991001143306916,0.37591768769134776,0.7176919794084998,0.38476615183255497,0.49836156065101733,0.8815311202080235,0.5205189637066485,0.6510762919771076,0.12760975553921497,
B_argmax,-1,0.25,23.666666666666668,85580.92307692308,21394.923076923078,21394.923076923078,59403.743589743586,0.30768515523523804,0.5168542872195873,0.4122697212274126,0.38525431935478593,0.4261196329671209,0.40195875199929443,0.5771577645310827,0.5425594607275972,0.5562120600512863,0.8254405163126464,0.7163442632618539,0.7637012517005111,0.1434418228860894,
B_argmax,-1,0.5,23.666666666666668,85580.92307692308,42790.282051282054,42790.282051282054,59403.743589743586,0.40963076553387645,0.31300286858248516,0.3613168170581808,0.2770333203114877,0.5318733009151078,0.3616739882026875,0.4554031954334749,0.6667241033101748,0.5379289795299784,0.7429368996317562,0.8408124741552486,0.7861563495761525,0.12593463284243248,
B_argmax,-1,1.0,23.666666666666668,85580.92307692308,85580.92307692308,85580.92307692308,59403.743589743586,0.5955815543006927,0.20687323184954415,0.4012273930751184,0.1913303536631034,0.6599400356098201,0.2947542160362892,0.3387725030429238,0.7883244587803437,0.4708453065777651,0.6218504308770838,0.9090498901126827,0.7351720079024745,0.09632834133901746,
B_argmax,1,0.02,1.0,9918.564102564103,197.84615384615384,197.84615384615384,59403.743589743586,0.22907950596889562,2.9879171280834336,1.6084983170261644,0.732910752306428,0.015963090114118648,0.031214678765200697,0.7833247187795567,0.026047623049193627,0.0503330098064364,0.8396756925855353,0.06163698017423771,0.11425095861547852,0.0068787693732659675,
B_argmax,1,0.05,1.0,9918.564102564103,495.38461538461536,495.38461538461536,59403.743589743586,0.20668937423038705,2.662470164209517,1.434579769219952,0.7211213929862711,0.03719383252989101,0.07058828683615184,0.800618872132598,0.05680052061501473,0.10570953514895355,0.8735137155742754,0.11056502462079355,0.19442727413722952,0.016447303694604697,
B_argmax,1,0.1,1.0,9918.564102564103,991.3589743589744,991.3589743589744,59403.743589743586,0.2000219667778693,2.22418273815832,1.2121023524680947,0.684549903625011,0.06827021997667428,0.12363474629058029,0.7896159199087328,0.10414049572899561,0.1827117854452889,0.8855467181917596,0.18674884266862557,0.30428383672935067,0.030414744873405262,
B_argmax,1,0.25,1.0,9918.564102564103,2479.2051282051284,2479.2051282051284,59403.743589743586,0.22774708336819308,1.3884044080949565,0.8080757457315748,0.5717306131114127,0.13004896090175633,0.21031268894598718,0.7160912822469687,0.21486059748131958,0.3271911347219074,0.8718421740226654,0.3823536437689207,0.5239080901034383,0.05599101109525037,
B_argmax,1,0.5,1.0,9918.564102564103,4959.0,4959.0,59403.743589743586,0.2965216229794337,0.9314423919903992,0.6139820074849164,0.45541574253066724,0.1845187523944675,0.2601651859495036,0.6175663114262507,0.3057600496505779,0.40459466115523596,0.8204635316101242,0.5039059224783157,0.6165657995549073,0.07455725312646067,
B_argmax,1,1.0,1.0,9918.564102564103,9918.564102564103,9918.564102564103,59403.743589743586,0.40752022722249975,0.6496045927106365,0.5285624099665681,0.3425832136241107,0.24940947573292346,0.28567261857520665,0.5000693129958925,0.39019373367512866,0.43453318837875343,0.7400838090787588,0.626993804243304,0.6740837745090739,0.08793731141310711,
B_argmax,2,0.02,2.0,17059.102564102563,340.6666666666667,340.6666666666667,59403.743589743586,0.17451753276365806,2.2672002584382125,1.2208588956009352,0.699799528760551,0.0247484436747276,0.04775415364671088,0.8174459393942295,0.045943814834071964,0.08681480987838881,0.8978240964947312,0.1097910222025181,0.19473623927433795,0.009778113471978302,
B_argmax,2,0.05,2.0,17059.102564102563,852.5128205128206,852.5128205128206,59403.743589743586,0.17698130779562793,1.994889242649311,1.0859352752224696,0.6843172225634547,0.05664142379354649,0.10437934366235957,0.8075306147396757,0.09307691400018797,0.16634076273664236,0.9017547833009831,0.18132503215321655,0.3000914887430682,0.02369671927154895,
B_argmax,2,0.1,2.0,17059.102564102563,1705.4615384615386,1705.4615384615386,59403.743589743586,0.18690572329091087,1.6415532411184093,0.91422948220466,0.6598074751849573,0.10494653799389546,0.18040561580320555,0.7881491828370867,0.16279480218610892,0.2685915300433809,0.8951120511746217,0.28496181214137384,0.4289188458161405,0.04519861176648136,
B_argmax,2,0.25,2.0,17059.102564102563,4264.4358974358975,4264.4358974358975,59403.743589743586,0.22964752138168945,0.9175650127150988,0.5736062670483941,0.5534204675568831,0.20089451297801478,0.29321516888653026,0.7066291301875008,0.3239655130247594,0.44193130024152283,0.8684514538792575,0.5333793990036327,0.6584404427870973,0.08340576940292396,
B_argmax,2,0.5,2.0,17059.102564102563,8529.25641025641,8529.25641025641,59403.743589743586,0.3162668309804443,0.6067776508644188,0.4615222409224316,0.43165272928948667,0.2762568954495573,0.33489272461021846,0.5987453630317484,0.4326642736824829,0.500190571070918,0.8125271973359013,0.655553034502468,0.7233915349497106,0.10345146510485097,
B_argmax,2,1.0,2.0,17059.102564102563,17059.102564102563,17059.102564102563,59403.743589743586,0.4567590766028539,0.43798969943187044,0.4473743880173622,0.3186506604408897,0.35809109140639733,0.335337488046552,0.47877881121326793,0.5338515749367261,0.5027076752816888,0.7253045108413405,0.7715093939918122,0.7451951318365294,0.10962543486727548,
B_argmax,4,0.02,4.0,30803.30769230769,615.5384615384615,615.5384615384615,59403.743589743586,0.21784413594931612,2.153813697539783,1.1858289167445493,0.7545664980813008,0.0454803230869789,0.08571604341173379,0.8160024047945249,0.07279194523143268,0.13345722302432161,0.8603284298171883,0.15072689413238471,0.2552053192045305,0.01985497953211737,
B_argmax,4,0.05,4.0,30803.30769230769,1539.6923076923076,1539.6923076923076,59403.743589743586,0.1965806026944944,1.8043288111449733,1.0004547069197338,0.7388662713578614,0.10156054298969398,0.17829304290095063,0.820850217014302,0.14674272949917222,0.24833048105244865,0.8854438720100168,0.24973901430291412,0.3871345419938209,0.04652758123561833,
B_argmax,4,0.1,4.0,30803.30769230769,3079.871794871795,3079.871794871795,59403.743589743586,0.20422068021259862,1.3826605175856497,0.7934405988991241,0.673817579211015,0.17189907365155033,0.27335369916041774,0.7876659611971095,0.24681266104916252,0.3748243082205205,0.8856539853057416,0.3833973013179821,0.5323992247831194,0.07818229008488398,
B_argmax,4,0.25,4.0,30803.30769230769,7700.4358974358975,7700.4358974358975,59403.743589743586,0.25106143693685073,0.7121937577909826,0.48162759736391675,0.5123316447021212,0.2902431085715572,0.36965329215802606,0.6757305750769872,0.4311217500962501,0.5249693233742623,0.8566418722382727,0.6231252703806709,0.7190040140876728,0.11676334088983217,
B_argmax,4,0.5,4.0,30803.30769230769,15401.410256410256,15401.410256410256,59403.743589743586,0.3290499177835124,0.44756539025587944,0.3883076540196959,0.38643204524955616,0.38255689932594183,0.3835093820949887,0.5628459303286807,0.5420462889335772,0.5509458471739388,0.7996913946839704,0.7504543958144385,0.7716247251123222,0.1284633785533032,
B_argmax,4,1.0,4.0,30803.30769230769,30803.30769230769,30803.30769230769,59403.743589743586,0.485498553235804,0.3199644659884133,0.40273150961210863,0.2754765669165008,0.47607503394047357,0.34807892435478527,0.4371359662721095,0.6521782236658412,0.5216968999983396,0.6991862719527314,0.8441267464402745,0.762618370207332,0.11825501376693151,
B_argmax,8,0.02,8.0,48755.794871794875,974.5897435897435,974.5897435897435,59403.743589743586,0.21388244231651585,2.0695953017748425,1.1417388720456791,0.784674122894338,0.06744827853619526,0.12406312290838638,0.8329461435734501,0.0953396242786174,0.1708222141929244,0.8656479664379038,0.1745672855226777,0.2891486303296003,0.0326374299416892,
B_argmax,8,0.05,8.0,48755.794871794875,2437.25641025641,2437.25641025641,59403.743589743586,0.19513468199806638,1.6093163723163388,0.9022255271572026,0.7301449355645274,0.14375601800990287,0.23971950505354472,0.820673165120889,0.19653144032715655,0.3162092058729214,0.8913311127513208,0.3056924363091632,0.45284064374754085,0.06944250514354568,
B_argmax,8,0.1,8.0,48755.794871794875,4875.025641025641,4875.025641025641,59403.743589743586,0.21287822240878945,1.1743787587087156,0.6936284905587525,0.6238020305007267,0.2243264361713343,0.32916413258147803,0.7632561645893433,0.3155206226816629,0.4449447634892402,0.8854092692814817,0.45587236674197756,0.598619279294362,0.10285604749209191,
B_argmax,8,0.25,8.0,48755.794871794875,12188.564102564103,12188.564102564103,59403.743589743586,0.2697216889553741,0.597437353820936,0.43357952138815503,0.45299985038160345,0.35571817412614154,0.39735527579403646,0.6340374498923925,0.48831092095145945,0.5501324902807853,0.8482415632395766,0.6669941907574332,0.7440578490177809,0.13417746837939715,
B_argmax,8,0.5,8.0,48755.794871794875,24377.615384615383,24377.615384615383,59403.743589743586,0.3567298981998987,0.37330682898441686,0.3650183635921578,0.33699840791761093,0.4580551693840334,0.3871150302001131,0.5181813500321467,0.6094532523750656,0.5579750196482036,0.781211340407611,0.8007738476899195,0.7877207909066202,0.1344067202746382,
B_argmax,8,1.0,8.0,48755.794871794875,48755.794871794875,48755.794871794875,59403.743589743586,0.5209056338816771,0.26619991459115466,0.3935527742364159,0.2384233818562785,0.5665681563635017,0.33445064515754647,0.3973907230787406,0.7269789305067103,0.5115415664841395,0.6738577773048048,0.8794254142069587,0.760466710835206,0.11300122403099824,
B_argmax,16,0.02,15.692307692307692,70703.56410256411,1413.5897435897436,1413.5897435897436,59403.743589743586,0.20309864199095484,1.9304149357841829,1.0667567888875689,0.7864730059503418,0.09323509923522037,0.1663876128992275,0.8403141282412455,0.12501948284969241,0.21718100318634698,0.8773233233150253,0.21097055210220228,0.3385279485510743,0.046201627660532825,
B_argmax,16,0.05,15.692307692307692,70703.56410256411,3534.8205128205127,3534.8205128205127,59403.743589743586,0.19972861422202132,1.4425497691136473,0.8211391916678343,0.6954519073056554,0.18228461798374448,0.28821291093689283,0.805521237689387,0.24367684354011926,0.3731787881473048,0.8912250501732271,0.3600868619686702,0.5100553896118655,0.08978402741941674,
B_argmax,16,0.1,15.692307692307692,70703.56410256411,7069.948717948718,7069.948717948718,59403.743589743586,0.22391020418521426,1.019221283513865,0.6215657438495397,0.5713967654253937,0.27175253180462955,0.36732159001400805,0.7324161136919277,0.3676238464856141,0.48801082575813964,0.8833240542687818,0.5064090529131257,0.6408996878421565,0.12189589952760557,
B_argmax,16,0.25,15.692307692307692,70703.56410256411,17675.5641025641,17675.5641025641,59403.743589743586,0.2927562414801067,0.5279771270340409,0.4103666842570738,0.4059258583254728,0.40684315795613135,0.4049705713362223,0.5939040260890251,0.5309704466221212,0.5585236372043164,0.8331174769273261,0.7095311020179752,0.763278739397513,0.14296715093914256,
B_argmax,16,0.5,15.692307692307692,70703.56410256411,35351.51282051282,35351.51282051282,59403.743589743586,0.38861723527094155,0.3288042610673378,0.35871074816913967,0.29473984581062557,0.5106985775497758,0.37225983898176285,0.47487277119578036,0.6534445399405259,0.5474649079886357,0.7566734747816694,0.8313387831584433,0.789534174047868,0.12979101684705738,
B_argmax,16,1.0,15.692307692307692,70703.56410256411,70703.56410256411,70703.56410256411,59403.743589743586,0.569683042223456,0.22177391407985383,0.3957284781516549,0.204987942427421,0.6349181490464664,0.3087412191249634,0.3570527818250957,0.7756689382465122,0.4865234882830634,0.6389305031762544,0.9025772556134959,0.7454997704588822,0.1019327053562152,
B_argmax_matchE50,-1,0.02,23.666666666666668,85580.92307692308,137.89743589743588,137.89743589743588,59403.743589743586,0.2870825589338301,2.5406026864310918,1.413842622682461,0.7541706475918019,0.012235351744219206,0.02405642626422218,0.7780478102350968,0.025221670310359694,0.04874317785604931,0.7924450220697941,0.0691863922166838,0.12663835381621352,0.004284535535578978,
B_argmax_matchE50,-1,0.05,23.666666666666668,85580.92307692308,345.38461538461536,345.38461538461536,59403.743589743586,0.2519486509145511,2.4234619293156876,1.3377052901151194,0.7895371934250901,0.026142867080089133,0.050474171895909255,0.811141145266895,0.04218001349947084,0.07980989222661158,0.8254936932663194,0.0939353583607213,0.16727667864652393,0.011518023126142444,
B_argmax_matchE50,-1,0.1,23.666666666666668,85580.92307692308,691.3076923076923,691.3076923076923,59403.743589743586,0.22556002951909493,2.262905971620465,1.24423300056978,0.8060558843939655,0.048656376403440886,0.0912955728748422,0.8328483104821722,0.06961146450616051,0.1273535744768452,0.852659863191551,0.13218715486912908,0.22593299949916817,0.023507869681879724,
B_argmax_matchE50,-1,0.25,23.666666666666668,85580.92307692308,1728.923076923077,1728.923076923077,59403.743589743586,0.19367468827041548,1.8738381573697005,1.033756422820058,0.783974013102623,0.10727102661936427,0.18728003645515295,0.8465359710724002,0.14481346340428652,0.2445434547364264,0.8861569698646892,0.23762892514006523,0.3682312834111993,0.05393032141676434,
B_argmax_matchE50,-1,0.5,23.666666666666668,85580.92307692308,3458.4102564102564,3458.4102564102564,59403.743589743586,0.19013782078388342,1.499863839342114,0.8450008300629986,0.7138027923239575,0.17953283967580314,0.28366949911864053,0.8213476559933637,0.2388652431617093,0.3649353762613086,0.8976434414538679,0.35122007237388014,0.49733569223030966,0.0888664638908219,
B_argmax_matchE50,-1,1.0,23.666666666666668,85580.92307692308,6917.307692307692,6917.307692307692,59403.743589743586,0.21135868550651807,1.0977257639249138,0.654542224715716,0.5958145146087744,0.26568292443644975,0.36268805583093927,0.7562513460591012,0.3514028332507523,0.47566776778843245,0.8933503962161448,0.47835195203093206,0.6178953665814457,0.1222709860023944,
B_argmax_matchE50,1,0.02,1.0,9918.564102564103,30.025641025641026,30.025641025641026,59403.743589743586,0.2597783408105531,3.3403885792592916,1.8000834600349225,0.7111704890077777,0.002795614703914497,0.005567406104559268,0.7338630399735734,0.006026272756817645,0.011946844879045742,0.7831433791995648,0.02156762625669226,0.041915455724418064,0.0010494585494246463,
B_argmax_matchE50,1,0.05,1.0,9918.564102564103,75.84615384615384,75.84615384615384,59403.743589743586,0.24948382343279485,3.2013181482201767,1.7254009858264858,0.7230953075738928,0.006512578751943483,0.012899450099251024,0.7533993864609325,0.011731726609410367,0.023078911559595985,0.8033652792677736,0.03409171025192091,0.06527847069550805,0.0026909703523666437,
B_argmax_matchE50,1,0.1,1.0,9918.564102564103,152.23076923076923,152.23076923076923,59403.743589743586,0.2344889463701165,3.05489970385435,1.6446943251122332,0.7350418489857975,0.012555674501289362,0.024656649519746505,0.7781973132324865,0.021151768764835443,0.041090350296355584,0.8304208005639412,0.05338676282501652,0.09966477582616115,0.005386892788629024,
B_argmax_matchE50,1,0.25,1.0,9918.564102564103,381.46153846153845,381.46153846153845,59403.743589743586,0.20935765720374677,2.7794857035348786,1.4944216803693124,0.7300001635436502,0.029470118613700427,0.05650210558569617,0.8038887984316054,0.0458448460539282,0.0863312691088907,0.8686423246824665,0.094083554876173,0.16767737406825622,0.01305001236360403,
