scene,seq,n_steps,N_req,N,seed,n_vox,ranking,frac,ref,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.5,fixed,27340,45500,0.3783984119794962,0.2453948955401882,0.3118966537598422,0.28467446964155085,0.4836703296703297,0.3584031406305275,0.4946964155084126,0.6586593406593406,0.5650232603823204,0.7744330651060717,0.8490769230769231,0.8100390497568991,0.11708041913252888
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.5,subset,27340,45500,0.3783984119794962,0.2453948955401882,0.3118966537598422,0.28467446964155085,0.4836703296703297,0.3584031406305275,0.4946964155084126,0.6586593406593406,0.5650232603823204,0.7744330651060717,0.8490769230769231,0.8100390497568991,0.11708041913252888
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.25,fixed,13670,45500,0.34917889171361793,0.3489029646128133,0.34904092816321564,0.3397951719092904,0.3387032967032967,0.3392483557549625,0.5549378200438917,0.516087912087912,0.5348082539810064,0.7933430870519386,0.7697802197802198,0.7813840574735077,0.10875282438789495
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.25,subset,13670,45500,0.34917889171361793,0.3489029646128133,0.34904092816321564,0.3397951719092904,0.3387032967032967,0.3392483557549625,0.5549378200438917,0.516087912087912,0.5348082539810064,0.7933430870519386,0.7697802197802198,0.7813840574735077,0.10875282438789495
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.1,fixed,5468,45500,0.3255486634568992,0.6152210714297554,0.4703848674433273,0.4133138258961229,0.20962637362637362,0.27816948900925015,0.6009509875640088,0.3487912087912088,0.4413964593362669,0.8147403072421361,0.5826813186813187,0.6794426933144866,0.07691164081470836
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells0.6,0.1,subset,5468,45500,0.3255486634568992,0.6152210714297554,0.4703848674433273,0.4133138258961229,0.20962637362637362,0.27816948900925015,0.6009509875640088,0.3487912087912088,0.4413964593362669,0.8147403072421361,0.5826813186813187,0.6794426933144866,0.07691164081470836
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.5,fixed,27340,45500,0.3762803206489086,0.24543176306922493,0.3108560418590668,0.28584491587417704,0.4849230769230769,0.3596744997816361,0.49743964886613024,0.662967032967033,0.5683974304042414,0.7742867593269934,0.8507692307692307,0.8107281898495335,0.11702318432176252
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.5,subset,27340,45500,0.3762803206489086,0.24543176306922493,0.3108560418590668,0.28584491587417704,0.4849230769230769,0.3596744997816361,0.49743964886613024,0.662967032967033,0.5683974304042414,0.7742867593269934,0.8507692307692307,0.8107281898495335,0.11702318432176252
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.25,fixed,13670,45500,0.33876493163515214,0.40587323296726663,0.37231908230120936,0.35003657644476954,0.33696703296703295,0.3433774873337824,0.5680321872713973,0.4937142857142857,0.5282722622337412,0.8027798098024872,0.7371868131868132,0.7685863847233829,0.10998627952682909
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.25,subset,13670,45500,0.33876493163515214,0.40587323296726663,0.37231908230120936,0.35003657644476954,0.33696703296703295,0.3433774873337824,0.5680321872713973,0.4937142857142857,0.5282722622337412,0.8027798098024872,0.7371868131868132,0.7685863847233829,0.10998627952682909
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.1,fixed,5468,45500,0.306103985032021,0.7925107996938928,0.5493073923629569,0.41367959034381857,0.20285714285714285,0.27222338990175665,0.6177761521580103,0.32564835164835165,0.4264841221024912,0.8315654718361375,0.5524175824175824,0.6638396130093666,0.07760587126847168
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.0,0.1,subset,5468,45500,0.306103985032021,0.7925107996938928,0.5493073923629569,0.41367959034381857,0.20285714285714285,0.27222338990175665,0.6177761521580103,0.32564835164835165,0.4264841221024912,0.8315654718361375,0.5524175824175824,0.6638396130093666,0.07760587126847168
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.5,fixed,27340,45500,0.37495132047356894,0.24375438547469575,0.30935285297413234,0.2861741038771031,0.4836923076923077,0.3595954067509394,0.4975859546452085,0.6590989010989011,0.5670660496335883,0.7744696415508413,0.852021978021978,0.8113969330938533,0.11690873229334768
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.5,subset,27340,45500,0.37495132047356894,0.24375438547469575,0.30935285297413234,0.2861741038771031,0.4836923076923077,0.3595954067509394,0.4975859546452085,0.6590989010989011,0.5670660496335883,0.7744696415508413,0.852021978021978,0.8113969330938533,0.11690873229334768
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.25,fixed,13670,45500,0.33782035377255065,0.34602180913997627,0.34192108145626343,0.33489392831016823,0.33406593406593404,0.33447941876981274,0.5580833942940746,0.5198461538461538,0.5382865819936493,0.8100219458668617,0.7821538461538462,0.795844006175605,0.1052320643946387
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.25,subset,13670,45500,0.33782035377255065,0.34602180913997627,0.34192108145626343,0.33489392831016823,0.33406593406593404,0.33447941876981274,0.5580833942940746,0.5198461538461538,0.5382865819936493,0.8100219458668617,0.7821538461538462,0.795844006175605,0.1052320643946387
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.1,fixed,5468,45500,0.27224527249727065,1.5934017393793765,0.9328235059383235,0.4804316020482809,0.21718681318681318,0.29914178388750856,0.6909290416971471,0.3172307692307692,0.43481985495876085,0.8408924652523775,0.4432087912087912,0.5804696961175458,0.0941543728915966
frl_apartment_5,seq_0006,18,-1,18,0,54681,cells1.5,0.1,subset,5468,45500,0.27224527249727065,1.5934017393793765,0.9328235059383235,0.4804316020482809,0.21718681318681318,0.29914178388750856,0.6909290416971471,0.3172307692307692,0.43481985495876085,0.8408924652523775,0.4432087912087912,0.5804696961175458,0.0941543728915966
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.5,fixed,27340,45500,0.3866745465113408,0.2406816729232195,0.31367810971728016,0.27414045354791516,0.47283516483516486,0.3470615194158564,0.4824067300658376,0.6610989010989011,0.5577909726677938,0.7668251645940015,0.8644175824175824,0.8127020409802985,0.11212283520799857
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.5,subset,27340,45500,0.3866745465113408,0.2406816729232195,0.31367810971728016,0.27414045354791516,0.47283516483516486,0.3470615194158564,0.4824067300658376,0.6610989010989011,0.5577909726677938,0.7668251645940015,0.8644175824175824,0.8127020409802985,0.11212283520799857
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.25,fixed,13670,45500,0.33477017609465476,0.31291947478263676,0.3238448254386458,0.33130943672275054,0.3449010989010989,0.3379686733113673,0.5487929773226042,0.5496263736263737,0.5492093593159114,0.8120702267739576,0.796923076923077,0.8044253538051762,0.10543614742595465
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.25,subset,13670,45500,0.33477017609465476,0.31291947478263676,0.3238448254386458,0.33130943672275054,0.3449010989010989,0.3379686733113673,0.5487929773226042,0.5496263736263737,0.5492093593159114,0.8120702267739576,0.796923076923077,0.8044253538051762,0.10543614742595465
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.1,fixed,5468,45500,0.3275693181551077,0.5137177446670869,0.4206435314110973,0.39228237015362105,0.2054065934065934,0.2696298249402151,0.5735186539868324,0.34795604395604396,0.4331302474647533,0.8207754206291149,0.6732087912087912,0.7397042410453054,0.07324180165942315
frl_apartment_5,seq_0006,18,-1,18,0,54681,span,0.1,subset,5468,45500,0.3275693181551077,0.5137177446670869,0.4206435314110973,0.39228237015362105,0.2054065934065934,0.2696298249402151,0.5735186539868324,0.34795604395604396,0.4331302474647533,0.8207754206291149,0.6732087912087912,0.7397042410453054,0.07324180165942315
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.5,fixed,27340,45500,0.37374006367510804,0.33837361564957597,0.35605683966234203,0.29890270665691293,0.4735384615384615,0.3664795033922797,0.5119239209948793,0.6043736263736263,0.5543205165834623,0.7775786393562546,0.792989010989011,0.7852082220765778,0.12167828569958583
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.5,subset,27340,45500,0.37374006367510804,0.33837361564957597,0.35605683966234203,0.29890270665691293,0.4735384615384615,0.3664795033922797,0.5119239209948793,0.6043736263736263,0.5543205165834623,0.7775786393562546,0.792989010989011,0.7852082220765778,0.12167828569958583
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.25,fixed,13670,45500,0.34052078620126625,0.7374426608219788,0.5389817235116225,0.3822970007315289,0.3465054945054945,0.3635223867979875,0.601097293343087,0.4572967032967033,0.5194281363633181,0.7924652523774689,0.5865714285714285,0.6741480942485458,0.12146416395039526
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.25,subset,13670,45500,0.34052078620126625,0.7374426608219788,0.5389817235116225,0.3822970007315289,0.3465054945054945,0.3635223867979875,0.601097293343087,0.4572967032967033,0.5194281363633181,0.7924652523774689,0.5865714285714285,0.6741480942485458,0.12146416395039526
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.1,fixed,5468,45500,0.32729903629661244,1.6951407089055706,1.0112198726010915,0.4491587417702999,0.20296703296703297,0.2795915164832835,0.6347841989758596,0.28945054945054943,0.3976016601603016,0.7816386247256767,0.41936263736263735,0.5458612667225673,0.09195517813175218
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_sum,0.1,subset,5468,45500,0.32729903629661244,1.6951407089055706,1.0112198726010915,0.4491587417702999,0.20296703296703297,0.2795915164832835,0.6347841989758596,0.28945054945054943,0.3976016601603016,0.7816386247256767,0.41936263736263735,0.5458612667225673,0.09195517813175218
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.5,fixed,27340,45500,0.3622780193760427,0.9274166231310718,0.6448473212535573,0.3103877103145574,0.46826373626373624,0.3733205905182289,0.5242867593269934,0.551032967032967,0.5373272367019591,0.7861741038771032,0.6192527472527473,0.6928008714981959,0.12506450614098463
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.5,subset,27340,45500,0.3622780193760427,0.9274166231310718,0.6448473212535573,0.3103877103145574,0.46826373626373624,0.3733205905182289,0.5242867593269934,0.551032967032967,0.5373272367019591,0.7861741038771032,0.6192527472527473,0.6928008714981959,0.12506450614098463
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.25,fixed,13670,45500,0.3736152490427783,1.3559014910995983,0.8647583700711883,0.3732991953182151,0.3188791208791209,0.34394986506343783,0.5790782735918069,0.41408791208791207,0.48287852869858466,0.7597659107534748,0.5082417582417582,0.609057455684755,0.11848890217472535
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.25,subset,13670,45500,0.3736152490427783,1.3559014910995983,0.8647583700711883,0.3732991953182151,0.3188791208791209,0.34394986506343783,0.5790782735918069,0.41408791208791207,0.48287852869858466,0.7597659107534748,0.5082417582417582,0.609057455684755,0.11848890217472535
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.1,fixed,5468,45500,0.44120324243156,1.6337174524773408,1.0374603474544504,0.398134601316752,0.18151648351648353,0.24934997859288172,0.5210314557425019,0.259010989010989,0.3460141779857854,0.6691660570592538,0.40002197802197803,0.5007185284292363,0.08459772409662607
frl_apartment_5,seq_0006,18,-1,18,0,54681,conf_mean,0.1,subset,5468,45500,0.44120324243156,1.6337174524773408,1.0374603474544504,0.398134601316752,0.18151648351648353,0.24934997859288172,0.5210314557425019,0.259010989010989,0.3460141779857854,0.6691660570592538,0.40002197802197803,0.5007185284292363,0.08459772409662607
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,1.0,fixed,6057,45500,0.4205663324501415,1.6612225578418056,1.0408944451459736,0.3934290903087337,0.1836043956043956,0.2503678282206209,0.5321116064058115,0.26147252747252747,0.3506435189031239,0.689780419349513,0.3987032967032967,0.5053226302609939,0.0874543239951279
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,1.0,fixed,6057,45500,0.30054650944397143,1.6043308840529178,0.9524386967484446,0.45501073138517417,0.22556043956043956,0.30160672375632736,0.6590721479280172,0.3258901098901099,0.4361285785499251,0.8098068350668648,0.443032967032967,0.5727326418939255,0.0975609756097561
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,1.0,subset,6057,45500,0.4205663324501415,1.6612225578418056,1.0408944451459736,0.3934290903087337,0.1836043956043956,0.2503678282206209,0.5321116064058115,0.26147252747252747,0.3506435189031239,0.689780419349513,0.3987032967032967,0.5053226302609939,0.0874543239951279
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,1.0,subset,6057,45500,0.30054650944397143,1.6043308840529178,0.9524386967484446,0.45501073138517417,0.22556043956043956,0.30160672375632736,0.6590721479280172,0.3258901098901099,0.4361285785499251,0.8098068350668648,0.443032967032967,0.5727326418939255,0.0975609756097561
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.5,fixed,3028,45500,0.42237531052709404,1.8713245283432496,1.1468499194351718,0.452443857331572,0.1265934065934066,0.19783324065749872,0.5303830911492734,0.1843956043956044,0.273652002398101,0.6737120211360634,0.34703296703296704,0.45809733935604474,0.06392014118685198
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.5,fixed,3028,45500,0.2986747671097726,1.9030811011172755,1.100877934113524,0.5217965653896962,0.152,0.23542143730982779,0.6714002642007926,0.21894505494505495,0.3302084361528202,0.8008586525759577,0.3732087912087912,0.5091487567246977,0.0696423620737455
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.5,subset,3028,45500,0.42237531052709404,1.8713245283432496,1.1468499194351718,0.452443857331572,0.1265934065934066,0.19783324065749872,0.5303830911492734,0.1843956043956044,0.273652002398101,0.6737120211360634,0.34703296703296704,0.45809733935604474,0.06392014118685198
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.5,subset,3028,45500,0.2986747671097726,1.9030811011172755,1.100877934113524,0.5217965653896962,0.152,0.23542143730982779,0.6714002642007926,0.21894505494505495,0.3302084361528202,0.8008586525759577,0.3732087912087912,0.5091487567246977,0.0696423620737455
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.25,fixed,1514,45500,0.3882380854928234,2.1544560819192378,1.2713470837060306,0.5099075297225891,0.07775824175824175,0.1349389904761886,0.5568031704095112,0.11727472527472528,0.19374300584530652,0.6968295904887715,0.26692307692307693,0.38599093869968126,0.04086890333157679
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.25,fixed,1514,45500,0.2925832649807457,2.1939945964319083,1.243288930706327,0.5799207397622193,0.09257142857142857,0.15965714952788465,0.6591809775429326,0.14586813186813186,0.23887610490629044,0.774108322324967,0.29232967032967033,0.4243937898375244,0.04288396104657984
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.25,subset,1514,45500,0.3882380854928234,2.1544560819192378,1.2713470837060306,0.5099075297225891,0.07775824175824175,0.1349389904761886,0.5568031704095112,0.11727472527472528,0.19374300584530652,0.6968295904887715,0.26692307692307693,0.38599093869968126,0.04086890333157679
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.25,subset,1514,45500,0.2925832649807457,2.1939945964319083,1.243288930706327,0.5799207397622193,0.09257142857142857,0.15965714952788465,0.6591809775429326,0.14586813186813186,0.23887610490629044,0.774108322324967,0.29232967032967033,0.4243937898375244,0.04288396104657984
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.1,fixed,605,45500,0.39494085841783244,2.6104911807771405,1.5027160195974865,0.5289256198347108,0.033098901098901096,0.062299263208311216,0.5322314049586777,0.043494505494505495,0.0804172310018207,0.6198347107438017,0.11791208791208792,0.19813303165081317,0.01921450151057402
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.1,fixed,605,45500,0.36427199117895254,2.620954990396181,1.4926134907875668,0.5669421487603306,0.03562637362637363,0.06703998654384509,0.5785123966942148,0.0521978021978022,0.0957557867453832,0.6479338842975206,0.13874725274725275,0.22855269352421442,0.02044767090139141
frl_apartment_5,seq_0006,18,-1,18,0,6057,conf_filter50,0.1,subset,605,45500,0.39494085841783244,2.6104911807771405,1.5027160195974865,0.5289256198347108,0.033098901098901096,0.062299263208311216,0.5322314049586777,0.043494505494505495,0.0804172310018207,0.6198347107438017,0.11791208791208792,0.19813303165081317,0.01921450151057402
frl_apartment_5,seq_0006,18,-1,18,0,54681,support_matchE50,0.1,subset,605,45500,0.36427199117895254,2.620954990396181,1.4926134907875668,0.5669421487603306,0.03562637362637363,0.06703998654384509,0.5785123966942148,0.0521978021978022,0.0957557867453832,0.6479338842975206,0.13874725274725275,0.22855269352421442,0.02044767090139141
frl_apartment_5,seq_0001,16,1,1,0,11804,support,1.0,fixed,11804,48964,0.37451576387390983,0.2578698736832947,0.3161928187786023,0.35038969840731954,0.31365901478637365,0.3310085100990999,0.5449847509318875,0.5369863573237481,0.5409559903530448,0.784395120298204,0.8820970508945347,0.8303820855706692,0.10266916861333436
frl_apartment_5,seq_0001,16,1,1,0,11804,support,1.0,subset,11804,14679,0.38697100873325874,0.18356304504531715,0.28526702688928796,0.3058285327007794,0.48613665781047755,0.3754570593039871,0.5175364283293798,0.6858096600585871,0.5899075675826272,0.7788037953236191,0.9399141630901288,0.8518078418969991,0.12046809208727512
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.25,fixed,2951,48964,0.4156301170320271,1.164585944818352,0.7901080309251896,0.46018298881735004,0.146679192876399,0.22245337215374916,0.5916638427651644,0.279572747324565,0.3797202456738655,0.7417824466282616,0.4978555673556082,0.595819935585405,0.06148195464707761
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.25,subset,2951,14679,0.41831595762845186,0.6387783140182896,0.5285471358233707,0.4527278888512369,0.3102391171060699,0.3681781765917202,0.5909861064046086,0.504802779480891,0.5445053020528794,0.7417824466282616,0.7290687376524286,0.7353706449105881,0.10157137447936387
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.1,fixed,1180,48964,0.5231923449918753,2.1316480187342637,1.3274201818630695,0.48983050847457626,0.0610040029409362,0.10849582282981772,0.5661016949152542,0.09513111673882853,0.16288933481783976,0.6457627118644068,0.1824810064537211,0.28455254651515316,0.03226906033405295
frl_apartment_5,seq_0001,16,1,1,0,11804,support,0.1,subset,1180,14679,0.5232792977872297,1.2972274570071645,0.910253377397197,0.48983050847457626,0.1752162953879692,0.2581060056659093,0.5661016949152542,0.25049390285441786,0.34730783109565655,0.6457627118644068,0.4021391102936167,0.49563124506292733,0.058583690987124466
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.25,fixed,2951,48964,0.4156301170320271,1.164585944818352,0.7901080309251896,0.46018298881735004,0.146679192876399,0.22245337215374916,0.5916638427651644,0.279572747324565,0.3797202456738655,0.7417824466282616,0.4978555673556082,0.595819935585405,0.06148195464707761
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.25,subset,2951,14679,0.41831595762845186,0.6387783140182896,0.5285471358233707,0.4527278888512369,0.3102391171060699,0.3681781765917202,0.5909861064046086,0.504802779480891,0.5445053020528794,0.7417824466282616,0.7290687376524286,0.7353706449105881,0.10157137447936387
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.1,fixed,1180,48964,0.5231923449918753,2.1316480187342637,1.3274201818630695,0.48983050847457626,0.0610040029409362,0.10849582282981772,0.5661016949152542,0.09513111673882853,0.16288933481783976,0.6457627118644068,0.1824810064537211,0.28455254651515316,0.03226906033405295
frl_apartment_5,seq_0001,16,1,1,0,11804,views,0.1,subset,1180,14679,0.5232792977872297,1.2972274570071645,0.910253377397197,0.48983050847457626,0.1752162953879692,0.2581060056659093,0.5661016949152542,0.25049390285441786,0.34730783109565655,0.6457627118644068,0.4021391102936167,0.49563124506292733,0.058583690987124466
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.25,fixed,2951,48964,0.4156301170320271,1.164585944818352,0.7901080309251896,0.46018298881735004,0.146679192876399,0.22245337215374916,0.5916638427651644,0.279572747324565,0.3797202456738655,0.7417824466282616,0.4978555673556082,0.595819935585405,0.06148195464707761
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.25,subset,2951,14679,0.41831595762845186,0.6387783140182896,0.5285471358233707,0.4527278888512369,0.3102391171060699,0.3681781765917202,0.5909861064046086,0.504802779480891,0.5445053020528794,0.7417824466282616,0.7290687376524286,0.7353706449105881,0.10157137447936387
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.1,fixed,1180,48964,0.5231923449918753,2.1316480187342637,1.3274201818630695,0.48983050847457626,0.0610040029409362,0.10849582282981772,0.5661016949152542,0.09513111673882853,0.16288933481783976,0.6457627118644068,0.1824810064537211,0.28455254651515316,0.03226906033405295
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.3,0.1,subset,1180,14679,0.5232792977872297,1.2972274570071645,0.910253377397197,0.48983050847457626,0.1752162953879692,0.2581060056659093,0.5661016949152542,0.25049390285441786,0.34730783109565655,0.6457627118644068,0.4021391102936167,0.49563124506292733,0.058583690987124466
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.25,fixed,2951,48964,0.4156301170320271,1.164585944818352,0.7901080309251896,0.46018298881735004,0.146679192876399,0.22245337215374916,0.5916638427651644,0.279572747324565,0.3797202456738655,0.7417824466282616,0.4978555673556082,0.595819935585405,0.06148195464707761
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.25,subset,2951,14679,0.41831595762845186,0.6387783140182896,0.5285471358233707,0.4527278888512369,0.3102391171060699,0.3681781765917202,0.5909861064046086,0.504802779480891,0.5445053020528794,0.7417824466282616,0.7290687376524286,0.7353706449105881,0.10157137447936387
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.1,fixed,1180,48964,0.5231923449918753,2.1316480187342637,1.3274201818630695,0.48983050847457626,0.0610040029409362,0.10849582282981772,0.5661016949152542,0.09513111673882853,0.16288933481783976,0.6457627118644068,0.1824810064537211,0.28455254651515316,0.03226906033405295
frl_apartment_5,seq_0001,16,1,1,0,11804,cells0.6,0.1,subset,1180,14679,0.5232792977872297,1.2972274570071645,0.910253377397197,0.48983050847457626,0.1752162953879692,0.2581060056659093,0.5661016949152542,0.25049390285441786,0.34730783109565655,0.6457627118644068,0.4021391102936167,0.49563124506292733,0.058583690987124466
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.25,fixed,2951,48964,0.4156301170320271,1.164585944818352,0.7901080309251896,0.46018298881735004,0.146679192876399,0.22245337215374916,0.5916638427651644,0.279572747324565,0.3797202456738655,0.7417824466282616,0.4978555673556082,0.595819935585405,0.06148195464707761
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.25,subset,2951,14679,0.41831595762845186,0.6387783140182896,0.5285471358233707,0.4527278888512369,0.3102391171060699,0.3681781765917202,0.5909861064046086,0.504802779480891,0.5445053020528794,0.7417824466282616,0.7290687376524286,0.7353706449105881,0.10157137447936387
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.1,fixed,1180,48964,0.5231923449918753,2.1316480187342637,1.3274201818630695,0.48983050847457626,0.0610040029409362,0.10849582282981772,0.5661016949152542,0.09513111673882853,0.16288933481783976,0.6457627118644068,0.1824810064537211,0.28455254651515316,0.03226906033405295
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.0,0.1,subset,1180,14679,0.5232792977872297,1.2972274570071645,0.910253377397197,0.48983050847457626,0.1752162953879692,0.2581060056659093,0.5661016949152542,0.25049390285441786,0.34730783109565655,0.6457627118644068,0.4021391102936167,0.49563124506292733,0.058583690987124466
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.5,0.5,fixed,5902,48964,0.3698448605425967,0.6995843671041657,0.5347146138233811,0.4032531345306676,0.22898456008496038,0.29210134859018194,0.5615045747204338,0.40192794706314844,0.4685006492538688,0.7814300237207726,0.6398782779184707,0.7036053997792703,0.08200595547572907
frl_apartment_5,seq_0001,16,1,1,0,11804,cells1.5,0.5,subset,5902,14679,0.3769593223527389,0.4026281646641893,0.3897937435084641,0.3813961369027448,0.4064990803188228,0.39354770913533516,0.5525245679430701,0.5995640029974794,0.5750839823711686,0.7770247373771603,0.8014851147898359,0.789065408716106,0.11597307221542227
