scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax,0.05,8821,441,441,90479,0.11848522868020525,3.462939179186651,1.790712203933428,0.5873015873015873,0.019009936007250303,0.036827819239294894,0.8435374149659864,0.03531206136230507,0.0677864543610475,0.9977324263038548,0.06944152786834513,0.12984586779963897,0.006024940451169959,
apartment_2,seq_0000,1,1,B_argmax,0.02,8821,176,176,90479,0.10184259770335954,3.7385474456452426,1.9201950216743011,0.5738636363636364,0.008709203240530951,0.017158009099212067,0.9147727272727273,0.021618276064059062,0.04223835830029088,1.0,0.04906110810243261,0.09353336564192251,0.0021836368118902548,
apartment_2,seq_0000,1,1,C_on_B,1.0,8821,8821,8821,90479,0.5345225923110406,1.7062371562847845,1.1203798742979125,0.276499263122095,0.11747477315178108,0.1648925321024083,0.39893436118353925,0.1694978945390643,0.2379123760101839,0.6142160752749122,0.2570430707678025,0.3624179713250801,0.04286718200983837,
apartment_2,seq_0000,1,1,C_on_B,0.5,8821,4410,4410,90479,0.2244694423009367,2.3253451920738333,1.274907317187385,0.4832199546485261,0.10512936703544469,0.17268859195994163,0.6551020408163265,0.14432078161783396,0.23653274816991357,0.8684807256235828,0.1964875827540092,0.32047090435243647,0.04237882653061224,
apartment_2,seq_0000,1,1,C_on_B,0.25,8821,2205,2205,90479,0.13495580697979687,2.8593272012166167,1.4971415040982068,0.6213151927437641,0.07274616209286133,0.13024294007187429,0.800907029478458,0.10150421644801556,0.1801738195127554,0.9591836734693877,0.15236684755578642,0.26296203328431433,0.031049178109991207,
apartment_2,seq_0000,1,1,C_on_B,0.1,8821,882,882,90479,0.0816168017284322,3.0581517950458297,1.5698842983871308,0.7607709750566893,0.042529205672034394,0.08055515495626768,0.9421768707482994,0.06615899822058158,0.1236363395047163,1.0,0.11466749190419877,0.20574295516290877,0.016523163802419215,
apartment_2,seq_0000,1,1,C_on_B,0.05,8821,441,441,90479,0.07100578271042562,3.391323838680043,1.7311648106952344,0.7619047619047619,0.023320328474010544,0.04525548032338365,0.9977324263038548,0.03780987853535074,0.07285871696992074,1.0,0.0720388156367776,0.13439590915182945,0.008816607538023815,
apartment_2,seq_0000,1,1,C_on_B,0.02,8821,176,176,90479,0.06784383071953919,3.712850208571221,1.8903470196453802,0.7102272727272727,0.01030073276671935,0.02030694514083128,1.0,0.019043092872379225,0.03737446042385197,1.0,0.042805512881442104,0.08209682889604883,0.0034913245873889123,
apartment_2,seq_0000,1,1,D_conf_sum,1.0,8821,8821,8821,90479,0.5345225923110406,1.7062371562847845,1.1203798742979125,0.276499263122095,0.11747477315178108,0.1648925321024083,0.39893436118353925,0.1694978945390643,0.2379123760101839,0.6142160752749122,0.2570430707678025,0.3624179713250801,0.04286718200983837,
apartment_2,seq_0000,1,1,D_conf_sum,0.5,8821,4410,4410,90479,0.2551793658367654,2.221924119234965,1.2385517425358652,0.46802721088435373,0.10426728854209263,0.17054131497589806,0.6231292517006802,0.15104057295062942,0.24314509866503486,0.8344671201814059,0.20823616529802497,0.3332994833596694,0.042711323763955346,
apartment_2,seq_0000,1,1,D_conf_sum,0.25,8821,2205,2205,90479,0.1533162814397016,2.723303991351438,1.4383101363955697,0.6022675736961451,0.08057118226328762,0.14212846013216918,0.7555555555555555,0.11380541341084671,0.1978149823245286,0.945124716553288,0.1653532863979487,0.2814634374074647,0.030178094690953332,
apartment_2,seq_0000,1,1,D_conf_sum,0.1,8821,882,882,90479,0.1157108347017285,3.2364819408234853,1.676096387762607,0.6213151927437641,0.037411996153803646,0.070574410751532,0.8480725623582767,0.06005813503685938,0.11217252454358345,0.9954648526077098,0.10088528829894229,0.18320380487887172,0.013379204892966361,
apartment_2,seq_0000,1,1,D_conf_sum,0.05,8821,441,441,90479,0.1062629322973943,3.505116824995891,1.8056898786466427,0.6349206349206349,0.02039147205428884,0.039513893443665266,0.8866213151927438,0.03765514649808243,0.07224214160086004,1.0,0.07253616861371147,0.13526102100121598,0.006589092948268611,
apartment_2,seq_0000,1,1,D_conf_sum,0.02,8821,176,176,90479,0.09608722586192296,3.736677052045671,1.916382138953797,0.5852272727272727,0.007902386189060445,0.015594202204998383,0.9431818181818182,0.019308347793410625,0.037842012774070524,1.0,0.04615435625946352,0.08823622629549416,0.0021836368118902548,
apartment_2,seq_0000,1,1,E_conf_filter50,1.0,1364,1364,1364,90479,0.10473022828361435,2.9739660910098764,1.5393481596467453,0.6620234604105572,0.0527746769968722,0.09775647825339627,0.8548387096774194,0.07943279656052786,0.14535866472326459,0.999266862170088,0.13177643431072403,0.23284665482100553,0.021116086806751637,
apartment_2,seq_0000,1,1,E_conf_filter50,0.5,1364,682,682,90479,0.10899381651124208,3.271046810813055,1.6900203136621486,0.6114369501466276,0.029520662253119508,0.056322051084709716,0.8724340175953079,0.05361465091347163,0.10102113828149527,1.0,0.0954475624177986,0.17426222065277708,0.010220454862564532,
apartment_2,seq_0000,1,1,E_conf_filter50,0.25,1364,341,341,90479,0.11579968865018886,3.535229488687008,1.8255145886685984,0.5689149560117303,0.01468849125211375,0.028637604502692555,0.8592375366568915,0.029752760309021985,0.057513987641750856,1.0,0.06519744913184275,0.12241382888211003,0.004633529907329402,
apartment_2,seq_0000,1,1,E_conf_filter50,0.1,1364,136,136,90479,0.10329168496542247,3.816730002944099,1.9600108439547608,0.5073529411764706,0.005990340299959106,0.011840874827819248,0.9191176470588235,0.014290608870566652,0.028143635363659738,1.0,0.03862774787519756,0.07438227594866666,0.0016567963902989285,
apartment_2,seq_0000,1,1,E_conf_filter50,0.05,1364,68,68,90479,0.08493523727085622,3.9803381711019328,2.0326367041863946,0.45588235294117646,0.002740967517324462,0.005449172187249376,1.0,0.008443948319499552,0.016746490141709498,1.0,0.025862354800561455,0.050420711276786004,0.0007413683541622537,
apartment_2,seq_0000,1,1,E_conf_filter50,0.02,1364,27,27,90479,0.0832267965924034,4.1095862784072965,2.09640653749985,0.4074074074074074,0.0012157517213939146,0.0024242691379519335,1.0,0.0044098630621470175,0.008781003103061248,1.0,0.018534687607069042,0.03639480880246538,0.0003180549174824186,
apartment_2,seq_0000,1,1,B_argmax_matchE50,1.0,8821,1364,1364,90479,0.15060184675761418,2.80126501870067,1.475933432729142,0.5909090909090909,0.05546038307231512,0.10140344141213083,0.7609970674486803,0.08793200632190895,0.15764803212272738,0.9516129032258065,0.14229821284496955,0.24757553600083176,0.019290282649061276,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.5,8821,682,682,90479,0.11714273274697336,3.325123332018452,1.7211330323827125,0.6055718475073314,0.02938803479260381,0.05605571948736215,0.843108504398827,0.0494479381956034,0.0934170103495502,0.9956011730205279,0.08713624155881475,0.16024743052268245,0.010290936998534849,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.25,8821,341,341,90479,0.11112023127199198,3.5824653278124705,1.8467927795422312,0.6129032258064516,0.01587108610837874,0.03094095826928409,0.8680351906158358,0.030979564318792206,0.059824050430882514,1.0,0.06330750781949403,0.11907657446963318,0.00484516536760059,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.1,8821,136,136,90479,0.10122526847306765,3.7717089616025636,1.9364671150378157,0.5294117647058824,0.006134020048851115,0.012127524746705903,0.9264705882352942,0.01789365488124316,0.035109217834836906,1.0,0.04564595099415334,0.08730670443615302,0.0015861825872400424,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,8821,68,68,90479,0.08553815323349596,3.9305059295863245,2.00802204140991,0.45588235294117646,0.002707810652195537,0.005383644000426722,1.0,0.009073928756949127,0.017984665936473163,1.0,0.030139590402192773,0.05851554620947149,0.0007060401736858827,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,8821,27,27,90479,0.08324667722585237,4.108593144709013,2.0959199109674325,0.4074074074074074,0.001226804009770223,0.0024462417832521594,1.0,0.004420915350523326,0.008802913764456036,1.0,0.018711524221089976,0.03673566809877186,0.0003180549174824186,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,458,458,458,90479,0.07671938377131933,3.4357694609142904,1.7562444223428049,0.7030567685589519,0.02045778578454669,0.039758660497453205,0.9847161572052402,0.0353562705158103,0.06826160552779577,1.0,0.06587163872279755,0.12360144754715416,0.008068193776967061,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,458,229,229,90479,0.08423046805430547,3.671169099528709,1.8776997837915073,0.6200873362445415,0.008930249008057119,0.017606930073927437,1.0,0.021717746659445838,0.0425122236164597,1.0,0.04662960465964478,0.08910431054510126,0.0029199648197009674,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,458,114,114,90479,0.0854544098651636,3.898910539748666,1.9921824748069148,0.5087719298245614,0.004597751964544259,0.009113148761351306,1.0,0.012688027056001945,0.02505811605749397,1.0,0.03233899578907813,0.06265189229698626,0.0012342196205656253,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,458,45,45,90479,0.08672925712052061,4.0649595566376915,2.075844406879106,0.37777777777777777,0.0016578432564462473,0.0033011995005479346,1.0,0.0063329612396246645,0.012586214470851823,1.0,0.02196089700372462,0.042977959466182165,0.00045918547561018684,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,458,22,22,90479,0.08558786485220717,4.121110657022411,2.1033492609373092,0.3181818181818182,0.0009173399352335901,0.0018294055691387783,1.0,0.003989876103847301,0.007948040510788198,1.0,0.017683661402093303,0.03475276664603221,0.00024740227610094015,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,458,9,9,90479,0.0960493881962146,4.183312161492613,2.1396807748444138,0.1111111111111111,0.0002320980559024746,0.0004632284819340892,1.0,0.0021551962333801215,0.004301122703310762,1.0,0.01311906630267797,0.025898370169964876,3.5351928447696824e-05,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,8821,458,458,90479,0.11636547725204775,3.455679885070131,1.7860226811610893,0.6004366812227074,0.02008200797975221,0.03886417744854138,0.8493449781659389,0.03659412681395683,0.07016517876927235,0.9978165938864629,0.07091148222239414,0.1324128283711015,0.0064441564809302,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,8821,229,229,90479,0.10026889117624718,3.6481417896727177,1.8742053404244825,0.611353711790393,0.011472275334608031,0.02252191865297477,0.9126637554585153,0.025210269786359266,0.04906522385740148,1.0,0.0535704417599664,0.1016931372343327,0.002990535833655842,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,8821,114,114,90479,0.100738142417815,3.818255378073819,1.959496760245817,0.5,0.004553542811039026,0.009024895129404291,0.9385964912280702,0.014721648117242674,0.028988617120885872,1.0,0.0388156367775948,0.07473055930887,0.00116361071932299,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,8821,45,45,90479,0.08214044353900832,4.064723364289898,2.073431903914453,0.4666666666666667,0.0020115164844881133,0.004005766543045484,1.0,0.006045601741840648,0.012018544152220244,1.0,0.02210457675261663,0.0432530628575136,0.0005652112477038293,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,8821,22,22,90479,0.07874649682420053,4.1336596356523145,2.1062030662382574,0.5,0.001226804009770223,0.0024476025622650246,1.0,0.004067242122481459,0.00810153334727619,1.0,0.017915759457995777,0.03520086862106406,0.00031811112682030257,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,8821,9,9,90479,0.08076462550711046,4.204900045985964,2.142832335746537,0.5555555555555556,0.0004531438234286409,0.000905549027749556,1.0,0.0021330916566275047,0.004257102523380977,1.0,0.013074857149172735,0.0258122231677249,0.0001060632844263744,
apartment_2,seq_0000,1,1,C_grid,1.0,317340,317340,317340,90479,1.0551863181433359,0.6862065959794755,0.8706964570614057,0.0709585933068633,0.560726798483626,0.1259753205217565,0.1504191088422512,0.57828888471358,0.23873952107355742,0.37684817545849875,0.6316935421479017,0.47207280502452525,0.04195633430006451,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,317340,158670,158670,90479,0.995203868560285,1.120159297557788,1.0576815830590365,0.07579252536711413,0.3397694492644702,0.12393811837658211,0.15928656960988213,0.37662883099945843,0.2238857642003661,0.39192664019663453,0.4647045170702594,0.42522403840793643,0.04292791234784161,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,317340,79335,79335,90479,0.8326817561068182,1.4304275190381288,1.1315546375724734,0.10124157055524044,0.22880447396633474,0.1403714704594988,0.210638431965715,0.2646912543242078,0.23459149459427073,0.44370076258902125,0.3542368947490578,0.3939535348204029,0.05003610249204769,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,317340,31734,31734,90479,0.5374701664637027,1.982844100387892,1.2601571334257975,0.18125669628789312,0.16688955448225556,0.1737766770344075,0.3562110039705048,0.18936990903966666,0.24728007821477893,0.5865002836074872,0.2447197692282187,0.34534348291300915,0.0665754349796506,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,317340,15867,15867,90479,0.3445616757158319,2.145438807828466,1.2450002417721489,0.3014432469906094,0.14388974237115795,0.1947962184933426,0.5416272767378837,0.16855845002707812,0.2571041653433275,0.7593748030503561,0.22124470871693985,0.34265615785081044,0.07709949738935246,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,317340,6346,6346,90479,0.1515000139363103,2.5373335176965073,1.3444167658164088,0.5201701859439016,0.10895345881364736,0.18016916516360554,0.8017648912700914,0.13500370251660607,0.2310949141276036,0.9533564450047274,0.18301484322328937,0.30707988159490174,0.068903775507054,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,317340,3173,3173,90479,0.11713898871093444,2.871829485877257,1.4944842372940959,0.6448156318941065,0.07490135832624145,0.13421266235239365,0.8717302237630004,0.09825484366538091,0.17660419676624597,0.9795146549007249,0.1489848473126361,0.2586316449668809,0.04892446223111556,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,317340,1586,1586,90479,0.07872193365004373,2.998993824954451,1.5388578793022474,0.8291298865069356,0.04910531725593784,0.09271932154133034,0.9489281210592686,0.06958520761723715,0.12966224095181467,0.9993694829760403,0.11991732888294522,0.21413942824283919,0.03331949346066016,0.1
apartment_2,seq_0000,1,1,oracle,1.0,8821,8821,8821,90479,0.5345225923110406,1.7062371562847845,1.1203798742979125,0.276499263122095,0.11747477315178108,0.1648925321024083,0.39893436118353925,0.1694978945390643,0.2379123760101839,0.6142160752749122,0.2570430707678025,0.3624179713250801,0.04286718200983837,
apartment_2,seq_0000,1,1,oracle,0.5,8821,4410,4410,90479,0.11765965493283016,1.7550680183895435,0.9363638366611868,0.5530612244897959,0.11747477315178108,0.1937874837876012,0.7979591836734694,0.1694978945390643,0.27960393201247724,1.0,0.2525889985521502,0.40330706855020165,0.0489346682069054,
apartment_2,seq_0000,1,1,oracle,0.25,8821,2205,2205,90479,0.051738631542475266,1.8808976687059076,0.9663181501241914,1.0,0.11433592325290952,0.20520907720384035,1.0,0.15268736391869936,0.26492415671083663,1.0,0.2142707147514893,0.35292083083028414,0.052115689928901775,
apartment_2,seq_0000,1,1,oracle,0.1,8821,882,882,90479,0.031395642062659414,1.9766289388617966,1.004012290462228,1.0,0.07151935808309111,0.1334914904589995,1.0,0.12449297627073685,0.22142063827486905,1.0,0.19776964820566098,0.33022985429950263,0.02806275339326635,
apartment_2,seq_0000,1,1,oracle,0.05,8821,441,441,90479,0.02314165423596155,2.030187127127349,1.0266643906816553,1.0,0.04362338222128892,0.08359985597187215,1.0,0.08968932017374197,0.1646144795829361,1.0,0.17909128084969994,0.3037784839196498,0.014518351054434985,
apartment_2,seq_0000,1,1,oracle,0.02,8821,176,176,90479,0.01638954996366729,2.098787851619743,1.057588700791705,1.0,0.022425093115529572,0.04386647641285078,1.0,0.05771504990108202,0.10913156602334353,1.0,0.14643176869770885,0.25545657874440847,0.005974687124372481,
apartment_2,seq_0000,2,2,A_point,1.0,13229,13229,13229,90479,0.4341842114631069,1.0846363878225025,0.7594102996428047,0.26865220349232743,0.16066711612639398,0.2010791166558588,0.4382795373799985,0.2638070712541032,0.3293646103627013,0.6979363519540404,0.4483139734081942,0.5459446548582757,0.05985088346440609,
apartment_2,seq_0000,2,2,A_point,0.5,13229,6614,6614,90479,0.23744849248610736,1.099672305547573,0.6685603990168402,0.41578469912307225,0.14850959891245483,0.21885040878728002,0.5949501058361052,0.24211142917140993,0.3441663829610037,0.8716359237980043,0.4400689662794682,0.5848570404203981,0.05723548660768392,
apartment_2,seq_0000,2,2,A_point,0.25,13229,3307,3307,90479,0.16645532793366283,1.1842348854963054,0.6753451067149842,0.554581191412156,0.11396014544811503,0.18906879725023618,0.7115210160266102,0.18669525525260006,0.2957808758362712,0.9422437254309042,0.36572022237204216,0.5269221454797586,0.04175461741424802,
apartment_2,seq_0000,2,2,A_point,0.1,13229,1322,1322,90479,0.11764343990600258,1.5792959308951173,0.84846968540056,0.6482602118003026,0.0547640889046077,0.10099616709338487,0.8124054462934948,0.08554471203262635,0.15479030614898362,0.9984871406959153,0.18148962742735883,0.3071502152438626,0.019739561802397686,
apartment_2,seq_0000,2,2,A_point,0.05,13229,661,661,90479,0.09825874707784192,1.7686006369467877,0.9334296920123148,0.7322239031770046,0.03168691077487594,0.06074508453983649,0.8910741301059002,0.05166944815924137,0.09767514652557843,1.0,0.12725604836481394,0.2257802006020021,0.011004366812227074,
apartment_2,seq_0000,2,2,A_point,0.02,13229,264,264,90479,0.074608426379647,1.9406877659475676,1.0076480961636074,0.875,0.016357386796936307,0.03211442157617953,0.9810606060606061,0.029819074039279834,0.05787893341817162,1.0,0.08008488157473005,0.14829368124840112,0.005353809305765912,
apartment_2,seq_0000,2,2,B_argmax,1.0,15663,15663,15663,90479,0.42376463363211986,1.031029960238109,0.7273972969351145,0.2772776607291068,0.20074271377888792,0.2328832537412765,0.4289088935708357,0.31321080029620135,0.3620410532685546,0.7183170529272809,0.48945059074481373,0.5821992462530059,0.0681348598653346,
apartment_2,seq_0000,2,2,B_argmax,0.5,15663,7831,7831,90479,0.2656088761763903,1.066693845689032,0.6661513609327112,0.39599029498148386,0.16388333204389968,0.23182448990643395,0.563401864385136,0.27041633970313556,0.36543474153467176,0.8438258204571575,0.46369875882801537,0.5985065088825022,0.061496854606384856,
apartment_2,seq_0000,2,2,B_argmax,0.25,15663,3915,3915,90479,0.178067359686888,1.1577688368816477,0.6679180982842678,0.5070242656449553,0.12226041401872258,0.19701416112154876,0.6819923371647509,0.2063130671205473,0.31679179290004666,0.9338441890166028,0.39699819847699463,0.5571425499844698,0.04695934959349594,
apartment_2,seq_0000,2,2,B_argmax,0.1,15663,1566,1566,90479,0.12445074056153188,1.5270545934893658,0.8257526670254488,0.603448275862069,0.06111915472098498,0.11099625663619121,0.79757343550447,0.09888482410283049,0.17595444747979308,0.9961685823754789,0.19731650438223233,0.3293891220437797,0.0251786205001374,
apartment_2,seq_0000,2,2,B_argmax,0.05,15663,783,783,90479,0.11084394240466912,1.7147733081959025,0.9128086253002858,0.6360153256704981,0.033068446821914475,0.06286817836430486,0.8505747126436781,0.06011339647874092,0.11229077095387283,1.0,0.14180085986803567,0.24838107038108975,0.013496076721883174,
apartment_2,seq_0000,2,2,B_argmax,0.02,15663,313,313,90479,0.08984688545935891,1.8794056691022505,0.9846262772808047,0.731629392971246,0.016014765857270748,0.031343449378620956,0.9361022364217252,0.033952629892019144,0.06552852602058622,1.0,0.09224239878866919,0.1689046293953959,0.006335351260030973,
apartment_2,seq_0000,2,2,C_on_B,1.0,15663,15663,15663,90479,0.42376463363211986,1.031029960238109,0.7273972969351145,0.2772776607291068,0.20074271377888792,0.2328832537412765,0.4289088935708357,0.31321080029620135,0.3620410532685546,0.7183170529272809,0.48945059074481373,0.5821992462530059,0.0681348598653346,
apartment_2,seq_0000,2,2,C_on_B,0.5,15663,7831,7831,90479,0.19364867061729446,1.1300842957626054,0.6618664831899499,0.44604775890690845,0.1690668552923883,0.2451962290207431,0.6553441450644873,0.26132030636943376,0.37364759263387143,0.9279785468011749,0.42287160556593245,0.5809908335560681,0.06979913491734313,
apartment_2,seq_0000,2,2,C_on_B,0.25,15663,3915,3915,90479,0.12417970673893877,1.2827904030450892,0.703485054892014,0.5790549169859515,0.11996153803645045,0.19874873602790277,0.8150702426564496,0.18371113739099681,0.29984035410203375,0.9874840357598978,0.3254456835287746,0.48955006847700594,0.054331095464221386,
apartment_2,seq_0000,2,2,C_on_B,0.1,15663,1566,1566,90479,0.08089184422758378,1.499419221255928,0.790155532741756,0.7662835249042146,0.07221565225079853,0.13199217379737183,0.9604086845466155,0.1117938969263586,0.20027526764556722,1.0,0.22243835586158114,0.36392568147913745,0.03198478561549101,
apartment_2,seq_0000,2,2,C_on_B,0.05,15663,783,783,90479,0.06954856022296478,1.7407710213689387,0.9051597907959518,0.8518518518518519,0.04354601620265476,0.0828564727847757,0.9987228607918263,0.0685905016633694,0.12836511647676943,1.0,0.13483791819096144,0.23763379074591692,0.018147421524663677,
apartment_2,seq_0000,2,2,C_on_B,0.02,15663,313,313,90479,0.06882104079912928,1.960089922950764,1.0144554818749467,0.8210862619808307,0.018866256258358294,0.036884998835938064,1.0,0.03643939477668851,0.07031649889097423,1.0,0.08474894726953215,0.15625541279916857,0.007399055739553238,
apartment_2,seq_0000,2,2,D_conf_sum,1.0,15663,15663,15663,90479,0.42376463363211997,1.031029960238109,0.7273972969351145,0.2772776607291068,0.20074271377888792,0.2328832537412765,0.4289088935708357,0.31321080029620135,0.3620410532685546,0.7183170529272809,0.48945059074481373,0.5821992462530059,0.0681348598653346,
apartment_2,seq_0000,2,2,D_conf_sum,0.5,15663,7831,7831,90479,0.2108004730428315,1.070577644124712,0.6406890585837717,0.42919167411569403,0.17056996651156622,0.24412101248887233,0.620354999361512,0.27509145768631393,0.3811603914766196,0.9099731835014685,0.45725527470462757,0.6086620498548562,0.06682817300874498,
apartment_2,seq_0000,2,2,D_conf_sum,0.25,15663,3915,3915,90479,0.14998186400409486,1.205057402606306,0.6775196333052004,0.5563218390804597,0.12648238817847235,0.20610568005769728,0.7422733077905491,0.2001569424949436,0.3152936904093592,0.9634738186462325,0.3706053338343704,0.5353033746702737,0.05161037433853792,
apartment_2,seq_0000,2,2,D_conf_sum,0.1,15663,1566,1566,90479,0.10969539111504212,1.53493845420222,0.8223169226586311,0.6500638569604087,0.0647443053084141,0.11776007898796667,0.8499361430395913,0.10295206622531194,0.18365781260532404,0.9980842911877394,0.20105217785342455,0.33468587705457914,0.0274373450839989,
apartment_2,seq_0000,2,2,D_conf_sum,0.05,15663,783,783,90479,0.09782875025918235,1.7086607508421985,0.9032447505506904,0.7100893997445722,0.036406237911559586,0.06926144593891341,0.9067688378033205,0.06452325954088795,0.12047391557112382,1.0,0.1446523502691232,0.25274460011393585,0.014805503177596201,
apartment_2,seq_0000,2,2,D_conf_sum,0.02,15663,313,313,90479,0.08309324274477363,1.9388820291536553,1.0109876359492145,0.7667731629392971,0.015959504415389205,0.03126819715060253,0.9680511182108626,0.03107903491417898,0.06022457516167089,1.0,0.07765337813194222,0.1441156863750577,0.006583348002112304,
apartment_2,seq_0000,2,2,E_conf_filter50,1.0,2658,2658,2658,90479,0.10030386351060865,1.3971714231043901,0.7487376433074994,0.6550037622272386,0.09539230097591707,0.16653156670365646,0.8811136192626035,0.14177875529128306,0.24425481178062766,0.9996237772761475,0.25729727340045755,0.40925477726857556,0.044286919831223626,
apartment_2,seq_0000,2,2,E_conf_filter50,0.5,2658,1329,1329,90479,0.09368921067175456,1.5621321417436311,0.8279106762076929,0.7148231753197893,0.060080239613611995,0.11084413057662666,0.9134687735139202,0.09637595464140851,0.17435635920650042,1.0,0.18946937963505345,0.31857798591366077,0.02623825863921528,
apartment_2,seq_0000,2,2,E_conf_filter50,0.25,2658,664,664,90479,0.09616084943397459,1.7501679686067533,0.9231644090203639,0.7078313253012049,0.029808021750903524,0.05720695791207218,0.9201807228915663,0.05425568363929752,0.10246955852137205,1.0,0.12954387205870976,0.22937377690802352,0.012984740305193896,
apartment_2,seq_0000,2,2,E_conf_filter50,0.1,2658,265,265,90479,0.08645111753725981,1.9419062089711436,1.0141786632542018,0.7358490566037735,0.013649576144740768,0.02680199079834486,0.9547169811320755,0.02687916533118182,0.05228625982854023,1.0,0.07536555443804639,0.14016732101379265,0.005849601804214532,
