scene,seq,N_req,N,n_vox,method,param,n_cand,kept,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0006,4,4,34956,support,0.5,34956,17478,0.5,17478,31861,0.3524786747567635,0.4763919852915162,0.41443533002413985,0.3808216043025518,0.562097862590628,0.45403455400512654,0.5343860853644582,0.6798593892219328,0.5984084852831487,0.7838425449136057,0.7742694830670726,0.7790266054781553,0.15048791144771337
apartment_2,seq_0006,4,4,34956,support,0.25,34956,8739,0.25,8739,31861,0.23919324528269684,0.6251637732684767,0.43217850927558676,0.5102414463897471,0.46589874768525785,0.4870629287330253,0.6437807529465613,0.6114057939173284,0.627175750644291,0.8697791509326009,0.7444210790621764,0.8022324889460898,0.15211693548387098
apartment_2,seq_0006,4,4,34956,support,0.1,34956,3495,0.09998283556470992,3495,31861,0.1571175865431167,0.8236129310035044,0.49036525877331055,0.6886981402002861,0.319042089074417,0.43607208883445264,0.776824034334764,0.40566837199083516,0.5329978267026004,0.9190271816881259,0.5901572455352939,0.7187598020938708,0.11502183958979553
apartment_2,seq_0006,4,4,34956,support,0.05,34956,1747,0.049977114086279896,1747,31861,0.11429510469940897,1.3061581383317704,0.7102266215155897,0.7864911276473955,0.20620821694234331,0.32674733585155785,0.8420148826559817,0.2537898998775933,0.3900236176568385,0.9490555237550086,0.3580866890555852,0.5199803768874062,0.07282439651092028
apartment_2,seq_0006,4,4,34956,support,0.02,34956,699,0.019996567112941985,699,31861,0.0817376686581061,1.7810991130897063,0.9314183908739062,0.871244635193133,0.09933774834437085,0.17834133770645424,0.9041487839771102,0.12221838611468566,0.21532957874199113,0.9670958512160229,0.19704340730046138,0.3273832753524425,0.03600643221701741
apartment_2,seq_0006,4,4,34956,support,0.01,34956,349,0.009983979860395927,349,31861,0.07313856621910081,1.979633710972772,1.0263861385959363,0.8739255014326648,0.05442390383227143,0.10246667295050912,0.9025787965616046,0.07661404224600608,0.14123920704797263,0.9799426934097422,0.14280782147453,0.2492868706992368,0.019950652097285866
apartment_2,seq_0006,4,4,34956,support,0.005,34956,174,0.0049776862341228975,174,31861,0.07742976090688444,2.0794483874854577,1.0784390741961711,0.8505747126436781,0.0309469257085465,0.059720989925909435,0.8735632183908046,0.05181883807790088,0.09783425267039184,0.9885057471264368,0.11600389190546435,0.2076405850800791,0.009749205227834687
apartment_2,seq_0006,4,4,34956,support,0.002,34956,69,0.00197391005835908,69,31861,0.08310820577446025,2.1670175049265064,1.1250628553504833,0.8260869565217391,0.01456325915696306,0.028621936233728495,0.8260869565217391,0.031606038730736634,0.06088270858524788,1.0,0.09626188757415022,0.17561841502519468,0.003749557835160948
apartment_2,seq_0006,4,4,34956,oracle,0.5,34956,17478,0.5,17478,31861,0.12392730562129194,0.38522025342842897,0.25457377952486043,0.49834077125529236,0.6203508992184803,0.552692316792752,0.7679940496624328,0.7461159411192367,0.7568969316978593,1.0,0.8368852201751358,0.9112003417343016,0.19418723307759175
apartment_2,seq_0006,4,4,34956,oracle,0.25,34956,8739,0.25,8739,31861,0.0490584391042731,0.4254739162115004,0.23726617765788674,0.9966815425105847,0.6203508992184803,0.7647246587950628,1.0,0.7138821757006999,0.8330586382448815,1.0,0.8102068359436302,0.8951538794971825,0.28871849805491345
apartment_2,seq_0006,4,4,34956,oracle,0.1,34956,3495,0.09998283556470992,3495,31861,0.02846915700274716,0.4800486386056407,0.2542588978041939,1.0,0.4838203446219516,0.6521279296048735,1.0,0.6277894604689118,0.7713398762123286,1.0,0.7839364740591946,0.8788838453147542,0.19029598594404648
apartment_2,seq_0006,4,4,34956,oracle,0.05,34956,1747,0.049977114086279896,1747,31861,0.022281901756026234,0.514110786956852,0.26819634435643913,1.0,0.3696682464454976,0.5397923875432525,1.0,0.5719217852547,0.7276720643731406,1.0,0.7658893317849408,0.8674261948349714,0.10035369997919412
apartment_2,seq_0006,4,4,34956,oracle,0.02,34956,699,0.019996567112941985,699,31861,0.016045047403908625,0.5892807049088749,0.30266287615639176,1.0,0.20024481340824205,0.33367328260244244,1.0,0.44210790621763285,0.6131412279365356,1.0,0.7319920906437337,0.8452603156769294,0.043153819077789514
apartment_2,seq_0006,4,4,34956,oracle,0.01,34956,349,0.009983979860395927,349,31861,0.012386100395506689,0.6565634848999304,0.33447479264771857,1.0,0.10784344496406265,0.19469076692070147,1.0,0.29493738426289196,0.4555237772068448,1.0,0.6641662220269294,0.7981969748406321,0.022762618408030538
apartment_2,seq_0006,4,4,34956,oracle,0.005,34956,174,0.0049776862341228975,174,31861,0.00917512299149772,0.7423607983705667,0.3757679606810322,1.0,0.05533410752958162,0.10486557221032596,1.0,0.17588901792159695,0.2991592152675831,1.0,0.5522739399265559,0.7115676244009947,0.0121087664636737
apartment_2,seq_0006,4,4,34956,oracle,0.002,34956,69,0.00197391005835908,69,31861,0.005681727379684351,0.966262464097972,0.48597209573882816,1.0,0.02127993471642447,0.04167306923998893,1.0,0.07614324723015599,0.14151135999066702,1.0,0.3171902953454066,0.48161650820883073,0.004887031659465968
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,309283,0.4999991916801252,309283,31861,1.2804621025367944,0.18406040624084485,0.7322612543888196,0.062037034043254884,0.8419070336775368,0.11555895364455579,0.1467846600039446,0.8707510749819528,0.25122046547302174,0.3585971424229589,0.9106431059916512,0.5145661209273308,0.03231634522692305
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,154641,0.24999878752018778,154641,31861,1.1782109676436192,0.30090796841921436,0.7395594680314168,0.09793651101583668,0.7813627946392141,0.17405665045428498,0.21942434412607265,0.8168607388343115,0.34592629925545304,0.46058289845513156,0.8625906280405512,0.6005175945370543,0.05403194074037062
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,61856,0.09999886835217527,61856,31861,1.02259164836731,0.35091007624560233,0.6867508623064562,0.16628944645628557,0.6801418662314428,0.26724062012364963,0.30393171236420075,0.7712563949656319,0.4360339836270822,0.5197878944645629,0.8481843005555382,0.644568556742022,0.08263508891928864
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,30928,0.04999943417608763,30928,31861,0.7622745874057661,0.37489723123100993,0.568585909318388,0.24654035178479047,0.6004833495496061,0.34956135467199434,0.40536083807553025,0.7369825178117447,0.5230368777085318,0.6167550439730988,0.8410909889833966,0.7116624090183498,0.1056649158116931
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,12371,0.019999450342485132,12371,31861,0.47462295389548886,0.5796454441243469,0.5271341990099179,0.38242664295529866,0.4680644047581683,0.4209339991991125,0.5324549349284617,0.5832522519694925,0.5566972114480055,0.7302562444426481,0.7368569724741847,0.7335417597030361,0.11923271928342065
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,6185,0.009998916851367758,6185,31861,0.36550987225163106,0.6501804814354596,0.5078451768435454,0.49668552950687145,0.36599604532186686,0.42144157212167366,0.6140662894098625,0.4807130975173409,0.5392679321296416,0.788197251414713,0.6850381343962838,0.7330059810478703,0.10908395695635549
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,3092,0.004998650105809072,3092,31861,0.28176768927608015,0.7869631534984886,0.5343654213872844,0.6209573091849935,0.2805624431122689,0.386496910998167,0.6956662354463131,0.3695113147735476,0.48265483111294094,0.8357050452781372,0.5839113649916826,0.6874782091678489,0.0860730737679056
apartment_2,seq_0006,4,4,34956,fake_posterior,0.05,618567,1237,0.0019997833702735516,1237,31861,0.21594517090751067,0.9260572476522944,0.5710012092799025,0.7332255456750202,0.17755249364426728,0.28587870681550254,0.7704122877930477,0.2705188161074668,0.40043191951412543,0.8666127728375101,0.4871472960672923,0.6236970327640221,0.045692883895131084
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,17478,0.5,17478,31861,0.41325052624418834,0.5573378365567561,0.4852941814004722,0.40490902849296256,0.5206365148614294,0.4555376598032708,0.5493191440668269,0.61900128683971,0.5820821892145024,0.7630735782126101,0.7510749819528577,0.7570267397303563,0.15718732832814503
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,8739,0.25,8739,31861,0.337115969033274,0.6122855011318666,0.4747007350825703,0.5435404508525002,0.41746963372147766,0.4722356956967658,0.6437807529465613,0.5296130064969712,0.5811427874895223,0.8082160430255177,0.7136624713599699,0.7580019734903315,0.15084080153056087
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,3495,0.09998283556470992,3495,31861,0.2269779647704601,0.8007016108648717,0.5138397878176659,0.7041487839771101,0.27070713411380687,0.3910692765213088,0.7610872675250357,0.36144502683531593,0.4901261357319934,0.867238912732475,0.5799566868585417,0.6950836592997782,0.10204592379403116
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,1747,0.049977114086279896,1747,31861,0.20251174346066433,0.9265015167740785,0.5645066301173715,0.7315397824842588,0.18426916920372868,0.2943850411363454,0.7733257012020607,0.28172373748469914,0.41299336096856276,0.8654836863194046,0.4868020463890022,0.6231216072549255,0.058862786972770954
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,699,0.019996567112941985,699,31861,0.15839125284779212,1.5944999050535515,0.8764455789506719,0.7510729613733905,0.0775870186120963,0.14064516989016446,0.7868383404864091,0.11349298515426383,0.19837282021056762,0.8898426323319027,0.21035121308182417,0.34026635932061716,0.026888426888426888
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,349,0.009983979860395927,349,31861,0.15439614658183784,1.7041950322696593,0.9292955894257485,0.7363896848137536,0.05021813502401055,0.0940242791633897,0.7707736389684814,0.08380151282131759,0.15116750552147717,0.8939828080229226,0.17551238190891685,0.29341890173760365,0.01522700161392183
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,174,0.0049776862341228975,174,31861,0.15806957241016031,1.8067884498764384,0.9824290111432994,0.7126436781609196,0.03292426477511692,0.06294065986175662,0.764367816091954,0.0633690091334233,0.11703534177312289,0.8850574712643678,0.13838234832553906,0.23934251713149657,0.007613676418752203
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.05,34956,69,0.00197391005835908,69,31861,0.15205301511878505,2.1869744677161926,1.1695137414174888,0.7101449275362319,0.01566178086061329,0.030647647936225417,0.7391304347826086,0.04055114403188852,0.0768841679312089,0.9130434782608695,0.0985844763190107,0.177954578564838,0.002969037183656157
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,309283,0.4999991916801252,309283,31861,1.1820595266346028,0.16079701814938754,0.6714282723919952,0.06847127064856458,0.8789429082577446,0.12704546563874888,0.1627215204198097,0.8941025077681177,0.27533385993249093,0.4185066751163174,0.9233231850852139,0.5759551604996844,0.034946012890342486
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,154641,0.24999878752018778,154641,31861,1.174095843746062,0.30098271217475137,0.7375392779604066,0.09809817577485919,0.7819277486582342,0.17432596836400846,0.21961834183689966,0.8164527164872415,0.34613068349422554,0.4621672130935522,0.8624650827029912,0.6018320479248904,0.054110945239448587
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,61856,0.09999886835217527,61856,31861,0.9537456114845134,0.34950212572894535,0.6516238686067294,0.1728207449560269,0.6804871159097329,0.27563859586428713,0.32860191412312467,0.7720410533253821,0.4609926659368273,0.5470124159337817,0.8483412322274881,0.6651406080293791,0.0883267200504233
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,30928,0.04999943417608763,30928,31861,0.5656478195321181,0.5185547316673678,0.542101275599743,0.2743792033109157,0.5956812403879351,0.37570388436477675,0.47520046559751683,0.6742726217005116,0.5574983308655165,0.6901189860320744,0.7641630833934905,0.7252560742675807,0.12210736081703824
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,12371,0.019999450342485132,12371,31861,0.44188409210642965,0.5882858017222202,0.5150849469143249,0.3912375717403605,0.4610652521891968,0.4232909820682869,0.5612319133457279,0.5727692162832303,0.5669418746793486,0.7446447336512813,0.7307680236025235,0.737641121267282,0.12245762711864407
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,6185,0.009998916851367758,6185,31861,0.3576654361428006,0.7031358042163858,0.5304006201795932,0.4999191592562652,0.3595304604375255,0.41825875860642775,0.6202101859337106,0.46643231536988794,0.5324401957295158,0.7865804365400162,0.6642289946957095,0.720245569626983,0.10859950859950859
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,3092,0.004998650105809072,3092,31861,0.29371736042245056,0.8141358607224298,0.5539266105724402,0.601228978007762,0.2739713128903675,0.3764155340567483,0.6820827943078913,0.3641756379272465,0.4748309386728074,0.8127425614489003,0.5612818178964879,0.6640022247483245,0.08075353218210361
apartment_2,seq_0006,4,4,34956,fake_posterior,0.1,618567,1237,0.0019997833702735516,1237,31861,0.22446172290655156,0.9944808570964407,0.6094712900014961,0.692805173807599,0.14017136938576943,0.2331673099889766,0.7469684721099434,0.22369040519757696,0.3442809499864112,0.8464025869037995,0.42581839866921944,0.5665899215182767,0.042923118717739746
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,17478,0.5,17478,31861,0.41011158867317193,0.5587873243135362,0.484449456493354,0.40616775374756836,0.5216408775619096,0.4567185437867714,0.5536102528893466,0.6181538558111798,0.5841044454240301,0.7659915322119235,0.7500078465835975,0.7579154287411144,0.15833272234034754
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,8739,0.25,8739,31861,0.31238927900987,0.6760520059614937,0.49422064248568187,0.5576152877903651,0.40987414079909607,0.47246425692264393,0.6652935118434603,0.5094002071498069,0.5770025790874662,0.8210321547087768,0.6899657888955149,0.7498145192454073,0.15310497906472278
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,3495,0.09998283556470992,3495,31861,0.23243104679352053,0.8061163361676144,0.5192736914805675,0.6929899856938484,0.2732494271993974,0.3919507197057048,0.7547925608011445,0.3629201845516462,0.4901607440786568,0.8546494992846925,0.5784187564734314,0.6899117311552942,0.09676214196762142
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,1747,0.049977114086279896,1747,31861,0.2167807883648967,1.006167855821122,0.6114743220930093,0.7069261591299371,0.14287059414331,0.23770145033224574,0.7561534058385804,0.22161890712783655,0.342774875501498,0.8420148826559817,0.42026301748218825,0.5606811547776902,0.05226157315293806
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,699,0.019996567112941985,699,31861,0.1660913801700878,1.5536252058035185,0.8598582929868032,0.7453505007153076,0.07921910800037664,0.1432165367003239,0.7796852646638054,0.11534477888327423,0.20096001268244182,0.8841201716738197,0.21609491227519537,0.3473027660243174,0.025964134875025965
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,349,0.009983979860395927,349,31861,0.14758274033706828,1.6804037085449663,0.9139932244410173,0.7449856733524355,0.053733404475691283,0.10023703608956658,0.7822349570200573,0.09102036973101911,0.16306643159999643,0.8997134670487106,0.18605819026395906,0.3083503945010223,0.014799747492459844
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,174,0.0049776862341228975,174,31861,0.15727217526817278,1.7848795533090513,0.971075864288612,0.7126436781609196,0.03399140014437714,0.06488780698520441,0.764367816091954,0.06628793823169392,0.12199606471312384,0.8908045977011494,0.1452559555569505,0.24978206659195326,0.0074006202424584154
apartment_2,seq_0006,4,4,34956,fake_posterior_same_cand,0.1,34956,69,0.00197391005835908,69,31861,0.15556933787013189,2.259135302497043,1.2073523201835874,0.6956521739130435,0.015002667838423151,0.02937189162202124,0.7246376811594203,0.03804023728068799,0.07228579369443627,0.9130434782608695,0.09058096104955903,0.16481136270002814,0.002898140948611013
apartment_2,seq_0006,4,4,34956,fake_posterior,0.2,618567,309283,0.4999991916801252,309283,31861,1.294417507996593,0.2172911598002845,0.7558543338984387,0.062441194634040666,0.8549009761149995,0.1163819563616936,0.14809090703336428,0.8693386899344026,0.25307137809882474,0.39476143208647096,0.8974294592134585,0.5483253920158807,0.033167209762954446
apartment_2,seq_0006,4,4,34956,fake_posterior,0.2,618567,154641,0.24999878752018778,154641,31861,1.1442963582947583,0.29921536091280415,0.7217558596037812,0.09860903641337032,0.7833401337057845,0.1751675003179878,0.22078232810186174,0.8163585574840715,0.3475661704058375,0.47162783479154946,0.8626534007093312,0.6098434793611999,0.05442708170622747
apartment_2,seq_0006,4,4,34956,fake_posterior,0.2,618567,61856,0.09999886835217527,61856,31861,0.6746605316570565,0.44712797106767205,0.5608942513623643,0.18276319192964305,0.6872665641379744,0.28874191966972895,0.37960747542679774,0.7410627412824456,0.5020441377966551,0.6443190636316606,0.7948275320925269,0.7117030784050423,0.0970168649647684
apartment_2,seq_0006,4,4,34956,fake_posterior,0.2,618567,30928,0.04999943417608763,30928,31861,0.5131573511361808,0.5257421072295141,0.5194497291828475,0.2764808587687532,0.5848215686889928,0.3754592217158344,0.5055289705121573,0.6613100655974389,0.5730205903385632,0.7186045007759959,0.7606478139418097,0.7390286797804088,0.12795152364974835
apartment_2,seq_0006,4,4,34956,fake_posterior,0.2,618567,12371,0.019999450342485132,12371,31861,0.406653743181397,0.6508284744556739,0.5287411088185354,0.3876000323336836,0.4447129719720034,0.4141969701875515,0.5863713523563172,0.5441134929851542,0.5644526170019593,0.7520814808827095,0.7042465710429678,0.7273784273484502,0.12174465382172348
