scene,seq,n_steps,selection,n,span_m,frac,ref,delta,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,sid
frl_apartment_5,seq_0012,15,all,15,2.1000000000000005,1.0,subset,0.0,69284,47988,0.6044907579646362,0.28022073994069574,0.442355748952666,0.1672536227700479,0.5777069267316829,0.25940588789527597,0.2993331793776341,0.7110110861048595,0.42130037502588286,0.5612551238381156,0.8239559889972493,0.6676953662250488,0.08020912068531116,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,all,15,2.1000000000000005,0.25,fixed,0.0,17321,47988,0.3476467275569625,0.5142359575854281,0.4309413425711953,0.3416084521678887,0.36746686671667916,0.35406615974037003,0.5293574274002656,0.5153371676252396,0.5222532184943031,0.7758212574331736,0.684421105276319,0.7272607014687926,0.11468919097268047,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,all,15,2.1000000000000005,0.25,subset,0.0,17321,47988,0.3476467275569625,0.5142359575854281,0.4309413425711953,0.3416084521678887,0.36746686671667916,0.35406615974037003,0.5293574274002656,0.5153371676252396,0.5222532184943031,0.7758212574331736,0.684421105276319,0.7272607014687926,0.11468919097268047,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.3,6,1.9500000000000002,1.0,fixed,0.3,39860,47988,0.575069383851475,0.32790364151190887,0.45148651268169193,0.20280983442047165,0.4654080186713345,0.2825106296336115,0.3406422478675364,0.641410352588147,0.4449689644113829,0.5866031108881083,0.7854880386763358,0.671631366763358,0.0906010378746805,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.3,6,1.9500000000000002,1.0,subset,0.3,39860,35525,0.5812704098584832,0.2654482034419814,0.4233593066502323,0.1982187656798796,0.519887403237157,0.2870089238130266,0.3364776718514802,0.7014496833216045,0.454795136073184,0.583567486201706,0.8342294159042928,0.6867403397928834,0.08928824112070186,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.3,6,1.9500000000000002,0.25,fixed,0.3,9965,47988,0.32378529644494364,0.8992127855313964,0.61149904098817,0.3698946312092323,0.2752771526214887,0.315647842640215,0.5545408931259408,0.40403850962740684,0.4674748390013302,0.7850476668339187,0.5993790114195215,0.67976311328779,0.10582032721034353,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.3,6,1.9500000000000002,0.25,subset,0.3,9965,35525,0.32492124333117073,0.7289636512650416,0.5269424472981061,0.36738585047666833,0.33793103448275863,0.3520434095748335,0.5520321123933768,0.4840816326530612,0.5158287061085691,0.7831409934771701,0.6755524278676988,0.7253790162684823,0.11409863471719142,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.3,6,1.2000000000000002,1.0,fixed,0.3,35882,47988,0.6067010611251636,0.4355725156270958,0.5211367883761298,0.1898723594002564,0.37824039343169125,0.25282796615058784,0.3147817847388663,0.5289864132699842,0.39469439038988413,0.5577448302770192,0.6904851212803201,0.6170569874514156,0.07979041607360192,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.3,6,1.2000000000000002,1.0,subset,0.3,35882,33901,0.6241952359279442,0.35938489796132744,0.49179006694463584,0.18374115155231036,0.4366537860240111,0.2586457903320909,0.307034167549189,0.5868558449603256,0.40314757589228933,0.5506660721252996,0.7430754255036724,0.6325628830873171,0.078333369709933,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.3,6,1.2000000000000002,0.25,fixed,0.3,8970,47988,0.37905060926572065,0.831981857392843,0.6055162333292818,0.36700111482720177,0.2204509460698508,0.27544628185932885,0.5208472686733556,0.3330415937317663,0.4062912917290472,0.7235228539576366,0.5580145036259064,0.6300811190934796,0.09187309492122096,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.3,6,1.2000000000000002,0.25,subset,0.3,8970,33901,0.3808874237762602,0.6669224829530938,0.523904953364677,0.36265328874024527,0.2792837969381434,0.3155548719994768,0.515273132664437,0.4036754078050795,0.4526980190926531,0.7216276477146042,0.6328131913512876,0.6743085139584833,0.10011248593925759,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.3,6,0.7499999999999999,1.0,fixed,0.3,35565,47988,0.6249674612349293,0.46043693249195183,0.5427021968634406,0.17354140306481092,0.34231474535300493,0.23031917475651925,0.29185997469422187,0.4910811036092356,0.3661244056392465,0.5394348376212569,0.7014253563390848,0.6098564125787395,0.07325123254326794,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.3,6,0.7499999999999999,1.0,subset,0.3,35565,34049,0.6530965072158987,0.3964162400107044,0.5247563736133016,0.16462814564881204,0.38512144262680253,0.2306571220839537,0.28165331083930834,0.5330259332138976,0.3685585951741801,0.5267257134823562,0.7449851684337279,0.6171258734309107,0.07173865380399036,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.3,6,0.7499999999999999,0.25,fixed,0.3,8891,47988,0.39278942841720615,0.7268857759535381,0.5598376021853722,0.32988415251377795,0.19967491872968243,0.24877145882414986,0.48599707569452255,0.31180711844627823,0.37988606442167366,0.7129681700596109,0.52344336084021,0.6036799977698286,0.08410655492367555,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.3,6,0.7499999999999999,0.25,subset,0.3,8891,34049,0.39703082399418244,0.6140908668463351,0.5055608454202587,0.3196490833427061,0.2486122940468149,0.27969063202871525,0.4772241592621752,0.3750477253370143,0.42001112236929017,0.707906872117872,0.5972862639137714,0.6479087870960374,0.09124858729300772,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.5,4,1.8,1.0,fixed,0.5,29736,47988,0.5297578531348632,0.33691179229317525,0.43333482271401924,0.22228948076405702,0.39645327998666335,0.2848595550387298,0.35768092547753566,0.5916062348920563,0.44582140041183116,0.61333064299166,0.7860506793365007,0.6890315897305233,0.0881874926392651,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.5,4,1.8,1.0,subset,0.5,29736,29857,0.5390839740399361,0.2479632134207351,0.39352359373033563,0.2128396556362658,0.4793515758448605,0.2947885488615969,0.35108958837772397,0.6839267173527146,0.46399181992873784,0.6080172181867097,0.8617744582509964,0.7129904424007494,0.08766009663317739,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.5,4,1.8,0.25,fixed,0.5,7434,47988,0.316172473196023,0.9694323717366233,0.6428024224663231,0.4167339252085015,0.23407935317162623,0.2997750995501431,0.5781544256120528,0.3499208135367175,0.4359738487271357,0.7808716707021792,0.5410310911061098,0.6391935386169064,0.09443553927181131,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced0.5,4,1.8,0.25,subset,0.5,7434,29857,0.3172424067011089,0.7164314714590836,0.5168369390800962,0.41189131019639497,0.32906856013665137,0.36585106914954474,0.576271186440678,0.4712462739056168,0.5184937906038581,0.7799300511164918,0.6635629835549453,0.7170560567350702,0.1091387245233399,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.5,4,1.2000000000000004,1.0,fixed,0.5,28644,47988,0.5680902149339512,0.4147495557017841,0.4914198853178676,0.20444072056975282,0.36567475202133864,0.2622584840844269,0.3372084904342969,0.53967658581312,0.41506813550429283,0.5860913280268119,0.740060015003751,0.6541376431771174,0.0835475269643758,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.5,4,1.2000000000000004,1.0,subset,0.5,28644,29909,0.5786336700514022,0.3308894279678566,0.4547615490096294,0.1954335986594051,0.4305727373031529,0.2688419420113308,0.329004329004329,0.6151660035440837,0.42871984269198204,0.5782013685239492,0.7988565314788191,0.6708504264844927,0.08248041775456919,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.5,4,1.2000000000000004,0.25,fixed,0.5,7161,47988,0.34233637230256325,1.1978496117882373,0.7700929920454003,0.3523250942605781,0.1985079603234142,0.2539402283519189,0.5218544895964251,0.31545386346586646,0.3932147919177707,0.7578550481776288,0.47503542552304745,0.5840064514656198,0.07724578203374373,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n0.5,4,1.2000000000000004,0.25,subset,0.5,7161,29909,0.3449600699218211,0.8803914128652761,0.6126757413935486,0.3447842480100545,0.27673944297703035,0.30703705144375415,0.5179444211702277,0.42836604366578623,0.46891545804453066,0.7539449797514314,0.5982480189909392,0.6671327110611582,0.08701093758502476,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.5,4,0.45,1.0,fixed,0.5,26866,47988,0.6103840305135941,0.4858431219862965,0.5481135762499453,0.19024045261669023,0.3060348420438443,0.2346286728083952,0.308829003201072,0.46142785696424105,0.3700124269841347,0.5503238293754188,0.6702092189714095,0.6043787251260841,0.07489456710493674,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.5,4,0.45,1.0,subset,0.5,26866,28449,0.6431228846179066,0.3968081465892243,0.5199655156035654,0.17795726941115164,0.36707792892544555,0.2397063018756849,0.2945358445618998,0.524201202151218,0.3771566082561106,0.535844561899799,0.725016696544694,0.6162394974516283,0.07446192851434398,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.5,4,0.45,0.25,fixed,0.5,6716,47988,0.3900655799696093,0.8370591710712557,0.6135623755204325,0.34827278141751045,0.16764607818621322,0.22634011087904993,0.5020845741512805,0.2754855380511795,0.3557673755373162,0.7141155449672424,0.469138117862799,0.5662671212886329,0.07489334075310702,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n0.5,4,0.45,0.25,subset,0.5,6716,28449,0.3951452831270445,0.6519481049935067,0.5235466940602757,0.334723049434187,0.23919997187950368,0.27901213590913787,0.49061941631923767,0.3709796477907835,0.42249307327982194,0.7080107206670637,0.5723927027312032,0.6330195039461907,0.08682358370831891,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced1.0,3,2.1000000000000005,1.0,fixed,1.0,22760,47988,0.539715266737646,0.43605697576264685,0.4878861212501464,0.2343585237258348,0.3373551721263649,0.27657920628596944,0.37346221441124783,0.5150037509377344,0.43295848970367173,0.6166959578207382,0.7129282320580145,0.6613296633337499,0.0867505264324504,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced1.0,3,2.1000000000000005,1.0,subset,1.0,22760,26303,0.5467440864010443,0.3063403761672423,0.4265422312841433,0.22596660808435853,0.43991179713340683,0.29856915579660936,0.36638840070298767,0.6328175493289738,0.46408252438450825,0.6139279437609841,0.8144318138615367,0.7001071629878273,0.08988340299820861,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced1.0,3,2.1000000000000005,0.25,fixed,1.0,5690,47988,0.3329765780017345,1.2345925995724838,0.7837845887871091,0.3966608084358524,0.19229807451862965,0.25902354784625103,0.5557117750439368,0.30207551887971995,0.3913952187986305,0.7495606326889279,0.45709344002667335,0.5678831337854431,0.0756494294731731,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,spaced1.0,3,2.1000000000000005,0.25,subset,1.0,5690,26303,0.33405203738457945,0.828551615428045,0.5813018264063122,0.3929701230228471,0.29555564004105994,0.33737164956673216,0.5541300527240773,0.4421168687982359,0.49182635052565793,0.7478031634446397,0.6173440291981903,0.6763399880335847,0.09223421411735516,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n1.0,3,1.35,1.0,fixed,1.0,23544,47988,0.5487048352356756,0.4060932692430685,0.47739905223937207,0.22553516819571864,0.3521505376344086,0.2749672700364299,0.36399932042133876,0.5323205801450362,0.43235529925565275,0.6195208970438328,0.7506668333750104,0.6788176242847843,0.08892215568862276,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n1.0,3,1.35,1.0,subset,1.0,23544,26394,0.5648912955494307,0.28540212402356196,0.4251467097864964,0.21483180428134557,0.43987269834053194,0.2886757157165235,0.3546126401630989,0.6335909676441616,0.4547228203676225,0.6115783214407068,0.8437902553610669,0.7091589529241755,0.09129832126905899,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n1.0,3,1.35,0.25,fixed,1.0,5886,47988,0.33234852320416847,1.1655798105514965,0.7489641668778325,0.3946653075093442,0.1993623405851463,0.26490820656315217,0.5608222901800883,0.30284654496957575,0.39330605901400323,0.764186204553177,0.477952821538718,0.5880902942021139,0.08332525448376152,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,random_n1.0,3,1.35,0.25,subset,1.0,5886,26394,0.3344505448715948,0.7838496968966159,0.5591501208841053,0.3890587835541964,0.3041221489732515,0.34138675136375357,0.5567448182127082,0.44350988861104795,0.493717911299574,0.763166836561332,0.6374175949079336,0.694647118080714,0.10187251984126984,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n1.0,3,0.30000000000000004,1.0,fixed,1.0,21736,47988,0.6119618283106165,0.5283956803410859,0.5701787543258512,0.19667832167832167,0.2680878552971576,0.22689718854032512,0.3143632683106367,0.41831291156122363,0.35896407626606164,0.5540577843209422,0.6510794365257981,0.5986631626313145,0.0727645472927432,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n1.0,3,0.30000000000000004,1.0,subset,1.0,21736,25084,0.650662728989829,0.418786024947235,0.534724376968532,0.18232425469267574,0.3381438367086589,0.23690913631547936,0.29839896945160105,0.49027268378249084,0.3709956177353376,0.5391516378358484,0.7171902407909424,0.6155558443772751,0.07364906479950728,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n1.0,3,0.30000000000000004,0.25,fixed,1.0,5434,47988,0.3850477647577942,1.0689398386589652,0.7269938017083797,0.3487302171512698,0.14063932649829125,0.20044231810583962,0.4944792050055208,0.22632741518713012,0.3105248958528574,0.7101582627898417,0.4053096607485205,0.5160776002524119,0.06456317759735525,frl_apartment_5/seq_0012
frl_apartment_5,seq_0012,15,consec_n1.0,3,0.30000000000000004,0.25,subset,1.0,5434,25084,0.3905597300554367,0.7662615695014866,0.5784106497784617,0.3356643356643357,0.224206665603572,0.26884114837491485,0.4836216415163784,0.3377451762079413,0.3977294261398958,0.7050055207949945,0.5395869877212566,0.611303382737113,0.07924794661190965,frl_apartment_5/seq_0012
frl_apartment_5,seq_0013,16,all,16,2.260215809937197,1.0,fixed,0.0,75692,51631,0.5303588401062598,0.21417151197870107,0.37226517604248044,0.1812476879987317,0.6109507853808759,0.27955978470620346,0.3397584949532315,0.7441459588231876,0.46651697041083984,0.6203561803096761,0.8584764966783521,0.7202453781988294,0.08583259117038133,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,all,16,2.260215809937197,1.0,subset,0.0,75692,51631,0.5303588401062598,0.21417151197870107,0.37226517604248044,0.1812476879987317,0.6109507853808759,0.27955978470620346,0.3397584949532315,0.7441459588231876,0.46651697041083984,0.6203561803096761,0.8584764966783521,0.7202453781988294,0.08583259117038133,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,all,16,2.260215809937197,0.25,fixed,0.0,18923,51631,0.3550607867685022,0.629803306298113,0.49243204653330763,0.3480420652116472,0.3620692994518797,0.35491713835808436,0.5531363948633937,0.45668300052294164,0.5003033010828928,0.7844950589230038,0.5955917956266584,0.6771150949867693,0.11753192001927247,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,all,16,2.260215809937197,0.25,subset,0.0,18923,51631,0.3550607867685022,0.629803306298113,0.49243204653330763,0.3480420652116472,0.3620692994518797,0.35491713835808436,0.5531363948633937,0.45668300052294164,0.5003033010828928,0.7844950589230038,0.5955917956266584,0.6771150949867693,0.11753192001927247,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,spaced0.3,7,1.9617786591483912,1.0,fixed,0.3,46225,51631,0.5164273767271381,0.25783142473057863,0.3871294007288584,0.20841535965386696,0.4878851852569193,0.29206573827438975,0.37055705786911847,0.6745366155991556,0.47833856437368144,0.6352190373174689,0.8414712091572892,0.72394130412562,0.0902858883867364,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,spaced0.3,7,1.9617786591483912,1.0,subset,0.3,46225,38346,0.5191936830724665,0.21509723853417267,0.36714546080331956,0.20209843158464036,0.5512178584467741,0.29575960623098113,0.3645213628988643,0.7270380222187451,0.48558217601677656,0.6334883720930232,0.8783445470192458,0.7360880295617984,0.08872660563405126,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,spaced0.3,7,1.9617786591483912,0.25,fixed,0.3,11556,51631,0.361946018361486,1.1887861037546867,0.7753660610580864,0.3909657320872274,0.2921888013015436,0.3344362161863541,0.5798719280027691,0.3850787317696733,0.4628140192718248,0.761509172724126,0.5011330402277702,0.6044743363940014,0.10478029937228392,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,spaced0.3,7,1.9617786591483912,0.25,subset,0.3,11556,38346,0.3624480364206987,0.9490886379189863,0.6557683371698425,0.3868120456905504,0.3658269441401972,0.3760269413186105,0.5777085496711665,0.4750691075992281,0.5213854668160677,0.7619418483904465,0.5942731966828353,0.6677430980791873,0.11219833079801012,frl_apartment_5/seq_0013
frl_apartment_5,seq_0013,16,random_n0.3,7,1.2190469668926045,1.0,fixed,0.3,43850,51631,0.5481550282373737,0.33650811836507444,0.4423315733012241,0.19721778791334094,0.4280180511708082,0.27001898471634167,0.35247434435575825,0.575991168096686,0.43732827252425377,0.6077080957810719,0.7622552342584881,0.6762643448230168,0.08270650447651791,frl_apartment_5/seq_0013
