scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0003,16,14,C_on_B,0.02,86427,1728,1728,53836,0.715709024462105,2.272748869497129,1.494228946979617,0.49710648148148145,0.05210268222007579,0.09431955162439391,0.5057870370370371,0.06460361096663943,0.1145729478106709,0.5364583333333334,0.10922059588379524,0.1814905092366455,0.03225003732643209
frl_apartment_5,seq_0003,16,14,C_grid,1.0,819168,819168,819168,53836,1.6907773902061332,0.0501058440440142,0.8704416171250737,0.03514907808898785,1.0,0.06791114213979181,0.07747617094417751,1.0,0.14381045824203464,0.19920944177506933,1.0,0.33223461196269366,0.018839600234355436
frl_apartment_5,seq_0003,16,14,C_grid,0.5,819168,409584,409584,53836,1.0392021064394528,0.05643540733338701,0.5478187568864199,0.06549328098753858,0.9682740173861357,0.12268804090314786,0.14221502793077856,0.9830782376105208,0.24848366785998452,0.347596585804133,0.9981425068727245,0.5156288160505242,0.035406011967889145
frl_apartment_5,seq_0003,16,14,C_grid,0.25,819168,204792,204792,53836,0.7326988111297379,0.13183292075586978,0.4322658659428038,0.10064846283057932,0.7914035218069693,0.17858499127927507,0.214358959334349,0.8442863511405008,0.34190930960530064,0.4758828469862104,0.9304554573148079,0.6297030958577248,0.053135572882600124
frl_apartment_5,seq_0003,16,14,C_grid,0.1,819168,81916,81916,53836,0.585545626936183,0.3211741721969864,0.4533598995665847,0.13429610820840862,0.48133219407088196,0.21000022312102332,0.2758191317935446,0.5837729400401218,0.37463292359817946,0.545717564334196,0.7546623077494613,0.6334033390104105,0.06230988643181172
frl_apartment_5,seq_0003,16,14,C_grid,0.05,819168,40958,40958,53836,0.572675667464278,0.5019514718444958,0.5373135696543869,0.16841642658332925,0.33847239765212866,0.22491840018624576,0.33082670052248647,0.43000965896426185,0.3739534129623156,0.5858196200986376,0.6225202466750873,0.6036125835765396,0.06654928951252913
frl_apartment_5,seq_0003,16,14,C_grid,0.02,819168,16383,16383,53836,0.6405460041135038,0.9164225989703767,0.7784843015419403,0.2299945065006409,0.20060925774574634,0.21429922850508343,0.3985838979429897,0.27024667508730216,0.32210242027184066,0.57504730513337,0.43108700497808156,0.49276804895601184,0.06122204233375307
frl_apartment_5,seq_0003,16,14,oracle,1.0,86427,86427,86427,53836,0.7133789262493606,0.16883500673236446,0.44110696649086256,0.12734446411422357,0.5423879931644253,0.20626179179718498,0.24271350388188875,0.7698008767367561,0.36906353462351493,0.48439723697455656,0.9453897020581024,0.6405767839101568,0.06235705433698401
frl_apartment_5,seq_0003,16,14,oracle,0.5,86427,43213,43213,53836,0.22970367727143823,0.16999347390432862,0.19984857558788344,0.25469187513016917,0.5423879931644253,0.34661975674457934,0.4854326244417189,0.7698008767367561,0.5954054915536025,0.9688056834748803,0.9453897020581024,0.9569544711837169,0.11044488462979817
frl_apartment_5,seq_0003,16,14,oracle,0.25,86427,21606,21606,53836,0.10468461781014983,0.18463780759781098,0.1446612127039804,0.5093955382764047,0.5423879931644253,0.5253743103472325,0.970887716375081,0.7698008767367561,0.8587293766800315,1.0,0.9344490675384501,0.966113901078325,0.17975602672088295
frl_apartment_5,seq_0003,16,14,oracle,0.1,86427,8642,8642,53836,0.047464875528243335,0.21819911195231487,0.1328319937402791,1.0,0.5292183668920425,0.6921423105421065,1.0,0.7156549520766773,0.8342644320297952,1.0,0.8916524258860242,0.9427233181786938,0.2710267487820572
frl_apartment_5,seq_0003,16,14,oracle,0.05,86427,4321,4321,53836,0.03252652114544,0.2512865976899641,0.14190655941770206,1.0,0.4408759937588231,0.6119554988333269,1.0,0.6476892785496694,0.7861789076151289,1.0,0.870049780815811,0.9305097540625372,0.19587945879458796
frl_apartment_5,seq_0003,16,14,oracle,0.02,86427,1728,1728,53836,0.02075403182711927,0.3197128694091203,0.17023345061811979,1.0,0.24964707630581767,0.39954813009096857,1.0,0.49164128092726056,0.6591950587766487,1.0,0.8200460658295564,0.9011267145656433,0.08773861967694567
frl_apartment_5,seq_0003,-1,14,A_point,1.0,85818,85818,85818,53836,0.6748702938500167,0.23257429659619117,0.4537222952231039,0.1421263604372043,0.5457314807935211,0.22551993883623586,0.25537765969843157,0.7014265547217475,0.37443119354093823,0.4990561420680976,0.8512519503677837,0.6292230886539878,0.06786256353838788
frl_apartment_5,seq_0003,-1,14,A_point,0.5,85818,42909,42909,53836,0.6011608009085698,0.29660631245514163,0.44888355668185576,0.18772285534503252,0.4119734006984174,0.2579199797429011,0.30802395767787644,0.6086076231517943,0.4090317913473162,0.5475075159057541,0.8066721153131733,0.6522901922664548,0.07904366918760673
frl_apartment_5,seq_0003,-1,14,A_point,0.25,85818,21454,21454,53836,0.5651283876108238,0.43608829839219887,0.5006083430015114,0.25305304372145054,0.29313099041533547,0.2716215952775616,0.3761536310245176,0.43086410580280854,0.40165436391278714,0.5980236785680992,0.6877182554424549,0.6397423776251459,0.08709200805910007
frl_apartment_5,seq_0003,-1,14,A_point,0.1,85818,8581,8581,53836,0.5410702902738992,1.0410830500752732,0.7910766701745862,0.3570679407994406,0.1953525521955569,0.2525399923677864,0.48036359398671485,0.2604576863065607,0.33777212832264675,0.6598298566600629,0.39259974738093467,0.49228762483395083,0.08654906284454245
frl_apartment_5,seq_0003,-1,14,A_point,0.05,85818,4290,4290,53836,0.5580033826821963,1.63752754448789,1.0977654635850431,0.40675990675990675,0.12944869603982465,0.19639572829090374,0.5181818181818182,0.1772977189984397,0.26419887136460385,0.6613053613053613,0.2694665279738465,0.3829072658811046,0.06713376379539314
frl_apartment_5,seq_0003,-1,14,A_point,0.02,85818,1716,1716,53836,0.5939188869186341,2.177468329582161,1.3856936082503974,0.4825174825174825,0.06846719667137231,0.11991846822868313,0.5442890442890443,0.10145627461178394,0.17103194441911387,0.6130536130536131,0.18409614384426778,0.28316086194936674,0.03821496544125012
frl_apartment_5,seq_0003,-1,14,B_argmax,1.0,86427,86427,86427,53836,0.7133789262493606,0.16883500673236446,0.44110696649086256,0.12734446411422357,0.5423879931644253,0.20626179179718498,0.24271350388188875,0.7698008767367561,0.36906353462351493,0.48439723697455656,0.9453897020581024,0.6405767839101568,0.06235705433698401
frl_apartment_5,seq_0003,-1,14,B_argmax,0.5,86427,43213,43213,53836,0.612710037358244,0.23892301546676584,0.42581652641250495,0.16511235045009603,0.3838138048889219,0.2308959004559203,0.2946104181612015,0.616799167843079,0.3987569662425674,0.543470714831185,0.8890890853703841,0.6745880775194991,0.0699657822790034
frl_apartment_5,seq_0003,-1,14,B_argmax,0.25,86427,21606,21606,53836,0.5650706280386217,0.4200142669428051,0.4925424474907134,0.21859668610571137,0.2675533100527528,0.24060996563324724,0.361242247523836,0.4243071550635263,0.3902432357041905,0.6026103860038878,0.7197042870941378,0.6559728740487177,0.0738097126391202
frl_apartment_5,seq_0003,-1,14,B_argmax,0.1,86427,8642,8642,53836,0.5425489549069457,0.9031015547735309,0.7228252548402383,0.32816477667206667,0.17978675978898878,0.2323043740975927,0.4729229345059014,0.26062486068801544,0.3360530144847203,0.6564452672992362,0.4480273422988335,0.5325717014924481,0.07348031985094325
frl_apartment_5,seq_0003,-1,14,B_argmax,0.05,86427,4321,4321,53836,0.5093169560288424,1.616982567628169,1.0631497618285057,0.428373061791252,0.12935582138346088,0.198707834355414,0.5489470030085628,0.1782264655620774,0.2690881566936789,0.6889608886831752,0.2776023478713129,0.3957468131557142,0.06582012515415886
frl_apartment_5,seq_0003,-1,14,B_argmax,0.02,86427,1728,1728,53836,0.5625019235126579,2.1144009419528347,1.3384514327327464,0.5063657407407407,0.0753770711048369,0.13122075827212776,0.5688657407407407,0.10574708373579018,0.17834197909656305,0.6481481481481481,0.18929712460063897,0.2930163552227207,0.04126713188413073
frl_apartment_5,seq_0003,-1,14,C_on_B,1.0,86427,86427,86427,53836,0.7133789262493606,0.16883500673236446,0.44110696649086256,0.12734446411422357,0.5423879931644253,0.20626179179718498,0.24271350388188875,0.7698008767367561,0.36906353462351493,0.48439723697455656,0.9453897020581024,0.6405767839101568,0.06235705433698401
frl_apartment_5,seq_0003,-1,14,C_on_B,0.5,86427,43213,43213,53836,0.5910145572088672,0.42674556920248524,0.5088800632056762,0.16738018651794598,0.33438591277212276,0.22309030653111442,0.30180732649897024,0.4626086633479456,0.3652950376620617,0.5521949413370977,0.6761832231220745,0.6079316061262237,0.07016819729646064
frl_apartment_5,seq_0003,-1,14,C_on_B,0.25,86427,21606,21606,53836,0.6460443998367755,0.793591111325488,0.7198177555811318,0.21651393131537536,0.2264655620774203,0.22137796392055695,0.3511524576506526,0.302919979196077,0.3252578435471152,0.5584559844487642,0.4651348540010402,0.5075413593696819,0.07013199146402509
frl_apartment_5,seq_0003,-1,14,C_on_B,0.1,86427,8642,8642,53836,0.8206647729903592,1.3461576141914342,1.0834111935908968,0.2795649155288128,0.12250167174381454,0.17035571020964274,0.36484610043971305,0.16082175495950665,0.2232405484192526,0.452557278407776,0.2705067241251207,0.33861397174311153,0.054005640673831845
frl_apartment_5,seq_0003,-1,14,C_on_B,0.05,86427,4321,4321,53836,0.8290702031155046,1.766588900946115,1.2978295520308099,0.3614903957417265,0.08122817445575452,0.13264952909606126,0.3985188613746818,0.10206924734378482,0.162514928039142,0.45753297847720437,0.1664499591351512,0.24409752568531354,0.044353936355905656
frl_apartment_5,seq_0003,-1,14,C_on_B,0.02,86427,1728,1728,53836,0.715709024462105,2.272748869497129,1.494228946979617,0.49710648148148145,0.05210268222007579,0.09431955162439391,0.5057870370370371,0.06460361096663943,0.1145729478106709,0.5364583333333334,0.10922059588379524,0.1814905092366455,0.03225003732643209
frl_apartment_5,seq_0003,-1,14,C_grid,1.0,819168,819168,819168,53836,1.6907773902061332,0.0501058440440142,0.8704416171250737,0.03514907808898785,1.0,0.06791114213979181,0.07747617094417751,1.0,0.14381045824203464,0.19920944177506933,1.0,0.33223461196269366,0.018839600234355436
frl_apartment_5,seq_0003,-1,14,C_grid,0.5,819168,409584,409584,53836,1.0392021064394528,0.05643540733338701,0.5478187568864199,0.06549328098753858,0.9682740173861357,0.12268804090314786,0.14221502793077856,0.9830782376105208,0.24848366785998452,0.347596585804133,0.9981425068727245,0.5156288160505242,0.035406011967889145
frl_apartment_5,seq_0003,-1,14,C_grid,0.25,819168,204792,204792,53836,0.7326988111297379,0.13183292075586978,0.4322658659428038,0.10064846283057932,0.7914035218069693,0.17858499127927507,0.214358959334349,0.8442863511405008,0.34190930960530064,0.4758828469862104,0.9304554573148079,0.6297030958577248,0.053135572882600124
frl_apartment_5,seq_0003,-1,14,C_grid,0.1,819168,81916,81916,53836,0.585545626936183,0.3211741721969864,0.4533598995665847,0.13429610820840862,0.48133219407088196,0.21000022312102332,0.2758191317935446,0.5837729400401218,0.37463292359817946,0.545717564334196,0.7546623077494613,0.6334033390104105,0.06230988643181172
frl_apartment_5,seq_0003,-1,14,C_grid,0.05,819168,40958,40958,53836,0.572675667464278,0.5019514718444958,0.5373135696543869,0.16841642658332925,0.33847239765212866,0.22491840018624576,0.33082670052248647,0.43000965896426185,0.3739534129623156,0.5858196200986376,0.6225202466750873,0.6036125835765396,0.06654928951252913
frl_apartment_5,seq_0003,-1,14,C_grid,0.02,819168,16383,16383,53836,0.6405460041135038,0.9164225989703767,0.7784843015419403,0.2299945065006409,0.20060925774574634,0.21429922850508343,0.3985838979429897,0.27024667508730216,0.32210242027184066,0.57504730513337,0.43108700497808156,0.49276804895601184,0.06122204233375307
frl_apartment_5,seq_0003,-1,14,oracle,1.0,86427,86427,86427,53836,0.7133789262493606,0.16883500673236446,0.44110696649086256,0.12734446411422357,0.5423879931644253,0.20626179179718498,0.24271350388188875,0.7698008767367561,0.36906353462351493,0.48439723697455656,0.9453897020581024,0.6405767839101568,0.06235705433698401
frl_apartment_5,seq_0003,-1,14,oracle,0.5,86427,43213,43213,53836,0.22970367727143823,0.16999347390432862,0.19984857558788344,0.25469187513016917,0.5423879931644253,0.34661975674457934,0.4854326244417189,0.7698008767367561,0.5954054915536025,0.9688056834748803,0.9453897020581024,0.9569544711837169,0.11044488462979817
frl_apartment_5,seq_0003,-1,14,oracle,0.25,86427,21606,21606,53836,0.10468461781014983,0.18463780759781098,0.1446612127039804,0.5093955382764047,0.5423879931644253,0.5253743103472325,0.970887716375081,0.7698008767367561,0.8587293766800315,1.0,0.9344490675384501,0.966113901078325,0.17975602672088295
frl_apartment_5,seq_0003,-1,14,oracle,0.1,86427,8642,8642,53836,0.047464875528243335,0.21819911195231487,0.1328319937402791,1.0,0.5292183668920425,0.6921423105421065,1.0,0.7156549520766773,0.8342644320297952,1.0,0.8916524258860242,0.9427233181786938,0.2710267487820572
frl_apartment_5,seq_0003,-1,14,oracle,0.05,86427,4321,4321,53836,0.03252652114544,0.2512865976899641,0.14190655941770206,1.0,0.4408759937588231,0.6119554988333269,1.0,0.6476892785496694,0.7861789076151289,1.0,0.870049780815811,0.9305097540625372,0.19587945879458796
frl_apartment_5,seq_0003,-1,14,oracle,0.02,86427,1728,1728,53836,0.02075403182711927,0.3197128694091203,0.17023345061811979,1.0,0.24964707630581767,0.39954813009096857,1.0,0.49164128092726056,0.6591950587766487,1.0,0.8200460658295564,0.9011267145656433,0.08773861967694567
frl_apartment_5,seq_0004,1,1,A_point,1.0,10946,10946,10946,14873,0.502063747864411,0.28034650146996476,0.3912051246671879,0.20034715877946283,0.33960868688226986,0.25201925698314204,0.3480723551982459,0.5126739729711558,0.4146346754691985,0.646628905536269,0.82169031130236,0.7237236979451659,0.08330497901780651
frl_apartment_5,seq_0004,1,1,A_point,0.5,10946,5473,5473,14873,0.4862647920232964,0.42328213180402496,0.4547734619136607,0.3038552896035081,0.3142607409399583,0.3089704318633074,0.45313356477251965,0.46217978887917704,0.4576119740089052,0.7018088799561484,0.7468567202312916,0.7236323941776853,0.0968053432043132
frl_apartment_5,seq_0004,1,1,A_point,0.25,10946,2736,2736,14873,0.4819580848269709,0.8112156898124813,0.646586887319726,0.38998538011695905,0.2625563100921132,0.313828599550697,0.5281432748538012,0.40422241645935586,0.4579476760829384,0.7032163742690059,0.6704767027499495,0.6864563909178839,0.08409633757961783
frl_apartment_5,seq_0004,1,1,A_point,0.1,10946,1094,1094,14873,0.6235658516410052,1.2506809633140314,0.9371234074775183,0.5137111517367459,0.17225845491830835,0.2580029447776248,0.556672760511883,0.24480602433940699,0.3400635124340623,0.5813528336380256,0.419484972769448,0.4873292675932382,0.057498856881572934
frl_apartment_5,seq_0004,1,1,A_point,0.05,10946,547,547,14873,0.772667410164495,1.6871297741963116,1.2298985921804033,0.4753199268738574,0.0829691387077254,0.1412776548014984,0.4789762340036563,0.11967995696900424,0.19150843485506078,0.48080438756855576,0.23613258925569824,0.3167184526176123,0.030181086519114688
frl_apartment_5,seq_0004,1,1,A_point,0.02,10946,218,218,14873,0.7802990445856511,2.0738453200299767,1.4270721823078139,0.5045871559633027,0.03637463860687151,0.06785756638661594,0.5045871559633027,0.050158004437571437,0.09124580659580642,0.5045871559633027,0.09782827943252874,0.16388322871975508,0.013309134906231096
frl_apartment_5,seq_0004,1,1,B_argmax,1.0,11287,11287,11287,14873,0.4815012217296313,0.2600689632413917,0.3707850924855115,0.21422875874900327,0.3812277280978955,0.2743103645526774,0.37148932400106316,0.5684797956027701,0.4493427934435611,0.6713918667493577,0.848114032138775,0.7494763444757089,0.08832419120116422
frl_apartment_5,seq_0004,1,1,B_argmax,0.5,11287,5643,5643,14873,0.45259755453081396,0.41933946613575807,0.435968510333286,0.3147262094630516,0.3326833860014792,0.3234557589541169,0.4782916888180046,0.5061520876756539,0.49182765454702776,0.7253234095339358,0.76332952329725,0.7438413081051725,0.10135674381484437
frl_apartment_5,seq_0004,1,1,B_argmax,0.25,11287,2821,2821,14873,0.4312996649801985,0.7658570978054613,0.5985783813928299,0.42502658631690887,0.2739191824110805,0.3331386789529556,0.5625664657922722,0.4244604316546763,0.4838514644783894,0.7362637362637363,0.7020103543333558,0.7187291626211971,0.09900890980078086
frl_apartment_5,seq_0004,1,1,B_argmax,0.1,11287,1128,1128,14873,0.5474458146548955,1.1670385276667916,0.8572421711608436,0.5132978723404256,0.17494789215356688,0.2609544015977797,0.5629432624113475,0.24433537282323672,0.34076698155064267,0.6400709219858156,0.4511530962146171,0.5292588385784686,0.06296508299942759
frl_apartment_5,seq_0004,1,1,B_argmax,0.05,11287,564,564,14873,0.7098952259634601,1.611618245024491,1.1607567354939756,0.49645390070921985,0.08794459759295367,0.14942009142107385,0.5070921985815603,0.1217642708263296,0.19637457768429004,0.5407801418439716,0.23431721912189873,0.32696305102967554,0.03292668482766789
frl_apartment_5,seq_0004,1,1,B_argmax,0.02,11287,225,225,14873,0.9529186382974569,2.1080283491328142,1.5304734937151356,0.38222222222222224,0.02837356283197741,0.05282570660859895,0.38222222222222224,0.0404087944597593,0.07309041980395997,0.38222222222222224,0.08431385732535467,0.1381527874211838,0.010366441658630666
frl_apartment_5,seq_0004,1,1,C_on_B,1.0,11287,11287,11287,14873,0.4815012217296313,0.2600689632413917,0.3707850924855115,0.21422875874900327,0.3812277280978955,0.2743103645526774,0.37148932400106316,0.5684797956027701,0.4493427934435611,0.6713918667493577,0.848114032138775,0.7494763444757089,0.08832419120116422
frl_apartment_5,seq_0004,1,1,C_on_B,0.5,11287,5643,5643,14873,0.46101010680336535,0.495515025298799,0.4782625660510822,0.3090554669502038,0.32528743360451823,0.31696377337167136,0.4614566719829878,0.480467962078935,0.47077046030588904,0.7042353358142832,0.7246016271095274,0.7142733334037693,0.1030293341859164
frl_apartment_5,seq_0004,1,1,C_on_B,0.25,11287,2821,2821,14873,0.39712268284707414,0.9182699111258263,0.6576962969864503,0.4055299539170507,0.25489141397162646,0.31303076607657343,0.5636299184686282,0.37679015665971893,0.4516496635802145,0.772775611485289,0.619713574934445,0.6878323242811121,0.09103557940767243
frl_apartment_5,seq_0004,1,1,C_on_B,0.1,11287,1128,1128,14873,0.45409394110955364,1.2475959591276335,0.8508449501185936,0.6063829787234043,0.1828817319975795,0.2810118529219052,0.6799645390070922,0.24520943992469577,0.36043755569324354,0.7039007092198581,0.3872789618772272,0.4996536192013719,0.0749015975920352
frl_apartment_5,seq_0004,1,1,C_on_B,0.05,11287,564,564,14873,0.46783109111570853,1.707156233461876,1.0874936622887923,0.7145390070921985,0.11786458683520473,0.20235098806145813,0.7145390070921985,0.14099374705842802,0.23551531262963266,0.7145390070921985,0.20540576884286962,0.31908531459578204,0.04844914642943015
frl_apartment_5,seq_0004,1,1,C_on_B,0.02,11287,225,225,14873,0.4776173338922764,1.8196650754160602,1.1486412046541683,0.7022222222222222,0.0713373226652323,0.1295172519825902,0.7022222222222222,0.10233308680158677,0.17863425128064941,0.7022222222222222,0.16365225576548106,0.26544321061960585,0.01921206225680934
frl_apartment_5,seq_0004,1,1,C_grid,1.0,616170,616170,616170,14873,1.02116335335141,0.04643352420962791,0.5337984387805189,0.033273284970056966,1.0,0.06440364897466827,0.09491698719509227,1.0,0.17337750405762944,0.28716587954622913,1.0,0.44619871317201965,0.013238229709333462
frl_apartment_5,seq_0004,1,1,C_grid,0.5,616170,308085,308085,14873,0.6884743298124859,0.0658850154805577,0.3771796726465218,0.05775029618449454,0.9322934176023667,0.10876332074561744,0.15962153301848517,0.9570362401667452,0.2736086121962144,0.4437119626077219,0.9875613527869294,0.6123118223856502,0.023287870698441973
frl_apartment_5,seq_0004,1,1,C_grid,0.25,616170,154042,154042,14873,0.5870337667405245,0.1004163953366478,0.3437250810385862,0.08692434530842238,0.8339272507227863,0.15743813795045883,0.2219849132054894,0.8873798157735494,0.35513105156332503,0.5321600602433103,0.9621461709137363,0.6852889368999935,0.03638222421008913
frl_apartment_5,seq_0004,1,1,C_grid,0.1,616170,61617,61617,14873,0.49893003399231184,0.15774067392469615,0.328335353958504,0.14091890225100215,0.698850265581927,0.23454352942669396,0.31572455653472253,0.7880723458616284,0.45083256054490567,0.6234643036824253,0.9047266859409668,0.7382124316962523,0.05979920105715631
frl_apartment_5,seq_0004,1,1,C_grid,0.05,616170,30808,30808,14873,0.42730089827701134,0.21747586701238916,0.32238838264470027,0.2036808621137367,0.5951052242318295,0.3034893751704378,0.4124578031680083,0.7104148456935386,0.5219045042904527,0.7166645027265646,0.8471727291064345,0.7764729094177307,0.08287246755412278
frl_apartment_5,seq_0004,1,1,C_grid,0.02,616170,12323,12323,14873,0.41384903313863275,0.6203660317802939,0.5171075324594634,0.3046336119451432,0.4568681503395414,0.36553400586511114,0.5294165381806378,0.5840112956363881,0.5553754432997502,0.7558224458329952,0.7339474215020507,0.7447243327921893,0.10148980799225515
frl_apartment_5,seq_0004,1,1,oracle,1.0,11287,11287,11287,14873,0.48150122172963117,0.2600689632413917,0.37078509248551145,0.21422875874900327,0.3812277280978955,0.2743103645526774,0.37148932400106316,0.5684797956027701,0.4493427934435611,0.6713918667493577,0.848114032138775,0.7494763444757089,0.08832419120116422
frl_apartment_5,seq_0004,1,1,oracle,0.5,11287,5643,5643,14873,0.13486353501641546,0.28348630009746284,0.20917491755693915,0.4284954811270601,0.3812277280978955,0.40348197238076455,0.7430444798865852,0.5684797956027701,0.6441448045513068,1.0,0.8344651381698379,0.909763964228119,0.12911143838978892
frl_apartment_5,seq_0004,1,1,oracle,0.25,11287,2821,2821,14873,0.06329676725589618,0.35125584518263464,0.2072763062192654,0.8571428571428571,0.3812277280978955,0.5277364110201043,1.0,0.5323741007194245,0.6948356807511737,1.0,0.7673636791501378,0.868370995967435,0.16787234042553192
frl_apartment_5,seq_0004,1,1,oracle,0.1,11287,1128,1128,14873,0.03842536003324375,0.44723559828548365,0.2428304791593637,1.0,0.2977207019431184,0.4588363297238485,1.0,0.44375714381765613,0.6147254691938713,1.0,0.7062462179788879,0.8278362296567757,0.12015924719507781
frl_apartment_5,seq_0004,1,1,oracle,0.05,11287,564,564,14873,0.03021462234925891,0.511143111106516,0.27067886672788743,1.0,0.1683587709271835,0.28819704206710023,1.0,0.34949236872184497,0.5179612376064969,1.0,0.6819068109997983,0.8108734759144514,0.0588878096163186
frl_apartment_5,seq_0004,1,1,oracle,0.02,11287,225,225,14873,0.01857742373058281,0.6599945655298297,0.33928599463020626,1.0,0.07180797418140254,0.1339941032557556,1.0,0.18194042896523901,0.3078673417145457,1.0,0.503260942647751,0.6695589945433402,0.024443901246638963
frl_apartment_5,seq_0004,2,2,A_point,1.0,19475,19475,19475,22463,0.46963288473358167,0.21703110531456302,0.34333199502407236,0.2289602053915276,0.4417931709922984,0.3016102750501489,0.3873684210526316,0.6450162489427058,0.4840423016109984,0.664801026957638,0.8980545786404309,0.7640214540686229,0.09249739368012366
frl_apartment_5,seq_0004,2,2,A_point,0.5,19475,9737,9737,22463,0.4440038632075328,0.33853536912654447,0.39126961616703865,0.32936222655848824,0.3905533544050216,0.3573572396490312,0.47540310157132587,0.5594533232426657,0.514014966089145,0.713566807024751,0.8074611583492854,0.7576158935619812,0.10942788074133764
frl_apartment_5,seq_0004,2,2,A_point,0.25,19475,4868,4868,22463,0.44340004327502763,0.6468173606117259,0.5451087019433768,0.42440427280197207,0.3237768775319414,0.3673235825246589,0.5552588331963846,0.47803053910875665,0.5137586555944609,0.7126129827444536,0.7239905622579352,0.7182567185557146,0.10742351950603424
frl_apartment_5,seq_0004,2,2,A_point,0.1,19475,1947,1947,22463,0.47837328904293214,1.2086983542067709,0.8435358216248515,0.5618900873138162,0.20300048969416373,0.2982490994337641,0.6142783769902413,0.274851978809598,0.3797769952502314,0.6656394453004623,0.4213595690691359,0.5160511575806372,0.07920792079207921
frl_apartment_5,seq_0004,2,2,A_point,0.05,19475,973,973,22463,0.44504464680496464,1.686458592968304,1.0657516198866344,0.5971223021582733,0.10986956328184125,0.18559072535618654,0.6372045220966084,0.14285714285714285,0.2333897986071899,0.6813977389516958,0.227930374393447,0.34159560112744175,0.0455584872471416
frl_apartment_5,seq_0004,2,2,A_point,0.02,19475,389,389,22463,0.40942929817094637,1.9388347328418007,1.1741320155063735,0.5912596401028277,0.046120286693674045,0.08556612144658024,0.6323907455012854,0.07630325424030628,0.1361757594978817,0.7146529562982005,0.15474335574055112,0.2544013475009076,0.01773656252813541
frl_apartment_5,seq_0004,2,2,B_argmax,1.0,19393,19393,19393,22463,0.4994853308560173,0.20835538274124765,0.3539203567986325,0.21848089516835972,0.44735787739838845,0.29358203079055206,0.3744134481513948,0.6563237323598807,0.47681685764854964,0.6496674057649667,0.916974580421137,0.7605164448131311,0.09296790479624954
frl_apartment_5,seq_0004,2,2,B_argmax,0.5,19393,9696,9696,22463,0.43773581059591393,0.35445651347740537,0.39609616203665965,0.3094059405940594,0.3828072830877443,0.3422149229107061,0.47194719471947194,0.5676000534211815,0.5153729249226093,0.722256600660066,0.812313582335396,0.7646425730784563,0.11008779016534712
frl_apartment_5,seq_0004,2,2,B_argmax,0.25,19393,4848,4848,22463,0.40893776032450874,0.6356447534317091,0.522291256878109,0.4368811881188119,0.321773583225749,0.37059498115531225,0.5757013201320133,0.4934336464408138,0.5314023215686854,0.7384488448844885,0.7438009170636157,0.7411152184066003,0.11683434887345898
frl_apartment_5,seq_0004,2,2,B_argmax,0.1,19393,1939,1939,22463,0.43185261050080903,1.2045298796382975,0.8181912450695532,0.5673027333677153,0.20015136001424566,0.29590411883264345,0.630737493553378,0.260695365712505,0.36891245334146444,0.703971119133574,0.4104082268619508,0.5185227809611495,0.08025884528111606
frl_apartment_5,seq_0004,2,2,B_argmax,0.05,19393,969,969,22463,0.4767835909097998,1.6691170643410984,1.072950327625449,0.5624355005159959,0.1066642923919334,0.1793208884968126,0.6119711042311662,0.14904509638071495,0.23970919972271273,0.672858617131063,0.23242665716956773,0.3455049663727907,0.039901995099754985
frl_apartment_5,seq_0004,2,2,B_argmax,0.02,19393,387,387,22463,0.5067560593231757,1.937486211173611,1.2221211352483934,0.524547803617571,0.04487379245870988,0.08267494396560866,0.5658914728682171,0.07946400747896541,0.1393588668623106,0.6563307493540051,0.15438721453056137,0.24997367942360918,0.014906609195402298
frl_apartment_5,seq_0004,2,2,C_on_B,1.0,19393,19393,19393,22463,0.4994853308560173,0.20835538274124765,0.3539203567986325,0.21848089516835972,0.44735787739838845,0.29358203079055206,0.3744134481513948,0.6563237323598807,0.47681685764854964,0.6496674057649667,0.916974580421137,0.7605164448131311,0.09296790479624954
frl_apartment_5,seq_0004,2,2,C_on_B,0.5,19393,9696,9696,22463,0.488714152844557,0.4320622271224532,0.46038818998350506,0.3111592409240924,0.3752838000267106,0.34022640009774446,0.4667904290429043,0.5414681921381828,0.5013637660250124,0.6798679867986799,0.7530605885233496,0.7145949841104094,0.11050646551724137
frl_apartment_5,seq_0004,2,2,C_on_B,0.25,19393,4848,4848,22463,0.5328381969478393,0.8745989564449808,0.70371857669641,0.3712871287128713,0.2599830832925255,0.3058226752152716,0.4828795379537954,0.37145528201932065,0.41990130978772616,0.6549092409240924,0.593598361750434,0.6227483944430664,0.09071408801549959
frl_apartment_5,seq_0004,2,2,C_on_B,0.1,19393,1939,1939,22463,0.5435057535649538,1.2761107158968266,0.9098082347308902,0.519339865910263,0.1710368160975827,0.25732687517631847,0.5507993811242908,0.2190713617949517,0.31346656983267746,0.6126869520371325,0.3287628544717981,0.42791173752807515,0.0751986616478461
frl_apartment_5,seq_0004,2,2,C_on_B,0.05,19393,969,969,22463,0.4641543491429355,1.5893057021458212,1.0267300256443783,0.628482972136223,0.11699238748163647,0.19726399391513846,0.6336429308565531,0.14370297823086853,0.23427505113114996,0.6873065015479877,0.2270400213684726,0.34132810457989243,0.051588355012830725
