scene,seq,n_steps,N_req,N,seed,n_vox,ranking,frac,ref,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0000,37,4,4,0,31749,support,0.25,subset,7937,45945,0.1447417879932039,0.37030773755019913,0.2575247627717015,0.6098021922640796,0.4251605180106649,0.5010109318396798,0.7793876779639662,0.6083795842855588,0.6833473658232885,0.9420435932972155,0.8168897594950484,0.8750141250557089,0.1360916613621897
apartment_2,seq_0000,37,4,4,0,31749,support,0.1,fixed,3174,90479,0.0851981349611028,1.2540632564604,0.6696306957107514,0.7747321991178324,0.15742879563213563,0.26168260146364686,0.9155639571518589,0.21445860365388653,0.34751619059111466,0.9905482041587902,0.32572199073818237,0.4902387583211768,0.06707151580947211
apartment_2,seq_0000,37,4,4,0,31749,support,0.1,subset,3174,45945,0.0863291783472901,0.8035832165821484,0.44495619746471926,0.7684310018903592,0.2559582109043421,0.38400682473157893,0.9152488972904852,0.3508760474480357,0.5072783959386883,0.9902331442974165,0.5014691478942214,0.6657781162994242,0.08429401911518376
apartment_2,seq_0000,37,4,4,0,31749,views,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,views,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,views,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,views,0.25,subset,7937,45945,0.17423497748167166,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,views,0.1,fixed,3174,90479,0.12231338143858692,1.259233601886313,0.69077349166245,0.779773156899811,0.1593850506747422,0.26467145391457175,0.847511027095148,0.2165143292918799,0.34491336225681574,0.9388783868935098,0.3549000320516363,0.5150927928953538,0.06375135281385282
apartment_2,seq_0000,37,4,4,0,31749,views,0.1,subset,3174,45945,0.12442345778470994,0.835888404813529,0.4801559312991195,0.7766225582860744,0.24884100555011426,0.3769135153156555,0.8456206679269062,0.32830558276199806,0.47298028477753856,0.9363579080025205,0.5053868756121449,0.656458761575927,0.08051450733958466
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.25,subset,7937,45945,0.17423497748167166,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.1,fixed,3174,90479,0.12231338143858692,1.259233601886313,0.69077349166245,0.779773156899811,0.1593850506747422,0.26467145391457175,0.847511027095148,0.2165143292918799,0.34491336225681574,0.9388783868935098,0.3549000320516363,0.5150927928953538,0.06375135281385282
apartment_2,seq_0000,37,4,4,0,31749,cells0.3,0.1,subset,3174,45945,0.12442345778470994,0.835888404813529,0.4801559312991195,0.7766225582860744,0.24884100555011426,0.3769135153156555,0.8456206679269062,0.32830558276199806,0.47298028477753856,0.9363579080025205,0.5053868756121449,0.656458761575927,0.08051450733958466
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.25,subset,7937,45945,0.17423497748167166,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.1,fixed,3174,90479,0.12231338143858692,1.259233601886313,0.69077349166245,0.779773156899811,0.1593850506747422,0.26467145391457175,0.847511027095148,0.2165143292918799,0.34491336225681574,0.9388783868935098,0.3549000320516363,0.5150927928953538,0.06375135281385282
apartment_2,seq_0000,37,4,4,0,31749,cells0.6,0.1,subset,3174,45945,0.12442345778470994,0.835888404813529,0.4801559312991195,0.7766225582860744,0.24884100555011426,0.3769135153156555,0.8456206679269062,0.32830558276199806,0.47298028477753856,0.9363579080025205,0.5053868756121449,0.656458761575927,0.08051450733958466
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.25,subset,7937,45945,0.17423497748167166,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.1,fixed,3174,90479,0.12231338143858692,1.259233601886313,0.69077349166245,0.779773156899811,0.1593850506747422,0.26467145391457175,0.847511027095148,0.2165143292918799,0.34491336225681574,0.9388783868935098,0.3549000320516363,0.5150927928953538,0.06375135281385282
apartment_2,seq_0000,37,4,4,0,31749,cells1.0,0.1,subset,3174,45945,0.12442345778470994,0.835888404813529,0.4801559312991195,0.7766225582860744,0.24884100555011426,0.3769135153156555,0.8456206679269062,0.32830558276199806,0.47298028477753856,0.9363579080025205,0.5053868756121449,0.656458761575927,0.08051450733958466
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.25,subset,7937,45945,0.17423497748167166,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.1,fixed,3174,90479,0.12231338143858692,1.259233601886313,0.69077349166245,0.779773156899811,0.1593850506747422,0.26467145391457175,0.847511027095148,0.2165143292918799,0.34491336225681574,0.9388783868935098,0.3549000320516363,0.5150927928953538,0.06375135281385282
apartment_2,seq_0000,37,4,4,0,31749,cells1.5,0.1,subset,3174,45945,0.12442345778470994,0.835888404813529,0.4801559312991195,0.7766225582860744,0.24884100555011426,0.3769135153156555,0.8456206679269062,0.32830558276199806,0.47298028477753856,0.9363579080025205,0.5053868756121449,0.656458761575927,0.08051450733958466
apartment_2,seq_0000,37,4,4,0,31749,span,0.5,fixed,15874,90479,0.22418675582891479,0.626995947428147,0.4255913516285309,0.5028348242408971,0.38238707324351506,0.4344165848422875,0.6659317122338415,0.5215353839012368,0.5849542312747622,0.8707950107093361,0.6862697421501122,0.7675984783133086,0.14306055349884797
apartment_2,seq_0000,37,4,4,0,31749,span,0.5,subset,15874,45945,0.22984516943129343,0.32574243567515154,0.2777938025532225,0.48998362101549703,0.5278049842202633,0.5081915753976558,0.6563563059090336,0.6926107302209163,0.6739963366709963,0.867141237243291,0.8546087713570574,0.8608293929453303,0.16149650302847773
apartment_2,seq_0000,37,4,4,0,31749,span,0.25,fixed,7937,90479,0.17117110224876414,0.8240369027436447,0.4976040024962044,0.6176137079501071,0.27442832038373544,0.38000606952408683,0.7714501700894545,0.39921970844063265,0.5261570620853268,0.9140733274536978,0.5858597022513511,0.7140568503424863,0.1113634271335195
apartment_2,seq_0000,37,4,4,0,31749,span,0.25,subset,7937,45945,0.1742349774816717,0.4464896748512538,0.31036232616646275,0.6096762000755953,0.4105343345304168,0.4906693365477287,0.7666624669270505,0.5707476330395037,0.6543554416850651,0.9121834446264332,0.772728262052454,0.8366847058455862,0.1350320091575868
apartment_2,seq_0000,37,4,4,0,31749,span,0.1,fixed,3174,90479,0.1350129773671795,1.2663951937873827,0.7007040855772811,0.774102079395085,0.157263011306491,0.26141762297014004,0.8405797101449275,0.21382862321643697,0.34093054168296566,0.9297416509136736,0.35173907757601214,0.510388433327121,0.0634636191506627
apartment_2,seq_0000,37,4,4,0,31749,span,0.1,subset,3174,45945,0.13729439748749958,0.8422406517061417,0.48976752459682066,0.7712665406427222,0.2469256719991294,0.374085573380116,0.8377441713925646,0.3252149308956361,0.46854083221258097,0.9278512917454317,0.5023615192077484,0.6518145844455951,0.07987831804131298
apartment_2,seq_0000,37,4,4,0,31749,elev_sum,0.5,fixed,15874,90479,0.21015241961217485,0.6235949866030349,0.41687370310760485,0.5105203477384402,0.3841554393837244,0.43841394016179613,0.6816807357943807,0.5234032206368329,0.5921477763549177,0.8882449288144135,0.688126526597332,0.7754833361570935,0.1457300775877728
