scene,seq,n_steps,N_req,N,seed,span_m,n_ref_subset,n_ref_fixed,variant,ref,frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,kept_frac_vox
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match1,subset,0.25,1758,14163,0.1850463676370367,0.5543026346645764,0.3696745011508066,0.4459613196814562,0.22601143825460707,0.2999894209304202,0.6871444823663254,0.4160841629598249,0.5183149259024731,0.9249146757679181,0.7162324366306574,0.8073059226634696,0.0736240171551108,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match1,fixed,1.0,7035,29308,0.305877032733791,0.24307240331906163,0.2744747180264263,0.337455579246624,0.2894431554524362,0.3116107986054894,0.5694385216773277,0.5603930667394568,0.564879585159242,0.7992892679459843,0.8691824757745326,0.8327719392168229,0.10104166666666667,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match1,fixed,0.25,1758,29308,0.17931074058043298,1.0561144703903713,0.6177126054854022,0.4857792946530148,0.139449979527774,0.21669462864847056,0.7059158134243458,0.2773986624812338,0.39828581245674427,0.926052332195677,0.5199604203630408,0.6659838359995183,0.06002605471490129,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,contra2,subset,1.0,7035,14163,0.3170700446902309,0.21570778988070954,0.2663889172854702,0.2935323383084577,0.33756972392854623,0.31401459870265913,0.5492537313432836,0.6030502012285532,0.5748961950912226,0.7951670220326936,0.8990326908140931,0.8439160295493822,0.09816214359326692,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,contra2,subset,0.25,1758,14163,0.18641146968175706,0.5322997239039239,0.35935559679284046,0.447098976109215,0.22551719268516557,0.2998099380372923,0.6848691695108078,0.41446021323165994,0.5164075962804227,0.9226393629124005,0.7249170373508438,0.8119139270726775,0.07408466819221968,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,contra2,fixed,1.0,7035,29308,0.305877032733791,0.24307240331906163,0.2744747180264263,0.337455579246624,0.2894431554524362,0.3116107986054894,0.5694385216773277,0.5603930667394568,0.564879585159242,0.7992892679459843,0.8691824757745326,0.8327719392168229,0.10104166666666667,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,contra2,fixed,0.25,1758,29308,0.18086890749149961,1.0036747374899606,0.5922718224907301,0.4852104664391354,0.13880169237068377,0.21585487701449288,0.70193401592719,0.2746007915927392,0.3947665458213441,0.9237770193401593,0.5260679677903644,0.6703744242583195,0.05991983967935872,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match2,subset,1.0,7035,14163,0.3170700446902309,0.21570778988070954,0.2663889172854702,0.2935323383084577,0.33756972392854623,0.31401459870265913,0.5492537313432836,0.6030502012285532,0.5748961950912226,0.7951670220326936,0.8990326908140931,0.8439160295493822,0.09816214359326692,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match2,subset,0.25,1758,14163,0.1850463676370367,0.5543026346645764,0.3696745011508066,0.4459613196814562,0.22601143825460707,0.2999894209304202,0.6871444823663254,0.4160841629598249,0.5183149259024731,0.9249146757679181,0.7162324366306574,0.8073059226634696,0.0736240171551108,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match2,fixed,1.0,7035,29308,0.305877032733791,0.24307240331906163,0.2744747180264263,0.337455579246624,0.2894431554524362,0.3116107986054894,0.5694385216773277,0.5603930667394568,0.564879585159242,0.7992892679459843,0.8691824757745326,0.8327719392168229,0.10104166666666667,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,support_match2,fixed,0.25,1758,29308,0.17931074058043298,1.0561144703903713,0.6177126054854022,0.4857792946530148,0.139449979527774,0.21669462864847056,0.7059158134243458,0.2773986624812338,0.39828581245674427,0.926052332195677,0.5199604203630408,0.6659838359995183,0.06002605471490129,1.0
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,subset,1.0,6700,14163,0.31823531529129107,0.21879043470496182,0.2685128749981264,0.2949253731343284,0.33340393984325356,0.31298645258727564,0.5504477611940298,0.5947892395678882,0.5717600899807226,0.7947761194029851,0.8959966108875238,0.8423565114834287,0.09709251101321587,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,subset,0.25,1675,14163,0.18670189037518103,0.5997209260132396,0.3932114081942103,0.45850746268656717,0.22233989973875593,0.2994636064096796,0.6859701492537313,0.40401044976346817,0.5085211769350773,0.9217910447761194,0.694415025065311,0.7921088324163891,0.07388663967611336,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,fixed,1.0,6700,29308,0.3068317475423041,0.2463087537087815,0.2765702506255428,0.3385074626865672,0.2848369045994268,0.30936163993990173,0.5698507462686567,0.5512488057868159,0.5603954488812062,0.7985074626865671,0.8650197898184796,0.83043395472059,0.09899447670301657,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth5,fixed,0.25,1675,29308,0.1813414523453838,1.1333402655826976,0.6573408589640407,0.4949253731343284,0.13484372867476457,0.21194302018777894,0.7026865671641791,0.26347754879213864,0.3832519366594879,0.9229850746268656,0.4848164323734134,0.635712248906432,0.05849722642460918,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,subset,1.0,6650,14163,0.31742982730309205,0.2204795096304934,0.2689546684667927,0.29157894736842105,0.33199180964484926,0.31047582428283216,0.5482706766917294,0.5901998164230742,0.5684631348648973,0.7959398496240602,0.8936665960601567,0.8419769679490295,0.09587346469912521,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,subset,0.25,1662,14163,0.1865606423825872,0.6053823614672673,0.39597150192492725,0.4548736462093863,0.21909200028242604,0.29573963463132014,0.6877256317689531,0.39800889642024995,0.5042133461423469,0.9211793020457281,0.6874249805832098,0.787318137419769,0.07231703789412786,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,fixed,1.0,6650,29308,0.3059524883729939,0.24937030397527513,0.2776613961741345,0.33849624060150374,0.2842568581957145,0.30901452935451507,0.5673684210526316,0.5427187116145762,0.5547698904402887,0.7998496240601504,0.8620854374232292,0.8298022335665082,0.09763019724705549,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth9,fixed,0.25,1662,29308,0.1810860864427287,1.1361603062062213,0.658623196324475,0.49458483754512633,0.13289886720349392,0.209502698311835,0.7045728038507821,0.25938310358946365,0.37917560161614544,0.9223826714801444,0.4786406441927119,0.6302390989937533,0.05750605326876514,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,subset,1.0,6584,14163,0.31524282874996074,0.222092272769932,0.26866755075994636,0.2957168894289186,0.3312151380357269,0.31246101989013,0.5492102065613609,0.5865282779072231,0.5672561440307797,0.7981470230862697,0.889783238014545,0.8414777067273091,0.09575413039616273,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,subset,0.25,1646,14163,0.18535167867928723,0.6064696752711489,0.3959106769752181,0.4623329283110571,0.2193744263221069,0.29755882851707116,0.6913730255164034,0.39313704723575515,0.5012481794663503,0.9210206561360875,0.6843889006566406,0.7852654316999516,0.07124239791485665,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,fixed,1.0,6584,29308,0.3036477713216623,0.2533177655283545,0.2784827684250084,0.3415856622114216,0.2853828306264501,0.31096517383853306,0.56865127582017,0.5369182475774532,0.5523293470640276,0.801640340218712,0.8546813156817251,0.8273115529715193,0.09754185963662274,
frl_apartment_5,seq_0011,18,1,1,0,0.0,14163,29308,smooth15,fixed,0.25,1646,29308,0.17966953086589457,1.141671379060853,0.6606704549633738,0.49817739975698666,0.1339224785041627,0.2110968674562877,0.7065613608748481,0.2560734270506346,0.3759091014998482,0.9222357229647631,0.4768322642281971,0.6286352799991063,0.05695819026459301,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,subset,1.0,5423,12430,0.2358825355137267,0.16358837913303056,0.19973545732337863,0.4608150470219436,0.5677393403057119,0.508719488288647,0.6522220173335792,0.7795655671761866,0.710230808491803,0.8602249677300388,0.9329042638777152,0.8950916934970488,0.17322927752157977,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,subset,0.25,1355,12430,0.08847160555718522,0.5169503256616637,0.30271096560942445,0.7645756457564575,0.3659694288012872,0.49500248800309843,0.9143911439114392,0.5397425583266291,0.6788039016857506,1.0,0.7726468222043443,0.8717436688753745,0.12167081816439931,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,fixed,1.0,5423,29308,0.22329940511122393,0.28869539702059815,0.25599740106591107,0.4905034113959063,0.3701378463218234,0.4219037251108255,0.6712151945417666,0.5500887129793913,0.604645412536348,0.867416559100129,0.7934011191483554,0.8287595655697145,0.13716566866267466,
frl_apartment_5,seq_0011,18,1,1,0,0.0,12430,29308,compact,fixed,0.25,1355,29308,0.08405365824876905,1.434344806350028,0.7591992322993985,0.7918819188191882,0.20076429643783267,0.3203187880032584,0.9291512915129151,0.30892589054183156,0.4636849694658659,1.0,0.4831786542923434,0.6515447790379351,0.078774385072095,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,subset,0.25,1017,9012,0.0572113511636681,0.5649096890242178,0.3110605200939429,0.9075712881022615,0.44573901464713717,0.5978524376247898,1.0,0.638260097647581,0.7791926307233812,1.0,0.7804039059032402,0.876659395450296,0.12096774193548387,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,base,fixed,0.25,1017,29308,0.05490516132267472,2.1939494524391203,1.1244273068808974,0.9351032448377581,0.17858605159000956,0.2998976408594987,1.0,0.25358263955234067,0.40457267283614595,1.0,0.3202879759792548,0.48517896369039926,0.05808325266214908,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,subset,0.25,1017,9012,0.0572113511636681,0.5649096890242178,0.3110605200939429,0.9075712881022615,0.44573901464713717,0.5978524376247898,1.0,0.638260097647581,0.7791926307233812,1.0,0.7804039059032402,0.876659395450296,0.12096774193548387,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra0,fixed,0.25,1017,29308,0.05490516132267472,2.1939494524391203,1.1244273068808974,0.9351032448377581,0.17858605159000956,0.2998976408594987,1.0,0.25358263955234067,0.40457267283614595,1.0,0.3202879759792548,0.48517896369039926,0.05808325266214908,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,subset,0.25,1017,9012,0.057149575175169914,0.5831280433079111,0.32013880924154053,0.9075712881022615,0.44252108300044385,0.5949510387694329,1.0,0.6281624500665779,0.7716213453281537,1.0,0.7607634265423879,0.8641290647844719,0.1215512753774076,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match0,fixed,0.25,1017,29308,0.054795019336382665,2.2284559238683186,1.1416254716023506,0.9351032448377581,0.1776306810427187,0.2985494058597237,1.0,0.2501364815067558,0.4001746772564754,1.0,0.30984714071243347,0.47310427466201255,0.05831091984938139,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,subset,0.25,1017,9012,0.0572113511636681,0.5649096890242178,0.3110605200939429,0.9075712881022615,0.44573901464713717,0.5978524376247898,1.0,0.638260097647581,0.7791926307233812,1.0,0.7804039059032402,0.876659395450296,0.12096774193548387,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra1,fixed,0.25,1017,29308,0.05490516132267472,2.1939494524391203,1.1244273068808974,0.9351032448377581,0.17858605159000956,0.2998976408594987,1.0,0.25358263955234067,0.40457267283614595,1.0,0.3202879759792548,0.48517896369039926,0.05808325266214908,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,subset,0.25,1017,9012,0.057149575175169914,0.5831280433079111,0.32013880924154053,0.9075712881022615,0.44252108300044385,0.5949510387694329,1.0,0.6281624500665779,0.7716213453281537,1.0,0.7607634265423879,0.8641290647844719,0.1215512753774076,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match1,fixed,0.25,1017,29308,0.054795019336382665,2.2284559238683186,1.1416254716023506,0.9351032448377581,0.1776306810427187,0.2985494058597237,1.0,0.2501364815067558,0.4001746772564754,1.0,0.30984714071243347,0.47310427466201255,0.05831091984938139,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,subset,0.25,1017,9012,0.0572113511636681,0.5649096890242178,0.3110605200939429,0.9075712881022615,0.44573901464713717,0.5978524376247898,1.0,0.638260097647581,0.7791926307233812,1.0,0.7804039059032402,0.876659395450296,0.12096774193548387,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,contra2,fixed,0.25,1017,29308,0.05490516132267472,2.1939494524391203,1.1244273068808974,0.9351032448377581,0.17858605159000956,0.2998976408594987,1.0,0.25358263955234067,0.40457267283614595,1.0,0.3202879759792548,0.48517896369039926,0.05808325266214908,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,subset,1.0,4069,9012,0.16380037650547222,0.09120482597547484,0.12750260124047352,0.6780535758171541,0.7750776742121616,0.7233265247375238,0.8164168100270337,0.9431868619618287,0.8752352832179795,0.9046448758908823,0.9811362627607634,0.9413392407688247,0.24720433751270757,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,subset,0.25,1017,9012,0.057149575175169914,0.5831280433079111,0.32013880924154053,0.9075712881022615,0.44252108300044385,0.5949510387694329,1.0,0.6281624500665779,0.7716213453281537,1.0,0.7607634265423879,0.8641290647844719,0.1215512753774076,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,fixed,1.0,4069,29308,0.13612663437871456,0.2907691319180839,0.21344788314839924,0.7181125583681495,0.40558891770165145,0.5183912303028952,0.8392725485377243,0.5545584823256449,0.6678366322298933,0.9361022364217252,0.7658318547836768,0.8424496761543244,0.16023044378431903,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,support_match2,fixed,0.25,1017,29308,0.054795019336382665,2.2284559238683186,1.1416254716023506,0.9351032448377581,0.1776306810427187,0.2985494058597237,1.0,0.2501364815067558,0.4001746772564754,1.0,0.30984714071243347,0.47310427466201255,0.05831091984938139,1.0
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,subset,1.0,3775,9012,0.17071980520590121,0.09433434762971608,0.13252707641780864,0.6649006622516557,0.7685308477585442,0.7129697736752644,0.807682119205298,0.9422991566799822,0.8698129406071948,0.8964238410596026,0.9768086995117621,0.9348915176646322,0.22712276436881404,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,subset,0.25,943,9012,0.05619413455852635,0.6102553429157379,0.33322473873713215,0.9183457051961824,0.4247669773635153,0.5808640398325033,1.0,0.6020861074123391,0.7516276492589001,1.0,0.7442299156679982,0.853362173166232,0.1115485564304462,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,fixed,1.0,3775,29308,0.14144503867022828,0.3011746363893019,0.2213098375297651,0.7086092715231788,0.39972021291115056,0.5111213819753672,0.8304635761589404,0.550361675992903,0.6620031389397474,0.9300662251655629,0.7509212501706019,0.8309478836576213,0.14677228443958845,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth5,fixed,0.25,943,29308,0.05390550570313581,2.261097738980441,1.1575016223417884,0.9395546129374337,0.17118192984850553,0.28960021687463566,1.0,0.2393544424730449,0.38625664179720837,1.0,0.3020676948273509,0.46398155184612566,0.05397819281010472,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,subset,1.0,3708,9012,0.17074767097655846,0.09700872302190022,0.13387819699922934,0.6645091693635383,0.7670883266755437,0.7121236635268835,0.8077130528586839,0.9420772303595206,0.8697363141860034,0.895091693635383,0.9751442521083,0.9334047098654694,0.2244184012594018,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,subset,0.25,927,9012,0.0552867841799322,0.5810992891434851,0.3181930366617086,0.9223300970873787,0.4237683089214381,0.5807216824049998,1.0,0.5952063914780293,0.7462437395659434,1.0,0.7681979582778518,0.8689049262629432,0.11172595520421608,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,fixed,1.0,3708,29308,0.14217314348599666,0.3133852617988871,0.2277792026424419,0.7087378640776699,0.4012897502388426,0.5124363336414128,0.8279395900755124,0.5478026477412311,0.6593495309599854,0.9277238403451996,0.7411628224375597,0.8240157169287236,0.14494607932736245,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth9,fixed,0.25,927,29308,0.05322320737244093,2.2084281499769594,1.1308256786747002,0.9460625674217907,0.17131841135526135,0.29010326678510606,1.0,0.23826259041899822,0.38483370532638944,1.0,0.31407806742186434,0.47802040869316853,0.053843658773921506,
frl_apartment_5,seq_0011,18,1,1,1,0.0,9012,29308,smooth15,subset,1.0,3670,9012,0.17431731357939642,0.09985228441998018,0.13708479899968828,0.6634877384196185,0.7684198845983133,0.7121090260197804,0.8021798365122615,0.940190856635597,0.865719505765659,0.8942779291553133,0.9735907678650688,0.9322504704104525,0.22183222183222184,
