scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
apartment_2,seq_0009,25,random,24,1,32768,0.84716796875,0.717376708984375,0.8115994236311239,0.19508785942492013,0.14999999999999963,4.9581131039805815,3011,0.13782796413151777,522,785,1289
apartment_2,seq_0009,25,random,25,15,32768,0.9140625,0.68328857421875,0.7261618589743589,0.22727272727272727,0.14999999999999963,6.207285867454498,736,0.2866847826086957,351,174,0
apartment_2,seq_0009,25,sequential,1,0,32768,0.0,0.69781494140625,,0.69781494140625,,,9935,0.45576245596376447,1226,1468,2713
apartment_2,seq_0009,25,sequential,2,1,32768,0.63055419921875,0.717376708984375,0.9108508372858387,0.38716339005451844,0.15000000000000016,4.958113103980599,6140,0.24136807817589576,1108,1301,2249
apartment_2,seq_0009,25,sequential,3,2,32768,0.652587890625,0.708343505859375,0.9315843621399177,0.28900210822206607,0.14999999999999963,5.0046518779606375,5448,0.2290748898678414,935,1001,2264
apartment_2,seq_0009,25,sequential,4,3,32768,0.6881103515625,0.70684814453125,0.9270888770622672,0.22093933463796478,0.15000000000000016,5.032837655363623,4751,0.18753946537571037,807,922,2131
apartment_2,seq_0009,25,sequential,5,4,32768,0.726043701171875,0.71142578125,0.8580555672313059,0.32282499721510527,0.15000000000000016,5.006225004261367,4159,0.18249579225775428,1003,971,1426
apartment_2,seq_0009,25,sequential,6,5,32768,0.617462158203125,0.7083740234375,0.7894528740176938,0.5775029916234543,0.15000000000000016,5.172295308847565,4868,0.2713640098603122,767,835,1945
apartment_2,seq_0009,25,sequential,7,6,32768,0.70513916015625,0.66265869140625,0.8473123863931447,0.2210722417718899,0.14999999999999963,5.288159047256648,3483,0.11082400229687052,885,839,1373
apartment_2,seq_0009,25,sequential,8,7,32768,0.592071533203125,0.69598388671875,0.8557806298644399,0.4640532655046009,0.1500000000000003,5.922502397498479,4086,0.21414586392559962,867,731,1613
apartment_2,seq_0009,25,sequential,9,8,32768,0.769622802734375,0.723785400390625,0.8511439787461834,0.2983176579679428,0.15000000000000002,6.222576357302583,3105,0.11948470209339775,532,541,1661
apartment_2,seq_0009,25,sequential,10,9,32768,0.646697998046875,0.680572509765625,0.8347883535463169,0.3982897123607152,0.16147694310662739,6.944852352122341,4143,0.1274438812454743,669,631,2315
apartment_2,seq_0009,25,sequential,11,10,32768,0.410064697265625,0.609222412109375,0.6917466696435216,0.5518597072060422,0.19349775369780473,7.682642323167102,4646,0.26904864399483425,1404,514,1478
apartment_2,seq_0009,25,sequential,12,11,32768,0.492279052734375,0.484710693359375,0.6568718616328808,0.3177856584720803,0.17719374370086607,6.2450413207706506,5324,0.15589782118707737,2036,2070,388
apartment_2,seq_0009,25,sequential,13,12,32768,0.517608642578125,0.782623291015625,0.8846176522610695,0.6731827671284873,0.17375509097955186,7.205415024635762,3617,0.3403372961017418,1572,702,112
apartment_2,seq_0009,25,sequential,14,13,32768,0.638427734375,0.634307861328125,0.7945506692160612,0.3513673193787981,0.1500000000000003,6.130414577915678,2953,0.2705722993565865,875,730,549
apartment_2,seq_0009,25,sequential,15,14,32768,0.8392333984375,0.79833984375,0.8616363636363636,0.4679195140470767,0.15000000000000002,6.634406714394952,1790,0.48268156424581005,744,182,0
apartment_2,seq_0009,25,sequential,16,15,32768,0.731842041015625,0.68328857421875,0.7768233184604478,0.42801866393535903,0.14999999999999963,6.207285867454498,1921,0.3846954711087975,834,348,0
apartment_2,seq_0009,25,sequential,17,16,32768,0.728729248046875,0.76458740234375,0.8511662967460949,0.5320058499268759,0.15000000000000002,6.103735494146796,3002,0.3810792804796802,1015,385,458
apartment_2,seq_0009,25,sequential,18,17,32768,0.769927978515625,0.7530517578125,0.8443457925403306,0.44753946146703805,0.1500000000000003,6.737478374188283,2305,0.26377440347071585,877,660,160
apartment_2,seq_0009,25,sequential,19,18,32768,0.8621826171875,0.77801513671875,0.8384185190428997,0.40013286093888395,0.14999999999999963,6.482864797494956,1700,0.29823529411764704,694,499,0
apartment_2,seq_0009,25,sequential,20,19,32768,0.88397216796875,0.76031494140625,0.8112960022094869,0.37190952130457655,0.1500000000000003,6.279198730057495,1360,0.22058823529411764,710,263,87
apartment_2,seq_0009,25,sequential,21,20,32768,0.864410400390625,0.833160400390625,0.8690556045895852,0.6043214044564483,0.15000000000000002,6.33416995387098,1067,0.3795688847235239,499,163,0
apartment_2,seq_0009,25,sequential,22,21,32768,0.850494384765625,0.877777099609375,0.9098998887652948,0.6950398040416411,0.14999999999999936,6.335397868106974,1522,0.5709592641261498,556,97,0
apartment_2,seq_0009,25,sequential,23,22,32768,0.918609619140625,0.853668212890625,0.887046941962061,0.4769403824521935,0.1500000000000003,6.603669223973613,924,0.30952380952380953,430,208,0
apartment_2,seq_0009,25,sequential,24,23,32768,0.92236328125,0.8642578125,0.8892932768660667,0.5668238993710691,0.1500000000000003,6.792733672823883,1026,0.3830409356725146,378,227,28
apartment_2,seq_0009,25,sequential,25,24,32768,0.909332275390625,0.84564208984375,0.8876061348457899,0.4247728037697745,0.14999999999999936,7.227743938976544,1040,0.27884615384615385,448,302,0
apartment_2,seq_0007,30,spread,1,0,32768,0.0,0.7562255859375,,0.7562255859375,,,10043,0.47346410435128944,1831,1338,2119
apartment_2,seq_0007,30,spread,2,29,32768,0.0,0.855377197265625,,0.855377197265625,4.35,70.99224882726836,5412,0.7446415373244641,1260,122,0
apartment_2,seq_0007,30,spread,3,14,32768,0.392730712890625,0.72869873046875,0.8947082135364053,0.6213377556661138,2.1,49.35215065026093,7613,0.37002495730986473,1898,1180,1718
apartment_2,seq_0007,30,spread,4,7,32768,0.7008056640625,0.726287841796875,0.9029350287406375,0.31252549979600164,1.05,29.293451907659755,5561,0.24060420787628126,1475,1114,1634
apartment_2,seq_0007,30,spread,5,21,32768,0.545013427734375,0.609161376953125,0.8345932023069601,0.33912401904889666,1.05,33.23341861541895,5899,0.20969655873876927,1602,1371,1689
apartment_2,seq_0007,30,spread,6,25,32768,0.538299560546875,0.7327880859375,0.8920006803106753,0.5471610813669112,0.5999999999999993,31.46226038108879,3785,0.42800528401585203,1567,579,19
apartment_2,seq_0007,30,spread,7,11,32768,0.807586669921875,0.71875,0.8441597702452481,0.19238699444885013,0.4500000000000001,13.170876706396966,4028,0.1499503475670308,1077,938,1409
apartment_2,seq_0007,30,spread,8,18,32768,0.73016357421875,0.704986572265625,0.8262977514001505,0.376724722913368,0.45000000000000007,14.984533633174443,4749,0.26300273741840385,773,964,1763
apartment_2,seq_0007,30,spread,9,3,32768,0.751678466796875,0.713897705078125,0.8681336527140595,0.24701978616197615,0.4499999999999997,13.134687735135946,5142,0.2090626215480358,1701,868,1498
apartment_2,seq_0007,30,spread,10,5,32768,0.80902099609375,0.745330810546875,0.8474160694077707,0.3128795142217961,0.29999999999999977,9.215615971311001,4415,0.24280860702151755,1034,839,1470
apartment_2,seq_0007,30,spread,11,9,32768,0.839691162109375,0.728851318359375,0.817554061421043,0.26422996383019226,0.29999999999999977,8.951870019724252,3357,0.19243372058385463,864,716,1131
apartment_2,seq_0007,30,spread,12,16,32768,0.8582763671875,0.711395263671875,0.8067486843976674,0.1339362618432386,0.29999999999999977,9.772193408410045,3124,0.10275288092189501,669,967,1167
apartment_2,seq_0007,30,spread,13,23,32768,0.559661865234375,0.602203369140625,0.8622607557663995,0.2716750987594428,0.29999999999999966,11.895562325152996,5039,0.3482833895614209,1239,863,1182
apartment_2,seq_0007,30,spread,14,27,32768,0.7916259765625,0.865264892578125,0.9092135697764071,0.6983011130638547,0.29999999999999966,13.654324554217157,2512,0.6269904458598726,935,2,0
apartment_2,seq_0007,30,spread,15,19,32768,0.8048095703125,0.662750244140625,0.7799180949491885,0.1796435272045028,0.1500000000000003,5.105391097168405,3054,0.13457760314341846,677,766,1200
apartment_2,seq_0007,30,spread,16,13,32768,0.92279052734375,0.750335693359375,0.7915867451551029,0.2573122529644269,0.14999999999999994,4.707132523882661,1896,0.169831223628692,366,354,854
apartment_2,seq_0007,30,spread,17,1,32768,0.865020751953125,0.7430419921875,0.8265655318398306,0.2077775265656794,0.14999999999999988,4.840377582068014,3161,0.1670357481809554,713,550,1370
apartment_2,seq_0007,30,spread,18,2,32768,0.887847900390625,0.729095458984375,0.7999175059292614,0.16843537414965987,0.14999999999999988,4.714922494077893,2542,0.12785208497246262,464,555,1198
apartment_2,seq_0007,30,spread,19,12,32768,0.935333251953125,0.7147216796875,0.7615256615223988,0.037753657385559226,0.14999999999999988,4.570734235600938,1769,0.03335217637083098,283,401,1026
apartment_2,seq_0007,30,spread,20,17,32768,0.90435791015625,0.740447998046875,0.7864952419518121,0.3050414805360562,0.14999999999999988,5.011542126187047,2103,0.1887779362815026,394,389,923
apartment_2,seq_0007,30,spread,21,20,32768,0.863922119140625,0.66229248046875,0.7490550708255325,0.11145996860282574,0.14999999999999988,5.574745222690517,2384,0.07718120805369127,348,674,1178
apartment_2,seq_0007,30,spread,22,24,32768,0.861602783203125,0.6571044921875,0.724152587397726,0.23969128996692393,0.14999999999999988,5.663724732118629,3070,0.2201954397394137,801,711,882
apartment_2,seq_0007,30,spread,23,4,32768,0.911224365234375,0.749298095703125,0.7890418299340233,0.34135441732554145,0.14999999999999983,4.770903149141993,2066,0.1999031945788964,249,368,1036
apartment_2,seq_0007,30,spread,24,6,32768,0.94500732421875,0.73321533203125,0.7742039656397339,0.02885682574916759,0.14999999999999983,4.598151807844882,1428,0.024509803921568627,259,311,823
apartment_2,seq_0007,30,spread,25,8,32768,0.89898681640625,0.694793701171875,0.765496639283047,0.06555891238670696,0.14999999999999983,4.710127643956567,1874,0.07417289220917823,358,512,865
apartment_2,seq_0007,30,spread,26,10,32768,0.95733642578125,0.7276611328125,0.7578259483583041,0.05078683834048641,0.14999999999999983,4.5140001547244815,1201,0.041631973355537054,172,284,695
apartment_2,seq_0007,30,spread,27,15,32768,0.8804931640625,0.73028564453125,0.8088520726466103,0.1514300306435138,0.1499999999999998,4.560186674669214,2517,0.11044894715931665,776,509,954
apartment_2,seq_0007,30,spread,28,22,32768,0.86212158203125,0.705230712890625,0.7936283185840708,0.1525011066843736,0.1499999999999998,5.347252226804571,2834,0.13514467184191956,855,732,864
apartment_2,seq_0007,30,spread,29,26,32768,0.941741943359375,0.845184326171875,0.8632165656696588,0.5536930330015715,0.1499999999999998,7.307839708009069,996,0.49899598393574296,486,13,0
apartment_2,seq_0007,30,spread,30,28,32768,0.89605712890625,0.834930419921875,0.8592057761732852,0.6256605989430417,0.1499999999999993,5.822929574150478,1523,0.551543007222587,481,202,0
apartment_2,seq_0007,30,random,1,2,32768,0.0,0.729095458984375,,0.729095458984375,,,10218,0.4525347426110785,2074,1417,2103
apartment_2,seq_0007,30,random,2,11,32768,0.5338134765625,0.71875,0.9251086210839241,0.4824561403508772,1.35,35.070200617824206,7449,0.32111692844677137,1868,1363,1826
apartment_2,seq_0007,30,random,3,26,32768,0.119140625,0.845184326171875,0.9764344262295082,0.8274320953436807,2.25,62.53231740089367,5641,0.7014713703244105,1662,22,0
apartment_2,seq_0007,30,random,4,21,32768,0.524871826171875,0.609161376953125,0.8481888481888482,0.3451088701907637,0.7500000000000001,25.08009792857266,6157,0.2199122949488387,1676,1408,1719
apartment_2,seq_0007,30,random,5,10,32768,0.73858642578125,0.7276611328125,0.8784397983637716,0.3016577165538174,0.14999999999999983,4.5140001547244815,5277,0.2429410649990525,1398,962,1635
apartment_2,seq_0007,30,random,6,4,32768,0.74273681640625,0.749298095703125,0.8557810830799573,0.44187425860023727,0.3000000000000006,9.476550302571367,5251,0.301656827270996,1048,952,1667
apartment_2,seq_0007,30,random,7,28,32768,0.60760498046875,0.834930419921875,0.9111501757910597,0.7169077617047752,0.3000000000000003,11.528000292436305,3649,0.6494930117840504,1039,240,0
apartment_2,seq_0007,30,random,8,16,32768,0.805023193359375,0.711395263671875,0.8209939724781076,0.2588824542181875,0.7499999999999999,23.295531898244796,4071,0.19454679439941047,907,1014,1358
apartment_2,seq_0007,30,random,9,23,32768,0.5826416015625,0.602203369140625,0.8619316991410014,0.2396168470312957,0.29999999999999966,11.895562325152996,5269,0.3232112355285633,1326,980,1260
apartment_2,seq_0007,30,random,10,6,32768,0.85418701171875,0.73321533203125,0.8239013933547695,0.2019673503557974,0.29999999999999966,9.137826075006283,3192,0.1362781954887218,702,614,1441
apartment_2,seq_0007,30,random,11,18,32768,0.752044677734375,0.704986572265625,0.8181227934910522,0.3618461538461539,0.29999999999999977,10.117369951331893,4370,0.2574370709382151,702,849,1694
apartment_2,seq_0007,30,random,12,25,32768,0.7755126953125,0.7327880859375,0.8348811585077915,0.3800978792822186,0.1499999999999998,8.697328245218582,2643,0.32879303821415057,1237,518,19
apartment_2,seq_0007,30,random,13,3,32768,0.775787353515625,0.713897705078125,0.8576767239683726,0.21641486320947326,0.14999999999999988,4.4476173301687565,4673,0.1816820029959341,1555,835,1434
apartment_2,seq_0007,30,random,14,29,32768,0.830047607421875,0.855377197265625,0.9034523328063532,0.6205782007541749,0.1499999999999993,5.716334502211112,1801,0.5524708495280399,686,120,0
apartment_2,seq_0007,30,random,15,8,32768,0.86383056640625,0.694793701171875,0.7866530064297322,0.11205737337516809,0.29999999999999977,9.357439861452816,2673,0.1122334455667789,542,619,1212
apartment_2,seq_0007,30,random,16,0,32768,0.858673095703125,0.7562255859375,0.8306855741550272,0.30382206866767436,0.29999999999999977,9.676603825643957,2938,0.21102791014295438,591,535,1192
apartment_2,seq_0007,30,random,17,19,32768,0.817626953125,0.662750244140625,0.772991937891908,0.16850736278447123,0.1500000000000003,5.105391097168405,3006,0.11477045908183632,686,733,1242
apartment_2,seq_0007,30,random,18,12,32768,0.928955078125,0.7147216796875,0.7648160315374507,0.05970790378006873,0.14999999999999988,4.570734235600938,1879,0.04683342203299627,351,464,976
apartment_2,seq_0007,30,random,19,20,32768,0.85162353515625,0.66229248046875,0.7478320074535942,0.17132867132867133,0.14999999999999988,5.574745222690517,2504,0.09904153354632587,368,673,1215
apartment_2,seq_0007,30,random,20,13,32768,0.934722900390625,0.750335693359375,0.7883052009533449,0.20663861617578308,0.1500000000000003,4.707132523882672,1762,0.14301929625425652,271,390,849
apartment_2,seq_0007,30,random,21,7,32768,0.93634033203125,0.726287841796875,0.7720161658301284,0.053691275167785234,0.14999999999999983,4.582245848125554,1563,0.04286628278950736,257,384,855
apartment_2,seq_0007,30,random,22,5,32768,0.89300537109375,0.745330810546875,0.8114619643223293,0.19338277239018825,0.14999999999999983,4.637803126562575,2705,0.1578558225508318,601,647,1030
apartment_2,seq_0007,30,random,23,17,32768,0.901641845703125,0.740447998046875,0.7897106109324759,0.288861309339125,0.14999999999999988,5.011542126187047,2233,0.20913569189431258,512,453,801
apartment_2,seq_0007,30,random,24,14,32768,0.941375732421875,0.72869873046875,0.7631860472655364,0.17490890161374284,0.14999999999999994,4.755851645617925,1586,0.12421185372005045,318,278,793
apartment_2,seq_0007,30,random,25,22,32768,0.8458251953125,0.705230712890625,0.8004762592004618,0.18269992082343625,0.1499999999999998,5.347252226804571,3070,0.13583061889250814,977,766,910
apartment_2,seq_0007,30,random,26,9,32768,0.955413818359375,0.728851318359375,0.7579774491327818,0.10472279260780287,0.14999999999999988,4.503417758697839,1233,0.08353609083536091,217,317,596
apartment_2,seq_0007,30,random,27,27,32768,0.920684814453125,0.865264892578125,0.8723855613377971,0.782608695652174,0.14999999999999988,6.9254867718719835,1070,0.7074766355140187,312,1,0
apartment_2,seq_0007,30,random,28,24,32768,0.8861083984375,0.6571044921875,0.7210015153602425,0.159967845659164,0.14999999999999988,5.663724732118629,2553,0.14884449667058364,664,678,831
apartment_2,seq_0007,30,random,29,1,32768,0.91180419921875,0.7430419921875,0.795702523595957,0.1986159169550173,0.14999999999999988,4.840377582068014,2373,0.1685630004214075,480,455,1038
apartment_2,seq_0007,30,random,30,15,32768,0.894500732421875,0.73028564453125,0.8021561870969943,0.12091408735898178,0.1499999999999998,4.560186674669214,2288,0.08872377622377622,631,500,954
apartment_2,seq_0007,30,sequential,1,0,32768,0.0,0.7562255859375,,0.7562255859375,,,10043,0.47346410435128944,1831,1338,2119
apartment_2,seq_0007,30,sequential,2,1,32768,0.706451416015625,0.7430419921875,0.892911140870016,0.38236822954569083,0.14999999999999988,4.840377582068014,5577,0.25210686749148287,1447,944,1780
apartment_2,seq_0007,30,sequential,3,2,32768,0.794158935546875,0.729095458984375,0.8496714444914114,0.26389918458117123,0.14999999999999988,4.714922494077893,4527,0.21294455489286504,1014,900,1649
apartment_2,seq_0007,30,sequential,4,3,32768,0.733642578125,0.713897705078125,0.857071547420965,0.31954628780934924,0.14999999999999988,4.4476173301687565,5428,0.2485261606484893,1610,711,1758
apartment_2,seq_0007,30,sequential,5,4,32768,0.702301025390625,0.749298095703125,0.8461739017077304,0.5207585853408508,0.1500000000000007,4.77090314914202,5449,0.34263167553679574,1233,942,1407
apartment_2,seq_0007,30,sequential,6,5,32768,0.80401611328125,0.745330810546875,0.8609656114780232,0.2709436312675179,0.14999999999999983,4.637803126562575,4140,0.20797101449275363,1075,839,1365
apartment_2,seq_0007,30,sequential,7,6,32768,0.8509521484375,0.73321533203125,0.8281451728589873,0.19123669123669124,0.14999999999999983,4.598151807844882,3359,0.15808276272700209,849,701,1278
apartment_2,seq_0007,30,sequential,8,7,32768,0.889801025390625,0.726287841796875,0.7937716500325822,0.18139019662143452,0.14999999999999994,4.582245848125558,2629,0.14606314187904146,469,601,1175
apartment_2,seq_0007,30,sequential,9,8,32768,0.770904541015625,0.694793701171875,0.8177031788131903,0.28120420940455576,0.14999999999999983,4.710127643956567,4044,0.25272007912957467,896,808,1318
apartment_2,seq_0007,30,sequential,10,9,32768,0.8787841796875,0.728851318359375,0.7995554938185859,0.2162638469284995,0.14999999999999988,4.503417758697839,2767,0.15251174557282254,620,575,1150
apartment_2,seq_0007,30,sequential,11,10,32768,0.919342041015625,0.7276611328125,0.7742406639004149,0.19674612183125237,0.1500000000000003,4.514000154724496,2068,0.12959381044487428,331,380,1089
apartment_2,seq_0007,30,sequential,12,11,32768,0.824951171875,0.71875,0.8211749038176975,0.23605299860529985,0.14999999999999983,4.460262308090518,3609,0.17262399556663896,985,866,1135
apartment_2,seq_0007,30,sequential,13,12,32768,0.909576416015625,0.7147216796875,0.7742660627411508,0.11576105298683767,0.14999999999999988,4.570734235600938,2274,0.08267370272647317,493,628,965
apartment_2,seq_0007,30,sequential,14,13,32768,0.929412841796875,0.750335693359375,0.7866031850270891,0.27280587980977083,0.1500000000000003,4.707132523882672,1767,0.17770232031692135,266,355,832
apartment_2,seq_0007,30,sequential,15,14,32768,0.880340576171875,0.72869873046875,0.7789371511768988,0.35909206834991075,0.14999999999999994,4.755851645617925,2661,0.27395715896279593,677,381,874
apartment_2,seq_0007,30,sequential,16,15,32768,0.75830078125,0.73028564453125,0.8523422408242112,0.34734848484848485,0.1499999999999998,4.560186674669214,4501,0.24950011108642525,1353,783,1242
apartment_2,seq_0007,30,sequential,17,16,32768,0.90374755859375,0.711395263671875,0.77659215236037,0.09923906150919468,0.1500000000000003,4.921890239443947,2147,0.08011178388448999,460,646,869
apartment_2,seq_0007,30,sequential,18,17,32768,0.833343505859375,0.740447998046875,0.7756619181894753,0.5643655008240249,0.14999999999999988,5.011542126187047,2448,0.28227124183006536,490,423,844
apartment_2,seq_0007,30,sequential,19,18,32768,0.7596435546875,0.704986572265625,0.8189779848947453,0.3447181310309802,0.14999999999999988,5.098427841037852,3865,0.2701164294954722,697,767,1357
apartment_2,seq_0007,30,sequential,20,19,32768,0.7882080078125,0.662750244140625,0.7828325847916989,0.21585014409221903,0.1500000000000003,5.105391097168405,2988,0.15227576974564927,655,791,1087
apartment_2,seq_0007,30,sequential,21,20,32768,0.806854248046875,0.66229248046875,0.7777903854154847,0.17980723653025754,0.14999999999999988,5.574745222690517,2863,0.1309814879497031,489,816,1183
apartment_2,seq_0007,30,sequential,22,21,32768,0.822021484375,0.609161376953125,0.7024057024057024,0.17849794238683128,0.14999999999999988,5.347427223984362,3543,0.12701100762066045,833,895,1365
apartment_2,seq_0007,30,sequential,23,22,32768,0.829681396484375,0.705230712890625,0.7956744032074153,0.26464791256047304,0.1499999999999998,5.347252226804571,3150,0.16158730158730158,931,779,931
apartment_2,seq_0007,30,sequential,24,23,32768,0.5224609375,0.602203369140625,0.7787967289719626,0.40899795501022496,0.14999999999999988,6.012571662474367,5737,0.43890535122886526,1348,807,1064
apartment_2,seq_0007,30,sequential,25,24,32768,0.7823486328125,0.6571044921875,0.7072866281791231,0.47672462142456534,0.14999999999999988,5.663724732118629,4207,0.3933919657713335,1067,664,821
apartment_2,seq_0007,30,sequential,26,25,32768,0.839111328125,0.7327880859375,0.7938609252254873,0.4142640364188164,0.15000000000000077,8.697328245218639,2747,0.39206406989443027,1143,508,19
apartment_2,seq_0007,30,sequential,27,26,32768,0.87237548828125,0.845184326171875,0.8831246064507101,0.585844093735055,0.1499999999999998,7.307839708009069,2157,0.5521557719054242,949,17,0
apartment_2,seq_0007,30,sequential,28,27,32768,0.904632568359375,0.865264892578125,0.8752825287588976,0.77024,0.14999999999999988,6.9254867718719835,1371,0.7228300510576222,379,1,0
apartment_2,seq_0007,30,sequential,29,28,32768,0.867767333984375,0.834930419921875,0.8581325830842271,0.6826678975305793,0.15000000000000038,5.82292957415052,1862,0.6041890440386681,533,204,0
apartment_2,seq_0007,30,sequential,30,29,32768,0.900634765625,0.855377197265625,0.8972960151802657,0.47542997542997545,0.1499999999999993,5.716334502211112,1169,0.4576561163387511,516,118,0
apartment_2,seq_0003,31,spread,1,0,32768,0.0,0.714996337890625,,0.714996337890625,,,10874,0.4537428729078536,2060,1610,2270
apartment_2,seq_0003,31,spread,2,30,32768,0.031036376953125,0.51715087890625,0.6420845624385447,0.5131491921514283,4.500000000000001,73.44001827649568,7565,0.12954395241242564,767,1071,4747
apartment_2,seq_0003,31,spread,3,15,32768,0.2073974609375,0.65069580078125,0.8565332548557976,0.5968350531341444,2.2500000000000004,51.27867940029694,8112,0.2744082840236686,1279,1398,3209
apartment_2,seq_0003,31,spread,4,23,32768,0.546905517578125,0.6585693359375,0.8918029127838848,0.3770458678520913,1.0500000000000014,32.13671090493148,5282,0.1321469140477092,687,913,2984
apartment_2,seq_0003,31,spread,5,7,32768,0.65594482421875,0.683746337890625,0.9036940541546478,0.26441369522795816,1.0500000000000005,28.6733082777581,6511,0.20365535248041775,1315,1369,2501
apartment_2,seq_0003,31,spread,6,11,32768,0.716949462890625,0.66253662109375,0.8656621121185034,0.1480323450134771,0.5999999999999992,18.439699739769768,5181,0.08955800038602586,747,1050,2920
apartment_2,seq_0003,31,spread,7,19,32768,0.653289794921875,0.6982421875,0.8935394964264026,0.3302526186075169,0.5999999999999991,19.329167893051192,5042,0.1568821896072987,710,638,2903
apartment_2,seq_0003,31,spread,8,27,32768,0.645538330078125,0.543792724609375,0.7345530184843757,0.19638398622470943,0.4500000000000013,19.487619582591556,3940,0.04365482233502538,401,464,2903
apartment_2,seq_0003,31,spread,9,4,32768,0.738006591796875,0.7236328125,0.8707356407393624,0.3092603377984857,0.4500000000000004,13.06051727582025,5352,0.24514200298953662,1358,937,1745
apartment_2,seq_0003,31,spread,10,2,32768,0.792327880859375,0.71343994140625,0.8329160728729346,0.25760470242468775,0.30000000000000004,8.941807682288736,4663,0.18871970834226892,1134,805,1844
apartment_2,seq_0003,31,spread,11,13,32768,0.8248291015625,0.6744384765625,0.7882936214296286,0.13832752613240418,0.3,9.393114303582923,3999,0.07776944236059015,502,812,2374
apartment_2,seq_0003,31,spread,12,25,32768,0.69158935546875,0.60137939453125,0.7829847321507369,0.19414209380566,0.3,11.582145321762699,3445,0.04731494920174165,431,538,2313
apartment_2,seq_0003,31,spread,13,9,32768,0.757293701171875,0.67401123046875,0.8309893209752166,0.18420721740223814,0.2999999999999992,9.33977828316947,4351,0.12663755458515283,940,908,1952
apartment_2,seq_0003,31,spread,14,17,32768,0.793426513671875,0.616668701171875,0.7491057348359552,0.10799231791992908,0.29999999999999916,9.842450112306878,3563,0.046870614650575355,467,600,2329
apartment_2,seq_0003,31,spread,15,21,32768,0.708251953125,0.606781005859375,0.7665891072044123,0.2188284518828452,0.29999999999999916,10.638059438084518,3582,0.08403126744835288,593,531,2157
apartment_2,seq_0003,31,spread,16,29,32768,0.8646240234375,0.52777099609375,0.6057814485387548,0.029531109107303877,0.15000000000000133,6.514281467296201,2695,0.0163265306122449,134,324,2193
apartment_2,seq_0003,31,spread,17,6,32768,0.807403564453125,0.6824951171875,0.8001663075934535,0.18919347171605133,0.15000000000000044,4.601234511163193,3719,0.14116698037106748,720,869,1605
apartment_2,seq_0003,31,spread,18,14,32768,0.880401611328125,0.661834716796875,0.7464730146625533,0.03878540443990814,0.1500000000000004,4.674220700000926,2620,0.027099236641221373,225,513,1811
apartment_2,seq_0003,31,spread,19,24,32768,0.786590576171875,0.63861083984375,0.7954607177497575,0.06048906048906049,0.14999999999999963,5.651285962456773,2750,0.03090909090909091,327,481,1857
apartment_2,seq_0003,31,spread,20,1,32768,0.797271728515625,0.714691162109375,0.8207846889952153,0.2974559686888454,0.14999999999999958,4.356494322586849,4444,0.23672367236723674,983,798,1611
apartment_2,seq_0003,31,spread,21,3,32768,0.8804931640625,0.712615966796875,0.7972410924719256,0.08912155260469867,0.14999999999999958,4.447617330168748,2790,0.08888888888888889,425,672,1445
apartment_2,seq_0003,31,spread,22,5,32768,0.83758544921875,0.7059326171875,0.8123952488522918,0.1568959037955656,0.14999999999999958,4.441621873545584,3043,0.1137035819914558,714,691,1292
apartment_2,seq_0003,31,spread,23,8,32768,0.89129638671875,0.684661865234375,0.7587482024241594,0.0772038180797305,0.14999999999999958,4.519005858856326,2315,0.05485961123110151,318,453,1417
apartment_2,seq_0003,31,spread,24,10,32768,0.914581298828125,0.717315673828125,0.773532650405419,0.11539835655591282,0.14999999999999958,4.499375737829718,2075,0.07951807228915662,190,438,1282
apartment_2,seq_0003,31,spread,25,12,32768,0.91229248046875,0.691375732421875,0.7511206262126179,0.06993736951983298,0.14999999999999958,4.701118562251064,2295,0.04923747276688453,383,464,1335
apartment_2,seq_0003,31,spread,26,16,32768,0.900726318359375,0.64208984375,0.7003218702354735,0.11374116200430372,0.14999999999999958,4.746456626900469,2051,0.05314480741101901,215,382,1345
apartment_2,seq_0003,31,spread,27,18,32768,0.856109619140625,0.616302490234375,0.7068049762948704,0.07783669141039236,0.14999999999999958,5.039503123906829,2506,0.04868316041500399,255,479,1650
apartment_2,seq_0003,31,spread,28,20,32768,0.848846435546875,0.667877197265625,0.767104080532087,0.11064001615182717,0.14999999999999958,5.111183606040114,2482,0.04633360193392425,257,436,1674
apartment_2,seq_0003,31,spread,29,22,32768,0.87738037109375,0.67926025390625,0.7340173913043478,0.2874564459930314,0.14999999999999958,5.169218375104994,2037,0.056455571919489446,130,261,1531
apartment_2,seq_0003,31,spread,30,26,32768,0.857025146484375,0.614654541015625,0.7062635758287932,0.06552828175026681,0.14999999999999958,5.8737335416264305,2194,0.015952597994530537,193,360,1606
apartment_2,seq_0003,31,spread,31,28,32768,0.926910400390625,0.5689697265625,0.6122543048101933,0.020041753653444676,0.1499999999999995,6.0856017972380805,1765,0.0050991501416430595,78,113,1565
apartment_2,seq_0003,31,random,1,2,32768,0.0,0.71343994140625,,0.71343994140625,,,10682,0.42155027148474067,2275,1517,2387
apartment_2,seq_0003,31,random,2,11,32768,0.402313232421875,0.66253662109375,0.9386330880679663,0.47669134541741126,1.3499999999999996,36.87749856654638,8278,0.2562213094950471,1338,1359,3460
