scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0004,-1,42,E_conf_filter75,0.02,4318,86,86,67653,0.0660030029772731,3.1423651888638466,1.6041840959205598,0.8953488372093024,0.00783409457082465,0.015532285249790624,0.9534883720930233,0.017811479165742834,0.03496971249877901,1.0,0.05442478530146483,0.1032312329151188,0.0026989378373672296,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,1.0,151285,4318,4318,67653,0.15289811872259776,1.7495375775206374,0.9512178481216176,0.7345993515516442,0.2165314176754911,0.33447312222739933,0.8031496062992126,0.24931636438886673,0.38051271106078205,0.9122278832792959,0.3129942500702112,0.4660739868281359,0.08560280299410734,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,0.5,151285,2159,2159,67653,0.0850739848895274,2.150929642436751,1.118001813663139,0.8749421028253821,0.13125803733759034,0.228271053872608,0.9249652616952293,0.1553367921599929,0.2660017836648876,0.9810097267253358,0.21719657664848566,0.3556515329683327,0.04971151434066393,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,0.25,151285,1079,1079,67653,0.06699845254657608,2.4061263728004474,1.2365624126735117,0.933271547729379,0.07341876930808686,0.13612855374667193,0.9684893419833179,0.0964776137052311,0.17547500439220376,0.9972196478220574,0.1579826467414601,0.2727546510025617,0.02776114295491488,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,0.1,151285,431,431,67653,0.06216688367044282,2.580104587405401,1.321135735537922,0.9443155452436195,0.03358313748096906,0.06485964106828494,0.9721577726218097,0.056228105183805596,0.10630754597850586,1.0,0.11626978847944659,0.2083184364199738,0.012340867757859184,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,0.05,151285,215,215,67653,0.06129538090223601,2.6924026791548044,1.37684903002852,0.9302325581395349,0.01902354662764401,0.037284611298149785,0.9720930232558139,0.03936262989076612,0.07566152361653619,1.0,0.09437866761267054,0.1724789972716713,0.0064305887464696935,
apartment_2,seq_0004,-1,42,B_argmax_matchE75,0.02,151285,86,86,67653,0.05656230907872989,2.820484670191633,1.4385234896351813,0.9186046511627907,0.009533945279588488,0.018872023017534812,0.9651162790697675,0.02483260165846304,0.04841936503753074,1.0,0.07500036953276278,0.13953552325821222,0.0030482494338965336,
apartment_2,seq_0004,-1,42,C_grid,1.0,822418,822418,822418,67653,4.235654433426592,0.15792746192577797,2.1967909476761847,0.020198974244240765,0.806837834242384,0.03941129697229064,0.044663419331775325,0.8153370877862032,0.08468772273304727,0.12005087437288581,0.8590602042777112,0.21066236693925136,0.011057012083179349,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.5,822418,411209,411209,67653,3.145226454142859,0.32450489575096253,1.7348656749469107,0.031993463178091916,0.7223774259825876,0.06127319044501481,0.0682694201731966,0.7400706546642425,0.12500727368066342,0.17409152037041992,0.7787237816504812,0.2845655539087077,0.018366183704058153,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.25,822418,205604,205604,67653,2.157238871644846,0.6607942197241363,1.4090165456844912,0.04320927608412288,0.57533294901926,0.08038164324290313,0.09314993871714558,0.6029148744327673,0.16136854656082775,0.2301171183440011,0.6576796298759848,0.34094141823351143,0.02554069819617697,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.1,822418,82241,82241,67653,1.35983075148354,0.8954591412996044,1.127644946391572,0.08471443683807346,0.48321582191477097,0.14415627832420577,0.18416604856458457,0.5123645662424431,0.2709433170156358,0.39316156175143785,0.5836104829054144,0.4698193609630019,0.04533574487960488,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.05,822418,41120,41120,67653,0.8256186165321426,1.0503075314512715,0.9379630739917071,0.14126945525291829,0.41968574933853636,0.21138506854445904,0.30226167315175095,0.4448287585177302,0.3599421947223363,0.5593628404669261,0.5225045452529822,0.5403058275855174,0.06352816188310287,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.02,822418,16448,16448,67653,0.4664653560615168,1.311454190358364,0.8889597732099405,0.2502431906614786,0.3139993791849585,0.27851924229805136,0.49233949416342415,0.3546627644006918,0.41231173649915454,0.6996595330739299,0.4428332815987465,0.5423798260328524,0.07757111597374179,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.01,822418,8224,8224,67653,0.2751192946450733,1.6886574055314316,0.9818883500882525,0.36819066147859925,0.23081016362910736,0.28374634311164465,0.6670719844357976,0.2512674973763174,0.365036049127046,0.8026507782101168,0.30940239161604066,0.4466370442512359,0.07652990744577981,0.12175131784465759
apartment_2,seq_0004,-1,42,C_grid,0.005,822418,4112,4112,67653,0.18407626155805368,1.9831148739121043,1.083595567735079,0.5228599221789884,0.1736803985041314,0.2607473449830585,0.7872081712062257,0.196192334412369,0.31410235787969265,0.8791342412451362,0.24706960519119625,0.38573363176091235,0.06627787847742139,0.12175131784465759
apartment_2,seq_0004,-1,42,oracle,1.0,151285,151285,151285,67653,1.4410428384540739,0.6834101959525085,1.0622265172032912,0.0868030538387811,0.4708438650170724,0.14658266362734593,0.16102720031728196,0.5059051335491405,0.24429610964963341,0.3281224179528704,0.6056641981878114,0.42564756817403504,0.04942569582055931,
apartment_2,seq_0004,-1,42,oracle,0.5,151285,75642,75642,67653,0.39028570089375947,0.6843176047620038,0.5373016528278816,0.17360725522857673,0.4708438650170724,0.2536791650410054,0.3220565294413157,0.5059051335491405,0.3935690716618592,0.6562491737394569,0.6056641981878114,0.629942812979765,0.09079040538148345,
apartment_2,seq_0004,-1,42,oracle,0.25,151285,37821,37821,67653,0.1604194842178677,0.7392732595926552,0.44984637190526144,0.34721451045715346,0.4708438650170724,0.3996874232817084,0.6441130588826314,0.5059051335491405,0.5667042577573755,1.0,0.5996629861203494,0.749736652436658,0.15611742099956244,
apartment_2,seq_0004,-1,42,oracle,0.1,151285,15128,15128,67653,0.062296300010880726,0.8407881680611817,0.4515422340360312,0.8680592279217345,0.4708438650170724,0.61053016322681,1.0,0.5020915554373051,0.6685232383070429,1.0,0.5772397380751777,0.7319619511737969,0.27468112885407253,
