scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
frl_apartment_5,seq_0009,-1,34,D_conf_sum,0.05,118511,5925,5925,72762,0.41047889598447723,1.6208752204045462,1.0156770581945118,0.4948523206751055,0.16511365822819604,0.24760936036477343,0.6160337552742616,0.22985899233116186,0.33479634062396463,0.7115611814345991,0.3757180946098238,0.4917713731462674,0.08839278683360895,
frl_apartment_5,seq_0009,-1,34,D_conf_sum,0.02,118511,2370,2370,72762,0.5329418620310079,2.0283914659411924,1.2806666639861002,0.5147679324894515,0.072744014732965,0.12747412624408955,0.5430379746835443,0.10450509881531568,0.175278647945796,0.6,0.21540089607212556,0.316998762856016,0.04548611111111111,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,1.0,27591,27591,27591,72762,0.46654690824179373,1.0968859510142304,0.781716429628012,0.2788952919430249,0.3226134520766334,0.29916563573253463,0.46196223406183173,0.39480772930925484,0.42575316235167,0.6944655866043274,0.48364530936477834,0.5701925423585082,0.10948855837814729,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,0.5,27591,13795,13795,72762,0.4266311323807288,1.29615937806382,0.8613952552222744,0.3757883291047481,0.24181578296363487,0.2942711917079956,0.5487495469372962,0.3291278414557049,0.4114669229922455,0.7002537151141718,0.45107336246942087,0.5486986348331059,0.10943455170259293,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,0.25,27591,6897,6897,72762,0.4360603252133831,1.4987801315729776,0.9674202283931803,0.4768740031897927,0.1649075066655672,0.24506814749891997,0.5883717558358706,0.23477914295923696,0.3356308467348251,0.6740611860229085,0.38697396992935873,0.49167858702376777,0.09021983464776927,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,0.1,27591,2759,2759,72762,0.5395389178136266,1.9119454737340347,1.2257421957738306,0.5179412830735773,0.08262554630164097,0.1425159678254221,0.5338890902500906,0.11217393694510872,0.1853950423549021,0.5886190648785792,0.2234545504521591,0.3239351853007668,0.051417525773195874,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,0.05,27591,1379,1379,72762,0.6028529449180535,2.366817524350795,1.4848352346344242,0.5032632342277013,0.043126906901954316,0.07944574770269952,0.5054387237128354,0.05750254253593909,0.10325770538471819,0.5416968817984047,0.10868310381792694,0.1810427742069957,0.027263832058352606,
frl_apartment_5,seq_0009,-1,34,E_conf_filter50,0.02,27591,551,551,72762,0.6834520777683221,2.640910146072294,1.662181111920308,0.455535390199637,0.01873230532420769,0.035984858744285544,0.455535390199637,0.03088150408180094,0.057841815024276,0.4627949183303085,0.06933564223083477,0.12060266882533857,0.010573606825195135,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,1.0,118511,27591,27591,72762,0.38791490381872806,0.43146258156153655,0.40968874269013233,0.29897430321481644,0.3691075011681922,0.3303597171757637,0.5017578195788481,0.5309502212693439,0.515941417692854,0.7557536877967453,0.7673236029795772,0.7614947004950988,0.12150021607114427,
frl_apartment_5,seq_0009,-1,34,B_argmax_matchE50,0.5,118511,13795,13795,72762,0.3662360143006538,0.7859119450720761,0.576073979686365,0.3921710764769844,0.2559715235974822,0.3097609320700259,0.5812250815512867,0.36652373491657736,0.4495553758881287,0.7623776730699529,0.563934471289959,0.6483105079211365,0.11662055087410389,
