scene,seq,n_steps,N_req,N,ranking,ref,frac,n_cand,k,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,hit_b0,hit_b1,hit_b2,hit_b3,hit_b4,hit_b5,hit_b6,hit_b7,hit_b8,nref_b0,nref_b1,nref_b2,nref_b3,nref_b4,nref_b5,nref_b6,nref_b7,nref_b8
frl_apartment_5,seq_0010,32,2,2,topk_mass5,subset,0.25,148890,5,37222,24486,0.8293768276025902,0.16451303378682317,0.4969449306947067,0.1636935145881468,0.5295679163603692,0.2500841084539961,0.26932996614905164,0.7487952299273054,0.3961654120850723,0.45717586373649993,0.9390672220860901,0.6149629283369559,0.07715336583696861,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,2,2,topk_mass5,fixed,0.1,148890,5,14889,76451,0.433613245894461,0.4618392323924813,0.44772623914347115,0.3706091745583988,0.2852938483473074,0.32240289783748993,0.5198468668144267,0.4383984512956011,0.47566120494448855,0.7009201423869971,0.680344272802187,0.6904789543852442,0.11187566733894887,5855.0,6259.0,4148.0,1687.0,9787.0,3944.0,740.0,551.0,545.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,2,2,topk_mass5,subset,0.1,148890,5,14889,24486,0.4415851465367898,0.26923052747403825,0.355407837005414,0.34240042984753843,0.4672874295515805,0.3952125868839145,0.5046007119349856,0.6321979906885568,0.5612384240923161,0.699039559406273,0.8391325655476599,0.7627063959717246,0.12724129613250784,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,B_argmax,fixed,0.5,37557,1,18778,76451,0.48179307700072493,0.4015344951835522,0.4416637860921386,0.3056768558951965,0.29362598265555717,0.2995302588732427,0.44861007562040683,0.47643588703875683,0.4621044746756726,0.656459686867611,0.7169167178977385,0.6853575210820875,0.10506636754533558,6200.0,7741.0,5121.0,1781.0,9705.0,3511.0,907.0,712.0,746.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,B_argmax,subset,0.5,37557,1,18778,37142,0.4850457136603615,0.2720582566457783,0.37855198515306987,0.2948663329428054,0.4334984653492004,0.35098923812242516,0.4439769943550964,0.6329492219051209,0.5218832801688078,0.6545958035999574,0.8353346615691132,0.7340027965703526,0.1135155656795748,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,B_argmax,fixed,0.25,37557,1,9389,76451,0.48169396685557214,0.6241691512950969,0.5529315590753345,0.40717861327084887,0.22086042039999476,0.28638232620432585,0.5462775588454575,0.36763417090685535,0.4394960495486789,0.6831398444988817,0.5787628677191927,0.6266346393066309,0.10056769310166867,6100.0,7341.0,4096.0,1247.0,7171.0,1577.0,192.0,157.0,225.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,B_argmax,subset,0.25,37557,1,9389,37142,0.4833128944014105,0.4156527645576274,0.44948282947951895,0.40068164873788475,0.35622745140272466,0.37714912537641065,0.544892959846629,0.5384201173873243,0.5416372008602451,0.6821812759612312,0.7415594206020139,0.7106321438566551,0.11956097349355777,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,B_argmax,fixed,0.1,37557,1,3755,76451,0.5039498474700529,1.6257598890177998,1.0648548682439263,0.5022636484687084,0.12451112477273024,0.1995530594821951,0.5842876165113182,0.19094583458685957,0.2878288763609903,0.6561917443408788,0.29666060613988043,0.40859686292830616,0.06735247661091086,5558.0,5209.0,2368.0,17.0,1438.0,8.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,B_argmax,subset,0.1,37557,1,3755,37142,0.5037206736711568,1.1055946226745963,0.8046576481728765,0.4985352862849534,0.22634753109687147,0.31133923583081063,0.5842876165113182,0.33274998653815085,0.42402120890578443,0.6561917443408788,0.4765494588336654,0.5521257985149491,0.08708304143988792,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count1,fixed,0.5,37637,1,18818,76451,0.4823582338880592,0.4031459526140633,0.44275209325106124,0.3058773514719949,0.2931158519836235,0.2993606603947087,0.44824104580720586,0.47621352238688835,0.46180408350238217,0.6558614092889786,0.7155432891656094,0.6844037074807613,0.10492476790097108,6196.0,7756.0,5105.0,1749.0,9730.0,3526.0,856.0,721.0,768.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count1,subset,0.5,37637,1,18818,37142,0.48563854033756443,0.272966979497714,0.3793027599176392,0.2950366670209374,0.4330946098756125,0.3509773422920499,0.4439366563928154,0.6324376716385762,0.5216814597159337,0.6540014879370816,0.8347961876043293,0.7334212805227458,0.11330173775671407,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count1,fixed,0.25,37637,1,9409,76451,0.4818582041006869,0.6238253606099821,0.5528417823553344,0.40673822935487297,0.22070345711632286,0.28614143846533646,0.5456477840365608,0.36841898732521483,0.43985190213513053,0.683388245297056,0.5808033904069273,0.6279336116818138,0.10027156165136984,6100.0,7314.0,4121.0,1225.0,7171.0,1607.0,193.0,174.0,261.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count1,subset,0.25,37637,1,9409,37142,0.4834782554783944,0.41588527234880357,0.449681763913599,0.40004251248804334,0.35576974853265847,0.37660946086807606,0.5440535657349347,0.5383124225943675,0.5411677679265229,0.6825379955361888,0.7426363685315815,0.7113200337719755,0.11916626944576851,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count1,fixed,0.1,37637,1,3763,76451,0.5029579791213028,1.6256425254943347,1.0643002523078189,0.5027903268668615,0.1241710376581078,0.1991573967522555,0.5846399149614669,0.19068422911407307,0.28757420324287714,0.6569226680839756,0.29684372997083097,0.4089122357301414,0.06724424112384114,5559.0,5203.0,2367.0,17.0,1424.0,8.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count1,subset,0.1,37637,1,3763,37142,0.50272266451592,1.1050996574037455,0.8039111609598327,0.49933563646027107,0.22575520973560928,0.3109337869288162,0.5849056603773585,0.33231920736632387,0.4238336579749123,0.6571884134998671,0.47700716170373164,0.5527857570276214,0.08692842139279366,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass1,fixed,0.5,37637,1,18818,76451,0.49601958573990285,0.5027426281358665,0.4993811069378846,0.3226697842491232,0.2865626348903219,0.3035462351282275,0.4700818365394835,0.43820224719101125,0.4535825758153453,0.6543734722074609,0.6379903467580542,0.6460780661239633,0.10767296943114653,6210.0,7658.0,4470.0,1738.0,9678.0,2835.0,234.0,385.0,293.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass1,subset,0.5,37637,1,18818,37142,0.4986601580363422,0.3344600515957221,0.4165601048160322,0.31267934955893295,0.42913682623445154,0.36176677747762254,0.4663619938356892,0.6023369770071617,0.5256991561177955,0.6535763630566479,0.7790372085509666,0.710813181644213,0.11690122987194117,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass1,fixed,0.25,37637,1,9409,76451,0.5056609733960455,0.9221455253257832,0.7139032493609143,0.4082261664363907,0.2079763508652601,0.2755632638274112,0.540227441811032,0.330538514865731,0.41013540994969583,0.6642576256775428,0.47643588703875683,0.554883792331427,0.1008391800797909,6042.0,6975.0,3700.0,1093.0,6385.0,1075.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass1,subset,0.25,37637,1,9409,37142,0.5069714052968974,0.6083585751973711,0.5576649902471342,0.40291210543097034,0.3444079478757202,0.37137001955658344,0.5398023169305983,0.5044962576059447,0.5215524666580408,0.6636199383568924,0.6645307199396909,0.6640750168632784,0.12008847254748894,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass1,fixed,0.1,37637,1,3763,76451,0.5493371561643284,1.6679913007570295,1.108664228460679,0.4857826202498007,0.1176570613857242,0.1894332020590273,0.555142173797502,0.17594276072255433,0.26720081905551296,0.6215785277703959,0.2798916953342664,0.38597984373097755,0.06659653665641689,5425.0,4526.0,1954.0,20.0,1516.0,10.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass1,subset,0.1,37637,1,3763,37142,0.5488948430225806,1.151959619258033,0.8504272311403068,0.4831251660908849,0.2153088148188035,0.29786954748301847,0.5554079192133936,0.3098379193366001,0.3977746587271341,0.6218442731862875,0.4568951591190566,0.5267586029325785,0.08646029609690443,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count2,fixed,0.5,89870,2,44935,76451,1.6054506209228248,0.3038006301326872,0.954625625527756,0.13706464893735396,0.3150253103294921,0.19101876819700178,0.20959163235785022,0.5379785745117788,0.3016594470173606,0.3295426727495271,0.8046722737439668,0.4675901205443108,0.06562524654832347,6312.0,8004.0,5557.0,2166.0,10416.0,4058.0,1784.0,1420.0,1412.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count2,subset,0.5,89870,2,44935,37142,1.6130562025760362,0.22027943480760764,0.9166678186918219,0.13116724157115833,0.4542027892951376,0.20355168131037132,0.20663180149104263,0.6793118302730063,0.31687665497181966,0.3276733058862802,0.884739647838027,0.4782290792344534,0.06511926669212875,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count2,fixed,0.25,89870,2,22467,76451,1.241432894887283,0.4933754535337004,0.8674041742104917,0.2223705879734722,0.26643209375940147,0.24241545129925926,0.31860061423421016,0.43991576303776275,0.36955677297100137,0.44928116793519385,0.6604884174176924,0.5347867007739796,0.0850648881612212,6213.0,7807.0,5121.0,1517.0,8151.0,2636.0,1047.0,550.0,590.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count2,subset,0.25,89870,2,22467,37142,1.2435606318082444,0.33395201161271487,0.7887563217104796,0.21560510971647304,0.4083248074955576,0.2822012937395973,0.3161080696132105,0.6060255236659308,0.41549198471588894,0.44861352205456895,0.797506865543051,0.5742179766494513,0.09181524638495016,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count2,fixed,0.1,89870,2,8987,76451,1.212177808525532,1.160330998608867,1.1862544035671996,0.3057750083453878,0.1685262455690573,0.21729275948568585,0.386892177589852,0.27033001530392015,0.31827460916474715,0.46823189050851227,0.4397980405750088,0.4535697798742152,0.07728512960436562,5884.0,6603.0,3590.0,292.0,3585.0,713.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count2,subset,0.1,89870,2,8987,37142,1.2125488711804684,0.7732972318103402,0.9929230514954043,0.302770668743741,0.29206827849873457,0.2973231944876274,0.3864470902414599,0.4326099833073071,0.40822764287759084,0.46812061867141425,0.6311722578213343,0.5375541934961414,0.09325243136242362,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass2,fixed,0.5,89870,2,44935,76451,0.5448775447070973,0.2713139639780692,0.4080957543425832,0.20903527317236006,0.4345528508456397,0.2822826291984394,0.34245020585289865,0.6685066251585983,0.45289813447431976,0.5799933236897741,0.8356463617218872,0.6847354107954455,0.09366801619433199,6486.0,8310.0,6002.0,3253.0,11103.0,5988.0,5020.0,2217.0,2729.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass2,subset,0.5,89870,2,44935,37142,0.5499562915161046,0.18573815868434834,0.3678472251002265,0.19588294202737286,0.5521512034893112,0.2891766447606062,0.33564036942249914,0.7755909751763502,0.4685246554540288,0.5771002559252253,0.9111787195089117,0.7066436883163278,0.08903562490015443,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass2,fixed,0.25,89870,2,22467,76451,0.5048991308183939,0.4456619179677518,0.47528052439307283,0.2988382961677126,0.30631384808570195,0.30252989871642594,0.44287176748119467,0.4666518423565421,0.4544509323065686,0.6409400453999199,0.6792586100901231,0.6595432324960938,0.10675605982465189,6290.0,7834.0,4829.0,1830.0,9900.0,3283.0,546.0,622.0,542.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass2,subset,0.25,89870,2,22467,37142,0.5079246556758098,0.29690383435866247,0.4024142450172361,0.28846753015533894,0.449302676215605,0.35135393698707645,0.4387323630213202,0.6269183134995423,0.5162092215827732,0.63996083144167,0.8090032846911852,0.7146214443071031,0.11268492288322317,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass2,fixed,0.1,89870,2,8987,76451,0.5111099969768576,1.0521102318021234,0.7816101143894905,0.41148325358851673,0.2028488835986449,0.27173873400843807,0.5410036719706243,0.3158232070214909,0.3988238905230179,0.6611772560364971,0.46055643484061687,0.5429264402315787,0.0998293812458651,6044.0,7017.0,3613.0,808.0,5748.0,915.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass2,subset,0.1,89870,2,8987,37142,0.5122622139983808,0.6926399197325277,0.6024510668654542,0.4069211082674975,0.3391578267190781,0.36996213739396466,0.5404473127851341,0.49052285821980507,0.5142762963280864,0.660509625013909,0.6523342846373378,0.656396500089618,0.11936023968981319,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count3,fixed,0.5,157217,3,78608,76451,2.2738015455133014,0.27519986682718744,1.2745007061702445,0.0816201913291268,0.3303030699402231,0.13089525307234665,0.1265392835334826,0.5688087794796667,0.2070233865641778,0.2059459596987584,0.8321277681129089,0.3301756844521363,0.04431855704143966,6321.0,8040.0,5727.0,2347.0,10937.0,4264.0,2310.0,1785.0,1755.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count3,subset,0.5,157217,3,78608,37142,2.282726239582658,0.20445191293085418,1.243589076256756,0.0775239161408508,0.46680308007107857,0.13296567352184566,0.12410950539385304,0.7001507727101395,0.21084448301223685,0.20427946265011196,0.8994669107748641,0.33294354867864,0.042191732745478674,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count3,fixed,0.25,157217,3,39304,76451,2.045176457240625,0.44012661486916316,1.2426515360548942,0.13802666395277835,0.2837503760578671,0.18571479282810274,0.20387237940158762,0.47418607997279305,0.2851478159932163,0.29974048442906576,0.6955697113183608,0.4189455771990467,0.06373509296491048,6290.0,7958.0,5582.0,1559.0,8363.0,2894.0,1296.0,764.0,1546.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count3,subset,0.25,157217,3,39304,37142,2.0480774250980076,0.30285075951324386,1.1754640923056257,0.13255648280073276,0.4247213397232244,0.20205206340040735,0.20170974964380214,0.6339453987399709,0.30604243368809936,0.29902808874414816,0.821011254105864,0.4383871472371824,0.06518580822755773,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count3,fixed,0.1,157217,3,15721,76451,1.9052358576262165,0.9982345699936844,1.4517352138099504,0.1977609566821449,0.186328497992178,0.19187458323387097,0.25977991221932445,0.31288014545264287,0.28386815400146537,0.33235799249411613,0.4829106224902225,0.3937333097215266,0.06982327814846868,6022.0,7141.0,4402.0,718.0,4540.0,1065.0,0.0,0.0,32.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count3,subset,0.1,157217,3,15721,37142,1.9063333310411885,0.6574172679518137,1.281875299496501,0.194580497423828,0.31516881158795973,0.2406112300579648,0.2583169009604987,0.4836573151688116,0.3367687341833689,0.3319763373831181,0.6748155726670616,0.4450230479343779,0.07968555783249907,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass3,fixed,0.5,157217,3,78608,76451,1.1396382091054547,0.17391335424421636,0.6567757816748355,0.1277350905760228,0.46899321133798116,0.20078447808708147,0.2137314268267861,0.736367084799414,0.3313020403180677,0.3812461835945451,0.9351218427489503,0.5416595155903716,0.06468682278188054,6499.0,8394.0,6208.0,3800.0,11939.0,6524.0,6446.0,3324.0,3162.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass3,subset,0.5,157217,3,78608,37142,1.1466096654067233,0.13552265122976215,0.6410661583182427,0.11870293099938937,0.5815249582682678,0.19716071882808212,0.20845206594748625,0.8202843142534059,0.33242716649536297,0.3783329940972929,0.9642453287383556,0.5434406560287778,0.05875012534399964,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass3,fixed,0.25,157217,3,39304,76451,0.5243202895701271,0.30698480109165144,0.41565254533088924,0.2273814370038673,0.41021046160285674,0.29258290275363175,0.3669855485446774,0.6330983244169468,0.46463690126474977,0.6022542234887034,0.8108984839962852,0.6911737623551024,0.09751254365902523,6444.0,8227.0,5777.0,2892.0,10718.0,5220.0,4464.0,2121.0,2538.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass3,subset,0.25,157217,3,39304,37142,0.5289328185592743,0.206078142120277,0.36750548033977565,0.2136169346631386,0.5317968876204836,0.3047993412541293,0.3603704457561571,0.7493672930913791,0.48669125324488316,0.599862609403623,0.8966937698562274,0.7188410300826131,0.09430479183032207,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass3,fixed,0.1,157217,3,15721,76451,0.4911193543410504,0.5316770560430099,0.5113982051920302,0.3467972775268749,0.2728283475690311,0.30539772513265967,0.4925895299281216,0.42233587526651056,0.45476544664328394,0.6656701227657273,0.615492276098416,0.6395985697910518,0.1077385598242419,6180.0,7610.0,4487.0,1501.0,9262.0,2569.0,192.0,251.0,236.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass3,subset,0.1,157217,3,15721,37142,0.49349964347827313,0.3525490045685514,0.4230243240234123,0.33725589975192416,0.4155672823218997,0.3723384748085254,0.4894090706698047,0.5882289591298261,0.5342881009541248,0.665034030914064,0.7657099779225675,0.7118299150426278,0.1201770590080513,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count5,fixed,0.5,265448,5,132724,76451,3.0442605511751113,0.2576364276419838,1.6509484894085475,0.048235435942256114,0.33042079240297706,0.08418185030571912,0.07490732648202285,0.5738446848308066,0.13251649446021435,0.12391880895693319,0.8500869838197015,0.2163062423775272,0.02836353524586365,6330.0,8059.0,5786.0,2217.0,10869.0,4456.0,2497.0,1893.0,1764.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count5,subset,0.5,265448,5,132724,37142,3.0537646443162028,0.1948849795366191,1.6243248119264109,0.04570386667068503,0.4648107264013785,0.08322444746865106,0.07327235466079986,0.7014700339238598,0.13268503664421824,0.12275097194177391,0.9087286629691455,0.2162860474127436,0.02627939142461964,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count5,fixed,0.25,265448,5,66362,76451,2.98494778045695,0.4123160570015265,1.6986319187292382,0.0834363039088635,0.28823690991615547,0.1294116525967263,0.12359482836563093,0.48543511530261213,0.19702568119100208,0.18561827551912238,0.7130057160795804,0.2945545471549588,0.044155447833894766,6305.0,7992.0,5621.0,1651.0,8629.0,3248.0,1330.0,772.0,1564.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count5,subset,0.25,265448,5,66362,37142,2.987975386186186,0.2857917695519304,1.6368835778690582,0.08003074048401193,0.42859835226966775,0.13487645119419198,0.12217835508272806,0.6433417694254483,0.20535695046531321,0.18504565866007655,0.8325615206504765,0.3027924686384033,0.04352868506309327,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_count5,fixed,0.1,265448,5,26544,76451,2.7244842108827556,0.8266393451090474,1.7755617779959014,0.12680831826401448,0.19999738394527214,0.15520740148567513,0.16907775768535263,0.3341486703901846,0.22453951053076987,0.22174502712477395,0.5072137709120875,0.30858295884995224,0.056884167060948856,6036.0,7201.0,4650.0,848.0,5343.0,1401.0,0.0,0.0,67.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_count5,subset,0.1,265448,5,26544,37142,2.726112124389076,0.5470014348536272,1.6365567796213516,0.12413351416515973,0.3321576651768887,0.18072625596118802,0.1679475587703436,0.5062193742932529,0.252217378056371,0.2213306208559373,0.6912121048947283,0.335296967478737,0.06155024585505671,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass5,fixed,0.5,265448,5,132724,76451,1.8383691857619833,0.15441893932396542,0.9963940625429744,0.07721286278291793,0.48107938418071705,0.133068358661466,0.13049636840360448,0.7643981112084864,0.222933943162821,0.23824628552484856,0.9602621286837321,0.38177268107066975,0.04203061895369588,6499.0,8395.0,6218.0,3977.0,12200.0,6722.0,7331.0,3838.0,3259.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass5,subset,0.5,265448,5,132724,37142,1.8464276710789753,0.12582265265824588,0.9861251618686107,0.07157710738072993,0.5898443810241775,0.12766248251263948,0.1270229950875501,0.8364923805933983,0.2205543787524828,0.23603116241222385,0.9763071455495127,0.38015611471164495,0.037293086660175265,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass5,fixed,0.25,265448,5,66362,76451,0.7846394493990714,0.184962782089859,0.48480111574446516,0.15183388083541785,0.4678813880786386,0.22926737644249953,0.2541364033633706,0.7285450811630979,0.376825715209408,0.4565112564419397,0.9172411086839937,0.6096162621669331,0.07430441503236403,6499.0,8395.0,6218.0,3668.0,11462.0,6551.0,6764.0,3059.0,3082.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass5,subset,0.25,265448,5,66362,37142,0.7914169523982748,0.1431046395405234,0.4672607959693991,0.1411349868900877,0.5794787572020893,0.22698630846635567,0.248138995208101,0.8134187712024123,0.3802730721891233,0.4530604864229529,0.952425825211351,0.6140316046910195,0.06817038078893377,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,4,4,topk_mass5,fixed,0.1,265448,5,26544,76451,0.5012692900545304,0.3820195176103166,0.4416444038324235,0.2810804701627486,0.3357706243214608,0.3060011266739572,0.42495479204339964,0.5179788361172516,0.4668782234746782,0.6393158529234478,0.742292448758028,0.6869665293973909,0.10595251490941825,6312.0,7947.0,5227.0,1944.0,10246.0,4055.0,1421.0,988.0,1460.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,4,4,topk_mass5,subset,0.1,265448,5,26544,37142,0.5048263300070854,0.25576033792653846,0.380293333966812,0.26925105485232065,0.4742878681815734,0.34349918976797333,0.4197182037371911,0.665957675946368,0.5149134557445889,0.637997287522604,0.8504119325830596,0.7290474943797118,0.10889709108742224,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,8,8,B_argmax,fixed,0.5,61384,1,30692,76451,0.471453222936803,0.3388775920241858,0.4051654074804944,0.2801707285286068,0.39022380348196883,0.32616401862007555,0.43060080802815065,0.576722345031458,0.49306343654297063,0.6628111560015639,0.7843847693293744,0.7184914863415395,0.11368623435246912,6735.0,8365.0,5373.0,2832.0,10623.0,4730.0,2373.0,1296.0,1764.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,8,8,B_argmax,subset,0.5,61384,1,30692,50332,0.47304338745403046,0.262843662072964,0.36794352476349723,0.2731982275511534,0.4803306047842327,0.34829581625675377,0.4272123028802294,0.6637129460383057,0.5198272501430019,0.662126938615926,0.8471350234443297,0.7432916667453002,0.11490731838204056,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,8,8,B_argmax,fixed,0.25,61384,1,15346,76451,0.448061669777479,0.5834377307162248,0.515749700246852,0.3746904730874495,0.28640567160665004,0.3246531611188875,0.528671966636257,0.4339511582582308,0.47665136298404787,0.7103479734132673,0.6315940929484245,0.6686601384545608,0.1161607247911519,6606.0,8027.0,4663.0,1884.0,8076.0,2402.0,404.0,410.0,704.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,8,8,B_argmax,subset,0.25,61384,1,15346,50332,0.4487980651052446,0.453009849470113,0.45090395728767885,0.3698032060471784,0.37608281014066597,0.37291657414375073,0.5261305877753161,0.5391798458237305,0.5325752949616047,0.7102828098527304,0.7240125566240165,0.7170819694562581,0.1237871980204467,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,8,8,B_argmax,fixed,0.1,61384,1,6138,76451,0.5146847948925882,1.4192587487669968,0.9669717718297925,0.46725317693059626,0.17020052059489085,0.2495137584797661,0.5695666340827631,0.2337314096610901,0.3314476197642432,0.6585206907787553,0.3532327896299591,0.45981774243832674,0.09191427920054715,5980.0,6132.0,2762.0,37.0,2833.0,125.0,0.0,0.0,0.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
frl_apartment_5,seq_0010,32,8,8,B_argmax,subset,0.1,61384,1,6138,50332,0.5146168786163623,1.1405741844067838,0.8275955315115731,0.46464646464646464,0.2392315028212668,0.31584472637455663,0.5685891169762137,0.320988635460542,0.41033095599787917,0.658357771260997,0.463422872129063,0.5439531356580428,0.10346631785480706,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0010,32,8,8,topk_count1,fixed,0.5,61484,1,30742,76451,0.47236382025309603,0.3373221873083935,0.4048430037807448,0.27945481751349943,0.3900014388301003,0.32560090337651487,0.4292173573612647,0.5766046225687042,0.4921123564200899,0.6618957777633205,0.7869615832363213,0.7190308214283735,0.113567566439114,6732.0,8360.0,5379.0,2836.0,10623.0,4728.0,2356.0,1270.0,1798.0,6884.0,8824.0,6412.0,5781.0,15179.0,8663.0,11910.0,8089.0,4709.0
