scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.05,8472,109,109,90479,0.06902452746344248,3.8191495448774577,1.94408703617045,0.908256880733945,0.007736601863415821,0.015342515005721341,0.908256880733945,0.014257452005437725,0.028074206385975162,1.0,0.04058400291780413,0.07800235791441408,0.003428652221554558,
apartment_2,seq_0000,1,1,B_argmax_matchE50,0.02,8472,43,43,90479,0.040546594240398866,4.052224898204533,2.046385746222466,1.0,0.0035588368571712772,0.007092432902721335,1.0,0.006620320737408681,0.013153560684248666,1.0,0.021883530985090462,0.04282979482797781,0.001520562961915202,
apartment_2,seq_0000,1,1,E_conf_filter75,1.0,1115,1115,1115,90479,0.08388315951169051,2.8369908353578155,1.460436997434753,0.8071748878923767,0.062069651521347496,0.11527495828056397,0.8807174887892377,0.09501652317112258,0.17152771688798146,0.9991031390134529,0.15642303738989158,0.2704962481364123,0.025252877572375307,
apartment_2,seq_0000,1,1,E_conf_filter75,0.5,1115,557,557,90479,0.07403479465021957,3.3031491360057363,1.688591965327978,0.8491921005385996,0.0322947866355729,0.06222322327998341,0.8850987432675045,0.046541186352634316,0.08843233150749855,1.0,0.0889267122757767,0.16332910428825173,0.015459379511920274,
apartment_2,seq_0000,1,1,E_conf_filter75,0.25,1115,278,278,90479,0.06697037380162389,3.6209869809768573,1.8439786773892406,0.8741007194244604,0.01651211883420462,0.032411962487359794,0.9136690647482014,0.024160302390609976,0.047075772337154854,1.0,0.053780435239116256,0.10207142482563322,0.008404251562555176,
apartment_2,seq_0000,1,1,E_conf_filter75,0.1,1115,111,111,90479,0.06959102517919304,3.889690586341024,1.9796408057601085,0.9009009009009009,0.006111915472098498,0.012141460529879244,0.9009009009009009,0.010079686999193182,0.019936317456125893,1.0,0.03138849898871561,0.06086649021099668,0.003534817956875221,
apartment_2,seq_0000,1,1,E_conf_filter75,0.05,1115,55,55,90479,0.06929129464640549,3.97778107389507,2.023536184270738,0.9090909090909091,0.0034262093966555777,0.006826690156353225,0.9090909090909091,0.006730843621171764,0.013362750400717948,1.0,0.02517711292123034,0.049117586812855094,0.001767783906095319,
apartment_2,seq_0000,1,1,E_conf_filter75,0.02,1115,22,22,90479,0.03837788996419071,4.123790805767681,2.0810843478659358,1.0,0.0017352092750804054,0.0034644070788649103,1.0,0.004111451275986693,0.008189232919835775,1.0,0.016943158080880646,0.03332174064252489,0.0007779624456310336,
apartment_2,seq_0000,1,1,B_argmax_matchE75,1.0,8472,1115,1115,90479,0.11967487349157553,2.9278514878170077,1.5237631806542915,0.705829596412556,0.05242100376883033,0.09759384542483317,0.810762331838565,0.07084516849213629,0.13030423172360617,0.9748878923766816,0.11740845942152323,0.20957698039403086,0.023610530714584205,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.5,8472,557,557,90479,0.09034255989554031,3.428671508984837,1.7595070344401886,0.7953321364452424,0.031056930337426365,0.05977952939978174,0.8653500897666068,0.04503807513345638,0.08561996709157561,1.0,0.08158799279390798,0.15086704611643043,0.014352047277332207,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.25,8472,278,278,90479,0.08010385387098824,3.6607760612350027,1.8704399575529955,0.8633093525179856,0.01751787707644868,0.03433896366560313,0.8848920863309353,0.02932172106234596,0.05676256192116604,1.0,0.06059969716729849,0.11427440028344554,0.007728138894770273,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.1,8472,111,111,90479,0.07212869062648489,3.81676811668109,1.9444484036537875,0.9009009009009009,0.007780811016921053,0.015428371811488088,0.9009009009009009,0.014511654638092817,0.028563214821371682,1.0,0.04109240818311431,0.07894094291750267,0.003428409854027498,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.05,8472,55,55,90479,0.04687493789431208,3.9711157994262543,2.0089953686602833,0.9818181818181818,0.004299340178383935,0.00856119126331369,0.9818181818181818,0.007681340421534279,0.015243422593124296,1.0,0.0248565965583174,0.048507462686567165,0.0019094766619519095,
apartment_2,seq_0000,1,1,B_argmax_matchE75,0.02,8472,22,22,90479,0.0400990771076224,4.125608705598411,2.082853891353017,1.0,0.0020557256379933465,0.004103016599569845,1.0,0.00458669967616795,0.009131515831628051,1.0,0.017816288862609005,0.03500884994190529,0.0007779624456310336,
apartment_2,seq_0000,1,1,C_grid,1.0,209760,209760,209760,90479,0.8439459131930175,1.2131984129272744,1.0285721630601459,0.07311212814645308,0.38351440665789854,0.12281176107120957,0.15549675819984746,0.3990097149614828,0.22378356311344347,0.39257723112128146,0.4528012024889753,0.4205440670218486,0.04233918640802207,0.1
apartment_2,seq_0000,1,1,C_grid,0.5,209760,104880,104880,90479,0.7777331040335117,1.6187378115009337,1.1982354577672227,0.08189359267734554,0.233689585428663,0.12128453637414141,0.17521929824561402,0.26023718210855556,0.20942885676837555,0.43246567505720823,0.31638280706020183,0.36542693882454114,0.042846626151243655,0.1
apartment_2,seq_0000,1,1,C_grid,0.25,209760,52440,52440,90479,0.6363318144152206,1.8371440723720853,1.236737943393653,0.1196414950419527,0.18299273864653676,0.14468637316179264,0.2469298245614035,0.2059041324506239,0.22455856286921574,0.5255339435545385,0.2720078692293239,0.35847491856253,0.05432340647857889,0.1
apartment_2,seq_0000,1,1,C_grid,0.1,209760,20976,20976,90479,0.3318068148499945,1.9900215061794806,1.1609141605147375,0.22029938977879482,0.14758120668884492,0.17675327314649833,0.4503718535469107,0.18244012422772135,0.2596850242902003,0.7852307398932112,0.24280772333911738,0.3709201456332546,0.06885551842367953,0.1
apartment_2,seq_0000,1,1,C_grid,0.05,209760,10488,10488,90479,0.21605672554649719,2.375856633241239,1.2959566793938682,0.3438215102974828,0.1202931066877397,0.17822906715765766,0.6266209000762777,0.14432078161783396,0.2346076758448271,0.8979786422578184,0.20508626311077707,0.3339116006639811,0.07129632188354934,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,209760,4195,4195,90479,0.15415535185741194,2.6918096866037535,1.4229825192305827,0.5117997616209774,0.09055139866709402,0.15387762922246528,0.7592371871275327,0.12143149239049945,0.2093756865787878,0.9506555423122766,0.1802296665524597,0.30301277274497035,0.055996357960457856,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,209760,2097,2097,90479,0.10933920938687204,2.7623386946598076,1.4358389520233399,0.6523605150214592,0.06882259971927188,0.12450969990921289,0.8640915593705293,0.10148211187126295,0.18163261676818324,0.9823557463042442,0.16443594646271512,0.2817156732568883,0.03924184884874611,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,209760,1048,1048,90479,0.08374454985295814,2.8897221172087133,1.4867333335308357,0.6975190839694656,0.04795587926480178,0.0897418226646011,0.916030534351145,0.07225986140430377,0.13395301570997611,1.0,0.13634102941013937,0.23996498565384425,0.02238103538434722,0.1
apartment_2,seq_0000,1,1,oracle,1.0,8472,8472,8472,90479,0.5207674390800774,2.076113303737215,1.298440371408646,0.24622285174693107,0.09958111827053792,0.14180951664309482,0.3459631728045326,0.1438234286409001,0.20318077117418082,0.5990321057601511,0.2210568198145426,0.32294091076367526,0.03916190691624724,
