scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
office_4,seq_0011,24,spread,13,19,32768,0.947357177734375,0.919769287109375,0.9464291466675256,0.44,0.15000000000000002,6.485920507247675,1347,0.38752783964365256,560,248,17
office_4,seq_0011,24,spread,14,1,32768,0.91619873046875,0.854827880859375,0.8834854440077277,0.5415149308084487,0.15,5.189514837412932,1735,0.3798270893371758,497,396,183
office_4,seq_0011,24,spread,15,2,32768,0.875244140625,0.8223876953125,0.87778940027894,0.43370841487279843,0.15,5.089012143073621,1840,0.30543478260869567,639,627,12
office_4,seq_0011,24,spread,16,6,32768,0.966888427734375,0.875457763671875,0.8922766152195184,0.38433179723502303,0.15,5.0106883307316465,836,0.2631578947368421,279,317,20
office_4,seq_0011,24,spread,17,7,32768,0.938690185546875,0.88427734375,0.896713157124744,0.6938775510204082,0.15,4.957800013705666,1253,0.5363128491620112,306,275,0
office_4,seq_0011,24,spread,18,10,32768,0.964996337890625,0.880950927734375,0.9019006356535214,0.30340017436791633,0.15,5.0915511845990435,1095,0.29863013698630136,471,245,52
office_4,seq_0011,24,spread,19,16,32768,0.95233154296875,0.92193603515625,0.9435364993911427,0.49039692701664533,0.15,5.722957054969542,1181,0.42506350550381033,432,182,65
office_4,seq_0011,24,spread,20,21,32768,0.940704345703125,0.920989990234375,0.9541281427412814,0.3952650540401441,0.15,7.107744013667671,1434,0.40446304044630405,585,260,9
office_4,seq_0011,24,spread,21,9,32768,0.965301513671875,0.8692626953125,0.8894122854162057,0.3087071240105541,0.14999999999999977,5.072911047754985,1059,0.307837582625118,373,279,81
office_4,seq_0011,24,spread,22,12,32768,0.9853515625,0.9100341796875,0.9177713082259663,0.38958333333333334,0.14999999999999977,5.081623462149599,449,0.39198218262806234,145,123,5
office_4,seq_0011,24,spread,23,18,32768,0.957427978515625,0.892913818359375,0.9199949000733114,0.2838709677419355,0.14999999999999958,5.956258987959966,1095,0.28949771689497716,459,254,65
office_4,seq_0011,24,spread,24,22,32768,0.95086669921875,0.921478271484375,0.9490018614801977,0.38881987577639754,0.14999999999999958,7.118903056996967,1238,0.3578352180936995,466,329,0
office_4,seq_0011,24,random,1,18,32768,0.0,0.892913818359375,,0.892913818359375,,,8400,0.6861904761904762,1872,635,129
office_4,seq_0011,24,random,2,4,32768,0.352691650390625,0.848419189453125,0.9858094661244268,0.7735608882183772,2.099999999999999,50.999216613104906,7176,0.5487736900780379,1792,1013,433
office_4,seq_0011,24,random,3,21,32768,0.641632080078125,0.920989990234375,0.9839239001189061,0.8083113344119901,0.4500000000000004,20.509894601146637,4281,0.5996262555477692,1186,510,18
office_4,seq_0011,24,random,4,10,32768,0.705169677734375,0.880950927734375,0.9532609166053577,0.7080012421074423,0.9,28.128689973205013,4682,0.5309696710807348,1514,597,85
office_4,seq_0011,24,random,5,11,32768,0.88739013671875,0.903350830078125,0.9443909484833896,0.5799457994579946,0.15,5.0915511845990435,2781,0.5127651923768428,775,518,62
office_4,seq_0011,24,random,6,2,32768,0.75311279296875,0.8223876953125,0.9299781181619255,0.4941903584672435,0.3,10.098973599693979,3875,0.3891612903225806,1453,896,18
office_4,seq_0011,24,random,7,22,32768,0.87274169921875,0.921478271484375,0.9751381215469613,0.5534772182254196,0.15,7.118903056996987,2720,0.4904411764705882,1019,367,0
office_4,seq_0011,24,random,8,6,32768,0.920440673828125,0.875457763671875,0.9200291767514339,0.3598005370157269,0.3,9.945884421616476,1938,0.29876160990712075,817,522,20
office_4,seq_0011,24,random,9,23,32768,0.78424072265625,0.841583251953125,0.9413183905362285,0.4790664780763791,0.14999999999999958,6.2927072273868125,2890,0.3629757785467128,1422,418,1
office_4,seq_0011,24,random,10,3,32768,0.944427490234375,0.859375,0.8880990079813875,0.371224601867106,0.15,5.052639364564788,1484,0.30997304582210244,767,255,2
office_4,seq_0011,24,random,11,20,32768,0.90606689453125,0.91351318359375,0.9608622431795217,0.4567901234567901,0.15,6.747534002646277,2127,0.4236013164080865,802,408,16
office_4,seq_0011,24,random,12,8,32768,0.945831298828125,0.881622314453125,0.9106249798341561,0.3752112676056338,0.30000000000000004,9.955723386441905,1486,0.33580080753701214,605,382,0
office_4,seq_0011,24,random,13,0,32768,0.9185791015625,0.850616455078125,0.8707641196013289,0.6233133433283359,0.3,10.715161485628347,1745,0.4796561604584527,536,365,7
office_4,seq_0011,24,random,14,16,32768,0.93353271484375,0.92193603515625,0.9485779666557699,0.5477502295684114,0.29999999999999954,11.333945510246078,1542,0.43320363164721143,501,278,95
office_4,seq_0011,24,random,15,12,32768,0.966033935546875,0.9100341796875,0.9268993839835729,0.4303683737646002,0.14999999999999977,5.081623462149599,985,0.42538071065989846,291,254,21
office_4,seq_0011,24,random,16,19,32768,0.952545166015625,0.919769287109375,0.945279210585333,0.4077170418006431,0.15000000000000002,6.485920507247675,1202,0.3843594009983361,536,194,10
office_4,seq_0011,24,random,17,13,32768,0.959197998046875,0.905059814453125,0.9200789029938595,0.5519820493642483,0.15000000000000022,5.100575740124833,1111,0.5085508550855086,324,192,30
office_4,seq_0011,24,random,18,7,32768,0.930877685546875,0.88427734375,0.9009933449168934,0.6591611479028697,0.15,4.957800013705666,1391,0.4802300503235083,387,336,0
office_4,seq_0011,24,random,19,5,32768,0.977325439453125,0.8623046875,0.8785636221701796,0.16150740242261102,0.15,4.96351854583405,694,0.15129682997118155,348,241,0
office_4,seq_0011,24,random,20,17,32768,0.958892822265625,0.917022705078125,0.9380987237834569,0.42538975501113585,0.14999999999999958,5.869557435418166,1118,0.39087656529516995,457,178,46
office_4,seq_0011,24,random,21,14,32768,0.97076416015625,0.8961181640625,0.9104684061615844,0.4196242171189979,0.15000000000000002,5.2165261541014,867,0.4002306805074971,324,157,39
office_4,seq_0011,24,random,22,9,32768,0.969879150390625,0.8692626953125,0.8872596834586702,0.28976697061803447,0.14999999999999977,5.072911047754985,934,0.2890792291220557,309,274,81
office_4,seq_0011,24,random,23,1,32768,0.94927978515625,0.854827880859375,0.8761653700250756,0.4554753309265945,0.15,5.189514837412932,1208,0.31788079470198677,315,328,181
office_4,seq_0011,24,random,24,15,32768,0.940032958984375,0.881988525390625,0.9218582605590364,0.25699745547073793,0.15,5.324616017128079,1626,0.24538745387453875,538,679,10
office_4,seq_0011,24,sequential,1,0,32768,0.0,0.850616455078125,,0.850616455078125,,,8027,0.6863087081101283,1811,693,14
office_4,seq_0011,24,sequential,2,1,32768,0.730926513671875,0.854827880859375,0.9376226462360653,0.6299194737439038,0.15,5.189514837412932,5115,0.5149560117302053,1620,667,194
office_4,seq_0011,24,sequential,3,2,32768,0.721923828125,0.8223876953125,0.9253889076766993,0.554982440737489,0.15,5.089012143073621,4482,0.4714413208389112,1440,908,21
office_4,seq_0011,24,sequential,4,3,32768,0.810028076171875,0.859375,0.9129337301736804,0.631004016064257,0.15,5.052639364564788,3353,0.5460781389800179,1282,237,3
office_4,seq_0011,24,sequential,5,4,32768,0.89385986328125,0.848419189453125,0.9081939228405599,0.3450258769407706,0.15000000000000002,5.0406988354973565,2932,0.28956343792633016,816,841,426
office_4,seq_0011,24,sequential,6,5,32768,0.893798828125,0.8623046875,0.8958617863971593,0.5798850574712644,0.15000000000000002,4.96351854583405,2369,0.4554664415365133,845,445,0
office_4,seq_0011,24,sequential,7,6,32768,0.86724853515625,0.875457763671875,0.9009430642550497,0.7089655172413794,0.15,5.0106883307316465,2425,0.5736082474226805,558,456,20
office_4,seq_0011,24,sequential,8,7,32768,0.87554931640625,0.88427734375,0.9071104914604392,0.7236390387444825,0.15000000000000002,4.957800013705667,2604,0.6201996927803379,644,345,0
office_4,seq_0011,24,sequential,9,8,32768,0.926239013671875,0.881622314453125,0.9133142235840664,0.48365742656185357,0.15,5.0157205115318755,1913,0.4605331939362258,692,340,0
office_4,seq_0011,24,sequential,10,9,32768,0.91552734375,0.8692626953125,0.9103666666666667,0.42377167630057805,0.14999999999999977,5.072911047754985,2440,0.4163934426229508,848,473,103
office_4,seq_0011,24,sequential,11,10,32768,0.937103271484375,0.880950927734375,0.9145797375191325,0.3799126637554585,0.15000000000000022,5.0915511845990515,1820,0.3686813186813187,644,440,65
office_4,seq_0011,24,sequential,12,11,32768,0.93414306640625,0.903350830078125,0.9293041489709245,0.5352177942539388,0.15,5.0915511845990435,1787,0.4801343033016228,448,421,60
office_4,seq_0011,24,sequential,13,12,32768,0.946075439453125,0.9100341796875,0.9349698396825908,0.4725523486134692,0.14999999999999977,5.081623462149599,1472,0.4578804347826087,392,360,46
office_4,seq_0011,24,sequential,14,13,32768,0.936920166015625,0.905059814453125,0.9272987850558614,0.5747460087082729,0.15000000000000022,5.100575740124833,1633,0.5345988977342315,507,217,36
office_4,seq_0011,24,sequential,15,14,32768,0.95428466796875,0.8961181640625,0.9167252958106812,0.465954606141522,0.15000000000000002,5.2165261541014,1299,0.4295612009237875,435,243,63
office_4,seq_0011,24,sequential,16,15,32768,0.87542724609375,0.881988525390625,0.9563201561737433,0.3596276335129838,0.15000000000000002,5.32461601712808,2773,0.3415073927154706,1041,766,19
office_4,seq_0011,24,sequential,17,16,32768,0.920562744140625,0.92193603515625,0.9436764462124979,0.6699961582789089,0.15,5.722957054969542,1440,0.49930555555555556,484,176,61
office_4,seq_0011,24,sequential,18,17,32768,0.931884765625,0.917022705078125,0.9496987162693215,0.4699820788530466,0.15,5.869557435418182,1688,0.42713270142180093,619,268,80
office_4,seq_0011,24,sequential,19,18,32768,0.9456787109375,0.892913818359375,0.9235833225764812,0.35898876404494384,0.14999999999999958,5.956258987959966,1296,0.33564814814814814,523,272,66
office_4,seq_0011,24,sequential,20,19,32768,0.943450927734375,0.919769287109375,0.9435549086204108,0.5229357798165137,0.15000000000000044,6.485920507247694,1321,0.441332323996972,542,181,15
office_4,seq_0011,24,sequential,21,20,32768,0.933441162109375,0.91351318359375,0.9472651780168045,0.4401650618982118,0.15000000000000002,6.747534002646278,1426,0.42566619915848525,526,290,3
office_4,seq_0011,24,sequential,22,21,32768,0.941986083984375,0.920989990234375,0.9532834418634788,0.39663335086796425,0.15,7.107744013667671,1403,0.4091233071988596,576,245,8
office_4,seq_0011,24,sequential,23,22,32768,0.94842529296875,0.921478271484375,0.9501898449063646,0.39349112426035504,0.15,7.118903056996987,1292,0.3606811145510836,494,332,0
office_4,seq_0011,24,sequential,24,23,32768,0.886566162109375,0.841583251953125,0.9074042201645383,0.3271455474845305,0.14999999999999958,6.2927072273868125,1953,0.28776241679467485,1001,389,1
frl_apartment_5,seq_0009,34,spread,1,0,32768,0.0,0.533660888671875,,0.533660888671875,,,10792,0.4440326167531505,2176,1984,1840
frl_apartment_5,seq_0009,34,spread,2,33,32768,0.022003173828125,0.587921142578125,0.8876560332871013,0.5811776453334165,4.994758012281308,76.89788683591968,7658,0.3239749281796814,2443,1727,1007
frl_apartment_5,seq_0009,34,spread,3,17,32768,0.1458740234375,0.482818603515625,0.5550209205020921,0.47048735172216666,2.4910053394660387,52.4821877288392,9736,0.4302588331963845,2385,1902,1260
frl_apartment_5,seq_0009,34,spread,4,25,32768,0.343597412109375,0.593231201171875,0.6663113953281818,0.5549769863777954,1.206783635731782,35.51090646466358,7238,0.5084277424702957,1562,980,1016
frl_apartment_5,seq_0009,34,spread,5,8,32768,0.627197265625,0.49932861328125,0.502092253795251,0.4946791093647675,1.2,34.740134198143686,6572,0.40368228849665244,2053,1274,592
frl_apartment_5,seq_0009,34,spread,6,29,32768,0.477813720703125,0.607452392578125,0.9273168550807945,0.31476827771608906,0.6522916026544827,23.11804719749765,5655,0.3204244031830239,1697,1130,1016
frl_apartment_5,seq_0009,34,spread,7,21,32768,0.7344970703125,0.517791748046875,0.5477812863553265,0.43482758620689654,0.6024633331362598,18.442967690972985,4498,0.3948421520675856,1304,784,634
frl_apartment_5,seq_0009,34,spread,8,12,32768,0.727996826171875,0.477996826171875,0.4864808216306854,0.45529002580500394,0.5999999999999999,18.306844718786728,5756,0.3941973592772759,2095,1062,330
frl_apartment_5,seq_0009,34,spread,9,4,32768,0.856048583984375,0.524566650390625,0.5439021781754662,0.40958236167055334,0.5999999999999998,19.328973131563444,3936,0.3699186991869919,1276,868,336
frl_apartment_5,seq_0009,34,spread,10,27,32768,0.7510986328125,0.580841064453125,0.7174955306354623,0.16846493379107405,0.3238355368123859,11.339843257852774,3521,0.24282874183470604,936,776,954
frl_apartment_5,seq_0009,34,spread,11,31,32768,0.783477783203125,0.58038330078125,0.6654461886028122,0.2725863284002819,0.3207049672838866,12.323938031174599,4336,0.23477859778597787,1361,1132,825
frl_apartment_5,seq_0009,34,spread,12,23,32768,0.87176513671875,0.539642333984375,0.5681229433592383,0.34602570204664446,0.3006425359730072,9.75257242737216,3148,0.29764930114358323,981,608,622
frl_apartment_5,seq_0009,34,spread,13,19,32768,0.90728759765625,0.504913330078125,0.5264715775311134,0.29394338380513496,0.3000000000000004,9.084022117787784,2667,0.275965504311961,805,781,345
frl_apartment_5,seq_0009,34,spread,14,2,32768,0.862457275390625,0.51641845703125,0.5396836629984785,0.37053472376303526,0.3,10.027893932297275,3360,0.30297619047619045,1058,973,311
frl_apartment_5,seq_0009,34,spread,15,14,32768,0.82110595703125,0.465118408203125,0.4724225079907827,0.43159331286250424,0.3,9.143874783697639,4289,0.3429703893681511,1553,966,299
frl_apartment_5,seq_0009,34,spread,16,6,32768,0.928009033203125,0.512725830078125,0.524285573349995,0.36371343789741417,0.29999999999999977,9.891192330533743,2129,0.3231564114607797,772,551,118
frl_apartment_5,seq_0009,34,spread,17,10,32768,0.8868408203125,0.49542236328125,0.5112525808671714,0.3713592233009709,0.29999999999999977,9.71646444262082,2815,0.3122557726465364,1082,715,139
frl_apartment_5,seq_0009,34,spread,18,30,32768,0.874786376953125,0.6058349609375,0.6698412698412698,0.15866439190835974,0.16787927674222217,6.362683296470105,2747,0.1809246450673462,893,674,683
frl_apartment_5,seq_0009,34,spread,19,28,32768,0.9244384765625,0.602569580078125,0.6396738412782252,0.14862681744749595,0.16193739178266608,5.843605061713582,1834,0.16521264994547438,479,435,617
frl_apartment_5,seq_0009,34,spread,20,26,32768,0.909942626953125,0.57666015625,0.606097192876547,0.27922738054896645,0.16191776840619276,5.643730377011991,1933,0.26073460941541643,513,409,507
frl_apartment_5,seq_0009,34,spread,21,20,32768,0.8880615234375,0.46624755859375,0.48185567010309277,0.34242093784078514,0.151277281254115,4.768404888783229,2185,0.28924485125858124,854,442,257
frl_apartment_5,seq_0009,34,spread,22,22,32768,0.93048095703125,0.521209716796875,0.5408986552968186,0.25768217734855137,0.15118576252926974,4.875492991622709,2059,0.24963574550752793,555,590,400
frl_apartment_5,seq_0009,34,spread,23,32,32768,0.855682373046875,0.554412841796875,0.6229180783908128,0.1482342990061324,0.1511525577089406,6.407683156308161,3624,0.12858719646799116,1048,1259,851
frl_apartment_5,seq_0009,34,spread,24,24,32768,0.952484130859375,0.56182861328125,0.5783858255102368,0.22992935131663456,0.15017582389383624,4.972682903626936,1498,0.23097463284379172,427,348,377
frl_apartment_5,seq_0009,34,spread,25,9,32768,0.943145751953125,0.505859375,0.5205953729170038,0.261406333870102,0.15000000000000008,4.927398419089826,1779,0.26082068577852724,726,469,120
frl_apartment_5,seq_0009,34,spread,26,15,32768,0.933990478515625,0.477783203125,0.4874366933507597,0.34119278779472956,0.15000000000000008,4.524359347021863,1907,0.3036182485579444,547,611,170
frl_apartment_5,seq_0009,34,spread,27,7,32768,0.96124267578125,0.5152587890625,0.5257159184710141,0.2559055118110236,0.14999999999999988,4.958426233703198,1224,0.25245098039215685,528,313,74
frl_apartment_5,seq_0009,34,spread,28,18,32768,0.934234619140625,0.491729736328125,0.5018782870022539,0.3475638051044084,0.14999999999999988,4.466716715190091,2002,0.34715284715284717,685,444,178
frl_apartment_5,seq_0009,34,spread,29,1,32768,0.935394287109375,0.523162841796875,0.5414505236370755,0.2583845063769485,0.14999999999999966,5.039503123906831,2036,0.2539292730844794,598,714,207
frl_apartment_5,seq_0009,34,spread,30,5,32768,0.966644287109375,0.517333984375,0.5234411996842936,0.3403476669716377,0.14999999999999966,4.989887356174396,1014,0.32938856015779094,331,296,53
frl_apartment_5,seq_0009,34,spread,31,11,32768,0.955963134765625,0.479400634765625,0.49107741420590584,0.2259182259182259,0.14999999999999966,4.856492424944802,1332,0.21921921921921922,566,391,83
frl_apartment_5,seq_0009,34,spread,32,16,32768,0.963836669921875,0.4688720703125,0.4797201025868347,0.17974683544303796,0.14999999999999966,4.376942238682937,1144,0.17657342657342656,374,436,132
frl_apartment_5,seq_0009,34,spread,33,3,32768,0.959503173828125,0.51629638671875,0.52339302185045,0.34815373021853807,0.14999999999999944,5.010688330731627,1214,0.31795716639209226,337,414,77
frl_apartment_5,seq_0009,34,spread,34,13,32768,0.9278564453125,0.4927978515625,0.5017760820944612,0.377326565143824,0.14999999999999944,4.7086523282862265,1811,0.2887907233572612,744,446,98
frl_apartment_5,seq_0009,34,random,1,2,32768,0.0,0.51641845703125,,0.51641845703125,,,10669,0.4444652732214828,2139,1985,1803
frl_apartment_5,seq_0009,34,random,2,11,32768,0.376007080078125,0.479400634765625,0.5209804398993588,0.45434538074045094,1.3499999999999999,37.40471879028512,8717,0.44763106573362393,2443,1445,927
frl_apartment_5,seq_0009,34,random,3,25,32768,0.282470703125,0.593231201171875,0.4338807260155575,0.6559629125552909,2.1038837286005174,51.20659567202281,8116,0.5568013799901429,1615,962,1020
frl_apartment_5,seq_0009,34,random,4,23,32768,0.62432861328125,0.539642333984375,0.4970671619904194,0.6103980503655565,0.3006425359730072,9.75257242737216,6295,0.44416203335980936,1753,957,789
frl_apartment_5,seq_0009,34,random,5,19,32768,0.6446533203125,0.504913330078125,0.6100643817458815,0.31415321195465473,0.609665726791057,18.00040586636972,5587,0.3624485412564883,1511,1351,700
frl_apartment_5,seq_0009,34,random,6,4,32768,0.776458740234375,0.524566650390625,0.5363754274260111,0.4835494880546075,0.3,9.947447702604014,4914,0.3838013838013838,1678,989,361
frl_apartment_5,seq_0009,34,random,7,33,32768,0.3695068359375,0.587921142578125,0.9427651139742319,0.3799612778315586,1.3156515853693693,48.5361595996142,6148,0.2142160052049447,2166,1678,987
frl_apartment_5,seq_0009,34,random,8,32,32768,0.7801513671875,0.554412841796875,0.6364027538726333,0.2634647418101055,0.1511525577089406,6.407683156308161,4953,0.18534221683827984,1524,1536,975
frl_apartment_5,seq_0009,34,random,9,26,32768,0.770233154296875,0.57666015625,0.6346923412179564,0.38212245982202153,0.16191776840619315,5.6437303770120035,3851,0.3679563749675409,1018,645,771
frl_apartment_5,seq_0009,34,random,10,10,32768,0.878265380859375,0.49542236328125,0.5110670975363981,0.3825520180496365,0.15000000000000008,4.8934139512233905,3322,0.3344370860927152,1131,832,248
frl_apartment_5,seq_0009,34,random,11,18,32768,0.812225341796875,0.491729736328125,0.5166259628029307,0.384040305542012,0.15000000000000052,4.466716715190111,4614,0.3530559167750325,1625,960,400
frl_apartment_5,seq_0009,34,random,12,6,32768,0.895751953125,0.512725830078125,0.5248705369310439,0.40837236533957844,0.29999999999999977,9.891192330533743,2846,0.33801827125790584,1035,701,148
frl_apartment_5,seq_0009,34,random,13,20,32768,0.827972412109375,0.46624755859375,0.4796726991264605,0.40163207379811955,0.151277281254115,4.768404888783229,3315,0.347209653092006,1256,579,329
frl_apartment_5,seq_0009,34,random,14,28,32768,0.6806640625,0.602569580078125,0.8346484935437589,0.10789373088685016,0.32385515659349257,11.567426244104997,3500,0.19657142857142856,928,914,970
frl_apartment_5,seq_0009,34,random,15,3,32768,0.901519775390625,0.51629638671875,0.5312954876273653,0.3789897737837,0.14999999999999944,5.010688330731627,2643,0.3318199016269391,766,790,210
frl_apartment_5,seq_0009,34,random,16,0,32768,0.90277099609375,0.533660888671875,0.5581434656209857,0.30634023854362835,0.30000000000000016,10.002217382672583,2740,0.2813868613138686,810,803,356
frl_apartment_5,seq_0009,34,random,17,8,32768,0.922576904296875,0.49932861328125,0.5175812907280606,0.28182893180922347,0.3,9.835459683137238,2302,0.26585577758470896,837,623,230
frl_apartment_5,seq_0009,34,random,18,16,32768,0.913970947265625,0.4688720703125,0.48903135330061104,0.2547002483150053,0.29999999999999954,8.703387163224445,2503,0.23611666000799042,837,792,283
frl_apartment_5,seq_0009,34,random,19,21,32768,0.935821533203125,0.517791748046875,0.531061470732105,0.32429862101759394,0.15398573935346463,4.871978288702765,1864,0.2966738197424893,530,388,393
frl_apartment_5,seq_0009,34,random,20,12,32768,0.84698486328125,0.477996826171875,0.4955321755422642,0.38093338651775027,0.14999999999999966,4.728327077281035,3454,0.3485813549507817,1397,690,163
frl_apartment_5,seq_0009,34,random,21,27,32768,0.930633544921875,0.580841064453125,0.6096081324807345,0.1948966124065112,0.16191776840619276,5.7259939440449585,1816,0.18997797356828194,527,402,542
frl_apartment_5,seq_0009,34,random,22,13,32768,0.8997802734375,0.4927978515625,0.5043752543752543,0.38885505481120586,0.15000000000000052,4.708652328286261,2470,0.305668016194332,1001,589,125
frl_apartment_5,seq_0009,34,random,23,7,32768,0.960968017578125,0.5152587890625,0.525389818666836,0.2658326817826427,0.14999999999999988,4.958426233703198,1241,0.2634971796937953,538,309,67
frl_apartment_5,seq_0009,34,random,24,5,32768,0.965728759765625,0.517333984375,0.5246958445252015,0.3098842386464826,0.14999999999999966,4.989887356174396,1076,0.3104089219330855,360,325,57
frl_apartment_5,seq_0009,34,random,25,17,32768,0.93804931640625,0.482818603515625,0.4932005986075867,0.32561576354679805,0.14999999999999966,4.484264390657441,1782,0.2878787878787879,581,513,175
frl_apartment_5,seq_0009,34,random,26,14,32768,0.873046875,0.465118408203125,0.47186101789709173,0.41875,0.14999999999999944,4.601234511163163,3064,0.32506527415143605,1070,746,252
frl_apartment_5,seq_0009,34,random,27,29,32768,0.811309814453125,0.607452392578125,0.7192401730299041,0.12679928837134077,0.16679244806382187,6.229824424666262,2755,0.14591651542649728,837,734,782
frl_apartment_5,seq_0009,34,random,28,22,32768,0.937530517578125,0.521209716796875,0.5396308713909053,0.24474841231069858,0.15118576252926974,4.875492991622709,1848,0.24025974025974026,484,533,387
frl_apartment_5,seq_0009,34,random,29,9,32768,0.962371826171875,0.505859375,0.5165371809100999,0.23276561232765614,0.15000000000000008,4.927398419089826,1186,0.23355817875210794,511,331,67
frl_apartment_5,seq_0009,34,random,30,30,32768,0.87054443359375,0.6058349609375,0.670686391362266,0.16973125884016974,0.16787927674222217,6.362683296470105,2712,0.1913716814159292,801,685,707
frl_apartment_5,seq_0009,34,random,31,24,32768,0.955230712890625,0.56182861328125,0.5769783712980416,0.23858214042263123,0.15017582389383624,4.972682903626936,1408,0.23792613636363635,385,321,367
frl_apartment_5,seq_0009,34,random,32,1,32768,0.949188232421875,0.523162841796875,0.5378902356685851,0.24804804804804806,0.14999999999999966,5.039503123906831,1617,0.24366110080395795,465,583,175
frl_apartment_5,seq_0009,34,random,33,15,32768,0.95391845703125,0.477783203125,0.48256446349734466,0.37880794701986753,0.15000000000000008,4.524359347021863,1352,0.32988165680473375,367,418,121
frl_apartment_5,seq_0009,34,random,34,31,32768,0.8714599609375,0.58038330078125,0.6380095251435776,0.18969610636277304,0.1774110164362938,6.891186194129248,2769,0.17515348501263994,824,829,631
frl_apartment_5,seq_0009,34,sequential,1,0,32768,0.0,0.533660888671875,,0.533660888671875,,,10792,0.4440326167531505,2176,1984,1840
frl_apartment_5,seq_0009,34,sequential,2,1,32768,0.79150390625,0.523162841796875,0.5607649599012955,0.38041569086651056,0.14999999999999966,5.039503123906831,5685,0.3503957783641161,1476,1468,749
frl_apartment_5,seq_0009,34,sequential,3,2,32768,0.827301025390625,0.51641845703125,0.5312257921723413,0.4454850680332214,0.15000000000000052,5.052639364564806,4422,0.3815015829941203,1198,1054,483
frl_apartment_5,seq_0009,34,sequential,4,3,32768,0.863372802734375,0.51629638671875,0.5251139938496342,0.4605762787580969,0.14999999999999944,5.010688330731627,3696,0.39285714285714285,1049,935,260
frl_apartment_5,seq_0009,34,sequential,5,4,32768,0.822113037109375,0.524566650390625,0.5519135825383273,0.3981815062617945,0.15000000000000052,5.01148786242632,4433,0.3460410557184751,1466,968,465
frl_apartment_5,seq_0009,34,sequential,6,5,32768,0.890838623046875,0.517333984375,0.5251618649583776,0.45345261392228126,0.14999999999999966,4.989887356174396,2947,0.3898880217170003,804,724,270
frl_apartment_5,seq_0009,34,sequential,7,6,32768,0.893218994140625,0.512725830078125,0.5134784242714134,0.5064304086881967,0.15000000000000008,4.98271993111606,2740,0.4142335766423358,858,582,165
frl_apartment_5,seq_0009,34,sequential,8,7,32768,0.892974853515625,0.5152587890625,0.5249307952564848,0.4345594525235244,0.15000000000000008,4.958426233703205,2859,0.38789786638684853,966,572,212
frl_apartment_5,seq_0009,34,sequential,9,8,32768,0.8690185546875,0.49932861328125,0.5136957437842393,0.4040074557315937,0.14999999999999988,4.954226540648192,3656,0.3665207877461707,1167,795,354
frl_apartment_5,seq_0009,34,sequential,10,9,32768,0.86199951171875,0.505859375,0.5195779933441903,0.42016806722689076,0.15000000000000008,4.927398419089826,3335,0.3583208395802099,1169,663,308
frl_apartment_5,seq_0009,34,sequential,11,10,32768,0.904541015625,0.49542236328125,0.5073211875843455,0.38267263427109977,0.15000000000000008,4.8934139512233905,2527,0.3371586861891571,843,668,164
frl_apartment_5,seq_0009,34,sequential,12,11,32768,0.899444580078125,0.479400634765625,0.48831133579886676,0.3996965098634294,0.15000000000000008,4.856492424944815,2638,0.34685367702805153,897,582,244
frl_apartment_5,seq_0009,34,sequential,13,12,32768,0.759490966796875,0.477996826171875,0.47607184473821673,0.48407562492069534,0.14999999999999966,4.728327077281035,4969,0.4129603541960153,1704,892,321
frl_apartment_5,seq_0009,34,sequential,14,13,32768,0.852813720703125,0.4927978515625,0.496833064949007,0.46941737507775244,0.15000000000000052,4.708652328286261,3336,0.36330935251798563,1165,722,237
frl_apartment_5,seq_0009,34,sequential,15,14,32768,0.742431640625,0.465118408203125,0.45897731009536336,0.4828199052132701,0.14999999999999944,4.601234511163163,5586,0.3852488363766559,1972,1093,369
frl_apartment_5,seq_0009,34,sequential,16,15,32768,0.8480224609375,0.477783203125,0.47718439614221964,0.4811244979919679,0.15000000000000008,4.524359347021863,3498,0.36792452830188677,1009,954,248
frl_apartment_5,seq_0009,34,sequential,17,16,32768,0.8121337890625,0.4688720703125,0.47715316398617164,0.4330734243014945,0.15000000000000008,4.376942238682949,4015,0.3344956413449564,1371,999,302
frl_apartment_5,seq_0009,34,sequential,18,17,32768,0.880828857421875,0.482818603515625,0.49426601531372344,0.39820742637644047,0.14999999999999966,4.484264390657441,2955,0.3225042301184433,928,777,297
frl_apartment_5,seq_0009,34,sequential,19,18,32768,0.89630126953125,0.491729736328125,0.49948927477017363,0.4246615656268393,0.14999999999999988,4.466716715190091,2828,0.39568599717114566,871,589,249
frl_apartment_5,seq_0009,34,sequential,20,19,32768,0.865692138671875,0.504913330078125,0.5037191102337223,0.512610770279482,0.15000000000000052,4.570734235600957,2887,0.4302043643921025,950,473,222
frl_apartment_5,seq_0009,34,sequential,21,20,32768,0.806488037109375,0.46624755859375,0.46732508419419533,0.4617568206907428,0.151277281254115,4.768404888783229,3227,0.4140068174775333,1327,348,216
frl_apartment_5,seq_0009,34,sequential,22,21,32768,0.8695068359375,0.517791748046875,0.514144321212972,0.5420954162768943,0.15398573935346463,4.871978288702765,2903,0.4526352049603858,759,379,451
frl_apartment_5,seq_0009,34,sequential,23,22,32768,0.89678955078125,0.521209716796875,0.5456680051725311,0.3086930810171496,0.15398571240649472,4.965339451230899,2738,0.30314097881665447,703,626,579
