scene,seq,n_steps,N_req,N,seed,n_vox,ranking,frac,ref,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.5,fixed,3249,54151,0.1101591018613688,1.4038009716014257,0.7569800367313972,0.8224068944290551,0.18655241823789034,0.30411929005485633,0.8698060941828255,0.24099277945005632,0.3774166380528665,0.9498307171437366,0.35578290336281876,0.5176623848600392,0.08887391074093688
apartment_2,seq_0006,18,-1,18,0,6498,conf_filter50,0.5,subset,3249,54151,0.13706477015261295,1.584402145113929,0.8607334576332709,0.8076331178824253,0.17408727447323225,0.28643318272955676,0.8464142813173284,0.21103950065557422,0.3378433182085551,0.9156663588796553,0.29055788443426717,0.44113535531794135,0.08960832490244255
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.5,subset,3249,54151,0.1101591018613688,1.4038009716014257,0.7569800367313972,0.8224068944290551,0.18655241823789034,0.30411929005485633,0.8698060941828255,0.24099277945005632,0.3774166380528665,0.9498307171437366,0.35578290336281876,0.5176623848600392,0.08887391074093688
apartment_2,seq_0006,18,-1,18,0,6498,conf_filter50,0.25,fixed,1624,54151,0.08289884197115957,1.8975520914117345,0.9902254666914471,0.8928571428571429,0.12404203061808647,0.21782260412971166,0.9193349753694581,0.14413399567875015,0.2491984758833526,0.9704433497536946,0.2077708629572861,0.34226348664654066,0.04453401005125143
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.25,fixed,1624,54151,0.07381924624269912,1.8391123836793923,0.9564658149610458,0.9094827586206896,0.12319255415412458,0.21699270352956282,0.9353448275862069,0.14618381932004948,0.2528500371560781,0.9802955665024631,0.21500987978061348,0.3526684038102289,0.04552246239665305
apartment_2,seq_0006,18,-1,18,0,6498,conf_filter50,0.25,subset,1624,54151,0.08289884197115957,1.8975520914117345,0.9902254666914471,0.8928571428571429,0.12404203061808647,0.21782260412971166,0.9193349753694581,0.14413399567875015,0.2491984758833526,0.9704433497536946,0.2077708629572861,0.34226348664654066,0.04453401005125143
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.25,subset,1624,54151,0.07381924624269912,1.8391123836793923,0.9564658149610458,0.9094827586206896,0.12319255415412458,0.21699270352956282,0.9353448275862069,0.14618381932004948,0.2528500371560781,0.9802955665024631,0.21500987978061348,0.3526684038102289,0.04552246239665305
apartment_2,seq_0006,18,-1,18,0,6498,conf_filter50,0.1,fixed,649,54151,0.06407225040930017,2.3316286521743392,1.1978504512918198,0.9244992295839753,0.06156857675758527,0.1154486565992868,0.9522342064714946,0.07617587856179941,0.14106683380534074,0.9938366718027735,0.12105039611456853,0.21581436587948577,0.013365058472130816
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.1,fixed,649,54151,0.06411364095656223,2.3400748801413473,1.2020942605489549,0.926040061633282,0.06164244427619065,0.11559053148194931,0.9506933744221879,0.07582500784842384,0.14044820593968374,0.9938366718027735,0.11964691326106627,0.21358103821536936,0.013416362899959497
apartment_2,seq_0006,18,-1,18,0,6498,conf_filter50,0.1,subset,649,54151,0.06407225040930017,2.3316286521743392,1.1978504512918198,0.9244992295839753,0.06156857675758527,0.1154486565992868,0.9522342064714946,0.07617587856179941,0.14106683380534074,0.9938366718027735,0.12105039611456853,0.21581436587948577,0.013365058472130816
apartment_2,seq_0006,18,-1,18,0,75126,support_matchE50,0.1,subset,649,54151,0.06411364095656223,2.3400748801413473,1.2020942605489549,0.926040061633282,0.06164244427619065,0.11559053148194931,0.9506933744221879,0.07582500784842384,0.14044820593968374,0.9938366718027735,0.11964691326106627,0.21358103821536936,0.013416362899959497
apartment_2,seq_0009,25,1,1,0,11429,support,1.0,fixed,11429,60306,0.4719468929670328,0.803334119809346,0.6376405063881894,0.2749146906990988,0.20732597088183596,0.23638386266316308,0.41595940152244293,0.34373030875866417,0.3764111888878225,0.6731122582903141,0.5286704473850031,0.5922111494035937,0.07114168965878531
apartment_2,seq_0009,25,1,1,0,11429,support,1.0,subset,11429,14566,0.49640066638778985,0.41429879992677154,0.45534973315728067,0.2304663575115933,0.42612934230399563,0.2991444426979815,0.37089859130282615,0.5991349718522587,0.4581662439338376,0.6509755884154345,0.7779074557187972,0.7088036572316209,0.0791435457653719
apartment_2,seq_0009,25,1,1,0,11429,support,0.5,fixed,5714,60306,0.526594525986115,0.9094146283947684,0.7180045771904418,0.3498424921246062,0.14877458296023613,0.20876810469738444,0.4849492474623731,0.27629091632673364,0.35202312838148836,0.6709835491774588,0.47986933306801977,0.5595579299678379,0.058312128922815946
apartment_2,seq_0009,25,1,1,0,11429,support,0.5,subset,5714,14566,0.5400674029517921,0.48306568248441917,0.5115665427181056,0.32131606580329014,0.36166414938898805,0.3402982957304176,0.4642982149107455,0.5507345873953041,0.5038361031019098,0.664333216660833,0.7444047782507208,0.70209339510864,0.08217426059152678
apartment_2,seq_0009,25,1,1,0,11429,support,0.25,fixed,2857,60306,0.23623297886582845,1.084615248219584,0.6604241135427062,0.5194259712985649,0.11511292408715551,0.18846013329613864,0.688134406720336,0.19983086260073624,0.30972042901026864,0.8673433671683585,0.38382582164295426,0.5321562959302817,0.05038501758722312
apartment_2,seq_0009,25,1,1,0,11429,support,0.25,subset,2857,14566,0.2438208503139307,0.585294703297958,0.4145577768059443,0.4998249912495625,0.3160098860359742,0.3872098213016817,0.6709835491774588,0.48029658107922557,0.5598482874163488,0.8648932446622332,0.6880406425923383,0.7663967007419988,0.08271667511403953
apartment_2,seq_0009,25,1,1,0,11429,support,0.1,fixed,1142,60306,0.08579399142580263,1.9068108417947425,0.9963024166102725,0.7819614711033275,0.07524956057440388,0.13728768042444317,0.9290718038528897,0.11828010479885916,0.20984486573733693,0.9956217162872154,0.19963187742513183,0.332578514673736,0.03367310715553527
apartment_2,seq_0009,25,1,1,0,11429,support,0.1,subset,1142,14566,0.0884213294801618,1.0677806948777468,0.5781010121789544,0.7644483362521891,0.22710421529589456,0.3501769810742838,0.9229422066549913,0.3491006453384594,0.5065862670403467,0.9973730297723292,0.49794040917204446,0.664251817187701,0.060186827480193925
apartment_2,seq_0009,25,1,1,0,11429,views,0.5,fixed,5714,60306,0.526594525986115,0.9094146283947684,0.7180045771904418,0.3498424921246062,0.14877458296023613,0.20876810469738444,0.4849492474623731,0.27629091632673364,0.35202312838148836,0.6709835491774588,0.47986933306801977,0.5595579299678379,0.058312128922815946
apartment_2,seq_0009,25,1,1,0,11429,views,0.5,subset,5714,14566,0.5400674029517921,0.48306568248441917,0.5115665427181056,0.32131606580329014,0.36166414938898805,0.3402982957304176,0.4642982149107455,0.5507345873953041,0.5038361031019098,0.664333216660833,0.7444047782507208,0.70209339510864,0.08217426059152678
apartment_2,seq_0009,25,1,1,0,11429,views,0.25,fixed,2857,60306,0.23623297886582845,1.084615248219584,0.6604241135427062,0.5194259712985649,0.11511292408715551,0.18846013329613864,0.688134406720336,0.19983086260073624,0.30972042901026864,0.8673433671683585,0.38382582164295426,0.5321562959302817,0.05038501758722312
apartment_2,seq_0009,25,1,1,0,11429,views,0.25,subset,2857,14566,0.2438208503139307,0.585294703297958,0.4145577768059443,0.4998249912495625,0.3160098860359742,0.3872098213016817,0.6709835491774588,0.48029658107922557,0.5598482874163488,0.8648932446622332,0.6880406425923383,0.7663967007419988,0.08271667511403953
apartment_2,seq_0009,25,1,1,0,11429,views,0.1,fixed,1142,60306,0.08579399142580263,1.9068108417947425,0.9963024166102725,0.7819614711033275,0.07524956057440388,0.13728768042444317,0.9290718038528897,0.11828010479885916,0.20984486573733693,0.9956217162872154,0.19963187742513183,0.332578514673736,0.03367310715553527
apartment_2,seq_0009,25,1,1,0,11429,views,0.1,subset,1142,14566,0.0884213294801618,1.0677806948777468,0.5781010121789544,0.7644483362521891,0.22710421529589456,0.3501769810742838,0.9229422066549913,0.3491006453384594,0.5065862670403467,0.9973730297723292,0.49794040917204446,0.664251817187701,0.060186827480193925
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.5,fixed,5714,60306,0.526594525986115,0.9094146283947684,0.7180045771904418,0.3498424921246062,0.14877458296023613,0.20876810469738444,0.4849492474623731,0.27629091632673364,0.35202312838148836,0.6709835491774588,0.47986933306801977,0.5595579299678379,0.058312128922815946
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.5,subset,5714,14566,0.5400674029517921,0.48306568248441917,0.5115665427181056,0.32131606580329014,0.36166414938898805,0.3402982957304176,0.4642982149107455,0.5507345873953041,0.5038361031019098,0.664333216660833,0.7444047782507208,0.70209339510864,0.08217426059152678
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.25,fixed,2857,60306,0.23623297886582845,1.084615248219584,0.6604241135427062,0.5194259712985649,0.11511292408715551,0.18846013329613864,0.688134406720336,0.19983086260073624,0.30972042901026864,0.8673433671683585,0.38382582164295426,0.5321562959302817,0.05038501758722312
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.25,subset,2857,14566,0.2438208503139307,0.585294703297958,0.4145577768059443,0.4998249912495625,0.3160098860359742,0.3872098213016817,0.6709835491774588,0.48029658107922557,0.5598482874163488,0.8648932446622332,0.6880406425923383,0.7663967007419988,0.08271667511403953
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.1,fixed,1142,60306,0.08579399142580263,1.9068108417947425,0.9963024166102725,0.7819614711033275,0.07524956057440388,0.13728768042444317,0.9290718038528897,0.11828010479885916,0.20984486573733693,0.9956217162872154,0.19963187742513183,0.332578514673736,0.03367310715553527
apartment_2,seq_0009,25,1,1,0,11429,cells0.3,0.1,subset,1142,14566,0.0884213294801618,1.0677806948777468,0.5781010121789544,0.7644483362521891,0.22710421529589456,0.3501769810742838,0.9229422066549913,0.3491006453384594,0.5065862670403467,0.9973730297723292,0.49794040917204446,0.664251817187701,0.060186827480193925
apartment_2,seq_0009,25,1,1,0,11429,cells0.6,0.5,fixed,5714,60306,0.526594525986115,0.9094146283947684,0.7180045771904418,0.3498424921246062,0.14877458296023613,0.20876810469738444,0.4849492474623731,0.27629091632673364,0.35202312838148836,0.6709835491774588,0.47986933306801977,0.5595579299678379,0.058312128922815946
apartment_2,seq_0009,25,1,1,0,11429,cells0.6,0.5,subset,5714,14566,0.5400674029517921,0.48306568248441917,0.5115665427181056,0.32131606580329014,0.36166414938898805,0.3402982957304176,0.4642982149107455,0.5507345873953041,0.5038361031019098,0.664333216660833,0.7444047782507208,0.70209339510864,0.08217426059152678
apartment_2,seq_0009,25,1,1,0,11429,cells0.6,0.25,fixed,2857,60306,0.23623297886582845,1.084615248219584,0.6604241135427062,0.5194259712985649,0.11511292408715551,0.18846013329613864,0.688134406720336,0.19983086260073624,0.30972042901026864,0.8673433671683585,0.38382582164295426,0.5321562959302817,0.05038501758722312
apartment_2,seq_0009,25,1,1,0,11429,cells0.6,0.25,subset,2857,14566,0.2438208503139307,0.585294703297958,0.4145577768059443,0.4998249912495625,0.3160098860359742,0.3872098213016817,0.6709835491774588,0.48029658107922557,0.5598482874163488,0.8648932446622332,0.6880406425923383,0.7663967007419988,0.08271667511403953
apartment_2,seq_0009,25,1,1,0,11429,cells0.6,0.1,fixed,1142,60306,0.08579399142580263,1.9068108417947425,0.9963024166102725,0.7819614711033275,0.07524956057440388,0.13728768042444317,0.9290718038528897,0.11828010479885916,0.20984486573733693,0.9956217162872154,0.19963187742513183,0.332578514673736,0.03367310715553527
